iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
340,0.129270437347,0.130043700392,0.129829096756,0.654416423774,0.652306132793,0.647201946472,0.230313293819,0.237777777778,0.201834862385,0.523597906207,0.529126862444,0.5005049693,49.101178112
350,0.128474352236,0.129163139407,0.129092502429,0.656317323533,0.654840344653,0.648824006488,0.228229937393,0.237402015677,0.202578268877,0.522380578752,0.529286079333,0.501464662198,50.652965592
360,0.122642797159,0.123363949165,0.123157729296,0.671904701559,0.67410035479,0.669910786699,0.21569221448,0.218712029162,0.189243027888,0.516546763473,0.519243621496,0.497906010391,52.230071673
370,0.121449091158,0.122197819139,0.12204123181,0.675706501077,0.675114039534,0.673560421736,0.214307645072,0.207663782447,0.1925777332,0.5164538738,0.511805637457,0.501134296711,53.842738551
380,0.107373348963,0.108393189527,0.107382728263,0.717399569129,0.721236695388,0.719789132198,0.172848664688,0.171686746988,0.17245508982,0.502310147138,0.502915045013,0.502830089136,55.52134472
390,0.104806628281,0.106154994865,0.104560800139,0.727410974528,0.730866700456,0.730738037307,0.170458927883,0.171606864275,0.167919799499,0.504217731429,0.505931320517,0.503963129704,57.061584747
400,0.104554645849,0.105852237413,0.10404567169,0.729058420986,0.730359858084,0.730332522303,0.162881754111,0.150159744409,0.165621079046,0.500843251593,0.494914887762,0.502654229181,58.588699491
410,0.102854042439,0.104442284702,0.10235136932,0.73400076036,0.735428281804,0.736820762368,0.163411717816,0.152597402597,0.164736164736,0.502763176151,0.49791248968,0.504355046176,60.072972798
420,0.102740799132,0.104453985466,0.102248268138,0.733620580408,0.733400912316,0.736415247364,0.165873015873,0.151612903226,0.168797953964,0.503876440158,0.496713448913,0.506253077549,61.560523568
430,0.100529632864,0.102306801955,0.100006236519,0.740843999493,0.739989863153,0.742497972425,0.159473900534,0.152066115702,0.161162483487,0.503131235365,0.499270747337,0.504507039423,63.016517396
440,0.0992794516139,0.101076617373,0.0986694324915,0.745659612216,0.743537759757,0.746553122466,0.157076858463,0.151006711409,0.161073825503,0.503638045842,0.500029484609,0.505837294369,64.484988975
450,0.098533104267,0.100121170804,0.0978939172621,0.747560511976,0.747085656361,0.749391727494,0.154499151104,0.144082332762,0.160326086957,0.503089794169,0.498109053741,0.506447779642,65.989147248
460,0.0985170137646,0.100150960167,0.0978484121258,0.748574325181,0.747085656361,0.748175182482,0.156462585034,0.147008547009,0.159675236806,0.504358570101,0.499448637811,0.505728009969,67.485090217
470,0.0981612058032,0.0997760282355,0.0974786235013,0.749207958434,0.749113025849,0.75101378751,0.153187847668,0.145077720207,0.158904109589,0.503060693241,0.499308094508,0.506338495242,69.076720291
480,0.098022784014,0.0996129844591,0.0973389832189,0.749714865036,0.749113025849,0.75101378751,0.153450492928,0.145077720207,0.158904109589,0.503360543316,0.499308094508,0.506338495242,70.654368919
490,0.0966983425849,0.0981276340881,0.0960943866687,0.752629578,0.752154080081,0.753852392539,0.147598253275,0.134513274336,0.153417015342,0.501739302339,0.495748319377,0.504811025917,72.187162691
500,0.0956062254817,0.0970595585998,0.094854024405,0.756177924217,0.757729346173,0.758313057583,0.144128113879,0.140287769784,0.153409090909,0.501496487628,0.500385265558,0.506381204088,73.710768703
510,0.093122928169,0.0946207793647,0.0919361660293,0.764034976556,0.762797769894,0.769667477697,0.136363636364,0.133333333333,0.15223880597,0.501126095429,0.499364115265,0.509892122479,75.208057952
520,0.0918650168401,0.0930845236826,0.0906955829708,0.769357495881,0.767866193614,0.771695052717,0.126679462572,0.12927756654,0.140458015267,0.499256452855,0.499682549043,0.505746852107,76.683639317
530,0.0896732204249,0.0908263203382,0.0885856925747,0.775693828412,0.773441459706,0.781832927818,0.115884115884,0.118343195266,0.137820512821,0.49765197254,0.497621574871,0.508538000824,78.157065395
540,0.0866293198891,0.0876478215282,0.0857643900771,0.784691420606,0.78205778003,0.788726682887,0.115564809995,0.115226337449,0.133111480865,0.501301621916,0.500038329992,0.509409763745,79.655998492
550,0.0856738670345,0.0869440028147,0.0850214276,0.786085413763,0.789153573239,0.788726682887,0.108764519535,0.122362869198,0.130217028381,0.499449906496,0.505574556748,0.508340786446,81.155435998
560,0.0823499516759,0.0836780162282,0.0817570646367,0.800152071981,0.802331474911,0.804947283049,0.109542631282,0.121621621622,0.123861566485,0.505763518732,0.510689153595,0.512592828933,82.754305082
570,0.081571225205,0.0827760875348,0.0814067677229,0.802686604993,0.805372529143,0.807785888078,0.105686387134,0.111111111111,0.115671641791,0.505590079653,0.508468962535,0.511065359608,84.353999157
580,0.0805242417787,0.0811384992585,0.0803431842041,0.811177290584,0.81196147998,0.815896188159,0.0914634146341,0.0973236009732,0.0883534136546,0.504925424266,0.507007508747,0.506243028409,85.894618452
590,0.0800831214948,0.0807117440623,0.0798437388615,0.812824737042,0.813988849468,0.817112733171,0.0910769230769,0.0982800982801,0.081466395112,0.505565399119,0.508206549514,0.504824843485,87.41409838
600,0.0796897214729,0.0803135692384,0.0796274423933,0.813585096946,0.813988849468,0.816707218167,0.0936537276648,0.102689486553,0.085020242915,0.506684250013,0.509546133585,0.505653897559,88.909524096
610,0.0789660553118,0.0795070543705,0.0787546856803,0.818020529717,0.819057273188,0.822384428224,0.0945775535939,0.0962025316456,0.0875,0.508973400278,0.509864567363,0.509012822703,90.39975869
620,0.0785537708119,0.0791114740847,0.0784076000185,0.819667976175,0.82209832742,0.82400648824,0.0918953414167,0.0976863753213,0.084388185654,0.508944299349,0.511663128514,0.508903538302,91.875994904
630,0.0782355637183,0.0785297265733,0.0780269492371,0.820428336079,0.82209832742,0.824817518248,0.0887459807074,0.093023255814,0.0847457627119,0.508390460789,0.510323544443,0.509383384751,93.366164461
640,0.0777755277416,0.0781942363729,0.0774627048827,0.82270941579,0.821591485048,0.825223033252,0.0802103879027,0.0880829015544,0.0770877944325,0.507063483001,0.508684200181,0.507485353378,94.865137252
650,0.0758303202483,0.0762095717083,0.0756407824481,0.829425928273,0.830714647745,0.831711273317,0.0704419889503,0.0923913043478,0.075723830735,0.507691117586,0.514079883634,0.510255147672,96.434636391
660,0.0753879314925,0.0757858213052,0.0751256720329,0.831580281333,0.830714647745,0.833333333333,0.0686755430974,0.0874316939891,0.0722347629797,0.508296404623,0.512740299564,0.510145863271,98.025843298
670,0.0751248307619,0.0755149009667,0.0748584300271,0.832087187936,0.830207805373,0.833333333333,0.0662438336857,0.0821917808219,0.0680272108844,0.507927178917,0.511100955301,0.509076885972,99.567131488
680,0.0747963593568,0.0749933087578,0.0745310924402,0.834368267647,0.835276229093,0.834144363341,0.0657612580415,0.0793201133144,0.0640732265446,0.508941966363,0.512758973149,0.508487755123,101.105046343
690,0.0745240250559,0.0750111538112,0.0744046727131,0.833861361044,0.833248859605,0.834549878345,0.0708717221828,0.08356545961,0.0727272727273,0.509980267851,0.512899516452,0.510865632945,102.602200438
700,0.0734194232339,0.0740276782423,0.0737126042465,0.835508807502,0.835276229093,0.833738848337,0.071530758226,0.0845070422535,0.0639269406393,0.510954780595,0.51409855722,0.508247831898,104.096319283
710,0.0729662904799,0.0735328413022,0.0732983844357,0.836902800659,0.834769386721,0.83495539335,0.0774193548387,0.0842696629213,0.064367816092,0.513117519864,0.513798797028,0.508967601572,105.565123271
720,0.072390471052,0.0725636378149,0.0728845026158,0.838676973768,0.836796756209,0.834549878345,0.0821917808219,0.100558659218,0.0727272727273,0.515170608799,0.519016590007,0.510865632945,107.043621404
730,0.0717680487191,0.0720525510718,0.0722650769303,0.839437333671,0.838824125697,0.838199513382,0.0717948717949,0.0965909090909,0.0699300699301,0.512944080785,0.518876046704,0.511955964667,108.547208457
740,0.0715996815803,0.0717916376676,0.0720154608732,0.840197693575,0.841358337557,0.837793998378,0.0721118469463,0.103151862464,0.0697674418605,0.513393855898,0.521714431733,0.511716041443,110.084320028
750,0.0716262808004,0.0717268307738,0.0716934551577,0.840704600177,0.840851495185,0.841849148418,0.0695780903035,0.0924855491329,0.0758293838863,0.513024630191,0.518735503401,0.515184250987,111.673638962
760,0.0706705289896,0.0709907795879,0.0715612050825,0.842352046635,0.839837810441,0.83901054339,0.0893118594436,0.0971428571429,0.0745920745921,0.518682673405,0.519475567087,0.513504788415,113.226629051
770,0.0704852202614,0.0707616289402,0.0714006109031,0.842732226587,0.840344652813,0.840632603406,0.0895084372707,0.0974212034384,0.07962529274,0.518907560962,0.519775327279,0.515533458613,114.763328373
780,0.0703497675021,0.0705007549082,0.0711437789698,0.84323913319,0.840851495185,0.84103811841,0.0884303610906,0.102857142857,0.0710900473934,0.518872873146,0.521414671541,0.513635427239,116.259892786
790,0.0701452545803,0.0704817140102,0.0711470319464,0.84336585984,0.840344652813,0.840227088402,0.0884955752212,0.102564102564,0.0707547169811,0.518947835664,0.52111491135,0.51315558079,117.753024201
800,0.0701579462815,0.0706645557079,0.0711374935898,0.842858953238,0.841865179929,0.840632603406,0.0895741556535,0.113636363636,0.0752941176471,0.51898252348,0.524693360066,0.514464481314,119.29094591
810,0.0698833149145,0.0703727776266,0.0709051832415,0.843746039792,0.841358337557,0.84103811841,0.090036900369,0.108262108262,0.0754716981132,0.519507261111,0.523054015804,0.514704404538,120.827801902
820,0.0696929827032,0.0702225157707,0.0708819201907,0.844379673045,0.840344652813,0.840632603406,0.0835820895522,0.102564102564,0.0620525059666,0.518209384251,0.52111491135,0.511257549417,122.321581278
830,0.0695712940756,0.0701432433063,0.0708384640845,0.843999493093,0.839837810441,0.839416058394,0.0861172976986,0.102272727273,0.0660377358491,0.518653572477,0.520815151158,0.511606757042,123.823661053
840,0.0694837370666,0.0700213324848,0.0707486862854,0.844252946395,0.840344652813,0.839416058394,0.0848845867461,0.102564102564,0.0571428571429,0.518468959623,0.52111491135,0.509468802444,125.369611963
850,0.0692975720606,0.0698642829149,0.0706665829813,0.845013306298,0.841865179929,0.840227088402,0.0893521965748,0.113636363636,0.0619047619048,0.519922348408,0.524693360066,0.511017626192,126.897138029
860,0.0690934418697,0.0698714295796,0.0706497399973,0.846027119503,0.841358337557,0.84103811841,0.0993328391401,0.103151862464,0.0710900473934,0.522863813793,0.521714431733,0.513635427239,128.394903708
870,0.0690371941249,0.0698501630094,0.0705750713861,0.846280572804,0.841865179929,0.839416058394,0.107431935247,0.108571428571,0.0704225352113,0.525020966175,0.523353775996,0.512675734341,129.877439696
880,0.0688562809902,0.0696979447831,0.0704287082204,0.846534026106,0.842372022301,0.838605028386,0.112820512821,0.118980169972,0.0787037037037,0.526509042776,0.526332704328,0.51433384249,131.346826756
890,0.0690148991882,0.0697928991897,0.0704246091106,0.845900392853,0.841865179929,0.839821573398,0.101920236337,0.113636363636,0.0661938534279,0.523457927056,0.524693360066,0.511846680267,132.182985315
900,0.0687198611436,0.0698418586309,0.070553378216,0.846027119503,0.842372022301,0.839416058394,0.125269978402,0.128851540616,0.0875576036866,0.529554571609,0.529011872469,0.516951643537,133.021186814
910,0.0686137576016,0.0695437164423,0.0702977806431,0.846660752756,0.841865179929,0.839416058394,0.111600587372,0.118644067797,0.0747663551402,0.526249467404,0.526032944136,0.51374471164,133.858060038
920,0.0685617065196,0.0695130152079,0.0704679969073,0.846280572804,0.841865179929,0.838199513382,0.121650977552,0.128491620112,0.0827586206897,0.528700882974,0.528712112277,0.515162896564,134.691151025
930,0.0684064210756,0.069479170707,0.0702810078905,0.845900392853,0.841358337557,0.839416058394,0.122655122655,0.13296398892,0.0790697674419,0.528810533308,0.529751936156,0.514813688939,135.573746811
940,0.067319397355,0.068530601415,0.069195990071,0.847040932708,0.841865179929,0.839416058394,0.14940098661,0.156756756757,0.0875576036866,0.536510491683,0.5367496167,0.516951643537,136.454782883
950,0.0671920549322,0.0684658048355,0.0690646558476,0.847547839311,0.842372022301,0.840227088402,0.14741318214,0.143250688705,0.087962962963,0.536141265976,0.533030624681,0.517431489986,137.346156135
960,0.0671187807383,0.0680443169902,0.0690671855931,0.847928019262,0.844399391789,0.840632603406,0.134199134199,0.140056022409,0.07962529274,0.532686236734,0.532890081378,0.515533458613,138.201821997
970,0.0670796587947,0.0682200433354,0.068799559499,0.847801292612,0.843385707045,0.840227088402,0.148830616584,0.148760330579,0.0921658986175,0.536625728905,0.534969729135,0.518500467285,139.051618368
980,0.067073380201,0.0682540353282,0.0687934506059,0.847674565961,0.842878864673,0.840227088402,0.148725212465,0.14364640884,0.0921658986175,0.536550766386,0.533330384872,0.518500467285,139.901044268
990,0.0669829419331,0.0681630690379,0.0687799994671,0.848054745913,0.843385707045,0.840227088402,0.146619217082,0.14404432133,0.0921658986175,0.536106578161,0.533630145064,0.518500467285,140.732350818
1000,0.0669292708883,0.0683439030369,0.0689265646295,0.848054745913,0.844399391789,0.838199513382,0.159775753329,0.168021680217,0.0911161731207,0.539786494959,0.5409275858,0.517300851162,141.568770297
1010,0.0667844422944,0.0684630069709,0.0687959088904,0.847674565961,0.843385707045,0.837793998378,0.16295264624,0.176,0.111111111111,0.540565221075,0.543007233557,0.522405814433,142.39769915
1020,0.0665434915399,0.0681705944619,0.0687299021135,0.847547839311,0.843385707045,0.838605028386,0.16632016632,0.176,0.111607142857,0.541493872229,0.543007233557,0.522885660882,143.226099061
1030,0.0657763361033,0.0671122470837,0.0679941056069,0.847167659359,0.848960973137,0.841443633414,0.150704225352,0.17679558011,0.109339407745,0.536919992092,0.544965011597,0.523496146155,144.039296907
1040,0.0656324065583,0.0671771363072,0.0678637391679,0.847801292612,0.846933603649,0.843065693431,0.156008432888,0.183783783784,0.118451025057,0.538632956249,0.546445138971,0.526593793651,144.852622349
1050,0.0655295614401,0.067061512258,0.067717653666,0.847928019262,0.846933603649,0.843065693431,0.158485273492,0.183783783784,0.118451025057,0.539376994549,0.546445138971,0.526593793651,145.676439825
1060,0.0654538026773,0.0669968344185,0.0676229444753,0.848054745913,0.846426761277,0.843471208435,0.159775753329,0.178861788618,0.122727272727,0.539786494959,0.544805794708,0.527902694175,146.506293217
1070,0.0653662477547,0.0669534442433,0.0674613067861,0.847801292612,0.846426761277,0.843876723439,0.158374211633,0.178861788618,0.123006833713,0.539302032031,0.544805794708,0.528142617399,147.341196561
1080,0.0652768022564,0.066995986127,0.0675734167542,0.848054745913,0.846933603649,0.843471208435,0.159775753329,0.183783783784,0.126696832579,0.539786494959,0.546445138971,0.528971671474,148.178523918
1090,0.065168672028,0.067022261014,0.0676632484004,0.847801292612,0.847947288393,0.84103811841,0.165392633773,0.193548387097,0.125,0.541309259375,0.549723827495,0.527532132126,149.049503229
1100,0.065180776634,0.0670381785167,0.0676787941528,0.847928019262,0.847947288393,0.841443633414,0.165507649513,0.193548387097,0.125279642058,0.541384221894,0.549723827495,0.527772055351,149.954571792
1110,0.0649560112741,0.0668511050941,0.0674481931221,0.847928019262,0.846933603649,0.841443633414,0.166666666667,0.201058201058,0.129175946548,0.541718759785,0.551803475253,0.52884103265,150.835424734
1120,0.0648680515414,0.0667928310467,0.0673637850664,0.847801292612,0.846933603649,0.84103811841,0.167706167706,0.201058201058,0.132743362832,0.541978335157,0.551803475253,0.529670086724,152.385648115
1130,0.064737453664,0.0667159425278,0.0675026896405,0.848561652516,0.846933603649,0.841443633414,0.178694158076,0.205263157895,0.133037694013,0.545438951286,0.553143059323,0.529910009949,153.920436021
1140,0.0643630072854,0.0663102315241,0.0672383116366,0.848688379166,0.848454130765,0.841849148418,0.178817056396,0.219321148825,0.140969162996,0.545513913805,0.55806109211,0.532287887771,155.417928018
1150,0.0644261426848,0.066374742114,0.0677849951687,0.849322012419,0.847440446021,0.837793998378,0.209966777409,0.222222222222,0.152542372881,0.55525578734,0.558801155797,0.534164564721,156.914562277
1160,0.0640796720863,0.0661002004906,0.0671128463987,0.84944873907,0.847947288393,0.841443633414,0.196211096076,0.222797927461,0.151843817787,0.550981757279,0.559100915989,0.535254896444,158.461239842
1170,0.0639725380436,0.0660489761813,0.0670072970124,0.849702192371,0.847947288393,0.840632603406,0.19647696477,0.222797927461,0.147505422993,0.551131682316,0.559100915989,0.533706072695,159.98071687
1180,0.0635321440661,0.0656114964569,0.066725452055,0.849702192371,0.847947288393,0.84103811841,0.197564276049,0.226804123711,0.151515151515,0.551466220207,0.560440500059,0.535014973219,161.483238167
1190,0.0634122019224,0.065523101362,0.06663700303,0.850716005576,0.848454130765,0.840632603406,0.206199460916,0.227390180879,0.151187904968,0.554407685592,0.560740260251,0.534775049994,162.961455729
1200,0.0634251993499,0.0654672905061,0.0666246059737,0.850462552275,0.847440446021,0.840632603406,0.204851752022,0.226221079692,0.158458244111,0.553923222664,0.560140739867,0.536913004592,164.417045775
1210,0.0632989298873,0.0653405988919,0.066522943118,0.850462552275,0.847947288393,0.840632603406,0.206989247312,0.222797927461,0.154838709677,0.554592298445,0.559100915989,0.535844027293,165.878479749
1220,0.0630900441383,0.0651107041489,0.0661284774407,0.850842732227,0.846933603649,0.841443633414,0.213760855043,0.221649484536,0.16631130064,0.556824413346,0.558501395605,0.53953080564,167.362281041
1230,0.0626994802481,0.0650441663395,0.0660261025615,0.84957546572,0.846933603649,0.840632603406,0.218564845293,0.225641025641,0.169133192389,0.558082015503,0.559840979675,0.540119936489,168.88070969
1240,0.0617802429812,0.065204738815,0.0655749416116,0.848561652516,0.842878864673,0.837388483374,0.264615384615,0.265402843602,0.209072978304,0.573874672001,0.573517906986,0.55209725558,170.479535347
1250,0.0614954109543,0.0646633821099,0.0651116073502,0.849702192371,0.843385707045,0.840632603406,0.261519302615,0.255421686747,0.206060606061,0.572876645215,0.569798914966,0.551878686778,171.763638237
1260,0.061288088555,0.0642112997419,0.0647531351202,0.85160309213,0.841865179929,0.841443633414,0.257450856056,0.242718446602,0.190476190476,0.571659317761,0.56488088218,0.547013646733,172.640983364
1270,0.0611271538223,0.0640321327453,0.0646834785837,0.851096185528,0.842372022301,0.842660178427,0.246311738294,0.235872235872,0.195020746888,0.567679550888,0.56250147423,0.548802393705,173.491910525
1280,0.0611250643419,0.0640214418887,0.0646905522583,0.850969458877,0.842372022301,0.841849148418,0.243243243243,0.224438902743,0.1875,0.566600974697,0.558482722019,0.546184592658,174.33253414
1290,0.0607520541403,0.0641257229142,0.0645104503094,0.852743631986,0.842878864673,0.841849148418,0.266414141414,0.243902439024,0.197530864198,0.575010283556,0.565480402563,0.549391524555,175.159884276
1300,0.0604521969023,0.0637738207842,0.0635994808529,0.852870358636,0.844906234161,0.845093268451,0.233663366337,0.215384615385,0.169565217391,0.563710957789,0.555962770767,0.541690114661,175.995233244
1310,0.0601225572961,0.0634681771518,0.0630308160328,0.854517805094,0.845919918905,0.846309813463,0.254545454545,0.247524752475,0.208768267223,0.571041690457,0.567278963714,0.554168634623,176.82565167
1320,0.0598862078263,0.0633647394956,0.0629802225679,0.855404891649,0.847947288393,0.846715328467,0.279216677195,0.278846153846,0.231707317073,0.579929875357,0.579194677045,0.561891398941,177.685835223
1330,0.0597460833284,0.0632491194725,0.0628439265049,0.855404891649,0.847947288393,0.846309813463,0.281033396345,0.278846153846,0.231237322515,0.580598951139,0.579194677045,0.561651475716,178.537860306
1340,0.0597288570377,0.0632404370277,0.0627582667095,0.855024711697,0.847440446021,0.847120843471,0.275031685678,0.274698795181,0.232179226069,0.578366836238,0.577555332783,0.562131322165,179.390396394
1350,0.0596476869908,0.0631407075458,0.062650951316,0.856165251552,0.845413076533,0.847931873479,0.285714285714,0.275534441805,0.242424242424,0.582386877814,0.577695876086,0.565818100512,180.221459553
1360,0.0592811207147,0.062618417643,0.0623195031728,0.856798884805,0.846933603649,0.847931873479,0.28025477707,0.266990291262,0.220374220374,0.580419925173,0.57457640445,0.558335259419,181.051361287
1370,0.0590160922297,0.0624306457993,0.0620815039178,0.856165251552,0.845919918905,0.848337388483,0.286612193589,0.27619047619,0.239837398374,0.582721415705,0.577995636278,0.564989046437,181.889762112
1380,0.0588325631608,0.0621711713241,0.0618808368462,0.856165251552,0.847440446021,0.849553933496,0.289292423294,0.285035629454,0.244399185336,0.583725029377,0.581574084994,0.56677779341,182.731682425
1390,0.0573860382795,0.0606274261003,0.0602957790085,0.859967051071,0.853015712114,0.852798053528,0.330708661417,0.334862385321,0.284023668639,0.600024496351,0.60228604002,0.581524906794,183.594041053
1400,0.0570596530059,0.0604310893816,0.060118852533,0.858573057914,0.849974657881,0.849553933496,0.357882623705,0.35652173913,0.306542056075,0.611912348494,0.612543735503,0.590295293988,184.446086557
1410,0.0570206631583,0.0602698495104,0.0600006057448,0.859079964517,0.849974657881,0.8499594485,0.356481481481,0.35652173913,0.296577946768,0.611208584897,0.612543735503,0.586259308016,185.295596298
1420,0.0569588724429,0.060082736989,0.0599882784969,0.859333417818,0.850988342625,0.8499594485,0.350117096019,0.349557522124,0.291187739464,0.608347668917,0.609124503676,0.584121353418,186.123433362
1430,0.0569018172709,0.0600426723918,0.0598715302954,0.859079964517,0.852002027369,0.850770478508,0.351981351981,0.359649122807,0.30303030303,0.609201357552,0.613742776271,0.588877109063,186.952108173
1440,0.0567734400432,0.0600439691451,0.060111797058,0.862248130782,0.854029396858,0.848742903487,0.354896142433,0.357142857143,0.292220113852,0.610071806848,0.612262648897,0.584470561044,187.788471308
1450,0.0565222821295,0.0595927314415,0.0597822621749,0.862121404131,0.856056766346,0.851175993512,0.368176538908,0.377192982456,0.316573556797,0.616018526363,0.621499194087,0.594461918783,188.641837106
