iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
140,0.182526184576,0.180322854791,0.183080564639,0.482701812191,0.487075519513,0.484590429846,0.149228845352,0.156666666667,0.158835208471,0.405296798775,0.413990446987,0.414985529238,14.684764015
150,0.186896119753,0.185574619489,0.187752158606,0.472943860094,0.473897617841,0.477291159773,0.157926705811,0.162903225806,0.164614387557,0.410229897336,0.415573770492,0.418149752289,16.133608944
160,0.184922144196,0.183658475205,0.186272687231,0.479280192625,0.473897617841,0.480535279805,0.158164310592,0.158833063209,0.163291966035,0.41263987171,0.41155501828,0.417931183487,17.572813387
170,0.183665609862,0.182404797758,0.184925636759,0.482068178938,0.475418144957,0.484184914842,0.158880428072,0.159220146223,0.166448230668,0.414289047123,0.412454298856,0.422228447106,19.010091188
180,0.198576915508,0.195080339586,0.199110505012,0.448739069826,0.45615813482,0.453771289538,0.154025670945,0.163678877631,0.164910105394,0.397919283601,0.410440500059,0.410648069058,20.436418149
190,0.201559596538,0.198057307411,0.202162885443,0.435939678114,0.447541814496,0.44201135442,0.156208530806,0.164110429448,0.167070217918,0.395700675461,0.408023744938,0.40903518204,21.817615955
200,0.194496540014,0.191721927297,0.195153224118,0.455075402357,0.460212873796,0.459448499594,0.158512720157,0.160756501182,0.170504044804,0.404678250555,0.408819829382,0.418282903398,22.58555229
210,0.19261973839,0.19060858936,0.1932478164,0.456089215562,0.462747085656,0.458231954582,0.161391168425,0.16403785489,0.167082294264,0.407954253831,0.412997798483,0.414356201827,23.350774848
220,0.194991500519,0.192630020673,0.195132880408,0.444683817007,0.457678661936,0.448499594485,0.16182096404,0.162754303599,0.170731707317,0.404553006052,0.410000196564,0.415011908231,24.152886944
230,0.198689172111,0.196432699255,0.19875962644,0.442402737296,0.453117080588,0.442822384428,0.160945842868,0.152395915161,0.163215590743,0.402869142824,0.397925266344,0.405239119293,24.991358605
240,0.197663998336,0.195135632456,0.198024315403,0.450766696236,0.462747085656,0.452149229521,0.160728117738,0.156050955414,0.16346749226,0.405474903826,0.40496029406,0.40861939886,25.829609092
250,0.19411705415,0.191133291845,0.194601572047,0.459510835129,0.474911302585,0.462692619627,0.150905833167,0.154975530179,0.160861304623,0.398603953551,0.408135786453,0.409512516204,26.649609153
260,0.196451277543,0.192347707711,0.19713277584,0.458623748574,0.477445514445,0.466342254663,0.149342891278,0.15561015561,0.160714285714,0.396741064357,0.409634587412,0.410602847926,27.439150997
270,0.200280510699,0.196424322339,0.200909528324,0.448105436573,0.467308667005,0.449716139497,0.151237575521,0.158526821457,0.154517133956,0.394868167882,0.408997719857,0.398628041121,28.235049383
280,0.199802883899,0.195600959715,0.200858795668,0.450133062983,0.465788139888,0.453365774534,0.150048971596,0.152733118971,0.153266331658,0.394394878728,0.402740103,0.398649395544,29.055754148
290,0.1981089622,0.19418253539,0.199093963767,0.454568495755,0.464774455144,0.451338199513,0.151084812623,0.1552,0.15065913371,0.397018566884,0.404819750757,0.395311824823,29.854311361
300,0.202542668246,0.198946701612,0.20428768764,0.444430363705,0.458185504308,0.439172749392,0.163996948894,0.154940711462,0.161309884779,0.40674484625,0.402262452333,0.402010832973,30.653043114
310,0.195537995759,0.192290244846,0.197120312162,0.462298821442,0.470856563609,0.461476074615,0.16195931266,0.152597402597,0.159493670886,0.410623803577,0.404398120848,0.407723769232,31.458165099
320,0.192167496755,0.189057676725,0.193586574758,0.471169686985,0.478966041561,0.465531224655,0.161879895561,0.153212520593,0.158365261814,0.413529414654,0.407854699847,0.407985046879,32.25204012
330,0.190355574364,0.187371396504,0.191429771348,0.476999112913,0.483020780537,0.475263584753,0.158956592623,0.15,0.155352480418,0.412628697936,0.40623402917,0.408398317774,33.016563633
340,0.18539711007,0.183152911757,0.186430124554,0.488277784818,0.495691839838,0.48702351987,0.157697121402,0.153191489362,0.159468438538,0.415285907415,0.413728033966,0.416425068585,33.780420447
350,0.17990446439,0.177816533777,0.181464128554,0.504752249398,0.510897110998,0.503649635036,0.156303972366,0.154250657318,0.152354570637,0.419678428599,0.420041671581,0.415572147803,34.544925297
360,0.177224011174,0.175239562786,0.178605906976,0.515904194652,0.521540800811,0.511759935118,0.157476841641,0.155635062612,0.149717514124,0.424602440794,0.424997051539,0.416094703098,35.319928548
370,0.174300020085,0.17305990747,0.175851011057,0.524521606894,0.532691332995,0.519464720195,0.159498207885,0.157221206581,0.151753758053,0.429365354178,0.430252191689,0.420653244365,36.095650475
380,0.176974999764,0.176366151365,0.178762704778,0.514763654797,0.512417638115,0.512165450122,0.165976911348,0.156140350877,0.158152554234,0.431956687504,0.422280536227,0.423817467416,36.871739691
390,0.175499799429,0.174647212737,0.177532800423,0.521226713978,0.521540800811,0.515815085158,0.164528969483,0.158645276292,0.157968970381,0.432768934943,0.42767621968,0.424907799138,37.679687906
400,0.173570466619,0.172488379516,0.175344432828,0.52363452034,0.529143436391,0.523519870235,0.166703613389,0.162308385933,0.161313347609,0.435531374362,0.433512206628,0.430535317704,38.528498805
410,0.17468780463,0.172962871828,0.176905405957,0.515143834748,0.523061327927,0.514598540146,0.166085440279,0.162065894924,0.163522012579,0.43218157506,0.431254668396,0.429532915959,39.380660593
420,0.175313228282,0.173540422576,0.177488799665,0.5155240147,0.524075012671,0.513381995134,0.166920897799,0.159355416294,0.159663865546,0.433075538398,0.429175020639,0.425606214388,40.227362632
430,0.172248059453,0.170706756955,0.173535273102,0.523127613737,0.529650278763,0.526358475264,0.163591909313,0.157894736842,0.16212338594,0.432555221161,0.429793214609,0.432214780276,41.043199397
440,0.170202108064,0.169217048351,0.171613111713,0.527689773159,0.5362392296,0.526358475264,0.163787300875,0.164383561644,0.158501440922,0.434250258163,0.437708849314,0.429007848379,41.862610055
450,0.167803983316,0.166803684715,0.169369291632,0.533645925738,0.54384186518,0.530413625304,0.165154264973,0.166666666667,0.159651669086,0.437438958653,0.442205252192,0.431407080624,42.680237631
460,0.167226160399,0.166184141295,0.16889458321,0.529463946268,0.5362392296,0.530819140308,0.166180103301,0.165907019143,0.164620938628,0.436972422879,0.439048433384,0.435922913045,43.486272928
470,0.168839559623,0.167455755163,0.170284935915,0.524648333545,0.532691332995,0.521492295215,0.165145782328,0.167870036101,0.159544159544,0.434458385058,0.439629280182,0.428266724282,44.285105243
480,0.168599339643,0.167196447918,0.169399523515,0.523000887087,0.532184490623,0.527169505272,0.169094922737,0.179555555556,0.170697012802,0.437498327004,0.450046192554,0.440177467818,45.088630481
490,0.167442882886,0.166627285543,0.168199989533,0.527943226461,0.536746071972,0.5300081103,0.171670002224,0.182468694097,0.171551107934,0.441425478907,0.454083618351,0.44185693039,45.889657725
500,0.169094786619,0.168182197494,0.1696764779,0.52160689393,0.531170805879,0.529602595296,0.171967536741,0.179236912156,0.177304964539,0.439684580314,0.44944667217,0.44696189366,47.486944628
510,0.17418396425,0.172887190294,0.174641533339,0.50716005576,0.515458692347,0.522303325223,0.173432518597,0.177280550775,0.184210526316,0.43649145943,0.442833274364,0.45119509401,49.066155283
520,0.167895219128,0.1674900106,0.168683974454,0.523127613737,0.533705017739,0.532846715328,0.176406215802,0.182948490231,0.187588152327,0.444264047338,0.453624641271,0.457433097848,50.621554687
530,0.167230510889,0.167138030537,0.168132717053,0.529210492967,0.533198175367,0.53203568532,0.176092259925,0.181333333333,0.187323943662,0.445855020893,0.451985297008,0.456953251399,52.200341417
540,0.165126986211,0.165029382647,0.166551058043,0.538334811811,0.54384186518,0.538929440389,0.174858437146,0.181818181818,0.183776022972,0.447572405443,0.455601092896,0.455687059722,53.793689241
550,0.16672810414,0.165795369638,0.167475684503,0.527056139906,0.538266599088,0.534063260341,0.173238812583,0.182959641256,0.185683912119,0.442573430729,0.454982898927,0.456014912924,55.355002407
560,0.16979572664,0.168527374418,0.170369137578,0.516664554556,0.531170805879,0.523519870235,0.169063180828,0.179236912156,0.180041870202,0.43542289052,0.44944667217,0.447638954487,56.912507207
570,0.170243087796,0.168657644934,0.1708221384,0.515017108098,0.528636594019,0.525141930251,0.173255562757,0.182776801406,0.181691125087,0.438797370357,0.451966623423,0.449667624685,58.506514353
580,0.170322095398,0.166455241905,0.170859972739,0.520466354074,0.539280283832,0.526763990268,0.169446883231,0.180342651037,0.176429075512,0.437002690301,0.45290325117,0.445282431088,60.093772855
590,0.170494075257,0.166705936439,0.171137979958,0.518565454315,0.537252914344,0.528386050284,0.166337502743,0.178217821782,0.176928520878,0.433536487285,0.450364626332,0.446242123986,61.648905817
600,0.172394138266,0.168927885855,0.173668757868,0.514130021544,0.532184490623,0.51703163017,0.165069686411,0.176628010705,0.167714884696,0.430912799129,0.447367024413,0.434179387203,63.221983
610,0.16898570203,0.165682048079,0.170368073431,0.529337219617,0.549417131272,0.533252230333,0.165017985612,0.18064516129,0.172537742631,0.435893846688,0.456219286866,0.443776316186,64.809252489
620,0.169671258533,0.166862849454,0.170566880265,0.527563046509,0.540293968576,0.533657745337,0.162623539982,0.176203451408,0.171469740634,0.433171681972,0.449484019342,0.442947262112,66.378764384
630,0.16204633405,0.160228392282,0.16337024276,0.550880750222,0.561581348201,0.551094890511,0.165725047081,0.176974310181,0.170786516854,0.443619406513,0.456715611118,0.447919074273,67.932264712
640,0.158845781148,0.1568694022,0.16024395138,0.562032695476,0.571718195641,0.563260340633,0.165620473201,0.177215189873,0.17597551645,0.447205267145,0.460031646814,0.456185748309,69.520985316
650,0.159039842408,0.157387008941,0.160544352734,0.565327588392,0.577293461733,0.563665855637,0.167879670063,0.183953033268,0.177370030581,0.450157906305,0.467347761135,0.457494648833,71.110487119
660,0.156612756478,0.155725279122,0.158671973014,0.573057914079,0.583375570198,0.571776155718,0.166295471418,0.182902584493,0.172413793103,0.45138524104,0.468265715297,0.45587924953,72.66491188
670,0.155897203373,0.154960801918,0.157975746219,0.569763021163,0.577800304105,0.573803730738,0.165232358003,0.177690029615,0.176977290525,0.449436215553,0.462289185045,0.46028579755,74.22347373
680,0.151269795693,0.150296394481,0.1534038302,0.582815866177,0.590471363406,0.588807785888,0.165737455651,0.165289256198,0.179611650485,0.454146513967,0.456387349137,0.467025002261,75.818338217
690,0.151199039251,0.150211572791,0.153476465211,0.5876314789,0.59401926001,0.5900243309,0.167349027636,0.166493236212,0.177379983727,0.456995089679,0.45848567048,0.465606817337,77.397067183
700,0.149976449435,0.148860289129,0.152019596255,0.594728171334,0.59655347187,0.595701540957,0.167621030713,0.167364016736,0.172614107884,0.459520301274,0.459984471439,0.463620855986,78.393755924
710,0.148748976106,0.147676930473,0.150930242379,0.598529970853,0.605676634567,0.598134630981,0.166315789474,0.170575692964,0.172096908939,0.459761949492,0.465380154892,0.463991418034,79.200630517
720,0.147250105625,0.146074763141,0.149462709097,0.600937777215,0.611251900659,0.602189781022,0.165385634773,0.170810810811,0.172151898734,0.459848085785,0.467337932932,0.465321672981,79.994946854
730,0.147119458917,0.145949308975,0.149411639899,0.600811050564,0.606690319311,0.60097323601,0.163568773234,0.169164882227,0.168918918919,0.458434971703,0.464640091206,0.462463948709,80.793584774
740,0.135502576799,0.135326359175,0.13695974031,0.646432644785,0.649265078561,0.645579886456,0.156590084643,0.158150851582,0.164435946463,0.469029121803,0.471065770335,0.473889821226,81.609412486
750,0.13305032343,0.133253941916,0.134510299526,0.655430236979,0.654840344653,0.646390916464,0.151638065523,0.151930261519,0.150097465887,0.468998854381,0.469004796163,0.464748871984,82.399113779
760,0.130920600764,0.131312360949,0.132539719122,0.66176656951,0.663456664977,0.652068126521,0.149729213125,0.155216284987,0.145418326693,0.470070677192,0.474100719424,0.463831887932,83.202018815
770,0.129953811602,0.130331338621,0.131642749607,0.665188189076,0.668018246325,0.657339821573,0.149935649936,0.154838709677,0.147325933401,0.471425589417,0.475458977081,0.466950889851,84.015560393
780,0.128664730185,0.129080296042,0.130338937215,0.666835635534,0.667004561581,0.66098945661,0.149466192171,0.156611039795,0.155555555556,0.471731026379,0.476199040767,0.473386108068,84.821469035
790,0.123589374542,0.124060642143,0.125354684602,0.685464453175,0.688798783578,0.678832116788,0.15,0.156593406593,0.144708423326,0.478736061944,0.483730392735,0.47325295696,85.671531207
800,0.120696585132,0.121255875255,0.121947377502,0.691927512356,0.696401419159,0.691403081914,0.142504409171,0.152758132956,0.138165345413,0.476872006257,0.484208043401,0.474276713127,86.523332798
810,0.119913507949,0.120904573956,0.121479302249,0.694081865416,0.697415103903,0.69099756691,0.143364088006,0.157968970381,0.139954853273,0.478146369076,0.487486731926,0.475105767202,87.382116721
820,0.117952144959,0.119015643827,0.119427784202,0.703206184261,0.706031424227,0.701946472019,0.142752562225,0.156976744186,0.140350877193,0.48120190519,0.489903487046,0.479445739667,88.215389152
830,0.11742176131,0.118467055703,0.118864941763,0.706501077177,0.707551951343,0.704785077048,0.146017699115,0.157664233577,0.145539906103,0.484154544349,0.490802767622,0.483263156837,89.038267948
840,0.116184373272,0.117063551353,0.117381190815,0.712077049804,0.714140902179,0.709245742092,0.146506386176,0.153153153153,0.137184115523,0.486449281502,0.490680897905,0.480557425812,89.861115506
850,0.113290654087,0.115650454519,0.114687836156,0.724622988214,0.717181956412,0.723438767234,0.144151240646,0.141538461538,0.143216080402,0.489856116168,0.485781538703,0.488954738672,90.694260908
860,0.11126573368,0.113807868554,0.112565707691,0.730325687492,0.723770907248,0.725466342255,0.144006436042,0.130781499203,0.133162612036,0.491891277948,0.482980500845,0.4848094683,91.504631047
870,0.110523882327,0.113240473239,0.111592173737,0.730832594095,0.722250380132,0.723438767234,0.137987012987,0.127388535032,0.127877237852,0.489180287006,0.480741636199,0.481471897579,92.9877343
880,0.109673126425,0.112217027065,0.11068572765,0.732353313902,0.725291434364,0.729521492295,0.138662316476,0.128617363344,0.13037809648,0.490079837231,0.48254019735,0.485070745948,94.506968909
890,0.108496201866,0.110925382981,0.109162024072,0.735774933469,0.731373542828,0.73398215734,0.130887869946,0.125412541254,0.118279569892,0.487754832657,0.483458151512,0.481296037624,96.029433182
900,0.106893735222,0.109492318593,0.107532186962,0.742111265999,0.737962493664,0.73803730738,0.134410888983,0.128161888702,0.117486338798,0.491837496485,0.487355034006,0.482626292571,97.515419674
910,0.104785219686,0.107864699404,0.105174481171,0.751995944747,0.748606183477,0.749797242498,0.124384787472,0.11743772242,0.114777618364,0.491328353023,0.486952077682,0.486377134186,99.004732034
920,0.103314148262,0.10652548981,0.103284284089,0.758585730579,0.753167764825,0.757096512571,0.124942581534,0.116152450091,0.117820324006,0.494222790325,0.488310335338,0.490695752228,100.52914874
930,0.103183900918,0.10629519822,0.103107787931,0.75883918388,0.755195134313,0.758718572587,0.123445416859,0.117001828154,0.118518518519,0.493703639581,0.489509376106,0.491655445127,102.050911465
940,0.102341885115,0.105588411899,0.102334168376,0.762134076796,0.757729346173,0.760340632603,0.124941724942,0.121323529412,0.116591928251,0.495652665068,0.492347761135,0.491546160726,103.538061852
950,0.101999291066,0.105512680461,0.102831446345,0.759979723736,0.758236188545,0.759529602595,0.125577100646,0.118299445471,0.116244411326,0.495047378031,0.491307937257,0.491066314277,105.028619004
960,0.100595545492,0.104136826646,0.10090321052,0.766822962869,0.763304612266,0.763584752636,0.122974261201,0.110476190476,0.109923664122,0.496753588808,0.490286786964,0.490258614626,106.552459447
970,0.100062816347,0.103658113341,0.100259311548,0.768470409327,0.766345666498,0.768450932685,0.122056703508,0.104854368932,0.111975116641,0.49705902577,0.489406179974,0.49313769332,108.065656272
980,0.0994815515355,0.103122865505,0.0996355923782,0.771638575592,0.768373035986,0.770478507705,0.122687439143,0.105675146771,0.115625,0.498598550847,0.490605220741,0.495406286742,109.55175246
990,0.098553173489,0.102208457949,0.0987396507844,0.776580914966,0.769893563102,0.777777777778,0.118059029515,0.0956175298805,0.113268608414,0.498845785952,0.487485749106,0.497586950186,111.059177539
1000,0.0947018921794,0.0978936626417,0.0949256253604,0.788746673425,0.783071464774,0.787104622871,0.110933333333,0.0932203389831,0.102564102564,0.501358657281,0.492600345953,0.497760297857,112.585678323
1010,0.0935522325944,0.096713443299,0.09376323063,0.792548472944,0.784591991891,0.791159772912,0.111774281063,0.0938166311301,0.0980735551664,0.503272994952,0.493499626528,0.498021575504,114.082216915
1020,0.0930593725373,0.0962049418984,0.0932559103055,0.793308832848,0.786619361379,0.793187347932,0.111171662125,0.094623655914,0.102112676056,0.503388232174,0.494698667296,0.500290168926,115.569363602
1030,0.0917901046788,0.095077165263,0.0916076600137,0.796730452414,0.792194627471,0.797242497972,0.115766262404,0.100877192982,0.10071942446,0.506415833852,0.499335613476,0.501620423873,117.044984692
1040,0.0913931326537,0.0946137706681,0.0912832547673,0.797744265619,0.792701469843,0.798053527981,0.114317425083,0.101098901099,0.0978260869565,0.506346458221,0.499635373668,0.501031293023,118.573811668
1050,0.0897308313508,0.093046752396,0.0898128860023,0.803066784945,0.796249366447,0.799675587997,0.108944954128,0.0986547085202,0.0985401459854,0.506818580882,0.500394110941,0.501990985921,120.059637525
1060,0.0893879215599,0.0925400154563,0.0894419358055,0.804587504752,0.796756208819,0.802514193025,0.111751152074,0.0988764044944,0.0998151571165,0.508387206888,0.500693871133,0.503670448493,121.546927013
1070,0.0887825952069,0.0917039519747,0.0887470325472,0.80623495121,0.798276735935,0.802919708029,0.108454810496,0.0954545454545,0.1,0.508023568069,0.500253567638,0.503910371718,123.07227619
1080,0.0889354032382,0.091716986197,0.0888421384137,0.8042073248,0.798783578307,0.801703163017,0.107452339688,0.0956719817768,0.0994475138122,0.506824167769,0.50055332783,0.503190602044,124.592832908
1090,0.088366019205,0.0910737143319,0.0884142966221,0.807755671018,0.799290420679,0.804136253041,0.107121836374,0.0958904109589,0.103896103896,0.508254042512,0.500853088021,0.50569911869,126.079517087
1100,0.0878785165292,0.0906947663148,0.0879490369222,0.808389304271,0.799797263051,0.805352798054,0.107438016529,0.0961098398169,0.10447761194,0.508628855106,0.501152848213,0.506418888364,127.574696787
1110,0.0864599259641,0.0891820159281,0.0867998708948,0.810163477379,0.801317790167,0.806163828062,0.108333333333,0.0967741935484,0.094696969697,0.509678330368,0.502052128789,0.503691802916,129.087927644
1120,0.0858723124262,0.0883172953793,0.0862912843987,0.811304017235,0.800810947795,0.806569343066,0.107849011384,0.0923787528868,0.0914285714286,0.510018455146,0.500412784526,0.502862748842,130.651425786
1130,0.0855721616723,0.0880629985986,0.0861782898489,0.811810923837,0.801824632539,0.806569343066,0.105960264901,0.092807424594,0.0914285714286,0.509649229439,0.50101230491,0.502862748842,132.199109596
1140,0.0826418710971,0.0842396862093,0.0828649778226,0.820174882778,0.815509376584,0.818734793187,0.0839251129761,0.0808080808081,0.0745341614907,0.506902384189,0.503747493808,0.503646581785,133.774191903
1150,0.0822145837197,0.0838856841975,0.082468455365,0.821061969332,0.818043588444,0.820356853204,0.0843060959792,0.0818414322251,0.0751565762004,0.50742712182,0.505246294767,0.504606274683,135.360947155
1160,0.0814431304712,0.082894218017,0.081771526574,0.821061969332,0.819057273188,0.82197891322,0.0819245773732,0.0822622107969,0.0757894736842,0.506758046038,0.505845815151,0.505565967581,136.907854376
1170,0.0811239595952,0.0826191685045,0.0815223877654,0.821822329236,0.81956411556,0.82197891322,0.0822454308094,0.0824742268041,0.067940552017,0.507207821151,0.506145575343,0.503428012983,138.45526989
1180,0.0811129494223,0.0824427724056,0.0815172438167,0.823089595742,0.81956411556,0.822384428224,0.0827858081472,0.0824742268041,0.068085106383,0.507957446338,0.506145575343,0.503667936208,139.973247722
1190,0.0806450539256,0.0821466547222,0.0813930861687,0.823216322393,0.820070957932,0.823195458232,0.0779907468605,0.0826873385013,0.0683760683761,0.506694257294,0.506445335535,0.504147782657,141.493930519
1200,0.0804456679454,0.081916496455,0.0812569780275,0.823849955646,0.820070957932,0.823195458232,0.07824933687,0.0826873385013,0.0683760683761,0.507069069888,0.506445335535,0.504147782657,143.044346159
1210,0.0804512656262,0.0818885374121,0.081195570239,0.824230135598,0.81956411556,0.823195458232,0.0784053156146,0.0777202072539,0.0643776824034,0.507293957444,0.504805991273,0.503078805358,144.558475251
1220,0.0803770584477,0.08184553592,0.0811192397731,0.824103408947,0.81956411556,0.822789943228,0.0783532536521,0.0824742268041,0.0642398286938,0.507218994925,0.506145575343,0.502838882134,146.132015568
1230,0.0800514668109,0.0814881736641,0.0807058622355,0.824610315549,0.819057273188,0.823600973236,0.0810092961487,0.0822622107969,0.06852248394,0.508187920782,0.505845815151,0.504387705882,147.672358754
1240,0.0798989737503,0.0814904171177,0.0805943922945,0.824483588899,0.818550430816,0.82400648824,0.0797342192691,0.0820512820513,0.068669527897,0.507778420372,0.505546054959,0.504627629106,149.19510662
1250,0.0805224370679,0.082226281273,0.0812665589581,0.823723228995,0.818043588444,0.822384428224,0.0806345009914,0.0818414322251,0.068085106383,0.50766318315,0.505246294767,0.503667936208,150.685239718
1260,0.0798697164052,0.0815000626337,0.0806076953305,0.824230135598,0.819057273188,0.824412003244,0.0771789753826,0.0822622107969,0.0688172043011,0.506959419553,0.505845815151,0.504867552331,152.121569723
1270,0.0796120558129,0.0813029553435,0.0803443266117,0.8247370422,0.820070957932,0.824412003244,0.0786142571619,0.0826873385013,0.0688172043011,0.507593807519,0.506445335535,0.504867552331,153.58048299
1280,0.0795475147699,0.0811537089654,0.0802686226751,0.825370675453,0.820577800304,0.824817518248,0.0776439089692,0.0829015544041,0.0689655172414,0.507634082222,0.506745095727,0.505107475555,155.039626136
1290,0.0779732523312,0.0791653454514,0.0786430574032,0.829425928273,0.825139381652,0.827250608273,0.076817558299,0.0750670241287,0.0698689956332,0.50936380704,0.506763769312,0.506547014903,156.528391852
1300,0.0775081515896,0.0787471526271,0.0781974819902,0.829932834875,0.82463253928,0.826845093268,0.0782967032967,0.0797872340426,0.0737527114967,0.509998195006,0.507803593191,0.507376068977,158.01540742
1310,0.07733074446,0.0785810998451,0.078004558553,0.829425928273,0.825139381652,0.827250608273,0.076817558299,0.08,0.0739130434783,0.50936380704,0.508103353383,0.507615992202,159.57313597
1320,0.0771927068466,0.0785581471943,0.0778995120341,0.830059561526,0.825139381652,0.828872668289,0.0745341614907,0.0750670241287,0.0745614035088,0.509069543852,0.506763769312,0.5085756851,161.145153582
1330,0.077011743028,0.0783197878723,0.0778404081463,0.830313014827,0.825646224024,0.830494728305,0.0746371803732,0.0752688172043,0.0752212389381,0.50921946889,0.507063529504,0.509535377998,162.661735704
1340,0.0759165000115,0.0768894813453,0.0770360794394,0.834241540996,0.832235174861,0.832522303325,0.0657142857143,0.0779944289694,0.0719101123596,0.508867003845,0.510960411998,0.509666016822,164.169334617
1350,0.0783660147031,0.0797436121165,0.0796992191189,0.823723228995,0.82463253928,0.821573398216,0.078197481776,0.0846560846561,0.0717299578059,0.506994107369,0.509143177261,0.504257067058,165.651994212
1360,0.0751493567694,0.0761353976649,0.0761319826364,0.836395894057,0.835783071465,0.834549878345,0.0542124542125,0.0742857142857,0.0727272727273,0.507130525646,0.511719149271,0.510865632945,167.153094922
1370,0.075053540156,0.0760082114865,0.0759625903436,0.836269167406,0.836796756209,0.83495539335,0.0541727672035,0.0747126436782,0.0728929384966,0.507055563128,0.512318669654,0.51110555617,168.681155609
1380,0.0748760047346,0.0757387152156,0.0757318341552,0.837536433912,0.837810440953,0.835360908354,0.0573529411765,0.0697674418605,0.0730593607306,0.508474264096,0.511578605968,0.511345479394,170.181851122
1390,0.0746465831389,0.0753741932504,0.0754603666776,0.838043340515,0.838317283325,0.837793998378,0.056129985229,0.069970845481,0.0783410138249,0.508439576281,0.51187836616,0.513853996041,171.667103154
1400,0.0743387860492,0.0750042796976,0.0750908735273,0.838550247117,0.840344652813,0.838199513382,0.0562962962963,0.070796460177,0.0699300699301,0.508739426356,0.513077406927,0.511955964667,173.12930098
1410,0.0737891363735,0.0744994893646,0.0742761913842,0.842098593334,0.839837810441,0.843471208435,0.0488549618321,0.0481927710843,0.0631067961165,0.508831149536,0.507419310453,0.512937011989,174.586956628
1420,0.0736127023963,0.0743512143505,0.0742251310342,0.841971866684,0.838824125697,0.843471208435,0.0502665651181,0.0479041916168,0.0631067961165,0.509090724908,0.50681979007,0.512937011989,176.071346363
1430,0.0733925416013,0.0739423917145,0.0739049488128,0.842352046635,0.840344652813,0.844282238443,0.0474732006126,0.0425531914894,0.0588235294118,0.508646536683,0.506379486575,0.512347881139,177.513361187
1440,0.0732711147141,0.073916764576,0.0738946710229,0.842352046635,0.840344652813,0.844282238443,0.0489296636086,0.0425531914894,0.0634146341463,0.508981074573,0.506379486575,0.513416858438,179.08916714
1450,0.0731640565156,0.0737852133488,0.0737372709889,0.842098593334,0.842372022301,0.843876723439,0.0488549618321,0.0547112462006,0.0586797066015,0.508831149536,0.510257695483,0.512107957914,180.670720533
1460,0.0729548727641,0.0733835145362,0.0735659887993,0.842352046635,0.843892549417,0.843065693431,0.0503816793893,0.0609756097561,0.04914004914,0.509315612464,0.512496560129,0.509490156867,182.18806023
