iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
390,0.0645740909565,0.0630095780488,0.0627161147621,0.853884171841,0.857577293462,0.857258718573,0.182849043232,0.234332425068,0.207207207207,0.548252839182,0.564796359634,0.556370652491,1187.18581204
400,0.0645928628524,0.0632265272407,0.0631688339853,0.852743631986,0.850988342625,0.855636658556,0.204109589041,0.226315789474,0.226086956522,0.554268934329,0.56089947714,0.561824823386,1211.57044898
410,0.0645121962671,0.0632312550198,0.0628874928153,0.852236725383,0.847947288393,0.857258718573,0.203551912568,0.226804123711,0.238095238095,0.553969084254,0.560440500059,0.565991448182,1232.68456367
420,0.0649231208816,0.063920463616,0.0635763673869,0.851349638829,0.846933603649,0.855636658556,0.200408997955,0.20942408377,0.226086956522,0.552775270841,0.554482643393,0.561824823386,1259.4480598
430,0.0640601827842,0.0622926433666,0.0622219287909,0.854517805094,0.856056766346,0.857258718573,0.203883495146,0.252631578947,0.224669603524,0.55464933381,0.57059499941,0.561715538986,1297.12324856
440,0.0645626615756,0.0637674477293,0.0627811326574,0.85147636548,0.845919918905,0.857258718573,0.219707057257,0.224489795918,0.251063829787,0.558871915394,0.559241459292,0.570267357378,1320.70182411
450,0.0643195958653,0.0631484408396,0.0622986609909,0.85363071854,0.853015712114,0.855636658556,0.191742477257,0.207650273224,0.205357142857,0.550779217271,0.555400597555,0.555410959592,1358.41148455
460,0.0644819364895,0.0626608771891,0.0625164102321,0.854137625143,0.855549923974,0.859286293593,0.18542108988,0.219178082192,0.213151927438,0.549071840001,0.559578566655,0.558639245913,1395.92347561
470,0.0649495975424,0.063246064531,0.0630657993061,0.852870358636,0.853015712114,0.856447688564,0.177179305457,0.203296703297,0.206278026906,0.546314987469,0.554061013484,0.555890806042,1432.64094173
480,0.0645822114765,0.0626909099958,0.0625461581404,0.854010898492,0.85453623923,0.858475263585,0.185289957567,0.209366391185,0.215730337079,0.548996877483,0.55629987813,0.559228376762,1469.40332289
490,0.0643002184742,0.0626338523361,0.0622180501611,0.854771258396,0.855549923974,0.860097323601,0.196353436185,0.223433242507,0.228187919463,0.552457493612,0.560918150725,0.563395001558,1507.05692216
500,0.0641117234687,0.0624856395461,0.0619188287787,0.854264351793,0.855549923974,0.859691808597,0.193548387097,0.223433242507,0.217194570136,0.551488567755,0.560918150725,0.559948146436,1544.1979179
510,0.0644747625593,0.062989769547,0.0624115442823,0.85363071854,0.851495184997,0.857664233577,0.1928721174,0.205962059621,0.218262806236,0.551113755162,0.554501316979,0.559817507612,1573.69201206
520,0.064382553185,0.0626821714615,0.0622206130281,0.853757445191,0.855043081602,0.858475263585,0.186177715092,0.218579234973,0.212189616253,0.549181490336,0.559278806463,0.558159399463,1594.72813874
530,0.0645754687816,0.0629449249759,0.0623733738716,0.85363071854,0.853522554486,0.858069748581,0.183745583039,0.208219178082,0.20814479638,0.548437452036,0.555700357747,0.55685049894,1631.58656082
540,0.0651105205626,0.0634679517129,0.0630694674795,0.852236725383,0.852508869742,0.85604217356,0.170697012802,0.189415041783,0.191343963554,0.544267485422,0.549742501081,0.551374973621,1669.91983559
550,0.0643824484789,0.0628307951141,0.0624002297492,0.852870358636,0.853015712114,0.856447688564,0.194309507287,0.220430107527,0.220264317181,0.551333055831,0.559419349766,0.560166715238,1701.44931396
560,0.0645657687675,0.0629897630047,0.0626086305325,0.852870358636,0.853015712114,0.857258718573,0.18640504555,0.220430107527,0.214285714286,0.548991290595,0.559419349766,0.558508607089,1722.29194513
570,0.064455165979,0.0627187582491,0.0623770382417,0.852997085287,0.855549923974,0.857258718573,0.187675070028,0.223433242507,0.2,0.549400791005,0.560918150725,0.554232697893,1743.01716118
580,0.0646182831961,0.0630016148713,0.0626306244234,0.854010898492,0.851495184997,0.85604217356,0.198887343533,0.218666666667,0.202247191011,0.553011332172,0.558520069191,0.554581905518,1763.48306112
590,0.064615096661,0.06285363129,0.0626348351777,0.853123811938,0.852002027369,0.854825628548,0.191207257502,0.210810810811,0.193693693694,0.550479367196,0.556140661241,0.551724181246,1784.05074199
600,0.0649954443849,0.0632215058903,0.0632891276273,0.852870358636,0.85453623923,0.85604217356,0.173665480427,0.196078431373,0.180138568129,0.545311373797,0.552281125919,0.548168041724,1805.38798228
610,0.0651937711525,0.0634490926632,0.0633992359715,0.852236725383,0.854029396858,0.854420113544,0.177715091678,0.208791208791,0.193258426966,0.546274712766,0.556000117938,0.551484258022,1826.05421145
620,0.0648577933988,0.06317233922,0.0631637150709,0.852997085287,0.853015712114,0.856853203569,0.174964438122,0.194444444444,0.184757505774,0.545720874207,0.551381845343,0.549716865472,1846.47341686
630,0.0643364562656,0.0625387715699,0.0621151267295,0.853884171841,0.85453623923,0.857258718573,0.197633959638,0.234666666667,0.217777777778,0.552601831762,0.564337382553,0.559577584388,1867.9411319
640,0.0649828625826,0.0632794880599,0.0630409370203,0.851222912178,0.850481500253,0.85401459854,0.170903954802,0.204851752022,0.192825112108,0.544002323163,0.553901796596,0.551244334797,1888.88125848
650,0.0665889487415,0.0655156663408,0.0644732332601,0.848561652516,0.846426761277,0.851581508516,0.148253741981,0.160664819945,0.171945701357,0.536740966126,0.539447458427,0.544459908955,1921.41495027
660,0.0654377474012,0.0637655633132,0.0632971063768,0.851856545432,0.854029396858,0.856447688564,0.160804020101,0.191011235955,0.191780821918,0.54136629474,0.550641781657,0.551614896846,1943.71020574
670,0.0651866265291,0.0633530513757,0.0628671887661,0.852236725383,0.853015712114,0.858069748581,0.174220963173,0.198895027624,0.215246636771,0.545271099094,0.552721429414,0.558988453538,1964.53428293
680,0.0645392655873,0.0627582714326,0.0622434385328,0.853503991889,0.854029396858,0.857258718573,0.189340813464,0.213114754098,0.214285714286,0.550035178971,0.557339702009,0.558508607089,1985.98600736
690,0.0649051968131,0.0632541378568,0.063166593137,0.851856545432,0.855549923974,0.855231143552,0.169154228856,0.214876033058,0.186788154897,0.543708059975,0.558238982584,0.549826149873,2008.06079695
700,0.0654256140105,0.063399155125,0.0636505977011,0.851983272082,0.853015712114,0.854825628548,0.16091954023,0.185393258427,0.175115207373,0.541441257258,0.548702677203,0.546379294751,2029.06637538
710,0.0649995226955,0.0633164124363,0.0632167566048,0.852363452034,0.855549923974,0.855231143552,0.167262330236,0.214876033058,0.183066361556,0.543338834268,0.558238982584,0.548757172574,2065.36754729
720,0.0650191862899,0.0632318322806,0.0626532840959,0.851856545432,0.853015712114,0.85604217356,0.169154228856,0.203296703297,0.191343963554,0.543708059975,0.554061013484,0.551374973621,2086.66481625
730,0.0649320972918,0.0632331280337,0.063089971654,0.85363071854,0.855043081602,0.856853203569,0.169662113587,0.205555555556,0.184757505774,0.544422997347,0.555260054252,0.549716865472,2107.25982164
740,0.0647785931465,0.0630139615112,0.0630647097699,0.852363452034,0.854029396858,0.85604217356,0.169636493229,0.2,0.191343963554,0.54400791005,0.553320949798,0.551374973621,2137.11410432
750,0.0649552571261,0.0631586647232,0.0629235416552,0.852870358636,0.853015712114,0.85604217356,0.173665480427,0.198895027624,0.191343963554,0.545311373797,0.552721429414,0.551374973621,2157.6164351
760,0.064554595562,0.0624699632947,0.0625882948006,0.852997085287,0.856563608718,0.856853203569,0.172610556348,0.224657534247,0.192219679634,0.545051798425,0.561517671109,0.55185482007,2178.37138684
770,0.0645054753251,0.0625489599416,0.0626110091875,0.852490178685,0.85453623923,0.856853203569,0.167381974249,0.209366391185,0.188505747126,0.543413796787,0.55629987813,0.550785842771,2198.49799647
780,0.064277889818,0.062062486256,0.0621587783049,0.852997085287,0.856056766346,0.857664233577,0.197786998617,0.232432432432,0.218262806236,0.552411632022,0.563897079058,0.559817507612,2219.20509728
790,0.0642469488788,0.0620363849126,0.0622293957978,0.852997085287,0.85453623923,0.85604217356,0.201101928375,0.242744063325,0.21978021978,0.553415245694,0.567016550694,0.559926792013,2239.7092638
800,0.0638435910736,0.061936888082,0.0617465312401,0.854517805094,0.85707045109,0.858069748581,0.196078431373,0.237837837838,0.21875,0.552307568574,0.565836183512,0.560057430837,2260.47657696
810,0.0653516547493,0.0631195902313,0.063670783073,0.850716005576,0.853522554486,0.85401459854,0.168079096045,0.216802168022,0.192825112108,0.543033397306,0.558379525887,0.551244334797,2280.68465059
820,0.0642652307489,0.0625617466865,0.0623079750876,0.852743631986,0.85453623923,0.855231143552,0.189679218968,0.22641509434,0.208425720621,0.549919941749,0.561658214412,0.556240013667,2305.98218305
830,0.0643948330345,0.0625521968415,0.0621525109881,0.854644531745,0.855043081602,0.85604217356,0.185947480483,0.214285714286,0.191343963554,0.549371690076,0.557939222393,0.551374973621,2326.43727568
840,0.0645473058007,0.0625252715721,0.0625207906888,0.852997085287,0.856563608718,0.858069748581,0.179632248939,0.224657534247,0.204545454545,0.54705902577,0.561517671109,0.555781521641,2346.67488517
850,0.0637002763327,0.0619146904884,0.0614750584962,0.854517805094,0.856056766346,0.860502838605,0.213698630137,0.248677248677,0.252173913043,0.557660174827,0.56925541534,0.571117765875,2368.6777127
860,0.064014190557,0.0621776211278,0.0618181968749,0.854771258396,0.85453623923,0.858475263585,0.195224719101,0.213698630137,0.208616780045,0.552122955721,0.557639462201,0.557090422164,2393.40134382
870,0.0640032522601,0.0623125879006,0.0620897987597,0.852997085287,0.853522554486,0.858069748581,0.203296703297,0.23746701847,0.235807860262,0.554084321476,0.56507744624,0.565402317332,2430.07207465
880,0.064566158855,0.0627365214495,0.0628974888827,0.853377265239,0.855043081602,0.855231143552,0.18692902319,0.222826086957,0.194130925508,0.54929114067,0.560618390533,0.551964104471,2464.40780131
890,0.0638894069071,0.0621040184602,0.0625980221634,0.85363071854,0.852002027369,0.856447688564,0.218009478673,0.239583333333,0.230434782609,0.558808126649,0.565517749735,0.563373647134,2489.46771685
900,0.0644039297733,0.0628136951901,0.0624302538283,0.85363071854,0.85707045109,0.855636658556,0.188334504568,0.233695652174,0.194570135747,0.549775603599,0.564496599442,0.552204027695,2510.13149598
910,0.0647642436196,0.0631075201909,0.0630000191527,0.853884171841,0.856056766346,0.858069748581,0.162672476398,0.202247191011,0.193548387097,0.542565695039,0.554519990565,0.552574589744,2530.51517595
920,0.063692652024,0.0619605273754,0.0621920713415,0.854644531745,0.856056766346,0.855231143552,0.198462613557,0.232432432432,0.201342281879,0.553051606875,0.563897079058,0.554102059069,2551.48129866
930,0.0641288320217,0.0623748720087,0.0626358702719,0.854137625143,0.858590978206,0.855231143552,0.177269478199,0.222841225627,0.186788154897,0.546730074766,0.561377127806,0.549826149873,2571.77732182
940,0.064304283536,0.0624035180692,0.0625923883728,0.854010898492,0.856563608718,0.857258718573,0.177142857143,0.220385674931,0.203619909502,0.546655112247,0.560178087039,0.555301675192,2592.92926271
950,0.0637365539577,0.061707311612,0.0622774933514,0.855404891649,0.857577293462,0.857258718573,0.195912614517,0.238482384824,0.207207207207,0.552497768315,0.566135943704,0.556370652491,2614.21952217
960,0.0643180879467,0.062538728368,0.0630329556177,0.855024711697,0.858590978206,0.857258718573,0.182857142857,0.227146814404,0.210762331839,0.54859296396,0.562716711876,0.55743962979,2635.28907418
970,0.0644990712047,0.0629517722882,0.063371553487,0.85363071854,0.85707045109,0.855636658556,0.170854271357,0.220994475138,0.187214611872,0.544757535237,0.56047784723,0.550066073097,2656.16262419
980,0.0637493420577,0.0623004082788,0.0624953700669,0.855531618299,0.855043081602,0.855231143552,0.219178082192,0.243386243386,0.218818380744,0.55959802654,0.567316310886,0.559446945564,2675.97167417
990,0.0635342700844,0.0619425152404,0.0616085228638,0.855404891649,0.857577293462,0.856853203569,0.19020581973,0.225895316804,0.20316027088,0.550825078861,0.562117191493,0.555061751967,2696.90105552
1000,0.0638765144212,0.06223550547,0.0625821397071,0.855024711697,0.857577293462,0.85604217356,0.1875,0.225895316804,0.202247191011,0.549931115523,0.562117191493,0.554581905518,2717.58993122
1010,0.0634864821432,0.0620140668388,0.061781153827,0.854771258396,0.85707045109,0.857258718573,0.194092827004,0.229508196721,0.217777777778,0.55178841783,0.563157015371,0.559577584388,2739.04969847
1020,0.0639582515021,0.0626086309251,0.0625709239756,0.854644531745,0.85707045109,0.857664233577,0.183629893238,0.212290502793,0.211235955056,0.548702614295,0.55779867909,0.557679553014,2759.62564459
1030,0.0635857231267,0.0621027669692,0.062054902783,0.855278164998,0.857577293462,0.857258718573,0.200280112045,0.234332425068,0.217777777778,0.553760957359,0.564796359634,0.559577584388,2780.69142444
1040,0.0622734531592,0.0604699971387,0.0607108842705,0.856798884805,0.858590978206,0.858880778589,0.224965706447,0.259946949602,0.236842105263,0.56168580329,0.57343338444,0.565882163781,2801.52652754
1050,0.0633604104396,0.0620745317069,0.0621573308091,0.856545431504,0.856563608718,0.857258718573,0.208391608392,0.241286863271,0.224669603524,0.556517809891,0.566876007391,0.561715538986,2822.47513816
1060,0.0620644456385,0.0605478879791,0.0607176880921,0.856925611456,0.858590978206,0.859691808597,0.240753194351,0.271540469974,0.257510729614,0.56677883417,0.577452136651,0.572775874024,2843.61657997
1070,0.0632732724048,0.0621563630021,0.0618638213193,0.856925611456,0.856056766346,0.856447688564,0.219765031099,0.232432432432,0.216814159292,0.560088076355,0.563897079058,0.559097737939,2863.69514893
1080,0.0623909627518,0.0612092491466,0.0612253838382,0.856925611456,0.855043081602,0.857664233577,0.241773002015,0.255208333333,0.241900647948,0.567113372061,0.571335063097,0.567300348705,2884.02421106
1090,0.0629814557187,0.0617003471413,0.0616850670393,0.855404891649,0.85707045109,0.855231143552,0.221160409556,0.257894736842,0.218818380744,0.560192139802,0.572534103864,0.559446945564,2904.26703198
1100,0.0636475941397,0.0618809092169,0.0622210717085,0.854137625143,0.856056766346,0.856447688564,0.192280701754,0.224043715847,0.216814159292,0.551079067346,0.561217910917,0.559097737939,2924.49584842
1110,0.0621661324654,0.0605057113831,0.0605692473411,0.857052338107,0.85707045109,0.858880778589,0.25198938992,0.284263959391,0.259574468085,0.570533713487,0.581911192358,0.573365004874,2944.42270623
1120,0.0629268460985,0.0612850125216,0.0616689528969,0.855531618299,0.857577293462,0.858069748581,0.22131147541,0.254641909814,0.232456140351,0.560267102321,0.571494279986,0.564333340033,2964.97801203
1130,0.0612586576423,0.059611347227,0.0596943934235,0.859460144468,0.861125190066,0.862935928629,0.272786885246,0.297435897436,0.292887029289,0.577979683377,0.586988442033,0.58538503281,2985.48739476
1140,0.0605289419951,0.0589575907774,0.0590292210437,0.860600684324,0.860111505322,0.863341443633,0.287564766839,0.31,0.305154639175,0.583337876516,0.591747257931,0.589900865231,3005.66281958
1150,0.0609339859803,0.0592523424444,0.0594534086887,0.860600684324,0.861125190066,0.862530413625,0.291237113402,0.318407960199,0.298136645963,0.584676028079,0.595025946456,0.587283064184,3025.69213037
1160,0.0622139584108,0.0605111547096,0.0607021534754,0.856038524902,0.856563608718,0.858880778589,0.239625167336,0.272493573265,0.259574468085,0.566254096539,0.577592679954,0.573365004874,3046.49264402
1170,0.0615118086594,0.0599401667265,0.0600959398645,0.857559244709,0.858590978206,0.859691808597,0.252659574468,0.286445012788,0.263829787234,0.570833563562,0.582810472933,0.574913828622,3066.22521352
1180,0.0607603365523,0.0591872664608,0.0591531712692,0.85971359777,0.861125190066,0.862935928629,0.290839205637,0.321782178218,0.30737704918,0.584485828339,0.596365530526,0.590729919305,3086.31919367
1190,0.0607355759359,0.0592524077383,0.0590542981128,0.860220504372,0.85960466295,0.863341443633,0.311055590256,0.31941031941,0.316430020284,0.592145512011,0.595466249951,0.594176774427,3106.9278981
1200,0.0606221264969,0.0593080072841,0.0591585032716,0.860093777721,0.859097820578,0.862935928629,0.288659793814,0.308457711443,0.30737704918,0.583707102223,0.591147737548,0.590729919305,3127.08674225
1210,0.0615862479249,0.0599384168057,0.0599942431684,0.857179064757,0.860111505322,0.860908353609,0.295184490306,0.333333333333,0.318091451292,0.585997418981,0.601124346424,0.594875189678,3147.16145509
1220,0.0621426609703,0.0603436523619,0.0603286083008,0.855278164998,0.859097820578,0.860097323601,0.281761006289,0.31862745098,0.314115308151,0.580858526511,0.595166489759,0.593326365929,3168.02931555
1230,0.0622008612197,0.0603799115547,0.0603667867665,0.854644531745,0.855549923974,0.860502838605,0.294153846154,0.323040380048,0.328125,0.585501782278,0.597086920627,0.598911175649,3188.61260786
1240,0.0617724343186,0.0605104931471,0.060134882193,0.856545431504,0.858084135834,0.859691808597,0.30637254902,0.33014354067,0.321568627451,0.590306136858,0.599925305657,0.596293374602,3209.45495065
1250,0.0615972755425,0.0602233462425,0.0596962323037,0.857052338107,0.858084135834,0.860097323601,0.271317829457,0.306930693069,0.297352342159,0.577224471302,0.590548217164,0.586912502135,3229.25296446
1260,0.0611622438804,0.0595815670864,0.0592855016853,0.856545431504,0.857577293462,0.863341443633,0.30381303813,0.326139088729,0.340508806262,0.589302523186,0.598285961395,0.603797570118,3249.46718662
1270,0.0617255694769,0.0601857236679,0.0597737731708,0.852870358636,0.85453623923,0.862530413625,0.316656856975,0.346241457859,0.354285714286,0.594488443739,0.607204072807,0.609731587463,3269.45023517
1280,0.0617253471521,0.0603805857053,0.0598480119819,0.857179064757,0.858084135834,0.862124898621,0.270550161812,0.306930693069,0.300411522634,0.57696489593,0.590548217164,0.588112118258,3289.40921877
1290,0.0611846593297,0.0596211860663,0.0591095994408,0.857559244709,0.857577293462,0.864152473642,0.293081761006,0.319612590799,0.328657314629,0.585218692865,0.595606793254,0.598932530072,3310.04950745
1300,0.0621347812803,0.0605871761654,0.0601183449428,0.854264351793,0.853015712114,0.860908353609,0.305555555556,0.325581395349,0.336557059961,0.589960425193,0.598267287809,0.60235803077,3331.16866025
1310,0.0620712981565,0.0603579085456,0.0601019593939,0.855278164998,0.85453623923,0.858475263585,0.294190358467,0.318289786223,0.314341846758,0.585542056981,0.595147816173,0.59343565033,3351.33328641
1320,0.0617504564611,0.0600815752631,0.0598923866322,0.856798884805,0.856563608718,0.859286293593,0.279336734694,0.308068459658,0.293279022403,0.580085387282,0.590988520659,0.585363678387,3372.27435611
1330,0.0620431944675,0.0607309615499,0.0604918540302,0.856418704854,0.856563608718,0.859691808597,0.27325208467,0.29776674938,0.29387755102,0.577853272381,0.586969768448,0.585603601612,3393.20622932
1340,0.0622078470886,0.0609452935668,0.0603844494963,0.854391078444,0.857577293462,0.859691808597,0.271401395054,0.306172839506,0.290983606557,0.576988409972,0.590248456972,0.584534624313,3414.31339606
1350,0.0627258506108,0.0614537012352,0.0608319438548,0.851856545432,0.850988342625,0.857664233577,0.297897897898,0.303317535545,0.313111545988,0.586863447883,0.589030742619,0.592955803881,3434.87439485
1360,0.0621898338254,0.0605912735526,0.0604992679706,0.854517805094,0.856056766346,0.858880778589,0.281602002503,0.307317073171,0.289795918367,0.580743289289,0.590688760467,0.584054777864,3455.85942472
1370,0.0618778510649,0.0603470012071,0.0601256228349,0.855278164998,0.858590978206,0.858880778589,0.284461152882,0.324455205811,0.295546558704,0.581862140183,0.597545897708,0.586192732462,3477.31289445
1380,0.0622476474562,0.0605097645432,0.060459870604,0.854644531745,0.857577293462,0.859286293593,0.268961121734,0.306172839506,0.284536082474,0.576134721337,0.590248456972,0.58215674649,3497.10700114
1390,0.0619993552659,0.0606114335403,0.0604159295141,0.85565834495,0.857577293462,0.858880778589,0.274059910771,0.316301703163,0.283950617284,0.57807257305,0.594267209183,0.581916823266,3517.34189722
1400,0.062081605257,0.0603408668901,0.0601541590229,0.855024711697,0.858084135834,0.860908353609,0.268542199488,0.310344827586,0.29568788501,0.576025071003,0.591887801234,0.586323371286,3538.32555998
1410,0.0630951701143,0.0614696197167,0.0611687746616,0.849195285769,0.853522554486,0.855231143552,0.277912621359,0.32634032634,0.293069306931,0.578933015065,0.598567048001,0.58510240074,3558.90831897
1420,0.0636505612624,0.0617205362076,0.0616009922604,0.847928019262,0.850988342625,0.855231143552,0.264705882353,0.306603773585,0.293069306931,0.573834397298,0.590370326689,0.58510240074,3580.03709604
1430,0.0628543906475,0.0608427956159,0.0613571338536,0.852236725383,0.858590978206,0.858069748581,0.24677002584,0.307692307692,0.267782426778,0.568019675666,0.590847977356,0.576092090322,3600.70192053
1440,0.0616818090905,0.0598205078378,0.0603095118975,0.856291978203,0.861125190066,0.860502838605,0.262678803641,0.301020408163,0.274261603376,0.574098393064,0.588328026104,0.578600606968,3621.00574723
