iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
280,0.0131685386362,0.0527636225878,0.0537975403879,0.966037257635,0.871262037506,0.871451743715,0.886151231946,0.559027777778,0.554149085795,0.920362300422,0.730960805126,0.726183537498,137.878163921
290,0.0129081225624,0.0527451409266,0.0536136803619,0.966544164238,0.873796249366,0.873479318735,0.887275832622,0.562390158172,0.558073654391,0.919323998934,0.731120022015,0.727383153621,143.065640002
300,0.0127052665622,0.0528599806964,0.0535982755206,0.967304524141,0.872782564622,0.872668288727,0.88936535163,0.560420315236,0.555240793201,0.919104698265,0.730520501631,0.725834329873,148.157283074
310,0.0124775763696,0.0529355388411,0.0537870149792,0.967811430744,0.87227572225,0.870235198702,0.8911739503,0.557894736842,0.54802259887,0.920408162012,0.728881157369,0.722256835928,153.108857687
320,0.012262265737,0.0531781794756,0.0540274010106,0.967938157395,0.871768879878,0.87104622871,0.89164882227,0.56,0.548295454545,0.920817662422,0.731260565318,0.721667705078,158.104698615
330,0.0120837908065,0.0532586101412,0.0539066183241,0.968445063997,0.869234668018,0.87104622871,0.892995272884,0.550522648084,0.545714285714,0.920448436715,0.725743012148,0.71952975048,163.388010745
340,0.0118607288065,0.0534395129124,0.0542635316639,0.969965783804,0.869234668018,0.87104622871,0.898933901919,0.555172413793,0.548295454545,0.926366055302,0.729761764359,0.721667705078,168.524095494
350,0.0116739373172,0.0535821176416,0.0543526861869,0.97110632366,0.86720729853,0.87104622871,0.903225806452,0.551369863014,0.549575070822,0.930386096878,0.728562723592,0.722736682377,173.680905758
360,0.0115979613043,0.0534457959161,0.0540944110609,0.971739956913,0.870248352762,0.872668288727,0.904414916417,0.555555555556,0.551428571429,0.927750068455,0.729021700672,0.722627397976,178.793560784
370,0.0113407291384,0.0540543297258,0.0546464358412,0.971866683564,0.868220983274,0.870640713706,0.905852417303,0.554794520548,0.548797736917,0.932174023553,0.730501828046,0.722496759152,183.88270661
380,0.0112464523169,0.0538743509931,0.0543570644448,0.972753770118,0.867714140902,0.870640713706,0.908782350445,0.550774526678,0.547517730496,0.933702374857,0.727522899713,0.721427781853,188.78706155
390,0.0111278687474,0.0539547148528,0.0544117706856,0.972753770118,0.86720729853,0.87104622871,0.908782350445,0.549828178694,0.547008547009,0.933702374857,0.727223139521,0.720598727779,194.147912779
400,0.0110063081051,0.0540606503132,0.0544745883011,0.973387403371,0.867714140902,0.87104622871,0.911016949153,0.552315608919,0.547008547009,0.935415339014,0.728862483783,0.720598727779,199.377865176
410,0.0108936231198,0.0542731864045,0.0546464521814,0.973767583323,0.869234668018,0.87104622871,0.912399492171,0.558219178082,0.547008547009,0.936643840242,0.7324409325,0.720598727779,204.452743048
420,0.0107336840542,0.0543188147905,0.054588023056,0.973514130022,0.868220983274,0.871857258719,0.91132795927,0.554794520548,0.548571428571,0.935155763642,0.730501828046,0.721078574228,209.610291427
430,0.0105999078784,0.0544992489838,0.0547077416905,0.973894309973,0.867714140902,0.871857258719,0.912637828668,0.555366269165,0.549857549858,0.936049726979,0.731541651924,0.722147551527,214.901549053
440,0.0104980037122,0.0545695212268,0.0547983318085,0.974781396528,0.867714140902,0.871857258719,0.915355168014,0.556876061121,0.548571428571,0.93657446461,0.732881235995,0.721078574228,219.984120237
450,0.0103519484207,0.0547981561809,0.0548364006191,0.975034849829,0.867714140902,0.872262773723,0.916205869843,0.556876061121,0.551920341394,0.937058927539,0.732881235995,0.723456452051,225.106821077
460,0.0102597349546,0.0548302387744,0.0547751052406,0.97528830313,0.868727825646,0.870640713706,0.916915210908,0.557264957265,0.544935805991,0.936874314685,0.732141172308,0.719289827255,230.084324811
470,0.0100778220315,0.0554063048602,0.055320704596,0.97516157648,0.866700456158,0.870235198702,0.917508417508,0.553480475382,0.551820728291,0.941482882637,0.730942131541,0.725463767825,235.229146225
480,0.0100061798348,0.0553101946875,0.0550968469786,0.97528830313,0.869234668018,0.870235198702,0.917267713195,0.558219178082,0.549295774648,0.938547004139,0.7324409325,0.723325813227,240.326074022
490,0.00991765875518,0.0554865534648,0.0552218030867,0.975795209733,0.868220983274,0.870235198702,0.918827029324,0.554794520548,0.549295774648,0.938846854214,0.730501828046,0.723325813227,245.260005256
500,0.00981629717636,0.0555946841357,0.0552788164007,0.976428842986,0.868220983274,0.869829683698,0.921119592875,0.554794520548,0.548523206751,0.940894356262,0.730501828046,0.723085890002,250.266215544
510,0.00981113910062,0.0553631234747,0.0547536233077,0.976175389684,0.868727825646,0.870640713706,0.919726729291,0.552677029361,0.546230440967,0.937733590207,0.728122420097,0.720358804554,255.253465323
520,0.00961992712767,0.0557878563481,0.0552000050839,0.976682296287,0.868220983274,0.86901865369,0.921901528014,0.556313993174,0.54442877292,0.941044281299,0.731841412116,0.720468088955,260.30007324
530,0.00948999686948,0.0560607790928,0.0552828817929,0.977062476239,0.866193613786,0.86901865369,0.923207467119,0.551020408163,0.54442877292,0.941938244637,0.729302787278,0.720468088955,265.401863106
540,0.00940506525153,0.0562074558202,0.0553832808018,0.977696109492,0.866193613786,0.869424168694,0.925549915398,0.554054054054,0.546478873239,0.944320284575,0.731981955419,0.721776989479,270.809242414
550,0.00929795791028,0.0563760816975,0.0554906980886,0.977949562793,0.865686771414,0.869424168694,0.926458157227,0.551607445008,0.546478873239,0.945139285394,0.730342611157,0.721776989479,275.862529158
560,0.00920613977235,0.0563708647191,0.0555097131496,0.978076289444,0.866700456158,0.868207623682,0.926849894292,0.553480475382,0.544179523142,0.945214247913,0.730942131541,0.721057219805,280.806964272
570,0.00906470204355,0.0566873103926,0.0555523737534,0.978203016094,0.865686771414,0.86901865369,0.927303465765,0.550084889643,0.548251748252,0.945623748322,0.729003027087,0.723675020852,286.033964253
580,0.00901832829394,0.056611971869,0.0553711061592,0.978709922697,0.866193613786,0.869424168694,0.929054054054,0.551020408163,0.547752808989,0.94692721207,0.729302787278,0.722845966778,291.166589106
590,0.00894605603084,0.056614973624,0.0552812004167,0.978076289444,0.865686771414,0.869829683698,0.926725963575,0.547008547009,0.549789621318,0.944545172131,0.726323858946,0.724154867301,296.130366702
600,0.00887968972674,0.0567173279426,0.0552104782177,0.978203016094,0.86467308667,0.869829683698,0.926994906621,0.542024013722,0.548523206751,0.943951058869,0.723045170421,0.723085890002,301.096091821
610,0.00875914843826,0.0568267450452,0.0553910203724,0.978836649347,0.864166244298,0.86901865369,0.929386892178,0.542662116041,0.548251748252,0.946667636698,0.7240849943,0.723675020852,306.378090051
620,0.00868678808055,0.056963937315,0.0554213132055,0.9794702826,0.86467308667,0.86901865369,0.931587837838,0.54358974359,0.549511854951,0.948380600854,0.724384754491,0.724743998151,311.453675765
630,0.00861256675447,0.0569851536385,0.0555125221471,0.979216829299,0.863659401926,0.869829683698,0.930801687764,0.541737649063,0.55354659249,0.948230675817,0.723785234108,0.727361799198,316.547440942
640,0.00850590824216,0.0569796853705,0.0555708914594,0.979977189203,0.864166244298,0.869829683698,0.933277027027,0.542662116041,0.55354659249,0.949349526711,0.7240849943,0.727361799198,319.96022024
650,0.0084099587385,0.0569758944996,0.0557302870999,0.979597009251,0.864166244298,0.868207623682,0.932038834951,0.544217687075,0.547983310153,0.948790101264,0.72542457837,0.724264151702,322.740166499
660,0.00833253107449,0.056992472414,0.0557928855643,0.980103915854,0.863659401926,0.868613138686,0.933615221987,0.544839255499,0.55,0.949089951339,0.726464402249,0.725573052225,327.89698401
670,0.00828899084678,0.0568575871231,0.0557110335601,0.979723735902,0.865179929042,0.869829683698,0.932203389831,0.546075085324,0.55230125523,0.94752691222,0.726024098754,0.726292821899,332.957056293
680,0.00819116162719,0.0569617456926,0.0559737270767,0.980737549107,0.865686771414,0.868613138686,0.935756551141,0.548551959114,0.548746518106,0.950468377605,0.727663443016,0.724504074926,337.966511075
690,0.0081182148858,0.0569944359694,0.0560686080284,0.980737549107,0.86467308667,0.86901865369,0.935810810811,0.546689303905,0.550764951321,0.950802915496,0.727063922632,0.72581297545,343.28548113
700,0.00800956583211,0.0572845299946,0.0563722042408,0.981117729058,0.864166244298,0.868207623682,0.937263157895,0.547297297297,0.550484094053,0.952700492506,0.728103746511,0.7264021063,348.430587068
710,0.00795121120834,0.0572995700273,0.0562191634159,0.980610822456,0.864166244298,0.868207623682,0.935470265711,0.547297297297,0.550484094053,0.951062490868,0.728103746511,0.7264021063,353.409084791
720,0.0078610119149,0.0575417061985,0.0563784100658,0.980864275757,0.865179929042,0.866585563666,0.936421052632,0.550675675676,0.544951590595,0.952216029577,0.730042850965,0.723304458804,358.531095169
730,0.00780307889696,0.0574993971447,0.056266594616,0.981117729058,0.865179929042,0.867802108678,0.937315944468,0.549152542373,0.545961002786,0.953035030396,0.728703266895,0.722955251178,363.780715622
740,0.00774295918679,0.057538858339,0.0563289888893,0.981244455709,0.86467308667,0.867802108678,0.937657961247,0.548223350254,0.54469273743,0.952775455024,0.728403506703,0.721886273879,368.783681371
750,0.00766611604844,0.0576115445805,0.0563782782331,0.981624635661,0.865179929042,0.86699107867,0.938895912347,0.549152542373,0.541899441341,0.953334880471,0.728703266895,0.720337450131,373.664094713
760,0.00755502889854,0.0576248151107,0.0565521451825,0.982258268914,0.86467308667,0.86699107867,0.941077441077,0.549747048904,0.541899441341,0.955047844628,0.729743090773,0.720337450131,378.57581426
770,0.0074861547791,0.0576500562564,0.0565653071489,0.982765175516,0.863659401926,0.867396593674,0.942905121746,0.544839255499,0.542657342657,0.957020384157,0.726464402249,0.720577373356,382.066407765
780,0.00741165494402,0.0574924777479,0.0564648155318,0.983018628818,0.864166244298,0.866585563666,0.943697478992,0.545762711864,0.538569424965,0.957170309194,0.726764162441,0.717959572309,387.270853916
790,0.00729075072703,0.0577075157826,0.0567839393156,0.983778988721,0.86720729853,0.865774533658,0.946443514644,0.560402684564,0.543448275862,0.960296387433,0.736600228014,0.722824612354,389.907605671
800,0.0072290980502,0.0573560776033,0.0566719075766,0.983905715372,0.866193613786,0.866585563666,0.946661066779,0.551020408163,0.537271448664,0.959033198389,0.729302787278,0.71689059501,393.701692858
810,0.00715347833165,0.0575744802493,0.0569081458665,0.983905715372,0.865686771414,0.864152473642,0.946661066779,0.548551959114,0.532775453278,0.959033198389,0.727663443016,0.715451055662,398.558419005
820,0.00707340498329,0.0576870861379,0.0569876225102,0.983905715372,0.865179929042,0.865369018654,0.946661066779,0.546075085324,0.533707865169,0.959033198389,0.726024098754,0.715101848037,403.247100855
830,0.00696314541164,0.0577226346203,0.0571386825789,0.984285895324,0.865686771414,0.865369018654,0.947986577181,0.551607445008,0.535014005602,0.960261699617,0.730342611157,0.716170825336,408.220449782
840,0.00692743002901,0.0575265535179,0.0569290646364,0.984412621974,0.865686771414,0.866585563666,0.948210526316,0.548551959114,0.537271448664,0.958998510573,0.727663443016,0.71689059501,413.410855624
850,0.0068336406391,0.0577739785954,0.0571747879224,0.984919528577,0.865686771414,0.86699107867,0.950062945867,0.551607445008,0.543175487465,0.961305587992,0.730342611157,0.72140642743,418.491947402
860,0.00673738972094,0.0578409023863,0.0572671863331,0.984919528577,0.86467308667,0.865774533658,0.950104821803,0.548223350254,0.540915395284,0.961640125883,0.728403506703,0.720686657756,423.420683904
870,0.00666318433285,0.0578593189416,0.0573616697181,0.985172981878,0.865179929042,0.865369018654,0.950984499372,0.550675675676,0.538888888889,0.962459126702,0.730042850965,0.719377757233,426.826519241
880,0.00661293695983,0.057977768,0.0573950011067,0.985426435179,0.865686771414,0.865774533658,0.951822371177,0.554621848739,0.539638386648,0.96294358963,0.733021779298,0.719617680457,431.734217823
890,0.00650720986517,0.0582344934893,0.0577578357803,0.985933341782,0.86467308667,0.865369018654,0.95361470957,0.552763819095,0.540166204986,0.964916129159,0.732422258914,0.720446734532,436.947633495
900,0.00647991293158,0.0581081415454,0.0576610024193,0.986186795083,0.865179929042,0.864557988646,0.954450480568,0.552188552189,0.537396121884,0.965400592087,0.731382435036,0.718897910784,441.960161305
910,0.00643431859439,0.0580965467187,0.0577386037725,0.986186795083,0.865179929042,0.86496350365,0.954335986594,0.550675675676,0.53685674548,0.964396978415,0.730042850965,0.718068856709,447.121968794
920,0.00637972207774,0.0582904300715,0.0578775076591,0.986060068432,0.86467308667,0.864557988646,0.953936348409,0.549747048904,0.538674033149,0.964322015896,0.729743090773,0.719966888083,452.311813629
930,0.00633069268056,0.0584413293169,0.0578572371701,0.986186795083,0.863659401926,0.865369018654,0.954412379757,0.547899159664,0.538888888889,0.965066054196,0.72914357039,0.719377757233,457.347954064
940,0.00632773607189,0.0585126694792,0.057721253467,0.985679888481,0.86467308667,0.866180048662,0.952580780529,0.548223350254,0.539106145251,0.962758976777,0.728403506703,0.718788626383,461.351821219
950,0.00618644809036,0.059216871121,0.05867692334,0.986947154987,0.861125190066,0.864152473642,0.957172557173,0.544850498339,0.539202200825,0.968861208217,0.728984353501,0.720795942157,463.988426322
960,0.00614618708103,0.0589244717716,0.0584109739031,0.987200608288,0.863659401926,0.865369018654,0.957863996662,0.546374367622,0.540166204986,0.968007519582,0.727803986319,0.720446734532,466.630054302
970,0.00610211005937,0.0588576342499,0.0583926541146,0.987073881637,0.863152559554,0.865774533658,0.957464553795,0.545454545455,0.540915395284,0.967932557063,0.727504226127,0.720686657756,471.694444964
980,0.00604985105044,0.0588023276128,0.0584393185665,0.987200608288,0.863152559554,0.865369018654,0.957863996662,0.545454545455,0.540166204986,0.968007519582,0.727504226127,0.720446734532,476.892079854
990,0.00596782730834,0.0589101629657,0.0586998777516,0.987327334939,0.862645717182,0.86496350365,0.958298582152,0.543001686341,0.539419087137,0.968417019991,0.725864881865,0.720206811307,482.013016326
1000,0.00591665031189,0.0589629355983,0.0586455115924,0.987834241541,0.863152559554,0.86496350365,0.959966638866,0.543918918919,0.53814147018,0.969385945848,0.726164642057,0.719137834008,487.433703275
1010,0.00587287828856,0.0589501161762,0.0586141068543,0.98758078824,0.862645717182,0.864557988646,0.959132610509,0.541455160745,0.537396121884,0.968901482919,0.724525297795,0.718897910784,492.66901783
1020,0.00586698877433,0.0589881466288,0.058591994732,0.98758078824,0.86213887481,0.864557988646,0.959098497496,0.540540540541,0.537396121884,0.968566945029,0.724225537603,0.718897910784,497.958229389
1030,0.00577961234216,0.0589930908211,0.0585151866822,0.987960968192,0.862645717182,0.86496350365,0.960367125574,0.541455160745,0.53814147018,0.969460908366,0.724525297795,0.719137834008,503.196883367
1040,0.00571048626219,0.0592885139292,0.0587640327316,0.987960968192,0.86213887481,0.86496350365,0.960433152853,0.543624161074,0.540689655172,0.970129984148,0.726904705744,0.721275788606,508.364247598
1050,0.00567474864778,0.0595555877973,0.0588455861517,0.987960968192,0.861125190066,0.864152473642,0.960400166736,0.538720538721,0.537931034483,0.969795446257,0.723626017219,0.719726964858,513.592509991
1060,0.00560266985466,0.0598377972869,0.0592422423674,0.987960968192,0.85960466295,0.863341443633,0.960466084062,0.537562604341,0.536451169188,0.970464522039,0.724066320714,0.719247118409,518.825433783
1070,0.00555721570392,0.0597744311171,0.0592091828939,0.988341148143,0.85960466295,0.863341443633,0.961698584513,0.534453781513,0.533886583679,0.971023947486,0.721387152573,0.717109163811,522.267928318
1080,0.00551610497747,0.0597669748437,0.0591953601621,0.988214421493,0.860111505322,0.863341443633,0.961266139109,0.538461538462,0.535172413793,0.970614447076,0.724366080906,0.71817814111,524.872219319
1090,0.00553341542274,0.0595798277293,0.058746747524,0.988341148143,0.861125190066,0.863746958637,0.96157059315,0.534013605442,0.532033426184,0.969685795923,0.719607265008,0.715211132438,529.37388315
1100,0.00540079146261,0.0599098872042,0.059447963211,0.988594601445,0.860111505322,0.863746958637,0.96253122398,0.538461538462,0.537190082645,0.971508410414,0.724366080906,0.719487041634,534.465538999
1110,0.00535439442998,0.0600206197635,0.0595409097741,0.988974781397,0.859097820578,0.864152473642,0.96379525593,0.53355704698,0.537931034483,0.972402373752,0.721087392381,0.719726964858,539.458543445
1120,0.00530906883087,0.0600766993932,0.0595299534922,0.989101508047,0.858084135834,0.863341443633,0.964196502914,0.52861952862,0.533886583679,0.97247733627,0.717808703857,0.717109163811,544.572739852
1130,0.00524608695225,0.0602320504414,0.0597482818213,0.989228234698,0.858590978206,0.863341443633,0.964627548897,0.531092436975,0.535172413793,0.97288683668,0.719448048119,0.71817814111,549.855869851
1140,0.00515701492322,0.0604516586522,0.0601842370404,0.989481687999,0.858590978206,0.863746958637,0.965545869655,0.534223706177,0.539726027397,0.97437491328,0.72212721626,0.721624996232,554.943258965
1150,0.00514050735565,0.0602903841808,0.0597259702135,0.989481687999,0.859097820578,0.863341443633,0.965488565489,0.53355704698,0.536451169188,0.973705837499,0.721087392381,0.719247118409,560.067020362
1160,0.00508509589774,0.0603352154208,0.0597897842593,0.989228234698,0.85960466295,0.863341443633,0.964627548897,0.534453781513,0.536451169188,0.97288683668,0.721387152573,0.719247118409,565.165126964
1170,0.00504047079824,0.060333609918,0.0598975824614,0.989354961348,0.859097820578,0.863746958637,0.965087281796,0.531986531987,0.538461538462,0.97363087498,0.719747808311,0.720556018933,570.182593663
1180,0.00496935645206,0.0606123715495,0.060306658275,0.9897351413,0.859097820578,0.862935928629,0.966459627329,0.535117056856,0.53825136612,0.975862989881,0.722426976452,0.721145149782,575.21334339
1190,0.004950274088,0.0604141278847,0.059981706869,0.989988594601,0.859097820578,0.863746958637,0.967179061072,0.531986531987,0.538461538462,0.975009301246,0.719747808311,0.720556018933,580.537687606
1200,0.00487646689168,0.0607490360691,0.0605691740618,0.990115321252,0.858590978206,0.863746958637,0.967715231788,0.537313432836,0.542234332425,0.976756953219,0.724806384401,0.72376295083,585.616999469
1210,0.00485174387186,0.0605131388157,0.0601909803235,0.989988594601,0.858084135834,0.863341443633,0.967179061072,0.531772575251,0.537722908093,0.975009301246,0.720487871997,0.720316095708,590.574381089
1220,0.00482310712975,0.0605586555087,0.0601563102732,0.990115321252,0.860111505322,0.863341443633,0.967607973422,0.536912751678,0.538987688098,0.975418801656,0.723026496835,0.721385073007,595.778357369
1230,0.00476942497014,0.0606965105059,0.0602966229234,0.990115321252,0.860618347694,0.864152473642,0.967581047382,0.539363484087,0.539202200825,0.975084263765,0.724665841098,0.720795942157,600.216453305
1240,0.00470457235775,0.0609571295879,0.0605424140106,0.990242047903,0.859097820578,0.863341443633,0.967956720766,0.53355704698,0.536451169188,0.974824688393,0.721087392381,0.719247118409,602.736390856
1250,0.00466766339058,0.0609916328852,0.0606265892515,0.990495501204,0.859097820578,0.863746958637,0.968814968815,0.535117056856,0.539726027397,0.975643689212,0.722426976452,0.721624996232,605.223198092
1260,0.00464657672321,0.0609763028383,0.0605515364272,0.990242047903,0.85960466295,0.863746958637,0.967956720766,0.537562604341,0.538461538462,0.974824688393,0.724066320714,0.720556018933,607.707327771
1270,0.00459371950812,0.0611704813835,0.0607276257936,0.991129134457,0.858590978206,0.862530413625,0.970930232558,0.531092436975,0.536251709986,0.977356653369,0.719448048119,0.719836249259,610.229646579
1280,0.00455121553156,0.0611166642193,0.0607327412792,0.991002407806,0.85960466295,0.864152473642,0.970551638324,0.534453781513,0.539202200825,0.977616228741,0.721387152573,0.720795942157,612.959499159
1290,0.00451062661401,0.0612124528091,0.0607103478132,0.991255861108,0.859097820578,0.863746958637,0.971381169639,0.53355704698,0.538461538462,0.978100691669,0.721087392381,0.720556018933,615.632611518
1300,0.0044825760943,0.0612729948337,0.0607648603212,0.991255861108,0.85960466295,0.863341443633,0.971381169639,0.536013400335,0.537722908093,0.978100691669,0.722726736643,0.720316095708,618.217839155
1310,0.00445134002335,0.0612594858713,0.0607242178758,0.991509314409,0.859097820578,0.863746958637,0.97216452015,0.53355704698,0.53591160221,0.977916078816,0.721087392381,0.718418064335,620.735352974
1320,0.00441302111173,0.0611732431411,0.0607536692004,0.991255861108,0.85960466295,0.863341443633,0.971285892634,0.531302876481,0.535172413793,0.976762540106,0.718707984432,0.71817814111,623.217551266
1330,0.00437413961838,0.0613212674046,0.0609625427812,0.991509314409,0.858590978206,0.862935928629,0.97216452015,0.531092436975,0.535714285714,0.977916078816,0.719448048119,0.719007195184,625.733159166
1340,0.00435040625031,0.061287566156,0.0609457689969,0.991382587758,0.860111505322,0.862530413625,0.971737323358,0.533783783784,0.533700137552,0.977506578406,0.720347328694,0.717698294661,628.260293213
1350,0.00430328482632,0.0613499964083,0.0611733323852,0.991255861108,0.860618347694,0.862124898621,0.971357409714,0.539363484087,0.532967032967,0.977766153778,0.724665841098,0.717458371436,630.937570723
1360,0.00430226802996,0.0613436097605,0.0609746389979,0.991636041059,0.860618347694,0.862935928629,0.972568578554,0.53781512605,0.534435261708,0.977991041334,0.723326257027,0.717938217885,633.585930154
1370,0.00423475661863,0.061602422108,0.0611541330921,0.991636041059,0.861125190066,0.862935928629,0.972591362126,0.541806020067,0.53698630137,0.978325579225,0.72630518536,0.720076172483,636.161927169
1380,0.00420793318843,0.0616471685077,0.0611429561106,0.991509314409,0.860111505322,0.862935928629,0.972187629722,0.538461538462,0.53698630137,0.978250616706,0.724366080906,0.720076172483,638.677934826
1390,0.00420146093358,0.0614414869706,0.0609011235784,0.991636041059,0.860111505322,0.863341443633,0.972568578554,0.532203389831,0.536451169188,0.977991041334,0.719007744624,0.719247118409,641.1635912
1400,0.00412365352215,0.0617416741681,0.0613849007797,0.992016221011,0.860111505322,0.862124898621,0.973869763584,0.538461538462,0.538043478261,0.979554080454,0.724366080906,0.721734280632,643.685029415
1410,0.00409869944688,0.0617778505459,0.0612806849834,0.992016221011,0.859097820578,0.862124898621,0.973869763584,0.535117056856,0.535519125683,0.979554080454,0.722426976452,0.719596326034,646.247497558
1420,0.00404420538016,0.0621276855434,0.0618953033605,0.992142947662,0.85707045109,0.859691808597,0.974337748344,0.533112582781,0.532432432432,0.980632656645,0.722567519755,0.719225763986,648.938606025
1430,0.00402348735039,0.0620975598296,0.0615279886321,0.992396400963,0.85707045109,0.862530413625,0.97510373444,0.528428093645,0.534979423868,0.980113505901,0.718548767543,0.71876727196,651.524707043
1440,0.00397353392187,0.0621467536636,0.0616094746916,0.992649854264,0.857577293462,0.861313868613,0.975953565506,0.529313232831,0.534059945504,0.98093250672,0.718848527735,0.719116479585,654.075913574
