iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
240,0.0683687112743,0.0686885808957,0.0687101012077,0.845773666202,0.843892549417,0.844282238443,0.0256204963971,0.00645161290323,0.0153846153846,0.505652456327,0.500440303495,0.502727085448,580.281757512
250,0.0673863228891,0.0679078538145,0.0673674007612,0.845646939551,0.844399391789,0.841849148418,0.0317965023847,0.0253968253968,0.0151515151515,0.506915645371,0.504758815898,0.5012875461,606.818046968
260,0.0673473716867,0.0678179610038,0.0675720462859,0.846153846154,0.842878864673,0.844687753447,0.0425867507886,0.0189873417722,0.0589680589681,0.509557260682,0.502519951252,0.512587804363,625.98949645
270,0.0671096222815,0.0677346381323,0.067264965928,0.846660752756,0.844399391789,0.845093268451,0.0381558028617,0.0253968253968,0.0402010050251,0.508853497084,0.504758815898,0.508551818392,640.324909946
280,0.0678162507311,0.0684205481853,0.0683005966837,0.846407299455,0.844399391789,0.845093268451,0.0194174757282,0,0.0103626943005,0.504689117358,0.499400479616,0.502137954598,656.345554396
290,0.0686080100483,0.0688693229348,0.0691080472693,0.845900392853,0.845919918905,0.844282238443,0.0113821138211,0.012987012987,0.00518134715026,0.502716577829,0.502978928333,0.50058913085,683.758799375
300,0.0683867279691,0.0687318369412,0.068829537833,0.846280572804,0.844906234161,0.844282238443,0.0194017784964,0.0129032258065,0.00518134715026,0.504614154839,0.502379407949,0.50058913085,710.943777614
310,0.0679318122813,0.0685835238046,0.0683748577278,0.846660752756,0.845413076533,0.844687753447,0.0226171243942,0.0129449838188,0.0103359173127,0.505508118177,0.502679168141,0.501898031373,733.394002547
320,0.0668963845803,0.067563763087,0.0671208407357,0.846534026106,0.844399391789,0.844282238443,0.0487038491752,0.0376175548589,0.0588235294118,0.511120299801,0.507437984039,0.512347881139,754.196349191
330,0.0675759285324,0.0679615885127,0.0680973266785,0.846407299455,0.843385707045,0.843876723439,0.0257234726688,0.0127795527157,0.0203562340967,0.506027268921,0.501480127374,0.503556139522,774.046176222
340,0.0675040650361,0.0680095264745,0.0679580182903,0.846660752756,0.844399391789,0.844687753447,0.0304487179487,0.0191693290735,0.0254452926209,0.507180807631,0.503419231828,0.50510496327,795.468672845
350,0.0678028851599,0.0687096139344,0.068074749762,0.846027119503,0.843385707045,0.844282238443,0.0256615878107,0.0064308681672,0.0204081632653,0.505802381365,0.500140543303,0.503796062747,810.068980802
360,0.0669834517005,0.0677262204932,0.0674217187463,0.847040932708,0.843892549417,0.845498783455,0.0367118914605,0.0191082802548,0.0255754475703,0.50874384675,0.503119471636,0.50558480972,827.666387766
370,0.0675779155033,0.068521569766,0.0679288429716,0.846153846154,0.843385707045,0.844687753447,0.0225442834138,0.0064308681672,0.0154241645244,0.505208268102,0.500140543303,0.502967008672,842.116192869
380,0.0666919624771,0.067084700341,0.0675483934553,0.847928019262,0.845919918905,0.844687753447,0.0445859872611,0.0440251572327,0.0254452926209,0.510941273835,0.509676848685,0.50510496327,861.850095666
390,0.0672814441244,0.067981553516,0.0679921206047,0.846027119503,0.843385707045,0.841443633414,0.0395256916996,0.0252365930599,0.039312039312,0.508813222381,0.504159295514,0.506392509371,889.468080868
400,0.066993928039,0.0676271889815,0.0676475186021,0.846660752756,0.843385707045,0.843876723439,0.0366242038217,0.0252365930599,0.0253164556962,0.508518959194,0.504159295514,0.504625116821,917.296732081
410,0.0673780870734,0.0680926005538,0.0679347240071,0.845900392853,0.842878864673,0.843876723439,0.0287539936102,0.0189873417722,0.0203562340967,0.506396494627,0.502519951252,0.503556139522,936.900728624
420,0.067188717959,0.0678423079306,0.0678220667874,0.846407299455,0.842372022301,0.842254663423,0.0441640378549,0.0311526479751,0.0395061728395,0.51004172361,0.504899359201,0.50687235582,956.980878417
430,0.0672144023953,0.0677592989042,0.0678275169103,0.846280572804,0.841358337557,0.840632603406,0.0411067193676,0.01261829653,0.0248138957816,0.50929768531,0.500281086606,0.502705731025,985.11688607
440,0.067240405128,0.0676702965706,0.0680041951136,0.846660752756,0.842372022301,0.840632603406,0.0381558028617,0.025078369906,0.0248138957816,0.508853497084,0.503559775131,0.502705731025,1007.22917482
450,0.0672574338297,0.0678405172241,0.0679340714032,0.846407299455,0.842372022301,0.841443633414,0.0350318471338,0.018927444795,0.0200501253133,0.508034496265,0.50222019106,0.502116600175,1033.3251758
460,0.0672068977721,0.0677830480348,0.0678200312387,0.846407299455,0.842372022301,0.842660178427,0.0350318471338,0.018927444795,0.0152284263959,0.508034496265,0.50222019106,0.50176739255,1059.92042036
470,0.0672703702849,0.067734711117,0.067784431824,0.846407299455,0.841865179929,0.841443633414,0.0365659777424,0.0188679245283,0.0249376558603,0.508369034156,0.501920430868,0.503185577474,1076.44404577
480,0.0674132423424,0.0677283605317,0.0679812986621,0.846027119503,0.843385707045,0.844282238443,0.02252614642,0.0064308681672,0.0153846153846,0.505133305583,0.500140543303,0.502727085448,1093.55587077
490,0.0673190401195,0.0677212839586,0.0679329965021,0.845773666202,0.843892549417,0.843471208435,0.0209171359614,0.0191082802548,0.0203045685279,0.504648842655,0.503119471636,0.503316216298,1119.16656909
500,0.0678290263119,0.0682677718425,0.0684478269693,0.846534026106,0.842372022301,0.842254663423,0.0273092369478,0.0126984126984,0.0201511335013,0.50643676933,0.50088060699,0.502596446624,1137.31525237
510,0.0675501365562,0.0680186374504,0.0681713802798,0.846153846154,0.841865179929,0.843065693431,0.0272435897436,0.0126582278481,0.020253164557,0.506211881774,0.500580846798,0.503076293073,1151.97291647
520,0.0672975129254,0.0677425235911,0.0679449667874,0.846153846154,0.842372022301,0.842254663423,0.0288,0.0126984126984,0.0250626566416,0.506546419665,0.50088060699,0.503665423923,1166.1622586
530,0.067834497337,0.0682308766106,0.0685624808795,0.84539348625,0.843385707045,0.843876723439,0.0129449838188,0.0064308681672,0.0102827763496,0.502751265645,0.500140543303,0.501418184924,1180.88027322
540,0.0674345346314,0.0677605478631,0.0680943509609,0.845900392853,0.842372022301,0.842254663423,0.033386327504,0.0126984126984,0.0299251870324,0.5074001083,0.50088060699,0.504734401222,1206.94141264
550,0.0678824584508,0.0681847964271,0.0685630578898,0.84539348625,0.843385707045,0.844282238443,0.0145395799677,0,0.0103092783505,0.503085803536,0.498800959233,0.501658108149,1221.29638
560,0.0673637857267,0.0677465128598,0.0680808547438,0.846153846154,0.842878864673,0.841443633414,0.0334394904459,0.0189873417722,0.0249376558603,0.507550033337,0.502519951252,0.503185577474,1237.53316561
570,0.0669159595751,0.0676967668532,0.067722509282,0.846534026106,0.843892549417,0.843471208435,0.0411718131433,0.0253164556962,0.0445544554455,0.509447610347,0.504459055706,0.508661102793,1251.88853525
580,0.067399435299,0.0680564874177,0.0682422814593,0.845646939551,0.842878864673,0.841849148418,0.0287081339713,0.0127388535032,0.025,0.50624656959,0.501180367182,0.503425500698,1270.23149673
590,0.067484812366,0.0680085448306,0.0682640327574,0.846660752756,0.842372022301,0.84103811841,0.0335463258786,0.0126984126984,0.0248756218905,0.507849883412,0.50088060699,0.502945654249,1283.96871071
600,0.0673163792814,0.0678371286638,0.0681383285255,0.846660752756,0.843385707045,0.843471208435,0.0396825396825,0.0313479623824,0.0492610837438,0.509188034975,0.505498879585,0.509730080092,1308.31571756
610,0.0673462937678,0.0681147313026,0.0683331792266,0.84539348625,0.842878864673,0.841443633414,0.0271132376396,0.0189873417722,0.0249376558603,0.505762106662,0.502519951252,0.503185577474,1334.13437571
620,0.0673279550202,0.0681104832107,0.0682938125974,0.845520212901,0.842372022301,0.841849148418,0.030230708035,0.018927444795,0.0298507462687,0.506506144962,0.50222019106,0.504494477997,1351.32405017
630,0.0671333605595,0.0679592789871,0.0681360643925,0.845900392853,0.842372022301,0.842254663423,0.033386327504,0.018927444795,0.0347394540943,0.5074001083,0.50222019106,0.505803378521,1365.68631583
640,0.0672522819502,0.0679501583824,0.0681806188865,0.846153846154,0.844399391789,0.842660178427,0.0349761526232,0.0315457413249,0.0348258706468,0.507884571228,0.506098399969,0.506043301746,1379.30942612
650,0.067394489326,0.0681172069708,0.0683225155177,0.846153846154,0.843385707045,0.841849148418,0.0288,0.0190476190476,0.025,0.506546419665,0.502819711444,0.503425500698,1394.06808805
660,0.0670316038339,0.0678661633185,0.068090415375,0.846280572804,0.842372022301,0.842254663423,0.0365369340747,0.018927444795,0.0299251870324,0.508294071637,0.50222019106,0.504734401222,1408.81050661
670,0.0674202563583,0.0681100078965,0.0684410000536,0.845773666202,0.844399391789,0.841849148418,0.0240577385726,0.0191693290735,0.025,0.505317918436,0.503419231828,0.503425500698,1423.19461826
680,0.0676146386412,0.0682589709761,0.0685699484258,0.846153846154,0.843385707045,0.841443633414,0.024115755627,0.0127795527157,0.0200501253133,0.505542805993,0.501480127374,0.502116600175,1437.56579505
690,0.0670831311219,0.0676342575682,0.0681766400686,0.846280572804,0.842878864673,0.843065693431,0.0350039777247,0.0251572327044,0.0349127182045,0.507959533747,0.503859535323,0.50628322497,1451.59544511
700,0.0659872672805,0.0666811545166,0.0670115668549,0.846787479407,0.844399391789,0.842660178427,0.0532498042287,0.0436137071651,0.0536585365854,0.512273838511,0.508777568109,0.510319210942,1465.58722391
710,0.0672252711804,0.0678346510169,0.0684009091774,0.845013306298,0.842878864673,0.84103811841,0.0362490149724,0.0251572327044,0.0248756218905,0.50754444645,0.503859535323,0.502945654249,1479.50140149
720,0.0676384964306,0.0682254269463,0.0686286157126,0.845900392853,0.844906234161,0.842660178427,0.0193548387097,0.0254777070064,0.020202020202,0.504389267283,0.50505857609,0.502836369849,1493.64691021
730,0.0679768581053,0.0684668248225,0.0688553493582,0.845520212901,0.842372022301,0.842254663423,0.0224538893344,0.018927444795,0.0201511335013,0.504833455508,0.50222019106,0.502596446624,1507.98061292
740,0.068473918095,0.0689425617755,0.0696512544929,0.84539348625,0.843385707045,0.841849148418,0.024,0.0252365930599,0.0151515151515,0.50509303088,0.504159295514,0.5012875461,1522.10152551
750,0.0673739674712,0.0680593646254,0.0685733817323,0.845520212901,0.843385707045,0.841443633414,0.0255795363709,0.0252365930599,0.0200501253133,0.50550253129,0.504159295514,0.502116600175,1537.35857428
760,0.0673448451882,0.067895230312,0.0685347728575,0.846027119503,0.843385707045,0.842254663423,0.0334128878282,0.0313479623824,0.0299251870324,0.507475070818,0.505498879585,0.504734401222,1558.2815574
770,0.0683157051548,0.0687760291165,0.0693345353644,0.845773666202,0.843385707045,0.842254663423,0.0209171359614,0.0064308681672,0.0201511335013,0.504648842655,0.500140543303,0.502596446624,1572.26741387
780,0.0681468756734,0.0688057325658,0.0690941599122,0.845520212901,0.842878864673,0.842660178427,0.0255795363709,0.0189873417722,0.03,0.50550253129,0.502519951252,0.504974324447,1586.47848091
790,0.0677464817932,0.0682833507856,0.0687435643724,0.845013306298,0.844906234161,0.840632603406,0.0208166533227,0.0316455696203,0.0100755667506,0.504199067542,0.50639816016,0.499498799128,1600.18354857
800,0.067842885589,0.0683361004296,0.0689648028836,0.845140032949,0.845413076533,0.841443633414,0.0192616372392,0.031746031746,0.0200501253133,0.50393949217,0.506697920352,0.502116600175,1614.88131334
810,0.0676710299623,0.0682207852564,0.068869763778,0.8452667596,0.845413076533,0.84103811841,0.0176991150442,0.0255591054313,0.010101010101,0.503679916798,0.505358336282,0.499738722352,1629.2661934
820,0.067931482855,0.0683588772051,0.0691332028391,0.845013306298,0.844906234161,0.843065693431,0.0208166533227,0.0192307692308,0.0300751879699,0.504199067542,0.503718992019,0.505214247671,1643.1196844
830,0.0679841176465,0.0686503958319,0.0690486156705,0.845520212901,0.843892549417,0.843471208435,0.0177276390008,0.0128205128205,0.0102564102564,0.503829841836,0.501779887565,0.5011782617,1656.93062605
840,0.0679102729799,0.0684745967863,0.0689856932779,0.845773666202,0.843892549417,0.842660178427,0.0209171359614,0.00645161290323,0.0102040816327,0.504648842655,0.500440303495,0.500698415251,1671.17424015
850,0.0676292523105,0.0682321170643,0.068584259217,0.845140032949,0.844399391789,0.841443633414,0.0192616372392,0.0191693290735,0.0101265822785,0.50393949217,0.503419231828,0.499978645577,1684.09719935
860,0.0678502621872,0.0684643846576,0.0691053887208,0.845140032949,0.844906234161,0.84103811841,0.0176848874598,0.0192307692308,0.010101010101,0.50360495428,0.503718992019,0.499738722352,1698.71065111
870,0.0679688140844,0.0685644558366,0.0692028277909,0.844759852997,0.844906234161,0.84103811841,0.0176423416199,0.0192307692308,0.010101010101,0.503380066723,0.503718992019,0.499738722352,1712.63490485
880,0.0680829634697,0.0687541326203,0.0690677474613,0.844633126346,0.844906234161,0.841443633414,0.0144694533762,0.0192307692308,0.0101265822785,0.502636028423,0.503718992019,0.499978645577,1737.06513343
890,0.0687050392985,0.0692969987812,0.0699104835161,0.844886579648,0.843892549417,0.842660178427,0.016077170418,0,0.0152284263959,0.503120491351,0.499100719424,0.50176739255,1754.93863136
900,0.068130994842,0.0688412968773,0.0693698223035,0.84539348625,0.845413076533,0.842660178427,0.0177133655395,0.0192926045016,0.0102040816327,0.503754879317,0.504018752211,0.500698415251,1768.71313304
910,0.0682223779271,0.0689378422132,0.069297049269,0.845013306298,0.844399391789,0.841443633414,0.0176706827309,0.0191693290735,0.0101265822785,0.503529991761,0.503419231828,0.499978645577,1782.59899654
920,0.0675630176475,0.0681258661203,0.0689474391737,0.8452667596,0.846426761277,0.842254663423,0.0270916334661,0.0319488817891,0.0201511335013,0.505687144143,0.507297440736,0.502596446624,1796.46904022
930,0.0678139376814,0.0684779581387,0.0690877335587,0.84539348625,0.844906234161,0.842254663423,0.0224358974359,0.0192307692308,0.0201511335013,0.504758492989,0.503718992019,0.502596446624,1809.4137089
940,0.0676540617956,0.0682912198361,0.0688899194357,0.844886579648,0.844906234161,0.841443633414,0.0192307692308,0.0192307692308,0.0200501253133,0.503789567133,0.503718992019,0.502116600175,1823.39782794
950,0.068419272573,0.069020285661,0.0697458964988,0.844633126346,0.845919918905,0.841849148418,0.0144694533762,0.0193548387097,0.0201005025126,0.502636028423,0.504318512403,0.502356523399,1837.46505508
960,0.0668131566886,0.0674877317895,0.0681750635758,0.845013306298,0.846426761277,0.843065693431,0.0316706254949,0.0380952380952,0.0397022332506,0.506540832778,0.508637024806,0.507352202269,1851.74252062
970,0.0670599192631,0.0675513424926,0.0685310025155,0.84539348625,0.846933603649,0.841443633414,0.0348101265823,0.0503144654088,0.029776674938,0.507434796115,0.511615953139,0.504254554773,1866.42967284
980,0.0669324259676,0.0675568146411,0.0682718509973,0.845140032949,0.846933603649,0.843471208435,0.0301587301587,0.0382165605096,0.0398009950249,0.506281257406,0.508936784998,0.507592125494,1882.83735294
990,0.0670324603936,0.0677022521692,0.0683699408395,0.845520212901,0.846933603649,0.844282238443,0.0317712470214,0.0382165605096,0.04,0.506840682853,0.508936784998,0.508071971943,1896.78159772
1000,0.0670228555832,0.0675098784531,0.0683806293152,0.846027119503,0.846426761277,0.844282238443,0.0318725099602,0.0380952380952,0.035175879397,0.507140532928,0.508637024806,0.507002994644,1910.61795074
1010,0.0672342526675,0.06777129535,0.0686349598883,0.846407299455,0.846933603649,0.844282238443,0.0319488817891,0.0320512820513,0.030303030303,0.507365420484,0.507597200928,0.505934017345,1924.73478039
1020,0.0672367888545,0.0678328862525,0.0685437688035,0.845900392853,0.847440446021,0.843876723439,0.031847133758,0.0444444444444,0.0302267002519,0.507065570409,0.510576129261,0.50569409412,1950.59294984
1030,0.0669956761779,0.06768029083,0.0682735057926,0.845900392853,0.847440446021,0.844282238443,0.033386327504,0.0444444444444,0.035175879397,0.5074001083,0.510576129261,0.507002994644,1973.50692452
1040,0.067801943858,0.0684382173676,0.0690178266624,0.845646939551,0.845919918905,0.845093268451,0.0256,0.025641025641,0.0304568527919,0.505577493808,0.505658096474,0.506413863794,1987.55015159
1050,0.0673611183357,0.0679088996336,0.0685791621044,0.846153846154,0.846426761277,0.844687753447,0.0334394904459,0.0319488817891,0.0352644836272,0.507550033337,0.507297440736,0.507242917868,2006.12828562
1060,0.0659036904294,0.0664853257626,0.0674798247587,0.846534026106,0.847947288393,0.845093268451,0.0516836335161,0.0506329113924,0.045,0.511789375582,0.512215473523,0.509620795691,2024.09397517
1070,0.0665334240098,0.0673366129459,0.0681020546908,0.846534026106,0.846933603649,0.844282238443,0.0441988950276,0.0382165605096,0.035175879397,0.510116686129,0.508936784998,0.507002994644,2048.45177053
1080,0.0654674382409,0.0663973142782,0.0671269297064,0.846787479407,0.847947288393,0.844687753447,0.056206088993,0.0506329113924,0.0401002506266,0.512942914292,0.512215473523,0.508311895167,2063.30355415
1090,0.0659165628464,0.0669542292058,0.0676112440127,0.847674565961,0.846933603649,0.845498783455,0.0550314465409,0.0443037974684,0.0354430379747,0.513133114033,0.510276369069,0.507722764318,2076.99325013
1100,0.066475453535,0.067259559282,0.0678839874914,0.847294386009,0.847440446021,0.845093268451,0.0563821456539,0.0444444444444,0.045,0.513242764367,0.510576129261,0.509620795691,2090.88616993
1110,0.066424830446,0.0672063042418,0.0680252230674,0.846027119503,0.846933603649,0.843471208435,0.0395256916996,0.0382165605096,0.0252525252525,0.508813222381,0.508936784998,0.504385193597,2104.88825208
1120,0.0654006894525,0.0662374771168,0.0671326287085,0.848434925865,0.847947288393,0.845093268451,0.0814132104455,0.0566037735849,0.0497512437811,0.519604571179,0.513555057593,0.51068977299,2121.51167628
1130,0.0663730176784,0.0669582609464,0.067954370817,0.84742111266,0.847947288393,0.845498783455,0.0459587955626,0.0445859872611,0.030534351145,0.510975961651,0.510875889452,0.506653787019,2135.79043773
1140,0.0669096433151,0.0674414937532,0.0684458344969,0.847801292612,0.846933603649,0.845904298459,0.0475812846947,0.0382165605096,0.030612244898,0.511535387098,0.508936784998,0.506893710243,2149.91761856
1150,0.0669698533878,0.0674818499982,0.0685889949346,0.847294386009,0.846933603649,0.844687753447,0.0367705835332,0.0382165605096,0.0204603580563,0.508893771787,0.508936784998,0.504035985971,2163.40935108
1160,0.0655885249849,0.0664968098415,0.0675612889259,0.848054745913,0.848454130765,0.844687753447,0.064012490242,0.0567823343849,0.0352644836272,0.515365228933,0.513854817785,0.507242917868,2177.88298668
1170,0.0654854504388,0.0661268523876,0.0674499352512,0.847674565961,0.847440446021,0.843065693431,0.0768049155146,0.0623052959502,0.0300751879699,0.518151182394,0.514594881472,0.505214247671,2192.24771612
1180,0.0652439284007,0.0658090079142,0.0671624143303,0.847674565961,0.847947288393,0.843471208435,0.0739599383667,0.0625,0.0445544554455,0.517482106613,0.514894641664,0.508661102793,2207.390764
1190,0.0657534405662,0.0663841132151,0.0674670415526,0.847801292612,0.847947288393,0.844282238443,0.0668220668221,0.0566037735849,0.035175879397,0.515884379677,0.513555057593,0.507002994644,2231.95597291
1200,0.0651600901589,0.0657252470387,0.0670738021053,0.848181472564,0.846933603649,0.844282238443,0.0882800608828,0.0621118012422,0.04,0.521127335595,0.51429512128,0.508071971943,2256.77200834
1210,0.0655974048306,0.0664230469666,0.0675266319976,0.848561652516,0.847440446021,0.845904298459,0.0656763096169,0.0564263322884,0.030612244898,0.515999616899,0.513255297401,0.506893710243,2275.83990259
1220,0.0654031265516,0.0660147341009,0.0673484977772,0.848941832467,0.846426761277,0.842660178427,0.0844854070661,0.0560747663551,0.0490196078431,0.520573497035,0.512655777018,0.509250233643,2289.83877634
1230,0.06610404142,0.0666956905042,0.0680312622354,0.848561652516,0.847440446021,0.844687753447,0.0583136327817,0.0444444444444,0.0254452926209,0.514326927445,0.510576129261,0.50510496327,2308.31311778
1240,0.0663800030707,0.0670827369269,0.0683113048705,0.84742111266,0.847947288393,0.843065693431,0.0459587955626,0.0445859872611,0.0102301790281,0.510975961651,0.510875889452,0.500938338475,2334.01303307
1250,0.065594490569,0.0664532782202,0.067533330437,0.848308199214,0.847440446021,0.843876723439,0.077101002313,0.0623052959502,0.0540540540541,0.518525994988,0.514594881472,0.511038980615,2347.81748599
1260,0.0656872352423,0.0662628586688,0.0675298172577,0.848434925865,0.846933603649,0.845093268451,0.0670826833073,0.0503144654088,0.0353535353535,0.516259192271,0.511615953139,0.507482841093,2362.43572724
1270,0.0655764100223,0.0662509651656,0.0673944424369,0.848561652516,0.847440446021,0.845093268451,0.0786430223593,0.0623052959502,0.0591133004926,0.519010457916,0.514594881472,0.512827727588,2376.37404765
1280,0.065627035569,0.066467665686,0.0674615219236,0.84742111266,0.847440446021,0.843876723439,0.0695517774343,0.0564263322884,0.0493827160494,0.516328567903,0.513255297401,0.509970003316,2390.36496922
1290,0.0659439491922,0.0667564311403,0.0678913375024,0.847928019262,0.845919918905,0.843471208435,0.0639625585023,0.055900621118,0.035,0.515290266415,0.512356016826,0.506523148195,2404.85730108
1300,0.0658386539157,0.0667014377603,0.0677051592855,0.846407299455,0.847440446021,0.841849148418,0.0733944954128,0.0623052959502,0.0346534653465,0.516732481425,0.514594881472,0.505563455296,2418.0897305
1310,0.0651124693806,0.0657097904455,0.0670529583516,0.848054745913,0.847947288393,0.843876723439,0.0769822940724,0.0683229813665,0.0493827160494,0.51837606995,0.516234225734,0.509970003316,2432.39574909
1320,0.0649748807323,0.0659034211765,0.066900481345,0.848688379166,0.847947288393,0.845093268451,0.0829493087558,0.0683229813665,0.0637254901961,0.520089034107,0.516234225734,0.513896704887,2448.27034521
1330,0.0655591267381,0.0664608558988,0.0671879800865,0.848815105817,0.847947288393,0.846309813463,0.0744763382467,0.0625,0.0453400503778,0.518156769281,0.514894641664,0.510340565365,2461.81774789
1340,0.0666167486046,0.0673982496777,0.0684532881884,0.847801292612,0.846426761277,0.844687753447,0.0580392156863,0.0501567398119,0.0303797468354,0.513877152333,0.511316192947,0.506173940569,2475.78305831
1350,0.0662475124138,0.0669992545297,0.0681729647349,0.848308199214,0.848960973137,0.845093268451,0.0611764705882,0.06875,0.0402010050251,0.514846078189,0.516833746118,0.508551818392,2489.67496217
1360,0.0662822393682,0.0671626569355,0.06806445261,0.848561652516,0.847947288393,0.844687753447,0.0671350507416,0.0625,0.0303797468354,0.51633415479,0.514894641664,0.506173940569,2503.93946103
1370,0.066245801806,0.0670959721369,0.0680151173426,0.848434925865,0.846426761277,0.844282238443,0.065625,0.061919504644,0.030303030303,0.51592465438,0.513995361088,0.505934017345,2517.71359956
1380,0.0658419186881,0.0665216583204,0.067688097738,0.848434925865,0.847947288393,0.843876723439,0.065625,0.0683229813665,0.0302267002519,0.51592465438,0.516234225734,0.50569409412,2531.37386584
1390,0.065354332589,0.0656612921925,0.0672168818901,0.847801292612,0.848454130765,0.845093268451,0.0740169622205,0.0685358255452,0.0637254901961,0.517557069131,0.516533985926,0.513896704887,2544.9828782
1400,0.0654217266203,0.0660807099485,0.0672578235119,0.848308199214,0.846933603649,0.844282238443,0.0713731574864,0.0679012345679,0.044776119403,0.517187843425,0.51563470535,0.509140949242,2558.975987
1410,0.0652982482904,0.0657598816301,0.0670993268287,0.848434925865,0.848454130765,0.844282238443,0.0728682170543,0.0626959247649,0.044776119403,0.517597343834,0.515194401856,0.509140949242,2572.64055039
