iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,bal_trg,bal_val,bal_tst,elapsed
110,0.0781506349866,0.0761529752842,0.0776456850836,0.813458370295,0.81449569184,0.814274128143,0.0913580246914,0.089552238806,0.0912698412698,0.505940211712,0.505827141565,0.50635231281,425.881547981
120,0.0718591024586,0.0708484154762,0.0714295715961,0.846787479407,0.847440446021,0.846715328467,0.0320256204964,0.0258899676375,0.0257731958763,0.50759030804,0.506557377049,0.506304579393,473.158644426
130,0.069610627932,0.0683568424771,0.0684501955549,0.845520212901,0.847947288393,0.847120843471,0.00974817221771,0.0322580645161,0.0258397932817,0.502157152382,0.508196721311,0.506544502618,504.256777701
140,0.0704960851123,0.0690842634961,0.0699171051478,0.843619313142,0.843892549417,0.843471208435,0.0283464566929,0.0552147239264,0.0398009950249,0.50504716929,0.511156976058,0.507592125494,548.143930167
150,0.0677279711234,0.0666613212338,0.0662716436229,0.848561652516,0.849467815509,0.849553933496,0.0612725844462,0.0689655172414,0.0701754385965,0.514996003227,0.51713350631,0.517604837656,576.500031957
160,0.0648266107189,0.0639557150352,0.0633257745651,0.850589278925,0.853522554486,0.851581508516,0.118175018699,0.142433234421,0.120192307692,0.529576919157,0.53694618076,0.530563204068,600.037754237
170,0.0697799043237,0.0692639305058,0.0689402135737,0.842605499937,0.841865179929,0.843876723439,0.0235849056604,0.0310559006211,0.0399002493766,0.503443855468,0.504599599009,0.507832048718,624.969132815
180,0.0689751420437,0.0676262413473,0.0671080604189,0.843872766443,0.843892549417,0.845498783455,0.0792227204783,0.0778443113772,0.0863309352518,0.516905920504,0.51651531234,0.519481514606,662.972304264
190,0.0689849537078,0.0689060259826,0.0676904171247,0.845646939551,0.845413076533,0.847931873479,0.0454545454545,0.0378548895899,0.0740740740741,0.509926486388,0.508037504423,0.517714122057,687.399640976
200,0.0694444363583,0.0696350757661,0.0682801480915,0.841971866684,0.840344652813,0.843065693431,0.0810611643331,0.102564102564,0.0936768149883,0.516450558505,0.52111491135,0.520179929857,712.475974082
210,0.0699060995461,0.0698326118382,0.069074682866,0.844759852997,0.844906234161,0.845498783455,0.0331491712707,0.0377358490566,0.0498753117207,0.506725445631,0.507737744231,0.510929696214,753.538191659
220,0.0680794614776,0.0676347958827,0.066904743251,0.84742111266,0.846426761277,0.849553933496,0.0504731861199,0.0380952380952,0.074812967581,0.511979575323,0.508637024806,0.518673814955,796.585969883
230,0.0688234699569,0.0685350114863,0.0669600080075,0.843999493093,0.843892549417,0.847120843471,0.0709433962264,0.0666666666667,0.0959232613909,0.514973655678,0.513836144199,0.522579162103,835.84695966
240,0.0680221285961,0.068147524804,0.0669111481706,0.847674565961,0.847440446021,0.850770478508,0.0460317460317,0.038338658147,0.0753768844221,0.511125886688,0.50923654519,0.519393584629,870.753490645
250,0.0696001539905,0.0693136212544,0.0688078292517,0.846407299455,0.846426761277,0.847526358475,0.0334928229665,0.0194174757282,0.0408163265306,0.507699958375,0.504618272595,0.509991357739,917.594155379
260,0.0691419960315,0.0692131608143,0.0679546776565,0.846153846154,0.844399391789,0.847526358475,0.0256821829856,0.0128617363344,0.0358974358974,0.505877343883,0.502079647757,0.50892238044,960.024357492
270,0.0687404451986,0.068350847269,0.0673431392185,0.846027119503,0.845413076533,0.848337388483,0.0349483717236,0.031746031746,0.0555555555556,0.507809608709,0.506697920352,0.513678136085,1002.85888384
280,0.069383983469,0.0692130979673,0.0678179973084,0.845900392853,0.845413076533,0.847526358475,0.012987012987,0.00651465798046,0.0358974358974,0.50305111572,0.50133958407,0.50892238044,1036.9090046
290,0.0668984516601,0.066576071457,0.0649379987956,0.846027119503,0.843892549417,0.847931873479,0.0857787810384,0.0722891566265,0.0963855421687,0.519518434886,0.51517572827,0.523059008552,1080.98543828
300,0.067492709913,0.0675067871151,0.066272290816,0.847928019262,0.846426761277,0.8499594485,0.0521327014218,0.0380952380952,0.070351758794,0.512613963289,0.508637024806,0.517844760881,1111.78553206
310,0.0674961273752,0.0674331466754,0.0660588298763,0.848434925865,0.845413076533,0.850364963504,0.0612244897959,0.031746031746,0.0798004987531,0.514921040708,0.506697920352,0.520222638703,1152.89774947
320,0.0674026349081,0.0674195254303,0.0660872018033,0.848181472564,0.844906234161,0.851175993512,0.0698757763975,0.0316455696203,0.0982800982801,0.516778343015,0.50639816016,0.524978394348,1196.21231382
330,0.0677718718786,0.0679320734628,0.0665039627469,0.848181472564,0.846426761277,0.849148418491,0.0625978090767,0.0441640378549,0.07,0.515105653561,0.509976608877,0.517364914432,1233.49713743
340,0.0672593805615,0.06741930331,0.0656228019364,0.847674565961,0.845413076533,0.850770478508,0.0579937304075,0.0378548895899,0.0845771144279,0.513802189814,0.508037504423,0.521531539227,1268.4205407
350,0.0667180803529,0.0661918591388,0.0646926351709,0.846407299455,0.848960973137,0.849148418491,0.123010130246,0.138728323699,0.158371040724,0.529110383383,0.534248339034,0.53981343771,1305.79164086
360,0.066571667894,0.0664137257213,0.0639576524904,0.843619313142,0.839837810441,0.847931873479,0.172922252011,0.17277486911,0.207188160677,0.542180875164,0.540908912214,0.554059350223,1329.66155237
370,0.0671790791717,0.0669370278317,0.0654970453219,0.846660752756,0.847947288393,0.851175993512,0.0791476407915,0.079754601227,0.119904076739,0.518220558026,0.518913393875,0.530323280843,1353.69435039
380,0.0675316486059,0.0676225902985,0.0647563641814,0.840577873527,0.840851495185,0.847526358475,0.164674634794,0.182291666667,0.196581196581,0.538709085261,0.544187600739,0.550612495101,1380.24792886
390,0.0687649865659,0.0679416960208,0.0671298487185,0.843492586491,0.846426761277,0.847120843471,0.0776699029126,0.0790273556231,0.100238663484,0.516346495057,0.5180141133,0.523648139402,1406.62749239
400,0.0674849551981,0.0672497288273,0.0649433850306,0.844126219744,0.842878864673,0.849148418491,0.136235955056,0.157608695652,0.169642857143,0.531775512735,0.537349137084,0.543020369607,1434.7440877
410,0.0678973783413,0.0674442612841,0.0654125924575,0.843112406539,0.846426761277,0.846309813463,0.136680613668,0.169863013699,0.152125279642,0.531510350476,0.542126626568,0.537064997839,1458.72898799
420,0.0673124361081,0.066897673168,0.0658924463179,0.848054745913,0.848960973137,0.8499594485,0.0581304006284,0.06875,0.075,0.51402707737,0.516833746118,0.51891373818,1484.26338246
430,0.0692896174107,0.0701666723224,0.0664945023162,0.837789887213,0.831221490117,0.839821573398,0.106145251397,0.0826446280992,0.135667396061,0.521002091092,0.511700475685,0.530019294349,1508.22202258
440,0.0672769368841,0.0669352903895,0.0660147685368,0.848815105817,0.849974657881,0.8499594485,0.0858237547893,0.0864197530864,0.093137254902,0.520833072407,0.521452018713,0.523189647376,1532.69433515
450,0.0672027700518,0.0677101570862,0.0648131620924,0.840577873527,0.840851495185,0.845904298459,0.152291105121,0.160427807487,0.170305676856,0.535029168462,0.537489680387,0.54216996111,1557.08759007
460,0.0676091882147,0.0677828510078,0.0648489357327,0.842858953238,0.843385707045,0.845904298459,0.141274238227,0.148760330579,0.159292035398,0.532698577001,0.534969729135,0.538963029213,1591.80785124
470,0.0675939146091,0.0679911398248,0.0649412403715,0.842605499937,0.840851495185,0.846715328467,0.121640735502,0.112994350282,0.15625,0.527196045712,0.524093839682,0.538373898363,1635.15008484
480,0.0682280701438,0.068324775078,0.065286449559,0.839817513623,0.836289913837,0.845498783455,0.156208277704,0.165374677003,0.197894736842,0.535917544913,0.537471006801,0.550481856277,1680.92459821
490,0.0679636043956,0.0679056161342,0.0650653578553,0.842605499937,0.841865179929,0.847526358475,0.168674698795,0.170212765957,0.210084033613,0.540577561342,0.540768368911,0.554888404297,1706.71106163
500,0.0679167313492,0.0678389648425,0.0650697893205,0.840451146876,0.838317283325,0.845498783455,0.163455149502,0.175710594315,0.204592901879,0.538299584851,0.541349215709,0.552619810875,1736.49645817
510,0.0672587846598,0.0678826653019,0.0643102482596,0.840070966924,0.835783071465,0.844687753447,0.203282828283,0.194029850746,0.229376257545,0.550787137144,0.546548335102,0.560691782818,1759.77152309
520,0.0675988330368,0.0676178945057,0.0653211636395,0.842985679888,0.846933603649,0.845904298459,0.158859470468,0.196808510638,0.173913043478,0.537791607882,0.550463891182,0.543238938409,1784.06086404
530,0.0674900633381,0.067690721186,0.0649585133739,0.844379673045,0.844906234161,0.8499594485,0.157750342936,0.172972972973,0.199134199134,0.537947119806,0.542566930063,0.552052034448,1813.28410684
540,0.0674000600192,0.0672272236406,0.0645332560113,0.844379673045,0.841865179929,0.8499594485,0.154269972452,0.161290322581,0.199134199134,0.536943506134,0.538089200771,0.552052034448,1858.13548502
550,0.0673025072256,0.0671199355263,0.0645673889045,0.842478773286,0.842372022301,0.850364963504,0.171885409727,0.187989556136,0.216560509554,0.541506212496,0.546426465385,0.557636844168,1901.18698026
560,0.0677884474075,0.0681472601572,0.065394051409,0.842605499937,0.840344652813,0.846715328467,0.168674698795,0.16,0.188841201717,0.540577561342,0.537189920195,0.547994694054,1926.11925349
570,0.0680845836621,0.0682670708188,0.0651059640961,0.839564060322,0.836289913837,0.846715328467,0.182170542636,0.186397984887,0.234817813765,0.543796529254,0.544168927153,0.56296037624,1956.18928341
580,0.067098240004,0.0673014489689,0.0645175878085,0.844252946395,0.842372022301,0.847931873479,0.164513936098,0.166219839142,0.193548387097,0.539879384632,0.539728545033,0.549783441027,1980.80996387
590,0.0662065213898,0.0666273582246,0.0636019035817,0.849068559118,0.844399391789,0.850364963504,0.165381920112,0.185676392573,0.185430463576,0.541724346672,0.546285922082,0.548016048477,2011.52466066
600,0.0665379426475,0.0667795266029,0.0639837652422,0.848434925865,0.845919918905,0.85401459854,0.146932952924,0.160220994475,0.192825112108,0.536331465717,0.539147698235,0.551244334797,2038.32505443
610,0.0672580776095,0.0671247971323,0.0653736551055,0.847040932708,0.846933603649,0.85198702352,0.143364088006,0.183783783784,0.172335600907,0.534837802229,0.546445138971,0.544699832179,2061.76127624
620,0.0665941656486,0.066393934988,0.0645949549733,0.847547839311,0.850481500253,0.85198702352,0.148619957537,0.178272980501,0.172335600907,0.536475803867,0.545864292173,0.544699832179,2098.14657517
630,0.0655766413262,0.0656756928734,0.0640853861375,0.848688379166,0.847947288393,0.852798053528,0.122058823529,0.162011173184,0.145882352941,0.529790632939,0.540346739002,0.537696837536,2139.98204809
640,0.0666606996105,0.0669509146913,0.0652783975012,0.848181472564,0.849467815509,0.851175993512,0.0992481203008,0.129032258065,0.124105011933,0.523803638721,0.531868931085,0.531392258142,2163.58573355
650,0.0657654982262,0.0660843052001,0.064276072086,0.848815105817,0.850988342625,0.852798053528,0.14724803431,0.196721311475,0.165517241379,0.536556353273,0.551522388646,0.543041724031,2187.46444821
660,0.0674538074662,0.0675152465007,0.0651084979213,0.843872766443,0.846933603649,0.85198702352,0.151515151515,0.179347826087,0.187082405345,0.535974580277,0.5451055549,0.548975741375,2221.12112123
670,0.0695035547992,0.0688819825699,0.0678151578829,0.844886579648,0.843385707045,0.847931873479,0.0656488549618,0.0550458715596,0.0740740740741,0.514160241746,0.510857215867,0.517714122057,2244.75960932
680,0.0686234565821,0.067771418204,0.0664915184081,0.843872766443,0.846426761277,0.848742903487,0.0941176470588,0.121739130435,0.122352941176,0.520585837302,0.528730785863,0.529952718795,2269.18527944
690,0.0669923085228,0.0671788421718,0.0651248061062,0.847167659359,0.843385707045,0.852392538524,0.0891238670695,0.0938416422287,0.133333333333,0.520862173336,0.52023430436,0.534249982414,2293.33374762
700,0.0673218625942,0.06714079964,0.0657595878243,0.846914206058,0.847440446021,0.85198702352,0.0679012345679,0.0851063829787,0.120481927711,0.515694179937,0.519953217754,0.530803127292,2317.29104273
710,0.0677859715323,0.0677243392604,0.0661397612472,0.843112406539,0.846426761277,0.849148418491,0.0870206489676,0.121739130435,0.114285714286,0.518463372736,0.528730785863,0.528054687421,2341.48206298
720,0.0669920908386,0.0667598325534,0.0654202639803,0.848561652516,0.849467815509,0.851581508516,0.119380987472,0.14899713467,0.128571428571,0.529046594639,0.537227267366,0.532701158666,2365.74118579
730,0.0665122985956,0.0663647699972,0.0645549538529,0.846407299455,0.846426761277,0.852798053528,0.0748091603053,0.100890207715,0.133651551313,0.517067019316,0.523372449581,0.534489905639,2389.79502628
740,0.0656878068629,0.0657150953252,0.064120120625,0.846280572804,0.848454130765,0.852798053528,0.124187725632,0.148148148148,0.145882352941,0.529369958755,0.536627746983,0.537696837536,2431.20052091
750,0.066253426915,0.0660601481003,0.0645852339341,0.846407299455,0.849467815509,0.852392538524,0.125541125541,0.158640226629,0.14953271028,0.529779459165,0.539906435507,0.53852589161,2472.60625819
760,0.0680980511492,0.0679037061118,0.0664590772017,0.846280572804,0.845413076533,0.849148418491,0.0560311284047,0.0378548895899,0.0837438423645,0.512643064217,0.508037504423,0.520571846329,2501.056617
770,0.067385276756,0.0672384697562,0.0652621185527,0.841591686732,0.843385707045,0.848742903487,0.0781710914454,0.114613180516,0.122352941176,0.515556595167,0.525592640642,0.529952718795,2526.13851359
780,0.0705376379436,0.0717767479998,0.0685521457768,0.839564060322,0.837303598581,0.845093268451,0.0622222222222,0.0854700854701,0.0947867298578,0.510677278069,0.515297597987,0.52137954598,2550.91798457
790,0.0693956965595,0.0702316293893,0.0674121369465,0.839564060322,0.839837810441,0.846715328467,0.0509745127436,0.0705882352941,0.0869565217391,0.508000974943,0.512777646735,0.52020128428,2574.64466887
800,0.0674150293552,0.0675073116652,0.0654990188824,0.846027119503,0.845413076533,0.850364963504,0.0926064227035,0.100294985251,0.12351543943,0.52119112434,0.522772929198,0.530912411693,2599.10593165
810,0.0667380521881,0.0664753732996,0.0648951846158,0.843999493093,0.845413076533,0.8499594485,0.0751314800902,0.115942028986,0.123222748815,0.515977269351,0.526791681409,0.530672488469,2622.99583321
820,0.0659957805879,0.0661059152786,0.0641541038854,0.843872766443,0.844906234161,0.851581508516,0.112391930836,0.154696132597,0.160550458716,0.525269367773,0.537208593781,0.541252977058,2646.89758345
830,0.0660365686545,0.0660884726522,0.0637108193797,0.842858953238,0.843892549417,0.851175993512,0.123055162659,0.167567567568,0.15632183908,0.52768050864,0.540627825608,0.539944076534,2671.47090152
840,0.0680466169065,0.0682162972808,0.0663163449475,0.841845140033,0.840851495185,0.848337388483,0.0616541353383,0.0764705882353,0.105263157895,0.511692065515,0.514716751189,0.525436886374,2695.9135302
850,0.0665083462704,0.0668414121058,0.0648189084926,0.844126219744,0.845919918905,0.849553933496,0.113832853026,0.160220994475,0.143187066975,0.525753830701,0.539147698235,0.535777451739,2719.61546795
860,0.0667016996598,0.0669887059421,0.0648201371886,0.844759852997,0.842372022301,0.850364963504,0.076865109269,0.0879765395894,0.110843373494,0.516761582354,0.518295199906,0.527705479796,2744.64444232
870,0.0665679415289,0.0669805542015,0.0648026996533,0.845013306298,0.841865179929,0.851581508516,0.104029304029,0.123595505618,0.148837209302,0.523602265206,0.527372528207,0.538046045161,2768.92989815
880,0.0668161828605,0.0671123201939,0.0651236756692,0.84336585984,0.843892549417,0.848742903487,0.0817236255572,0.125,0.118203309693,0.517275146211,0.528571568974,0.528883741496,2793.0376691
890,0.0669320353063,0.0672144759736,0.0651449401735,0.842605499937,0.842878864673,0.850364963504,0.0772659732541,0.119318181818,0.13986013986,0.515821757426,0.52663246452,0.535188320889,2817.68413379
900,0.0672562048544,0.0672927362172,0.0652836277497,0.842858953238,0.845413076533,0.846715328467,0.0563165905632,0.089552238806,0.0913461538462,0.510953614102,0.520093761057,0.521270261579,2841.8384221
910,0.0665683268754,0.0667434634408,0.0649690954092,0.843746039792,0.841865179929,0.8499594485,0.0694339622642,0.0823529411765,0.119047619048,0.51448919275,0.516655855643,0.52960351117,2866.67254373
920,0.0663421552327,0.0663779798705,0.0646199170156,0.844126219744,0.842878864673,0.849553933496,0.0723981900452,0.0828402366864,0.106024096386,0.515383156088,0.517255376027,0.526156656048,2890.68031826
930,0.0676441497207,0.0675314737075,0.0658839186191,0.843746039792,0.842878864673,0.848742903487,0.0566182096404,0.0490797546012,0.0835380835381,0.511478351733,0.509217871604,0.520331923104,2914.38735222
940,0.0672790148379,0.0675167901272,0.065688533669,0.842985679888,0.842878864673,0.849148418491,0.0663149962321,0.0988372093023,0.118483412322,0.513370341856,0.521274128238,0.52912366472,2938.49471567
950,0.0675766646281,0.0674848401042,0.065697575106,0.844886579648,0.843385707045,0.848337388483,0.0540958268934,0.0550458715596,0.0742574257426,0.51148393862,0.510857215867,0.517954045281,2961.80157717
960,0.0668361457409,0.0664497193943,0.0649607893381,0.845013306298,0.844906234161,0.851581508516,0.0852655198205,0.1,0.132701421801,0.518918734736,0.522473169006,0.533770135965,2985.1469996
970,0.0667208851703,0.0668552374298,0.0647988042193,0.844633126346,0.844399391789,0.852392538524,0.0931952662722,0.115273775216,0.145539906103,0.520701074524,0.526192161025,0.537456914311,3008.70866508
980,0.0668670874903,0.0666201937863,0.0646898322397,0.843746039792,0.841865179929,0.851581508516,0.0886917960089,0.103448275862,0.13679245283,0.519172723221,0.522014191925,0.534839113264,3032.3349244
990,0.0675302307694,0.0673438506362,0.0655363165161,0.842858953238,0.843892549417,0.851175993512,0.0841949778434,0.114942528736,0.144522144522,0.517644371917,0.525892400833,0.536737144637,3055.97259083
1000,0.0667782462181,0.0665814147201,0.0646751981478,0.845013306298,0.843385707045,0.851175993512,0.106647187728,0.124645892351,0.144522144522,0.524271340988,0.528271808782,0.536737144637,3080.20013505
1010,0.0667761517661,0.0663324728126,0.0651440550853,0.844252946395,0.844399391789,0.851175993512,0.0780195048762,0.104956268222,0.107055961071,0.51679627017,0.523512992884,0.527116348946,3103.69729891
1020,0.0666532741883,0.066304934548,0.0649121939387,0.844759852997,0.844906234161,0.8499594485,0.089219330855,0.1,0.114832535885,0.519772423371,0.522473169006,0.528534533871,3128.07423198
1030,0.0666125522071,0.0662485476543,0.0649660750811,0.845013306298,0.845413076533,0.850364963504,0.0755857898715,0.0840840840841,0.110843373494,0.516576969501,0.518754176986,0.527705479796,3152.16360939
1040,0.0668660733052,0.0669444153222,0.0652325369782,0.844379673045,0.845413076533,0.849148418491,0.0780780780781,0.0949554896142,0.0970873786408,0.516871232688,0.521433345127,0.523778778226,3176.40390022
1050,0.0669989574547,0.0664570406624,0.0649393868702,0.842478773286,0.843385707045,0.850364963504,0.0880410858401,0.124645892351,0.13986013986,0.518423098033,0.528271808782,0.535188320889,3199.98596043
1060,0.0695066539004,0.0686781926589,0.0686663850707,0.845140032949,0.843892549417,0.844687753447,0.00811688311688,0,0.00519480519481,0.501597726935,0.499100719424,0.500829054074,3224.50427477
1070,0.0694908065673,0.0690535266066,0.0684723950313,0.844886579648,0.844399391789,0.845093268451,0.00649350649351,0.00647249190939,0.0154639175258,0.501113264007,0.500740063687,0.503206931897,3248.42889621
1080,0.0654188933609,0.0645010363834,0.063241406358,0.845773666202,0.845413076533,0.851175993512,0.108424908425,0.13597733711,0.128266033254,0.525055653991,0.532150017691,0.532461235441,3272.32768842
1090,0.0678215089487,0.0677082840038,0.0662905196279,0.842985679888,0.842372022301,0.844687753447,0.0402788536019,0.0547112462006,0.0401002506266,0.507348659822,0.510257695483,0.508311895167,3295.68044106
1100,0.0676491018052,0.0673991881303,0.0655010744374,0.841464960081,0.838824125697,0.847120843471,0.0486692015209,0.0479041916168,0.0691358024691,0.508456336942,0.50681979007,0.516165298309,3319.06439106
1110,0.0679566918769,0.0676099069745,0.0667815565739,0.8452667596,0.844906234161,0.845904298459,0.0145278450363,0.0129032258065,0.025641025641,0.503010841017,0.502379407949,0.505824732944,3343.02576211
1120,0.0679905788299,0.0669587381127,0.0661438542885,0.841084780129,0.842878864673,0.847526358475,0.0542986425339,0.0828402366864,0.078431372549,0.509569600949,0.517255376027,0.518543176131,3366.16489368
1130,0.0675353873854,0.0670768223232,0.0654748637258,0.842098593334,0.838824125697,0.8499594485,0.0631578947368,0.0862068965517,0.101941747573,0.512176528443,0.516196878563,0.525327601974,3389.69554035
1140,0.0674461769261,0.0668305597648,0.0646767037194,0.840831326828,0.839330968069,0.847526358475,0.128987517337,0.145552560647,0.153153153153,0.528488335685,0.5325716476,0.537784767513,3412.90964111
1150,0.0670343773,0.066135079118,0.0656756508811,0.84539348625,0.842878864673,0.848742903487,0.0571870170015,0.0548780487805,0.0604534005038,0.512452864477,0.510557455675,0.514987036609,3437.04069822
1160,0.0664462079673,0.0657785895422,0.0645015526558,0.843112406539,0.841865179929,0.850364963504,0.0747384155456,0.093023255814,0.110843373494,0.515452531719,0.519335023784,0.527705479796,3459.75110137
1170,0.0680174097427,0.0669885764328,0.0660998854221,0.842352046635,0.841865179929,0.847120843471,0.0646616541353,0.0487804878049,0.0598503740648,0.512660991372,0.508618351221,0.514027343711,3483.22649979
1180,0.0669555778763,0.0661072973079,0.0656067578081,0.845520212901,0.844399391789,0.847931873479,0.0439215686275,0.0376175548589,0.0409207161125,0.509516985979,0.507437984039,0.510231280964,3506.96012815
1190,0.0667646038323,0.0657132496816,0.065170571286,0.844633126346,0.842372022301,0.847526358475,0.054012345679,0.0489296636086,0.0552763819095,0.511334013583,0.508918111413,0.513198289636,3530.81296272
1200,0.0667362766629,0.0662613067592,0.0655833851946,0.844886579648,0.843892549417,0.847120843471,0.0407523510972,0.0314465408805,0.0407124681934,0.508473097604,0.505798639777,0.509751434515,3554.54483481
1210,0.0675745812652,0.0665312448783,0.0657614442703,0.843619313142,0.843892549417,0.848337388483,0.0507692307692,0.0552147239264,0.0603015075377,0.510065237651,0.511156976058,0.514747113384,3578.74614432
1220,0.0678449176793,0.0670928691971,0.0665197037687,0.845520212901,0.842372022301,0.848337388483,0.030230708035,0.0126984126984,0.0459183673469,0.506506144962,0.50088060699,0.511540181487,3602.88347536
1230,0.0678576584618,0.0671442926443,0.0663528327087,0.8452667596,0.843892549417,0.848337388483,0.0301826846704,0.0253164556962,0.0459183673469,0.506356219924,0.504459055706,0.511540181487,3626.75652488
1240,0.0675158019524,0.0665789890643,0.0656880552999,0.84539348625,0.845919918905,0.848742903487,0.0438871473354,0.0379746835443,0.0508905852417,0.50944202346,0.508337264615,0.512849082011,3650.52041461
1250,0.0675144635029,0.0668012072584,0.0660891002168,0.845646939551,0.844906234161,0.847931873479,0.0379146919431,0.0316455696203,0.0409207161125,0.508253796934,0.50639816016,0.510231280964,3674.0959318
1260,0.067991338902,0.067494578424,0.0664612399796,0.845140032949,0.845413076533,0.847931873479,0.0301587301587,0.031746031746,0.0409207161125,0.506281257406,0.506697920352,0.510231280964,3697.9050548
1270,0.065844101851,0.0645827859071,0.0637687197664,0.846660752756,0.845919918905,0.849148418491,0.062015503876,0.0674846625767,0.0746268656716,0.514206103337,0.515035184967,0.518433891731,3722.03792235
1280,0.067820890175,0.0668631804333,0.0659089435504,0.846787479407,0.845413076533,0.848337388483,0.0606060606061,0.0438871473354,0.065,0.513946527965,0.509377088493,0.515816090683,3746.91728602
1290,0.0670427866892,0.0662095673397,0.0652415553989,0.847040932708,0.846426761277,0.848742903487,0.0577673692428,0.0380952380952,0.0556962025316,0.51342737722,0.508637024806,0.51391805931,3771.14682765
1300,0.067856702384,0.0669708369828,0.0658283802044,0.845520212901,0.843892549417,0.849148418491,0.0644666155027,0.0434782608696,0.0653266331658,0.514200516449,0.508477807918,0.516295937133,3795.59534393
1310,0.0674485872,0.0666657793125,0.0631485623732,0.832467367887,0.832742017233,0.841443633414,0.152564102564,0.183168316832,0.176842105263,0.532238794608,0.54207060581,0.542737737537,3819.41111679
1320,0.0674612348804,0.0668230155927,0.0659043242099,0.845013306298,0.846426761277,0.847120843471,0.0192461908581,0.0257234726688,0.0308483290488,0.503864529652,0.505957856665,0.507613479917,3843.23633788
1330,0.0677642353274,0.0669844440875,0.0655661319828,0.846407299455,0.844906234161,0.849148418491,0.0411392405063,0.0316455696203,0.0558375634518,0.509372647828,0.50639816016,0.514157982535,3868.27290618
1340,0.0683278073093,0.0678490873837,0.0667177291267,0.84539348625,0.844399391789,0.846715328467,0.0145395799677,0.0128617363344,0.0257731958763,0.503085803536,0.502079647757,0.506304579393,3891.85846027
1350,0.0671959998092,0.0664133846452,0.0654830105617,0.84539348625,0.844906234161,0.847931873479,0.0271132376396,0.0129032258065,0.0409207161125,0.505762106662,0.502379407949,0.510231280964,3915.9198397
1360,0.0671776128026,0.0663978076863,0.0649948740128,0.846280572804,0.843385707045,0.847526358475,0.0441292356186,0.0313479623824,0.0358974358974,0.509966761091,0.505498879585,0.50892238044,3939.9180109
1370,0.06677567087,0.0660523176996,0.0643636010731,0.846534026106,0.844399391789,0.848337388483,0.0487038491752,0.0495356037152,0.0459183673469,0.511120299801,0.51011715218,0.511540181487,3963.18403863
1380,0.0671990291801,0.0667344164713,0.0652685907705,0.846027119503,0.843892549417,0.847931873479,0.0334128878282,0.0314465408805,0.0409207161125,0.507475070818,0.505798639777,0.510231280964,3986.55221791
1390,0.0668016758017,0.0663399165301,0.0648928832327,0.846914206058,0.845413076533,0.848742903487,0.0412698412698,0.0255591054313,0.0508905852417,0.509672497903,0.505358336282,0.512849082011,4011.1630591
1400,0.0658881141206,0.0656413927975,0.0640132085597,0.847801292612,0.846426761277,0.849553933496,0.0639127045986,0.0560747663551,0.0607594936709,0.515215303896,0.512655777018,0.515466883058,4034.21033964
1410,0.0670531531201,0.0666309815067,0.0651440468291,0.846407299455,0.842878864673,0.846715328467,0.0350318471338,0.0189873417722,0.0307692307692,0.508034496265,0.502519951252,0.507373556692,4058.11730953
1420,0.0672533153784,0.0670125057419,0.0658061702006,0.847294386009,0.844906234161,0.848337388483,0.0367705835332,0.0129032258065,0.0459183673469,0.508893771787,0.502379407949,0.511540181487,4081.39326329
