iterations,fitness,time,fevals
0,0.0198438562109,1.31599990709e-05,11
10,0.0212881433302,2.4830998882e-05,21
20,0.021343164197,3.59649984603e-05,31
30,0.0225022569649,4.71219991596e-05,41
40,0.0234783569758,5.83229993936e-05,51
50,0.0239572424173,6.88489999447e-05,61
60,0.0239653993548,8.00259986136e-05,71
70,0.0243627825173,9.07239991648e-05,81
80,0.024688595304,0.000100927998574,91
90,0.0247632204595,0.000111558998469,101
100,0.0253876427854,0.000122446997921,111
110,0.0258557509866,0.000132757999381,121
120,0.0266775863801,0.000143299999763,131
130,0.0272015787093,0.000154207999003,141
140,0.027524316303,0.000164697998116,151
150,0.027524316303,0.000175071998456,161
160,0.0289859880806,0.000185467999472,171
170,0.0290139872867,0.000195937000171,181
180,0.0297429888307,0.000206668999454,191
190,0.0297429888307,0.000218021999899,201
200,0.0304238354807,0.00022902299861,211
210,0.0309056219655,0.000240620998738,221
220,0.0309056219655,0.00025079399893,231
230,0.0310662228004,0.000261248998868,241
240,0.0317903837683,0.000271530998361,251
250,0.0319173280198,0.000282423998215,261
260,0.0320376375015,0.000292935998004,271
270,0.0320448310224,0.000303313998302,281
280,0.0320448310224,0.000313749997076,291
290,0.0328134511045,0.000324288996126,301
300,0.0335176890678,0.00033387199619,311
310,0.0335213042027,0.000344267995388,321
320,0.0336343941889,0.000354312995114,331
330,0.0342259357844,0.000365007994333,341
340,0.0343376408856,0.000375540994355,351
350,0.0343376408856,0.000385556993933,361
360,0.0352605733315,0.000394521994167,371
370,0.0352946737103,0.000404913993407,381
380,0.0355268471342,0.000415877993873,391
390,0.0355268471342,0.000425425994763,401
400,0.0355268471342,0.000435558995378,411
410,0.0355268471342,0.000464904995169,421
420,0.0365247761096,0.000474603995826,431
430,0.0365247761096,0.000484922995383,441
440,0.0365247761096,0.000494839994644,451
450,0.0365890614723,0.000504503994307,461
460,0.0365890614723,0.000515758994879,471
470,0.0365890614723,0.000526274994627,481
480,0.0375824975849,0.000537212994459,491
490,0.0375824975849,0.000547217994608,501
500,0.0377875127057,0.000558380994335,511
510,0.0377875127057,0.000569422993067,521
520,0.0377875127057,0.000580411993724,531
530,0.0377875127057,0.000591246993281,541
540,0.0380332191199,0.000602219994107,551
550,0.0380332191199,0.000613358994087,561
560,0.0380332191199,0.000624587994025,571
570,0.0380332191199,0.000634503992842,581
580,0.0380332191199,0.000644573992759,591
590,0.0380332191199,0.000654748992019,601
600,0.0380332191199,0.000665121991915,611
610,0.0380332191199,0.000675328990837,621
620,0.0380332191199,0.000685350991262,631
630,0.0380332191199,0.000695156990332,641
640,0.0381362094995,0.000705846990968,651
650,0.0381362094995,0.000716469990948,661
660,0.0381362094995,0.000726790991394,671
670,0.0393957524997,0.000737339991247,681
680,0.0393957524997,0.000747646990931,691
690,0.0394341378408,0.000760226990678,701
700,0.0395715319547,0.000771116991018,711
710,0.0395715319547,0.000781725990237,721
720,0.0395715319547,0.000792979990365,731
730,0.0395715319547,0.000803642989922,741
740,0.0402213269009,0.000814161989183,751
750,0.0402213269009,0.000824469989311,761
760,0.0402213269009,0.000835092989291,771
770,0.0402213269009,0.000845653989018,781
780,0.0414205558915,0.000856065989865,791
790,0.0414205558915,0.000866718988618,801
800,0.0414205558915,0.000876883987075,811
810,0.0418954054658,0.000886119985807,821
820,0.041899977634,0.000895337985639,831
830,0.041899977634,0.000905946984858,841
840,0.041899977634,0.00091592998433,851
850,0.041899977634,0.000926203983909,861
860,0.041899977634,0.000936762982747,871
870,0.0420320357576,0.000947916983932,881
880,0.0420320357576,0.000959961982517,891
890,0.0420320357576,0.000969903981968,901
900,0.042071632682,0.0009810139818,911
910,0.042071632682,0.000991097982478,921
920,0.042071632682,0.00100148098318,931
930,0.0420950267557,0.0010118239843,941
940,0.0420950267557,0.00102259598498,951
950,0.0420950267557,0.00103333898551,961
960,0.0421325824607,0.00104369098517,971
970,0.0421325824607,0.00105417198574,981
980,0.0421325824607,0.00106518698522,991
990,0.0421696967348,0.00107583198587,1001
1000,0.0421696967348,0.00108520198592,1011
1010,0.042586985146,0.00109477998558,1021
1020,0.042586985146,0.00110171598681,1031
1030,0.042586985146,0.00110790398685,1041
1040,0.042586985146,0.00111405298594,1051
1050,0.042586985146,0.00112024398732,1061
1060,0.0429458847752,0.0011263419874,1071
1070,0.0429458847752,0.00113409198821,1081
1080,0.0429458847752,0.00114069398842,1091
1090,0.0429458847752,0.00114872598897,1101
1100,0.0433945059907,0.00115521298903,1111
1110,0.0434024032168,0.00116142398838,1121
1120,0.0434024032168,0.00116814598914,1131
1130,0.0434024032168,0.00117443698946,1141
1140,0.0436647788667,0.00118055798885,1151
1150,0.044208640558,0.00118657398889,1161
1160,0.044208640558,0.00119268498929,1171
1170,0.0446356796708,0.00119864298904,1181
1180,0.0446356796708,0.00120465498912,1191
1190,0.0451769987415,0.00121088798915,1201
1200,0.0451809704723,0.00121701198987,1211
1210,0.0453142327201,0.00122309098879,1221
1220,0.0453142327201,0.0012293949876,1231
1230,0.0453142327201,0.00123571398763,1241
1240,0.0453142327201,0.00124171898824,1251
1250,0.0454468421783,0.00124826398678,1261
1260,0.0454468421783,0.0012588829868,1271
1270,0.0454468421783,0.00126533898583,1281
1280,0.0454468421783,0.00127148998581,1291
1290,0.0454468421783,0.00127747298575,1301
1300,0.045453251736,0.001283640986,1311
1310,0.045453251736,0.00128978598696,1321
1320,0.045453251736,0.00129590098732,1331
1330,0.045453251736,0.00130186798742,1341
1340,0.0455086982341,0.00130808798713,1351
1350,0.0455086982341,0.0013141599884,1361
1360,0.0455086982341,0.00132013298935,1371
1370,0.0455086982341,0.00132616498922,1381
1380,0.0455086982341,0.00133234398891,1391
1390,0.0456933519615,0.00133842298965,1401
1400,0.0458346605284,0.00134447398887,1411
1410,0.0458346605284,0.00135053898885,1421
1420,0.0458346605284,0.00135661298918,1431
1430,0.0461530166226,0.00136270098847,1441
1440,0.0461530166226,0.00136874098826,1451
1450,0.0461530166226,0.00137498098775,1461
1460,0.0461530166226,0.00138096098635,1471
1470,0.0461530166226,0.00138696698559,1481
1480,0.0467201810597,0.00139287498678,1491
1490,0.0467201810597,0.00139889698767,1501
1500,0.0467702945032,0.00140499098779,1511
1510,0.0467702945032,0.00141096198786,1521
1520,0.0467884069809,0.00141682298818,1531
1530,0.0467884069809,0.00142278698695,1541
1540,0.0467884069809,0.0014292559863,1551
1550,0.0467884069809,0.00143511198621,1561
1560,0.0467884069809,0.00144110298606,1571
1570,0.0467884069809,0.00144729098611,1581
1580,0.0467884069809,0.00145327898645,1591
1590,0.0468493160563,0.00145963698742,1601
1600,0.0468493160563,0.00146571398727,1611
1610,0.0469533479227,0.00147187998664,1621
1620,0.0469533479227,0.00147838498742,1631
