iterations,fitness,time,fevals
0,0.0261915685699,0.000820818999273,436
10,0.0270693197169,0.00158798199845,780
20,0.0307704524559,0.00234683799681,1125
30,0.0329947271793,0.00307272599639,1466
40,0.0341743141091,0.00380739499633,1803
50,0.0374942419377,0.0045133939966,2126
60,0.0383377765556,0.00523421399703,2468
70,0.0406772592254,0.00592387399774,2794
80,0.0429632987447,0.00661290299831,3137
90,0.0423592634575,0.00729161299932,3470
100,0.046820002926,0.00794045799921,3799
110,0.0459938200723,0.00862396799857,4134
120,0.0487895882496,0.0092794029988,4455
130,0.0455313270841,0.00998041399907,4785
140,0.051545576541,0.0106699189982,5111
150,0.0526069227045,0.0113354249988,5444
160,0.0545665353877,0.0119754049974,5773
170,0.0525593993946,0.0126156229962,6112
180,0.0517925025225,0.0132564869964,6444
190,0.0530069052092,0.0139026479974,6775
200,0.0530384188693,0.0145792209987,7110
210,0.0530337836315,0.0152460369973,7443
220,0.0573726356924,0.015896689998,7778
230,0.0541140775506,0.0165486689984,8110
240,0.0540443421837,0.017219759,8448
250,0.054440227524,0.0178653959993,8788
260,0.0562354484112,0.0185427269989,9120
270,0.0552051258129,0.0191624159979,9460
280,0.0622050083982,0.0197852769979,9780
290,0.061112549217,0.0204229029987,10121
300,0.0586434371438,0.0210600739993,10441
310,0.0549971671945,0.0217090729984,10772
320,0.0601502611091,0.0223548839986,11112
330,0.0603052827162,0.0230029839986,11445
340,0.0623479734639,0.0236341039981,11791
350,0.0623479734639,0.0242826159974,12123
360,0.0623479734639,0.0249243709986,12460
370,0.0572621474993,0.0255740189987,12806
380,0.0584601034669,0.0262106379978,13140
390,0.05872248404,0.0268584839978,13470
400,0.0591007813661,0.0275104599968,13812
410,0.0612699559506,0.028170288997,14143
420,0.0611504218175,0.0287984049974,14476
430,0.0559852355902,0.0294298129975,14807
440,0.0577967929325,0.0300878809976,15147
450,0.0624388405955,0.0307234099982,15476
460,0.0657990244581,0.0313831929998,15806
470,0.068853227244,0.0319819279994,16138
480,0.0697662567915,0.0325988329987,16469
490,0.0697662567915,0.0331886109998,16816
500,0.069331551459,0.0337752300002,17161
510,0.0683882632325,0.0343779880004,17492
520,0.0696263090401,0.0349249709998,17812
530,0.0703978968404,0.0355035429984,18150
540,0.0692167863138,0.0360740039978,18477
550,0.0682894412514,0.0366487909978,18813
560,0.0681379820681,0.0372377779968,19153
570,0.0667926077658,0.0378219869963,19489
580,0.0692894713385,0.0384348169955,19828
590,0.0685169795373,0.0390471339942,20166
600,0.0639667191066,0.0396376649933,20503
610,0.0681008279717,0.0402569199923,20834
620,0.0622089337793,0.0408808769917,21170
630,0.0627304236336,0.0414914169924,21513
640,0.0578829600586,0.0421418719925,21844
650,0.0599938090941,0.0427832699916,22183
660,0.063497205533,0.0434380469924,22524
670,0.0590055642043,0.0441050439931,22861
680,0.0629521472233,0.0447710719927,23208
690,0.0633603329264,0.0454266049928,23550
700,0.0625696329217,0.046037505992,23887
710,0.0652786782063,0.0466540159923,24220
720,0.0619054369762,0.0472733699917,24558
730,0.0655027231171,0.0479062399918,24892
740,0.0685352546768,0.048531836992,25223
750,0.0673957092364,0.0491385819914,25559
760,0.0691922340467,0.0497678949905,25893
770,0.0697467372035,0.0503844019913,26218
780,0.0713639547215,0.0509959189912,26547
790,0.0776598788249,0.0516008929917,26874
800,0.0685938434409,0.0521981409911,27214
810,0.0739583361276,0.0527862929921,27543
820,0.0669388851103,0.0533668979915,27885
830,0.0666800197228,0.0539690479909,28222
840,0.0658721044875,0.0545887919907,28558
850,0.0671447625384,0.0551840399894,28891
860,0.0641423548096,0.0557625919901,29216
870,0.0739615165654,0.0563535159908,29548
880,0.0694131482266,0.0569597099911,29872
890,0.0636380429494,0.0575744059915,30205
900,0.0641563393161,0.0581877309905,30549
910,0.0623094391491,0.0588287309911,30887
920,0.0674342561531,0.0594352909902,31219
930,0.0631269122396,0.0600434579901,31555
940,0.066583421881,0.0606443479901,31880
950,0.0637658563552,0.0612691459901,32210
960,0.0608155297592,0.06193694799,32542
970,0.0599722646902,0.0626150229891,32875
980,0.0658230778506,0.0633235299883,33214
990,0.0638971126392,0.0640137009868,33545
1000,0.0664466165862,0.0647188849871,33883
1010,0.0650600147272,0.0654038409866,34225
1020,0.0623050907411,0.066069964987,34556
1030,0.0657020828901,0.0667350619879,34895
1040,0.0651909332128,0.0674531199875,35234
1050,0.0715938367617,0.0680915749872,35573
1060,0.0610047509312,0.0690769619887,35907
1070,0.0636863202146,0.0699991989895,36258
1080,0.0683625910906,0.0708535579906,36599
1090,0.0630135154947,0.0717414809915,36933
1100,0.0697085898487,0.0726094229904,37270
1110,0.0712615858007,0.07349001699,37608
1120,0.0756399747928,0.0743912579892,37932
1130,0.0730891481361,0.075553059989,38266
1140,0.0710283950876,0.0773603969883,38600
1150,0.0743732857465,0.0794341809888,38928
1160,0.0744589612286,0.0817449949882,39267
1170,0.0740080352456,0.0832363369882,39606
1180,0.0723099271969,0.0846272939889,39936
1190,0.0784246138316,0.0860366509896,40266
1200,0.0730082679758,0.0871736799891,40610
1210,0.0732431851753,0.0882055389884,40941
1220,0.0826499211386,0.0891959379896,41273
1230,0.0745094034765,0.0901197029889,41609
1240,0.0731488292416,0.0909824169885,41947
1250,0.074917992828,0.0918797649883,42284
1260,0.0788892939192,0.0931235479875,42623
1270,0.0795569247066,0.0942519269865,42935
1280,0.076283688052,0.0954301079855,43269
1290,0.0760224369566,0.0966362839863,43597
1300,0.0791031660761,0.0978429149873,43934
1310,0.0763100443685,0.0989472839865,44274
1320,0.075046544843,0.100118919987,44615
1330,0.0751423323686,0.101271448986,44954
1340,0.0800838396708,0.102374306985,45278
1350,0.074378356723,0.103464372985,45609
1360,0.0699904765396,0.104535753984,45943
1370,0.0690435313252,0.105568904984,46271
1380,0.0683832128352,0.106676561985,46619
1390,0.0681383402961,0.107787158986,46946
1400,0.0676183792841,0.108923328986,47277
1410,0.0654374719823,0.109986345986,47613
1420,0.068124003732,0.111098494986,47947
1430,0.0689426659924,0.112236910987,48286
1440,0.0625809357485,0.113335687985,48620
1450,0.06717638221,0.114442702985,48964
1460,0.0681650515787,0.115546456984,49294
1470,0.0721273044406,0.116596576983,49640
1480,0.0668068754238,0.117610904983,49983
1490,0.0750875900396,0.118669816984,50313
1500,0.0801913417689,0.119683346984,50658
1510,0.0801913417689,0.120655181983,50998
1520,0.075127524152,0.121637496983,51341
1530,0.0752930450636,0.122669318982,51683
1540,0.0791091712418,0.12366225098,52017
1550,0.0788779251085,0.124644838979,52356
1560,0.0788779251085,0.12562019198,52699
1570,0.0785309393493,0.126631146981,53030
1580,0.0747834804573,0.127599673981,53370
1590,0.0757236131541,0.12854036598,53700
1600,0.0787570108252,0.129584004979,54026
1610,0.0850714658263,0.130608225978,54364
1620,0.0861052927087,0.131660340978,54693
1630,0.0925599145122,0.132655621979,55022
1640,0.0925599145122,0.133618201979,55363
1650,0.0908818630129,0.134611782978,55713
1660,0.0895483644172,0.135593271978,56048
1670,0.0858578208337,0.136577534979,56372
1680,0.0889144940027,0.137589630978,56706
1690,0.086549735734,0.138577139978,57039
1700,0.0877173338856,0.139545694978,57377
1710,0.0836594402055,0.140466490977,57716
1720,0.0862471792324,0.141432743976,58061
1730,0.0863542244168,0.142365677977,58392
1740,0.0876529844447,0.143309884977,58728
1750,0.0863542244168,0.144192226977,59063
1760,0.0863542244168,0.145081320978,59395
1770,0.0863542244168,0.145918819979,59727
1780,0.0818694464606,0.146806413977,60071
1790,0.0839862001802,0.147723253976,60416
1800,0.0822300612452,0.148667704976,60733
1810,0.0843324500816,0.149644010977,61059
1820,0.0843349988163,0.150603978978,61387
1830,0.0843324500816,0.151546193978,61724
1840,0.0839545210949,0.152495931978,62059
1850,0.0843324500816,0.153479011979,62386
1860,0.0846235485612,0.154388609977,62715
1870,0.0840547595921,0.155331943977,63056
1880,0.0817575829916,0.156300120976,63386
1890,0.0834506173708,0.157306437975,63733
1900,0.0820311481729,0.158327269975,64067
1910,0.0806481304022,0.159527376976,64395
1920,0.0776945490985,0.160604376977,64726
1930,0.0753676807269,0.161540472976,65067
1940,0.0932611942699,0.162449345977,65392
1950,0.0835902391012,0.163333813976,65721
1960,0.0828277427803,0.164230521976,66054
1970,0.0784491698557,0.165149743976,66385
1980,0.0839085935149,0.165919279976,66727
1990,0.0839085935149,0.166645769976,67057
2000,0.0839085935149,0.167794047975,67400
2010,0.0839085935149,0.168649494974,67738
2020,0.0822698387469,0.169478530974,68080
2030,0.0820665254861,0.170314662973,68418
2040,0.0787971806846,0.171155745975,68767
2050,0.0883150661659,0.172038915975,69102
2060,0.0841216283776,0.172910439975,69432
2070,0.0790096878169,0.173754383974,69774
2080,0.0843648137744,0.174601914974,70107
2090,0.0839037588949,0.175415712974,70441
2100,0.0839037588949,0.176206165976,70782
2110,0.085999051353,0.177009227975,71122
2120,0.0791790296489,0.177827767975,71460
2130,0.0782034706646,0.178676018975,71800
2140,0.0856844002808,0.179533520975,72131
2150,0.0863710537389,0.180373062974,72466
2160,0.0863710537389,0.181207531974,72789
2170,0.0863710537389,0.181905433974,73116
2180,0.0863710537389,0.182431394975,73447
2190,0.0863710537389,0.182996801974,73778
2200,0.0841394988572,0.183590798973,74112
2210,0.080780786312,0.184182685973,74450
2220,0.0806106169899,0.184792919974,74783
2230,0.0781195847567,0.185368331973,75115
2240,0.0769743323904,0.185963543972,75454
2250,0.0733851310614,0.186593163971,75787
2260,0.076120745361,0.187279983971,76130
2270,0.0742676148808,0.187906014971,76464
2280,0.0799315424767,0.188525473972,76799
2290,0.0787642759301,0.189131057972,77131
2300,0.0787642759301,0.189714776972,77462
2310,0.076790552434,0.190274068971,77795
2320,0.076790552434,0.190828605972,78124
2330,0.0734059797548,0.191406892971,78451
2340,0.069731877099,0.19199039297,78789
2350,0.0747363871473,0.19257845597,79126
2360,0.0682519708777,0.19319116897,79457
2370,0.070437741506,0.19382664297,79801
2380,0.0682519708777,0.194453641971,80133
2390,0.0752640583011,0.19510085297,80466
2400,0.0751627082944,0.195725414971,80804
2410,0.0755116568736,0.19634511697,81138
2420,0.0749767120721,0.19697960397,81469
2430,0.0722391508565,0.197579515969,81811
2440,0.0744750662113,0.198182223969,82143
2450,0.0763073231125,0.19880353097,82484
2460,0.0763073231125,0.19944143397,82824
2470,0.0734660260481,0.20006798597,83159
2480,0.0811848314873,0.200673028969,83493
2490,0.0782971058704,0.201243566968,83825
2500,0.0782997963859,0.201841150967,84153
2510,0.0796703655365,0.202498384968,84489
2520,0.0767749600771,0.203101993968,84820
2530,0.0789856651029,0.203695509967,85148
2540,0.0773486064139,0.204334104967,85490
2550,0.0726782011811,0.204967061967,85818
2560,0.0736282092913,0.205545114968,86157
2570,0.0757726538721,0.206130006969,86505
2580,0.0759366007268,0.20674099297,86838
2590,0.0720894824836,0.20736136897,87172
2600,0.0727647295193,0.207954340969,87504
2610,0.0770733489498,0.208564505969,87837
2620,0.0740180064159,0.20916239697,88163
2630,0.0717479605707,0.209776770971,88502
2640,0.0717479605707,0.210403689971,88826
2650,0.0746260472889,0.211032858972,89154
2660,0.0737169324941,0.211622041972,89486
2670,0.0763268580951,0.212228086972,89817
2680,0.0747268762641,0.212851696971,90153
2690,0.070527575219,0.213474636972,90480
2700,0.0773523776259,0.214124888971,90808
2710,0.0804394103353,0.21473859497,91141
2720,0.0827816647601,0.21533271197,91483
2730,0.0826669484099,0.21593265997,91810
2740,0.0789782579229,0.21654011897,92145
2750,0.0818453302217,0.217121975969,92491
2760,0.0769883422221,0.217730404969,92824
2770,0.0765568602653,0.218321052969,93160
2780,0.0842589405844,0.218907252969,93504
2790,0.0796908361277,0.219542130968,93837
2800,0.0813313037822,0.220162374968,94183
2810,0.0797061160191,0.220783636969,94526
2820,0.0805232427642,0.221411798968,94860
2830,0.0804117115658,0.222044295968,95181
2840,0.0812539162672,0.222672004968,95511
2850,0.0721783123358,0.223315756968,95829
2860,0.0704557950328,0.223937061968,96162
2870,0.0754577970986,0.224566592968,96490
2880,0.0802381763971,0.225212308969,96825
2890,0.0780865382881,0.225843317969,97161
2900,0.0834932732459,0.22645455897,97498
2910,0.0803286560397,0.22704125097,97820
2920,0.0839581476002,0.227641938969,98154
2930,0.085427114276,0.228215345969,98489
2940,0.0849233866061,0.22878131697,98820
2950,0.087069787636,0.229336813969,99155
2960,0.0907582803068,0.229898740969,99476
2970,0.0829777189977,0.23045096597,99814
2980,0.0830735526539,0.23100341797,100158
2990,0.085947303452,0.231579583971,100498
3000,0.0819118136479,0.232165671971,100837
