iterations,fitness,time,fevals
0,0.0335642213946,0.00277704200016,654
10,0.0451381536418,0.00541155300016,1199
20,0.0570965618883,0.00797823700123,1747
30,0.0611052109711,0.0104109900003,2286
40,0.0743952155705,0.012763236,2848
50,0.0694827873997,0.015025527,3399
60,0.0726407104626,0.0171952419987,3949
70,0.0810185434323,0.0193094609986,4508
80,0.0983620030017,0.021342363998,5056
90,0.0848694423166,0.0233079229984,5599
100,0.0867790562871,0.0252134899984,6144
110,0.0938701097994,0.0269812589995,6685
120,0.0915318139667,0.028852038,7230
130,0.0895219151236,0.0307650739996,7783
140,0.0882206711205,0.0327649350002,8335
150,0.095532499738,0.0347789509997,8887
160,0.0875238785647,0.0367631909994,9431
170,0.0863723502369,0.0387019249993,9977
180,0.079140610324,0.0407720370004,10523
190,0.0885037301373,0.0436575340009,11064
200,0.0910373367174,0.0475127540012,11610
210,0.0818878075945,0.0516936180011,12152
220,0.0809570467501,0.0571537470023,12704
230,0.0876833723141,0.0618600190028,13247
240,0.0880640681606,0.0653422040032,13799
250,0.0930041766493,0.0685408040026,14345
260,0.0867642272705,0.0715663410028,14889
270,0.0917292613137,0.0745998400034,15440
280,0.0947782666357,0.0775909360036,15984
290,0.0999520342415,0.0806486890033,16539
300,0.095275747689,0.0836917040033,17085
310,0.0994314515098,0.0863792110031,17641
320,0.0916281335043,0.0889177890022,18192
330,0.0922476064622,0.0914734430025,18741
340,0.0890372505959,0.094109554002,19291
350,0.0873244772965,0.0967400540012,19840
360,0.0806138212982,0.0993222040015,20383
370,0.0900095231255,0.102073928001,20925
380,0.0856602709633,0.104907137,21477
390,0.0837524286078,0.107740321,22022
400,0.0855966703104,0.110714594999,22560
410,0.0847632051961,0.113602961999,23106
420,0.0854012669705,0.116469913999,23658
430,0.083220776438,0.119253256,24212
440,0.0839897064342,0.122149679,24751
450,0.0843260869982,0.124979649001,25303
460,0.0846625567873,0.127877862,25854
470,0.0894240021096,0.130636284999,26409
480,0.0904367210461,0.133490561999,26960
490,0.0890665955252,0.13622563,27500
500,0.0858970147471,0.138951285,28049
510,0.0895704045006,0.141742446,28597
520,0.0937045319077,0.144446910001,29140
530,0.0907657593506,0.147171497001,29690
540,0.098239141736,0.149876391,30239
550,0.0984222982651,0.152511972999,30780
560,0.101633825153,0.155100029,31326
570,0.0987888322891,0.157661650999,31873
580,0.101878830179,0.160146048998,32423
590,0.103704753623,0.162877403998,32978
600,0.101731040478,0.165469738999,33525
610,0.109812627937,0.167969314998,34073
620,0.110793887334,0.170137621997,34626
630,0.111910290258,0.172493913997,35184
640,0.114925718285,0.174742792997,35728
650,0.106030876096,0.177086804997,36279
660,0.106187862015,0.179397226997,36825
670,0.0979540793855,0.181836506998,37376
680,0.104268299579,0.184350406997,37921
690,0.103216207956,0.186844214997,38473
700,0.104337494021,0.189322403998,39016
710,0.100724556459,0.191707325999,39567
720,0.0985099860753,0.193892449999,40116
730,0.104811405281,0.195414738999,40657
740,0.104390452338,0.198171856999,41205
750,0.103087927543,0.199670216,41755
760,0.101873611606,0.201281977001,42305
770,0.10095715985,0.203010226001,42850
780,0.094299294171,0.204836580002,43399
790,0.0913814169463,0.206620903002,43956
