iterations,fitness,time,fevals
0,0.0231766787189,1.586306151,1000
10,0.0226370646047,3.137818309,2100
20,0.0222074891537,4.719648237,3200
30,0.0219857947024,6.260006574,4300
40,0.0224658338753,7.825904213,5400
50,0.0232021613076,9.384304794,6500
60,0.0230006803861,10.920478965,7600
70,0.0236637923991,12.436735504,8700
80,0.0222368265831,13.958419363,9800
90,0.0233334987193,15.542924825,10900
100,0.023293929534,17.041402536,12000
110,0.0243383925612,18.604132401,13100
120,0.0231275015192,20.219052555,14200
130,0.0227530782889,21.699813689,15300
140,0.0234504272169,23.252581655,16400
150,0.02200848752,24.778079634,17500
160,0.0231152078191,26.33783217,18600
170,0.0228248428728,27.892076731,19700
180,0.0227969933407,29.450614686,20800
190,0.0221755210678,31.006728551,21900
200,0.0232408542092,32.539507101,23000
210,0.021497833345,34.124396863,24100
220,0.0226360667623,35.629010047,25200
230,0.0226280141531,37.165638439,26300
240,0.0232042702139,38.704711732,27400
250,0.022894766562,40.302898682,28500
260,0.0221851986481,41.797182307,29600
270,0.0214877493457,43.390932057,30700
280,0.0224891508002,44.928885338,31800
290,0.0218806209791,46.43615065,32900
300,0.0234199348927,47.99131582,34000
310,0.0232998951646,49.528911972,35100
320,0.0235512998949,51.078616732,36200
330,0.0237787230713,52.559666081,37300
340,0.0224923008201,54.157678283,38400
350,0.0226320975941,55.679745029,39500
360,0.0221926493652,57.246698461,40600
370,0.0220389735398,58.767407204,41700
380,0.0227765852226,60.284722094,42800
390,0.0219693012501,61.859052606,43900
400,0.0224704846674,63.354046012,45000
410,0.0227174414394,64.930595153,46100
420,0.0225103866665,66.441298109,47200
430,0.0222897090835,68.060572843,48300
440,0.0233355139196,69.623826662,49400
450,0.0248843555252,71.203243637,50500
460,0.0224296969156,72.692939206,51600
470,0.0224597085717,74.334874459,52700
480,0.0219111344775,75.824483773,53800
490,0.0231826411913,77.333210662,54900
500,0.0222598140375,78.927354618,56000
510,0.0224015888751,80.441424733,57100
520,0.0220407080457,82.042916959,58200
530,0.0228011091439,83.670887292,59300
540,0.0223237021755,85.264017331,60400
550,0.0222652497087,86.778826558,61500
560,0.0224307095693,88.364417025,62600
570,0.0224233184678,89.976096322,63700
580,0.0232458779765,91.451586608,64800
590,0.0226217153075,93.019550263,65900
600,0.0228785749913,94.547861033,67000
610,0.0229049223456,96.155730688,68100
620,0.0227460294739,97.670490194,69200
630,0.0229359715853,99.322510395,70300
640,0.0229488217501,100.826781292,71400
650,0.0220973146212,102.375704431,72500
660,0.0228068075823,103.934440804,73600
670,0.0234683137046,105.548405491,74700
680,0.0222867999599,107.099838946,75800
690,0.0221123555996,108.684161885,76900
700,0.0227495850569,110.331965478,78000
710,0.0230232491297,111.905421744,79100
720,0.022529287134,113.463646462,80200
730,0.0235436628386,114.972105647,81300
740,0.0223872171078,116.585618627,82400
750,0.0227526519513,118.109039094,83500
760,0.0226862755497,119.736469506,84600
770,0.0222411690552,121.242325828,85700
780,0.0230500126077,122.842912322,86800
790,0.0228112185053,124.367665775,87900
800,0.0220214619453,125.908457226,89000
810,0.0228463475961,127.397128615,90100
820,0.0227505322196,128.954691122,91200
830,0.0227241604535,130.525175383,92300
840,0.0222513365452,132.010709755,93400
850,0.0220406682609,133.605724632,94500
860,0.0228258261012,135.140028263,95600
870,0.0226402928205,136.645961489,96700
880,0.0223265046248,138.219126543,97800
890,0.0214670821802,139.754838862,98900
900,0.0224605934413,141.28957069,100000
910,0.0234452505337,142.787555854,101100
920,0.0229612103591,144.39307514,102200
930,0.0223955485076,145.884686541,103300
940,0.0224243047722,147.441545891,104400
950,0.0221487937252,149.012985473,105500
960,0.0223272946164,150.591660789,106600
970,0.0225025185401,152.076284508,107700
980,0.0219888947768,153.700965924,108800
990,0.0220614270925,155.198680203,109900
1000,0.0228754079567,156.773077182,111000
1010,0.0225709813968,158.251559461,112100
1020,0.0224037345373,159.874886468,113200
1030,0.0225974469943,161.351371336,114300
1040,0.0220811386062,162.848339016,115400
1050,0.0225185000007,164.432297573,116500
1060,0.0223845472134,165.922117662,117600
1070,0.0218171905356,167.508656748,118700
