iterations,fitness,time,fevals
0,0.019331511876,7.98600012786e-06,11
10,0.018697348482,1.38410014188e-05,21
20,0.0184487454989,2.01030015887e-05,31
30,0.0190804554082,2.56750008703e-05,41
40,0.0199702423172,3.15390007017e-05,51
50,0.0206525345349,3.77690012101e-05,61
60,0.0207329867905,4.3962001655e-05,71
70,0.0214140772405,4.97120017826e-05,81
80,0.0219092568136,5.54620019102e-05,91
90,0.0224136817129,6.14500022493e-05,101
100,0.0226975645216,6.74100028846e-05,111
110,0.0228533294413,7.28090017219e-05,121
120,0.0230112464176,7.81910021033e-05,131
130,0.0233629642431,8.35610026115e-05,141
140,0.023936773158,8.90800019988e-05,151
150,0.0244897329838,9.49740006035e-05,161
160,0.0250506586165,0.000100580000435,171
170,0.0259669041322,0.000106479001261,181
180,0.0259669041322,0.000112074001663,191
190,0.0261170412839,0.000117683001008,201
200,0.0262936511547,0.000123189000078,211
210,0.0268101293604,0.000128560001031,221
220,0.0273358112208,0.000134363001052,231
230,0.0273358112208,0.000139797000884,241
240,0.0273358112208,0.000145506999615,251
250,0.0274839944425,0.000151136999193,261
260,0.0279403423723,0.000156672998855,271
270,0.0280356203497,0.000162158998137,281
280,0.0281846886284,0.000167680997038,291
290,0.0281846886284,0.000173150996488,301
300,0.0285838011892,0.000178519996552,311
310,0.0290528400892,0.00018394399558,321
320,0.0298043983321,0.000189650996617,331
330,0.0301806225869,0.00019501299721,341
340,0.0302703002459,0.000200566997592,351
350,0.0310487277374,0.000206983997487,361
360,0.0311472077574,0.00021270599791,371
370,0.0311472077574,0.000218099998165,381
380,0.0311472077574,0.000223616996664,391
390,0.0312261806075,0.000228970997341,401
400,0.0316193280502,0.000234527997236,411
410,0.0317432621538,0.00023973199859,421
420,0.0318308404019,0.000245107999945,431
430,0.031868921798,0.000250619999861,441
440,0.0320673940411,0.000256242999967,451
450,0.032313308784,0.000261900999249,461
460,0.0326632979625,0.000267412999165,471
470,0.0330313630504,0.000272997998763,481
480,0.0335088482753,0.000278410998362,491
490,0.0336780695467,0.000284140998701,501
500,0.0336780695467,0.000289675999738,511
510,0.0338119575244,0.000295097001072,521
520,0.0338119575244,0.000300647001495,531
530,0.0344948597158,0.000305916000798,541
540,0.0344948597158,0.00031156499972,551
550,0.0348836241034,0.000317216001349,561
560,0.0349260388151,0.000322601001244,571
570,0.0349260388151,0.000327983001625,581
580,0.0356221117812,0.000333620000674,591
590,0.0358807397265,0.000339159001669,601
600,0.0358807397265,0.000344633001077,611
610,0.0360633568081,0.000350040001649,621
620,0.0360633568081,0.000355706002665,631
630,0.0361204299606,0.000361641001291,641
640,0.0361204299606,0.00036768300015,651
650,0.036440913926,0.000373318000129,661
660,0.036440913926,0.000378687000193,671
670,0.036440913926,0.000384172999475,681
680,0.0366305224312,0.000390165998397,691
690,0.0366305224312,0.000397181996959,701
700,0.036938154895,0.000402809995649,711
710,0.0378249680287,0.000408402995163,721
720,0.0378249680287,0.000413947995185,731
730,0.0379306799824,0.000419670996052,741
740,0.0379306799824,0.00042518999544,751
750,0.0379306799824,0.000430820995462,761
760,0.0379306799824,0.000436263995653,771
770,0.0379306799824,0.000442690994532,781
780,0.0379306799824,0.000448337994385,791
790,0.0379306799824,0.000454326993349,801
800,0.0379306799824,0.000460852992546,811
810,0.0379306799824,0.000466595991384,821
820,0.0379306799824,0.000472670990348,831
830,0.0381001406208,0.000479604990687,841
840,0.0381001406208,0.000485288990603,851
850,0.0381001406208,0.000490819991683,861
860,0.0381437583816,0.000497134991747,871
870,0.0381437583816,0.000503038991155,881
880,0.0381437583816,0.000509042991325,891
890,0.0381437583816,0.000516437992701,901
900,0.0381437583816,0.000523809992956,911
910,0.0388403415297,0.000534148992301,921
920,0.0391113606827,0.000539776990991,931
930,0.0391113606827,0.000546759991266,941
940,0.0391113606827,0.000552521991267,951
950,0.0391113606827,0.000558488991373,961
960,0.0392047128493,0.000564624991966,971
970,0.0397574712044,0.000570956990487,981
980,0.0397574712044,0.000576251990424,991
990,0.0397574712044,0.000581470991165,1001
1000,0.0397574712044,0.000586696991377,1011
1010,0.0402608127384,0.00059223999051,1021
1020,0.0405183618366,0.000598542990701,1031
1030,0.0405183618366,0.000604184990152,1041
1040,0.0415079959029,0.000609675989836,1051
1050,0.04155984612,0.000615027989625,1061
1060,0.0420569593318,0.000620604989308,1071
1070,0.0420879824107,0.000626261988145,1081
1080,0.0420879824107,0.000631937988146,1091
1090,0.0420879824107,0.000637423989247,1101
1100,0.0422287618292,0.000642692988549,1111
1110,0.0422287618292,0.000647991990263,1121
1120,0.0422287618292,0.00065323698982,1131
1130,0.0422287618292,0.000658675990053,1141
1140,0.0422287618292,0.000664083991069,1151
1150,0.0422287618292,0.000669281991577,1161
1160,0.0422287618292,0.000674482991599,1171
1170,0.0422287618292,0.000679978991684,1181
1180,0.0422287618292,0.00068513799124,1191
1190,0.0422287618292,0.000690422990374,1201
1200,0.042369604065,0.000695609989634,1211
1210,0.042369604065,0.000700925987985,1221
1220,0.04248944713,0.00070670698733,1231
1230,0.04248944713,0.000712994986316,1241
1240,0.04248944713,0.000719154986655,1251
1250,0.04248944713,0.000725315987438,1261
1260,0.04248944713,0.000731629987058,1271
1270,0.0429647754331,0.000737711987313,1281
1280,0.0430851423803,0.000743773987779,1291
1290,0.0431078817127,0.000749968989112,1301
1300,0.0431078817127,0.000756197989176,1311
1310,0.0437790182457,0.000762681987908,1321
1320,0.0440332473456,0.00076905098831,1331
1330,0.0440332473456,0.000775225988036,1341
1340,0.0441225983675,0.000781378987085,1351
1350,0.044744311542,0.000787529987065,1361
1360,0.044744311542,0.000793601988335,1371
1370,0.0447859581012,0.000799806988653,1381
1380,0.0447859581012,0.000806063988421,1391
1390,0.0447859581012,0.00081236198821,1401
1400,0.0447859581012,0.000818713986519,1411
1410,0.0447859581012,0.000824859987915,1421
1420,0.0447859581012,0.000830918987049,1431
1430,0.0447859581012,0.000837161987874,1441
1440,0.0447859581012,0.000843236988658,1451
1450,0.0447859581012,0.000849402988024,1461
1460,0.0449790204112,0.000855510987094,1471
1470,0.0450438359189,0.000861964987052,1481
1480,0.0455813154805,0.00086808398737,1491
1490,0.0455813154805,0.000874252988069,1501
1500,0.0455813154805,0.000880304987732,1511
1510,0.0455813154805,0.000886680987605,1521
1520,0.0455813154805,0.000892983987796,1531
1530,0.0455813154805,0.000899148988537,1541
1540,0.0455813154805,0.000905466988115,1551
1550,0.0455813154805,0.000911880988497,1561
1560,0.0455813154805,0.000917987988942,1571
1570,0.0455813154805,0.000924121990465,1581
1580,0.0455813154805,0.00093014299091,1591
1590,0.0455814502286,0.000936483991609,1601
1600,0.0455814502286,0.000942690990996,1611
1610,0.0455814502286,0.000948712991885,1621
1620,0.0455814502286,0.000954740991801,1631
1630,0.0455814502286,0.000960852990829,1641
1640,0.0455814502286,0.000966893989244,1651
1650,0.0455814502286,0.000972990988885,1661
1660,0.0455814502286,0.000979101989287,1671
1670,0.0455814502286,0.000985197988484,1681
1680,0.0455814502286,0.000991538989183,1691
1690,0.0455814502286,0.00099757398857,1701
1700,0.0455814502286,0.00100358898817,1711
1710,0.0457631940668,0.00100987598671,1721
1720,0.0457631940668,0.00101599698792,1731
1730,0.0457631940668,0.00102246998722,1741
1740,0.0457631940668,0.00102872498792,1751
1750,0.0457631940668,0.00103480998769,1761
1760,0.0457631940668,0.00104098998781,1771
1770,0.0457631940668,0.00104715798807,1781
1780,0.0459705328244,0.0010534799876,1791
1790,0.0459705328244,0.00106011698699,1801
1800,0.0463729082091,0.0010665469872,1811
1810,0.0463729082091,0.00107269798718,1821
1820,0.0471817212743,0.00107874898822,1831
1830,0.0471817212743,0.0010848899874,1841
1840,0.0471817212743,0.00109127898759,1851
1850,0.0471817212743,0.0010975829864,1861
1860,0.0471817212743,0.00110373198731,1871
1870,0.0471817212743,0.00110974498784,1881
1880,0.0471817212743,0.00111601298704,1891
1890,0.0474175483853,0.00112225598787,1901
1900,0.0474175483853,0.00112833198727,1911
1910,0.0474175483853,0.00113452598816,1921
1920,0.0475810206334,0.00114089098679,1931
1930,0.0475810206334,0.00114752598529,1941
1940,0.0475810206334,0.00115367798571,1951
1950,0.0475810206334,0.00115987698518,1961
1960,0.0475810206334,0.00116578998495,1971
1970,0.0475810206334,0.00117190198398,1981
1980,0.0477153720199,0.00117831298485,1991
1990,0.0477153720199,0.00118474998453,2001
2000,0.0481573697153,0.00119088398424,2011
2010,0.0481573697153,0.00119695998546,2021
2020,0.0481573697153,0.00120316398534,2031
2030,0.0481573697153,0.00120922398492,2041
2040,0.0481573697153,0.00121536098595,2051
2050,0.0481573697153,0.00122153998745,2061
2060,0.0482881418774,0.00122757998724,2071
2070,0.0482881418774,0.0012336619875,2081
2080,0.0482881418774,0.00123968498701,2091
2090,0.0482881418774,0.00124578698706,2101
2100,0.048331559019,0.0012518079875,2111
2110,0.0483998964945,0.00125836098778,2121
2120,0.0483998964945,0.0012645029874,2131
2130,0.0483998964945,0.00127063098807,2141
2140,0.0483998964945,0.0012767149874,2151
2150,0.0483998964945,0.00128277998738,2161
2160,0.0483998964945,0.00128882898753,2171
2170,0.0483998964945,0.00129573998856,2181
2180,0.0485015463027,0.00130181298846,2191
2190,0.0485015463027,0.00130799798717,2201
2200,0.0485015463027,0.00131411598704,2211
2210,0.0485015463027,0.00132029698761,2221
2220,0.0485015463027,0.00132643098732,2231
2230,0.0485015463027,0.00133251798616,2241
2240,0.0485015463027,0.00133902798552,2251
2250,0.0485015463027,0.00134518398409,2261
2260,0.0485015463027,0.00135124598273,2271
2270,0.0485015463027,0.00135724898428,2281
2280,0.0489897289027,0.00136361998375,2291
2290,0.0489897289027,0.00136989398379,2301
2300,0.0489897289027,0.0013763819843,2311
2310,0.0489897289027,0.00138261398388,2321
2320,0.0493990103895,0.00138878598409,2331
2330,0.0493990103895,0.00139489998401,2341
2340,0.0493990103895,0.00140113398447,2351
2350,0.0493990103895,0.00140731598367,2361
2360,0.050194900542,0.00141581698517,2371
2370,0.050194900542,0.00142186098492,2381
2380,0.050194900542,0.00142798798515,2391
2390,0.0502479714466,0.00143408698568,2401
2400,0.0502479714466,0.0014403329842,2411
2410,0.0502479714466,0.00144647798334,2421
2420,0.050297246437,0.0014526489831,2431
2430,0.050297246437,0.00145901598262,2441
2440,0.050297246437,0.00146536798275,2451
2450,0.050297246437,0.00147158198342,2461
2460,0.050297246437,0.00147779798317,2471
2470,0.050297246437,0.00148381698273,2481
2480,0.050297246437,0.00149000798228,2491
2490,0.0503206146641,0.00149611298184,2501
2500,0.0503206146641,0.00150228898201,2511
2510,0.0503206146641,0.00150844798191,2521
2520,0.0503206146641,0.00151457198081,2531
2530,0.0503206146641,0.00152073398021,2541
2540,0.0504827675579,0.00152674497986,2551
2550,0.0510274470317,0.00153285598026,2561
2560,0.0510274470317,0.00153914998009,2571
2570,0.0510274470317,0.00154524497884,2581
2580,0.051039003154,0.00155132497821,2591
2590,0.051039003154,0.00155751697821,2601
2600,0.051039003154,0.0015637919787,2611
2610,0.0510833717467,0.00156979197891,2621
2620,0.0510833717467,0.00157605897766,2631
2630,0.0510833717467,0.00158226297754,2641
2640,0.0510833717467,0.00158832697707,2651
2650,0.0513071081159,0.00159429197811,2661
2660,0.0513071081159,0.00160044897893,2671
2670,0.0513553925725,0.00160645098003,2681
