iterations,fitness,time,fevals
0,0.0187478304047,1.12340003398e-05,11
10,0.019026462124,2.26669999392e-05,21
20,0.0185686454691,3.35220011038e-05,31
30,0.0185882418561,4.4678001359e-05,41
40,0.0182520444114,5.42410016351e-05,51
50,0.0189884475332,6.49370012979e-05,61
60,0.0180577357511,7.506700058e-05,71
70,0.0179945955311,8.54039990372e-05,81
80,0.0179939828473,9.62739995884e-05,91
90,0.0189405953972,0.000107177998871,101
100,0.0188054149339,0.000117784000395,111
110,0.0185747073276,0.00012863899974,121
120,0.0178888758965,0.000139318999572,131
130,0.0183775151933,0.000150202999066,141
140,0.0188663038318,0.00016057799985,151
150,0.0178768727407,0.000169998000274,161
160,0.0181120606886,0.000180450000698,171
170,0.0188983745001,0.000190535000002,181
180,0.0191348612157,0.000201782000659,191
190,0.01860776691,0.000212703000216,201
200,0.0182472479796,0.00022289700064,211
210,0.0181188895947,0.000233559001572,221
220,0.0188008007858,0.000244558999839,231
230,0.0199155854724,0.000255046999882,241
240,0.0192509057263,0.000265654998657,251
250,0.0193115680491,0.000276150998616,261
260,0.0197971185927,0.000286758999209,271
270,0.0190960531667,0.000297393000437,281
280,0.0181366893386,0.000308112001221,291
290,0.0195322317692,0.000318265001624,301
300,0.0188461718508,0.000328762002027,311
310,0.019397534623,0.000338989000738,321
320,0.0191314739602,0.000349611000274,331
330,0.0189289074418,0.000359771000149,341
340,0.0189229520824,0.000370406001821,351
350,0.01928239824,0.000381397001547,361
360,0.0199381115919,0.000392256002669,371
370,0.0193433645592,0.000403251002353,381
380,0.0188578109593,0.000414169002397,391
390,0.0195058626831,0.000424815001679,401
400,0.0198345113106,0.000436932001321,411
410,0.0198629164651,0.000447508002253,421
420,0.0196329295482,0.000457843001641,431
430,0.0207685215304,0.000468039001134,441
440,0.0214089072487,0.000479667000036,451
450,0.0210907140322,0.000491169999805,461
460,0.020968961102,0.000502519000293,471
470,0.0204003402915,0.000513308999871,481
480,0.020536373034,0.000524164999661,491
490,0.0205254670418,0.000534959001016,501
500,0.0190799017338,0.000546107001355,511
510,0.0184598276169,0.000556776001758,521
520,0.0185546102765,0.000567501001569,531
530,0.0181833969982,0.000577972001338,541
540,0.0190935918017,0.000588429002164,551
550,0.0188646449669,0.000598813001488,561
560,0.0188111859671,0.000609730001088,571
570,0.0189254989948,0.000620354001512,581
580,0.0197242866443,0.000631242000964,591
590,0.018788599115,0.000643429000775,601
600,0.0194277933941,0.000654229001157,611
610,0.0194594168608,0.000665551000566,621
620,0.019702239925,0.000676606001434,631
630,0.0204140992721,0.000687422001647,641
640,0.0211219175716,0.000698612002452,651
650,0.0216955680055,0.000709912003003,661
660,0.0228115812294,0.000720751002518,671
670,0.0230373407727,0.000731177002308,681
680,0.02439541238,0.000742036001611,691
690,0.0248271677451,0.000752860001739,701
700,0.0253792146606,0.000762445000873,711
710,0.0253792146606,0.000773768000727,721
720,0.02538173978,0.000784608000686,731
730,0.0256558930351,0.000795498001025,741
740,0.0263310990405,0.000806354000815,751
750,0.0263670616125,0.00081708000107,761
760,0.0267416426099,0.000830340000903,771
770,0.0268474559695,0.000840843002152,781
780,0.0269821075404,0.000853970002936,791
790,0.0277863814028,0.00086516200281,801
800,0.0286345551758,0.0008759140037,811
810,0.0291447981649,0.00088780200349,821
820,0.0291849690565,0.000899094004126,831
830,0.0297968231223,0.000910241004021,841
840,0.030451669218,0.000920914004382,851
850,0.0310305215154,0.000930152004003,861
860,0.0310614143962,0.000941072004935,871
870,0.0310614143962,0.000951836003878,881
880,0.0310614143962,0.000962651003647,891
890,0.0311435705378,0.000973447004071,901
900,0.0319274373377,0.000984644004348,911
910,0.0320010570248,0.000995333004539,921
920,0.0320169710448,0.00100616100463,931
930,0.032017604162,0.00101669000469,941
940,0.033482544902,0.00102681000499,951
950,0.0335262620267,0.00103741600651,961
960,0.0335262620267,0.00104776600529,971
970,0.0336109337487,0.00106637700446,981
980,0.0336649797504,0.00107591700544,991
990,0.0337761232336,0.00108725700557,1001
1000,0.0338540132165,0.00109773700569,1011
1010,0.0338540132165,0.00110804800534,1021
1020,0.0338540132165,0.00111845700485,1031
1030,0.0339187019492,0.00112871600504,1041
1040,0.0339187019492,0.00113902100566,1051
1050,0.0339187019492,0.0011494130049,1061
1060,0.0339214179614,0.00115976000416,1071
1070,0.0339798345261,0.0011701040039,1081
1080,0.0339798345261,0.00118045300405,1091
1090,0.034174562348,0.00119103900397,1101
1100,0.034174562348,0.00120177800454,1111
1110,0.034174562348,0.00121241000488,1121
1120,0.034174562348,0.00122262500554,1131
1130,0.034174562348,0.00123301100575,1141
1140,0.0342328166018,0.0012436990055,1151
1150,0.0347510917348,0.00125433700487,1161
1160,0.0347638532953,0.0012652570058,1171
1170,0.0354088324037,0.00127563800561,1181
1180,0.0355888053341,0.00128593700538,1191
1190,0.0361845805516,0.00129629600633,1201
1200,0.0361909131601,0.00130625400561,1211
1210,0.0361909131601,0.00131676700585,1221
1220,0.036200727388,0.00132763600595,1231
1230,0.036200727388,0.00133799400464,1241
1240,0.0377438075148,0.00134798900399,1251
1250,0.0380637236646,0.00135795400456,1261
1260,0.0380637236646,0.00136831200507,1271
1270,0.0380834445412,0.00137811600507,1281
1280,0.0383053709982,0.00138913800401,1291
1290,0.0383103706227,0.00139966300412,1301
1300,0.0383103706227,0.00140894800461,1311
1310,0.0383103706227,0.0014195180047,1321
1320,0.0383103706227,0.00142949600558,1331
1330,0.0383103706227,0.00143971500438,1341
1340,0.0391157286344,0.00145042200347,1351
1350,0.0401589995886,0.0014611550032,1361
1360,0.0401589995886,0.00147199400453,1371
