iterations,fitness,time,fevals
0,0.0189296671639,7.76299930294e-06,11
10,0.0202114170196,1.51819986058e-05,21
20,0.0209362222921,2.17639990296e-05,31
30,0.0211482559892,2.85029982479e-05,41
40,0.0218436895356,3.5172997741e-05,51
50,0.022409901545,4.16159982706e-05,61
60,0.0229491484838,4.83919975522e-05,71
70,0.023643272033,5.50979966647e-05,81
80,0.0240438069437,6.16289962636e-05,91
90,0.0242482693232,6.80979974277e-05,101
100,0.0242972174982,7.440799709e-05,111
110,0.024418977002,8.10329966043e-05,121
120,0.0246802062631,8.75919959071e-05,131
130,0.0250063618139,9.42729948292e-05,141
140,0.0255822564306,0.000100888995803,151
150,0.0256883261303,0.000107261996163,161
160,0.026016469763,0.000113592996058,171
170,0.0262809667267,0.000120019994938,181
180,0.0273435500434,0.000126676994114,191
190,0.027517101074,0.000133101993924,201
200,0.0284271713387,0.000139485993714,211
210,0.028652758449,0.000145951993545,221
220,0.028652758449,0.000152304994117,231
230,0.0286729915837,0.000158650993399,241
240,0.0288233644951,0.00016540199249,251
250,0.0288233644951,0.000172226991708,261
260,0.0291514394181,0.000178755992238,271
270,0.0298763183052,0.000185182992936,281
280,0.0301446776545,0.00019168099243,291
290,0.0302080161974,0.000198140993234,301
300,0.0309526355403,0.00020475499332,311
310,0.0312401151004,0.000211230993955,321
320,0.0312401151004,0.000217409993638,331
330,0.0312946436435,0.000223704993914,341
340,0.0312946436435,0.000230013993132,351
350,0.0315065413037,0.000236303993006,361
360,0.0319826910566,0.000243787993895,371
370,0.032271007163,0.000251068993748,381
380,0.032271007163,0.000257519994193,391
390,0.0324780070927,0.000264252994384,401
400,0.0324780070927,0.00027078099447,411
410,0.0328538908692,0.000277032993836,421
420,0.032979327365,0.000283318993752,431
430,0.033027044577,0.000289591993351,441
440,0.033027044577,0.000296031994367,451
450,0.0334498536275,0.000303292994431,461
460,0.0334498536275,0.000309569993988,471
470,0.0334498536275,0.000316713994835,481
480,0.0334498536275,0.000323073994878,491
490,0.0334498536275,0.000329398993927,501
500,0.0334498536275,0.000335704993631,511
510,0.0334498536275,0.000341985994964,521
520,0.0336564946514,0.000348303994542,531
530,0.0339051048275,0.00035480299448,541
540,0.0349415891802,0.000361136995707,551
550,0.0349415891802,0.000367349994121,561
560,0.0349415891802,0.000373937993572,571
570,0.0349415891802,0.000380386993129,581
580,0.0349415891802,0.000386932993933,591
590,0.0349415891802,0.000393284994061,601
600,0.0349415891802,0.000399565993575,611
610,0.0349415891802,0.000405964992751,621
620,0.0349415891802,0.000412353991123,631
630,0.0352224592576,0.000419778991272,641
640,0.0353068889594,0.00042601099085,651
650,0.035500695957,0.000432422990343,661
660,0.0356210146375,0.000439048990302,671
670,0.0365835031771,0.000445930991191,681
680,0.0366049656994,0.000452300992038,691
690,0.0366049656994,0.000458714992419,701
700,0.0366671293692,0.000464933993499,711
710,0.0366671293692,0.000471160992674,721
720,0.0366671293692,0.000477373991089,731
730,0.0380546887928,0.00048382399109,741
740,0.0381788271062,0.0004902489909,751
750,0.0381788271062,0.000496547989314,761
760,0.0381788271062,0.000503096989632,771
770,0.0387471097319,0.000509648989464,781
780,0.0387471097319,0.000516320989846,791
790,0.0387471097319,0.000522655989698,801
800,0.0387471097319,0.000529371989614,811
810,0.0390234329093,0.000535631990715,821
