iterations,fitness,time,fevals
0,0.0237623479219,3.786828608,1000
10,0.0257326135657,6.210048332,2100
20,0.0264337625606,8.579713705,3200
30,0.0286054825925,10.866609802,4300
40,0.0293681073308,13.14875926,5400
50,0.0299676617897,15.412756765,6500
60,0.031096562569,17.779290938,7600
70,0.0309897081665,19.880747281,8700
80,0.0313683689034,22.119716376,9800
90,0.0305769316712,24.194826041,10900
100,0.0308175204521,26.15978815,12000
110,0.0304008396276,28.235085782,13100
120,0.0307694712054,30.463275165,14200
130,0.0307713499002,32.713846471,15300
140,0.0303734610705,34.737318401,16400
150,0.030858202247,37.236092357,17500
160,0.0306443247612,38.85548408,18600
170,0.0305982778427,40.425412566,19700
180,0.0309948188364,42.077156348,20800
190,0.0304109109865,43.770602917,21900
200,0.0308363719369,45.432799771,23000
210,0.0311213329484,47.078592294,24100
220,0.0304845100711,48.735155001,25200
230,0.0310125762555,50.365199899,26300
240,0.0309485269709,52.080134459,27400
250,0.0305137849866,53.690844798,28500
260,0.0307659810081,55.245540426,29600
270,0.0303524539886,56.955677262,30700
280,0.0311440263816,58.570662487,31800
290,0.0309387358358,60.121917307,32900
300,0.0303260814549,61.726299488,34000
310,0.0321793015964,63.31333265,35100
320,0.0323892721841,64.888460525,36200
330,0.0323172433927,66.497826024,37300
340,0.0317787239341,68.059785026,38400
350,0.0325484194304,69.670026118,39500
360,0.031870144147,71.260336283,40600
370,0.0327032039244,72.936216088,41700
380,0.0332971497905,74.520618521,42800
390,0.0325295550923,76.335963234,43900
400,0.0327776766934,78.182337549,45000
410,0.032452496894,79.929627724,46100
420,0.0319398566509,81.7944614,47200
430,0.0321706556215,83.453398317,48300
440,0.0324683132854,85.060017703,49400
450,0.0318436139743,86.849889147,50500
460,0.0325679422045,88.578526192,51600
470,0.0320682891436,90.306635387,52700
480,0.0320080538747,92.048995578,53800
490,0.0322662930379,93.646066365,54900
500,0.0321318914555,95.266323852,56000
510,0.0328306747993,96.888265715,57100
520,0.0325550089773,98.569719859,58200
530,0.0320258802574,100.154525281,59300
540,0.0322764638481,101.852436226,60400
550,0.0318570032928,103.417606127,61500
560,0.0322268214975,105.07533386,62600
570,0.0317215978349,106.686167105,63700
580,0.0320363554832,108.406719524,64800
590,0.0324733568935,109.966802724,65900
600,0.032800322497,111.811716821,67000
610,0.0318466075534,113.658948241,68100
620,0.032051232814,115.32323935,69200
630,0.032057478721,117.087717795,70300
640,0.0326432000216,118.854187558,71400
650,0.0322566517936,120.454542172,72500
660,0.0322364960157,122.211992893,73600
670,0.0319920933602,123.766873817,74700
680,0.0323308057901,125.457198314,75800
690,0.0321521276039,127.121775504,76900
700,0.0324688194613,128.704805948,78000
710,0.0322513346465,130.358829414,79100
720,0.0318213957389,132.042553688,80200
730,0.0330802584823,133.821498698,81300
