iterations,fitness,time,fevals
0,0.0196109757783,1.39539988595e-05,11
10,0.0194513401857,2.58629988821e-05,21
20,0.0183293031082,3.68509990949e-05,31
30,0.0189845577518,5.7786999605e-05,41
40,0.0199454571753,6.44040010229e-05,51
50,0.0204640352599,7.09289997758e-05,61
60,0.0209083591547,7.73410010879e-05,71
70,0.0212603989838,8.38310006657e-05,81
80,0.0219844974387,9.02160008991e-05,91
90,0.0222955429449,9.64380014921e-05,101
100,0.0226557885531,0.000102888001493,111
110,0.0231060549125,0.000111236000521,121
120,0.0236903668281,0.000117564000902,131
130,0.02382052763,0.000123840001834,141
140,0.0244321712088,0.000130326001454,151
150,0.0251261319803,0.000142253000377,161
160,0.025592151009,0.000148549001096,171
170,0.0257227626,0.000154687000759,181
180,0.0264583266475,0.000161298001331,191
190,0.0268410569681,0.000168017002579,201
200,0.0273376534124,0.000174231003257,211
210,0.0276566967169,0.000180527003977,221
220,0.0278585614279,0.000186805003977,231
230,0.0286019713842,0.000193128003957,241
240,0.0286939758946,0.000199638005142,251
250,0.029153337987,0.000205851003557,261
260,0.0292315945685,0.000212174003536,271
270,0.0295631511297,0.000218372004383,281
280,0.0306357688881,0.000224632005484,291
290,0.0306357688881,0.000230779005506,301
300,0.0306357688881,0.00023702600447,311
310,0.0310135843599,0.000243242006036,321
320,0.0313189938634,0.000250663006227,331
330,0.0313189938634,0.000256829005593,341
340,0.0314829449523,0.000263874004304,351
350,0.0314829449523,0.000269964004474,361
360,0.0314829449523,0.000276248005321,371
370,0.0316172275957,0.000282497005173,381
380,0.0316423846346,0.000288812005238,391
390,0.0321430303176,0.000295059004202,401
400,0.0327531459528,0.000301495003441,411
410,0.0332158281422,0.00030806900395,421
420,0.0334655427611,0.000314341003104,431
430,0.0335142440357,0.000320468003338,441
440,0.0336400707614,0.000326697003402,451
450,0.0336400707614,0.000332851002895,461
460,0.033677841883,0.000339039002938,471
470,0.0337794234096,0.000345223003023,481
480,0.0338943170238,0.000351338003384,491
490,0.0338943170238,0.000357650003934,501
500,0.0340059069189,0.000363849003406,511
510,0.0347838227028,0.000370194004063,521
520,0.0347838227028,0.000376890002372,531
530,0.0349177229466,0.000386100002288,541
540,0.0352232327249,0.000392588002796,551
550,0.0353625240242,0.000398945003326,561
560,0.0353625240242,0.000405291004427,571
570,0.0364890399406,0.000411586004702,581
580,0.0364890399406,0.000418088004153,591
590,0.0364890399406,0.00042433100316,601
600,0.0376195548655,0.000430465002864,611
610,0.0376195548655,0.000437121003415,621
620,0.0376195548655,0.000443358003395,631
630,0.0376195548655,0.000449617004051,641
640,0.0377876856315,0.000456034003946,651
650,0.0377876856315,0.000462181003968,661
660,0.0377876856315,0.000468368003567,671
670,0.0377947106162,0.000474764003229,681
680,0.0379262200818,0.000480985003378,691
690,0.0379262200818,0.000487478002469,701
700,0.0382756235392,0.000494331001391,711
710,0.0382756235392,0.000501431000885,721
720,0.0382756235392,0.000508582001203,731
730,0.0387267498091,0.000514885001394,741
740,0.0387267498091,0.000520908000908,751
750,0.0387267498091,0.000527386000613,761
760,0.0390121551966,0.000533711001481,771
770,0.0390121551966,0.000540048002222,781
780,0.0390121551966,0.000546254002984,791
790,0.0390129002121,0.000552689003598,801
800,0.0401817642181,0.000558978003028,811
810,0.040454657531,0.000565462003578,821
820,0.040454657531,0.000571733004108,831
830,0.0408668246306,0.000577996002903,841
840,0.0408668246306,0.0005842460032,851
850,0.0408668246306,0.000590634002947,861
860,0.0412401358092,0.000596882004174,871
870,0.0412401358092,0.000603519005381,881
880,0.0412401358092,0.00060953400498,891
890,0.0412401358092,0.000615841003309,901
900,0.0418459767281,0.000622054003543,911
910,0.0418459767281,0.000628278003205,921
920,0.0421952531652,0.000634651003566,931
930,0.0421952531652,0.000640874004603,941
940,0.042327563216,0.000647190005111,951
950,0.042327563216,0.000653518005493,961
960,0.042327563216,0.000659631004964,971
970,0.0426027218283,0.000665716004733,981
980,0.0426719554349,0.000671988003887,991
990,0.0426719554349,0.000678351003444,1001
1000,0.0428105874564,0.000684657003148,1011
1010,0.0428105874564,0.000691021003149,1021
1020,0.0428105874564,0.000697162002325,1031
1030,0.0432952999321,0.000707422001142,1041
1040,0.0434355716121,0.000713853001798,1051
1050,0.0434355716121,0.000720578002074,1061
1060,0.0434355716121,0.000727178003217,1071
1070,0.0434355716121,0.000733525002943,1081
1080,0.0438071933093,0.000740000003134,1091
1090,0.0438071933093,0.000746294002965,1101
1100,0.0438071933093,0.000752445002945,1111
1110,0.0438071933093,0.000758730004236,1121
1120,0.0438071933093,0.000764893004089,1131
