iterations,fitness,time,fevals
0,0.0194514764557,6.84199949319e-06,11
10,0.0199753048872,1.38519990287e-05,21
20,0.0204349283529,1.94579988602e-05,31
30,0.0202641152187,2.4985998607e-05,41
40,0.0207823292851,3.04429977405e-05,51
50,0.0203239710928,3.60029971489e-05,61
60,0.020099318102,4.15809972765e-05,71
70,0.0196362655983,4.71229977848e-05,81
80,0.0193822771501,5.27769971086e-05,91
90,0.0206470981436,5.80749965593e-05,101
100,0.0209884093074,6.36119966657e-05,111
110,0.0201626623109,6.93669971952e-05,121
120,0.020589998637,7.4825997217e-05,131
130,0.0201228810321,8.05449981272e-05,141
140,0.0191773814435,8.6175998149e-05,151
150,0.019119536375,9.17169982131e-05,161
160,0.0193276648029,9.74789982138e-05,171
170,0.0195186905955,0.00010299799942,181
180,0.019241084551,0.000108556998384,191
190,0.0197777428245,0.00011405299847,201
200,0.0197454291988,0.000121402998047,211
210,0.0199120543732,0.000127001998408,221
220,0.020285998414,0.000132453997139,231
230,0.0200180533145,0.00013786499585,241
240,0.0205424830844,0.000143349994687,251
250,0.0203415454406,0.00014898799418,261
260,0.0197265962973,0.000154397994265,271
270,0.0198455979105,0.000159804993018,281
280,0.0191395133657,0.000165319992448,291
290,0.0187557425692,0.000170723991687,301
300,0.0195853647934,0.000176220990397,311
310,0.019605050448,0.000181704990609,321
320,0.0208336398993,0.000187120991541,331
330,0.0206765517364,0.000192533991139,341
340,0.0196565522318,0.000221603992031,351
350,0.020188286743,0.00022719799199,361
360,0.0215829491098,0.000232874990616,371
370,0.0210539294472,0.00023844099087,381
380,0.0208955373585,0.000243864991717,391
390,0.0207463471089,0.000249229990004,401
400,0.0209351096288,0.000254743990808,411
410,0.0198975742791,0.00026017799064,421
420,0.0197865334736,0.000265672990281,431
430,0.0199830912258,0.000271174989393,441
440,0.020839819897,0.000276554988886,451
450,0.0199094498073,0.000282049990346,461
460,0.0202045053079,0.00028757299151,471
470,0.0204465459021,0.000293115992463,481
480,0.0204584105785,0.000298481993013,491
490,0.0208094764037,0.000303961991449,501
500,0.0211381506054,0.00030955199145,511
510,0.0212259135413,0.000315198991302,521
520,0.0214552005817,0.000320616991303,531
