iterations,fitness,time,fevals
0,24.0,0.061583831,1000
10,37.0,0.113364411,2100
20,44.0,0.158176375,3200
30,45.0,0.20449606,4300
40,45.0,0.247694595,5400
50,49.0,0.290062141,6500
60,47.0,0.332231539,7600
70,47.0,0.374442101,8700
80,49.0,0.417481672,9800
90,49.0,0.459130032,10900
100,51.0,0.528495136,12000
110,49.0,0.590993874,13100
120,50.0,0.648184065,14200
130,48.0,0.692543844,15300
140,49.0,0.737448098,16400
150,48.0,0.779931062,17500
160,49.0,0.83908777,18600
170,50.0,0.905063911,19700
180,49.0,0.956411423,20800
190,47.0,0.99767265,21900
200,57.0,1.039163571,23000
210,57.0,1.081225407,24100
220,55.0,1.1241081,25200
230,55.0,1.1645424,26300
240,58.0,1.206012032,27400
250,59.0,1.247392398,28500
260,57.0,1.288801618,29600
270,57.0,1.336915717,30700
280,57.0,1.381944217,31800
290,58.0,1.422457256,32900
300,58.0,1.464979748,34000
310,57.0,1.510590968,35100
320,59.0,1.553770445,36200
330,58.0,1.597570508,37300
340,57.0,1.6397176,38400
350,58.0,1.681159719,39500
360,58.0,1.723863039,40600
370,58.0,1.768466496,41700
380,58.0,1.808667708,42800
390,58.0,1.849780834,43900
400,61.0,1.890159785,45000
410,59.0,1.931494199,46100
420,59.0,1.973722782,47200
430,59.0,2.015260503,48300
440,59.0,2.057218801,49400
450,65.0,2.098629715,50500
460,66.0,2.140740701,51600
470,59.0,2.209900552,52700
480,62.0,2.27129815,53800
490,59.0,2.338820285,54900
500,68.0,2.386446359,56000
510,68.0,2.428543811,57100
520,68.0,2.4786584,58200
530,69.0,2.517255992,59300
540,69.0,2.554867143,60400
550,72.0,2.59225333,61500
560,69.0,2.632264366,62600
570,69.0,2.669471784,63700
580,68.0,2.707174985,64800
590,68.0,2.744211681,65900
600,68.0,2.779792178,67000
610,70.0,2.816044625,68100
620,68.0,2.854387845,69200
630,68.0,2.891640563,70300
640,69.0,2.930673177,71400
650,68.0,2.967140678,72500
660,69.0,3.004793782,73600
670,70.0,3.042172938,74700
680,68.0,3.078208079,75800
690,69.0,3.11266574,76900
700,68.0,3.148489473,78000
710,68.0,3.183700523,79100
720,68.0,3.25634014,80200
730,69.0,3.33163577,81300
740,70.0,3.391162612,82400
750,68.0,3.425863813,83500
760,69.0,3.461152238,84600
770,69.0,3.499299287,85700
780,68.0,3.534586634,86800
790,69.0,3.569751158,87900
800,68.0,3.606726676,89000
810,69.0,3.644093741,90100
820,69.0,3.679816087,91200
830,68.0,3.716404226,92300
840,69.0,3.750747299,93400
850,68.0,3.785967684,94500
860,69.0,3.821468759,95600
870,69.0,3.865496961,96700
880,70.0,3.904469117,97800
890,68.0,3.940320374,98900
900,68.0,3.974958411,100000
910,69.0,4.009841117,101100
920,68.0,4.045084014,102200
930,69.0,4.079937407,103300
940,69.0,4.118242408,104400
950,68.0,4.154051845,105500
960,69.0,4.191019724,106600
970,69.0,4.252688987,107700
980,69.0,4.305536333,108800
990,68.0,4.353237339,109900
1000,69.0,4.390128889,111000
1010,68.0,4.425292844,112100
1020,69.0,4.460947817,113200
1030,68.0,4.496764483,114300
1040,69.0,4.532685734,115400
1050,68.0,4.569951532,116500
1060,69.0,4.606379875,117600
1070,69.0,4.643237946,118700
1080,70.0,4.681523433,119800
1090,69.0,4.719244381,120900
1100,69.0,4.756917082,122000
1110,69.0,4.793369938,123100
1120,68.0,4.828985949,124200
1130,68.0,4.865122493,125300
1140,69.0,4.902319227,126400
1150,69.0,4.938182769,127500
1160,69.0,4.975537839,128600
1170,69.0,5.010430952,129700
1180,68.0,5.045566059,130800
1190,69.0,5.08113453,131900
1200,69.0,5.117250956,133000
1210,69.0,5.169945221,134100
1220,70.0,5.231624294,135200
1230,68.0,5.291525453,136300
1240,69.0,5.329948873,137400
1250,69.0,5.367116029,138500
1260,68.0,5.404441127,139600
1270,69.0,5.440832015,140700
1280,69.0,5.47702045,141800
1290,69.0,5.512283517,142900
1300,69.0,5.554895719,144000
1310,68.0,5.594185025,145100
1320,69.0,5.63062928,146200
1330,68.0,5.668299376,147300
1340,68.0,5.703312989,148400
1350,69.0,5.737858979,149500
1360,68.0,5.772901018,150600
1370,68.0,5.81029376,151700
1380,68.0,5.845791593,152800
1390,69.0,5.8834374,153900
1400,69.0,5.919625805,155000
1410,68.0,5.956867627,156100
1420,68.0,5.992531726,157200
1430,68.0,6.028791296,158300
1440,69.0,6.066119876,159400
1450,68.0,6.102108311,160500
1460,68.0,6.137651602,161600
1470,69.0,6.175544507,162700
1480,68.0,6.212790242,163800
1490,68.0,6.249174446,164900
1500,69.0,6.289564576,166000
1510,69.0,6.326595235,167100
1520,68.0,6.365799591,168200
1530,68.0,6.417846994,169300
1540,68.0,6.477641587,170400
1550,72.0,6.53289687,171500
1560,68.0,6.583078933,172600
1570,69.0,6.62958409,173700
1580,69.0,6.665586368,174800
1590,68.0,6.700304859,175900
1600,68.0,6.735164909,177000
1610,69.0,6.771156448,178100
1620,68.0,6.808726768,179200
1630,68.0,6.856554908,180300
1640,68.0,6.894394278,181400
1650,69.0,6.931442581,182500
1660,68.0,6.969648589,183600
1670,72.0,7.021534828,184700
1680,68.0,7.058204922,185800
1690,69.0,7.095361556,186900
1700,69.0,7.132019185,188000
1710,69.0,7.170370304,189100
1720,72.0,7.209149125,190200
1730,68.0,7.24511181,191300
1740,69.0,7.281615653,192400
1750,68.0,7.31863319,193500
1760,68.0,7.355498563,194600
1770,69.0,7.395621036,195700
1780,69.0,7.433044838,196800
1790,69.0,7.468600184,197900
1800,69.0,7.563828034,199000
1810,71.0,7.622913924,200100
1820,68.0,7.665474741,201200
1830,72.0,7.708931528,202300
1840,72.0,7.745438398,203400
1850,72.0,7.781613223,204500
1860,68.0,7.818865587,205600
1870,70.0,7.854690247,206700
1880,72.0,7.893023243,207800
1890,72.0,7.929090941,208900
1900,72.0,7.965418474,210000
1910,72.0,8.000919239,211100
1920,68.0,8.036388578,212200
1930,68.0,8.072621982,213300
1940,68.0,8.118675096,214400
1950,68.0,8.161684142,215500
1960,70.0,8.208631127,216600
1970,68.0,8.247802935,217700
1980,70.0,8.289672793,218800
1990,72.0,8.336821902,219900
