iterations,fitness,time,fevals
0,21.0,0.001085888,794
10,22.0,0.001921179,1490
20,25.0,0.002680156,2187
30,26.0,0.003432093,2880
40,26.0,0.004104417,3571
50,26.0,0.012391553,4257
60,26.0,0.013199667,4952
70,28.0,0.013900724,5648
80,30.0,0.014673935,6350
90,30.0,0.015399433,7052
100,30.0,0.016186998,7748
110,30.0,0.016922599,8437
120,30.0,0.017666438,9123
130,27.0,0.018387975,9815
140,28.0,0.019267061,10526
150,28.0,0.01993503,11230
160,28.0,0.020571417,11921
170,31.0,0.021246061,12622
180,28.0,0.021927586,13333
190,33.0,0.022650329,14034
200,31.0,0.023224827,14717
210,32.0,0.02396137,15414
220,32.0,0.024615383,16119
230,33.0,0.025242335,16814
240,33.0,0.025977829,17505
250,39.0,0.026923811,18207
260,40.0,0.027652845,18899
270,45.0,0.028273522,19594
280,47.0,0.028947565,20286
290,47.0,0.029568383,20980
300,46.0,0.030205854,21680
310,45.0,0.030846912,22392
320,46.0,0.031574211,23079
330,48.0,0.032210604,23779
340,48.0,0.032843716,24474
350,46.0,0.033527688,25167
360,47.0,0.034158086,25872
370,48.0,0.034825789,26570
380,56.0,0.035440093,27260
390,54.0,0.036035208,27967
400,56.0,0.036714906,28654
410,59.0,0.037371868,29348
420,60.0,0.037977343,30033
430,61.0,0.038574168,30724
440,61.0,0.039250778,31418
450,61.0,0.039992592,32110
460,60.0,0.040949606,32816
470,60.0,0.041744086,33502
480,60.0,0.042442777,34193
490,61.0,0.043149854,34895
500,60.0,0.044003621,35594
510,61.0,0.044675734,36294
520,61.0,0.045344765,36996
530,60.0,0.045953977,37686
540,60.0,0.04658961,38392
550,60.0,0.047264522,39063
560,60.0,0.048085599,39751
570,60.0,0.048617682,40456
580,60.0,0.049230453,41151
590,60.0,0.049900525,41854
600,61.0,0.050557192,42538
610,61.0,0.051064784,43239
620,61.0,0.051631315,43928
630,62.0,0.052254572,44633
640,61.0,0.052913803,45328
650,62.0,0.053472406,46020
660,68.0,0.054031471,46717
670,68.0,0.054559846,47399
680,62.0,0.055173753,48091
690,63.0,0.055736615,48787
700,60.0,0.056256883,49496
710,60.0,0.056758183,50189
720,60.0,0.057246033,50892
730,63.0,0.057767407,51593
740,65.0,0.05843348,52298
750,64.0,0.059016759,53000
760,64.0,0.059580005,53689
770,65.0,0.060236513,54385
780,69.0,0.060817383,55067
790,70.0,0.06144241,55759
800,70.0,0.062035984,56466
810,71.0,0.062607099,57161
820,71.0,0.063253581,57857
830,71.0,0.063825641,58555
840,72.0,0.064387525,59255
850,71.0,0.064987977,59948
860,71.0,0.065571869,60646
870,71.0,0.066315737,61335
880,71.0,0.067067679,62022
890,71.0,0.068076744,62727
900,71.0,0.068868508,63433
910,71.0,0.069599178,64127
920,72.0,0.070176143,64842
930,72.0,0.070801376,65548
940,73.0,0.071386596,66256
950,73.0,0.072055942,66941
960,72.0,0.072695263,67634
970,72.0,0.073323988,68339
980,72.0,0.07395815,69048
990,72.0,0.074576682,69741
1000,72.0,0.075262269,70424
1010,73.0,0.075949021,71111
1020,72.0,0.076571817,71810
1030,74.0,0.077201101,72503
1040,72.0,0.077955213,73209
1050,72.0,0.078630012,73901
1060,72.0,0.079315573,74593
1070,73.0,0.080009211,75293
1080,75.0,0.080649084,75989
1090,81.0,0.081295279,76685
