iterations,fitness,time,fevals
0,26.0,0.063910981,1000
10,25.0,0.128721665,2100
20,31.0,0.190829418,3200
30,38.0,0.243252622,4300
40,39.0,0.294270927,5400
50,40.0,0.343954732,6500
60,39.0,0.394806102,7600
70,41.0,0.443191455,8700
80,54.0,0.491090889,9800
90,47.0,0.536995038,10900
100,50.0,0.583872549,12000
110,60.0,0.62962899,13100
120,57.0,0.695679541,14200
130,53.0,0.772797717,15300
140,53.0,0.838237756,16400
150,57.0,0.884036824,17500
160,55.0,0.930435958,18600
170,59.0,0.976589215,19700
180,61.0,1.022982628,20800
190,61.0,1.074394664,21900
200,54.0,1.147752381,23000
210,56.0,1.196336084,24100
220,57.0,1.245313364,25200
230,58.0,1.302044007,26300
240,60.0,1.35429173,27400
250,56.0,1.405457713,28500
260,56.0,1.455667912,29600
270,54.0,1.505421354,30700
280,57.0,1.554334513,31800
290,57.0,1.603833748,32900
300,57.0,1.655591759,34000
310,56.0,1.717476371,35100
320,57.0,1.769229798,36200
330,57.0,1.81728719,37300
340,61.0,1.865973924,38400
350,56.0,1.916627042,39500
360,56.0,1.969008557,40600
370,56.0,2.048293286,41700
380,57.0,2.120745686,42800
390,57.0,2.188428825,43900
400,56.0,2.236903265,45000
410,57.0,2.288421132,46100
420,57.0,2.339587099,47200
430,57.0,2.386473505,48300
440,60.0,2.433744629,49400
450,62.0,2.480100494,50500
460,56.0,2.530555756,51600
470,62.0,2.576254957,52700
480,61.0,2.620614868,53800
490,61.0,2.665076553,54900
500,56.0,2.708473853,56000
510,62.0,2.751478841,57100
520,56.0,2.797391644,58200
530,56.0,2.846958425,59300
540,62.0,2.892949386,60400
550,57.0,2.939871505,61500
560,61.0,2.984592658,62600
570,58.0,3.03094382,63700
580,62.0,3.080167911,64800
590,62.0,3.135792362,65900
600,65.0,3.213335977,67000
610,63.0,3.31617294,68100
620,62.0,3.388454662,69200
630,64.0,3.440420665,70300
640,64.0,3.489472576,71400
650,57.0,3.538127195,72500
660,60.0,3.586781961,73600
670,63.0,3.636482131,74700
680,60.0,3.684167547,75800
690,64.0,3.731498845,76900
700,60.0,3.777212982,78000
710,60.0,3.823786025,79100
720,60.0,3.868625893,80200
730,60.0,3.912410343,81300
740,64.0,3.956882478,82400
750,64.0,4.000474097,83500
760,64.0,4.043448593,84600
770,60.0,4.08635253,85700
780,60.0,4.131067877,86800
790,60.0,4.24959747,87900
800,60.0,4.325376586,89000
810,60.0,4.371258992,90100
820,64.0,4.414859013,91200
830,64.0,4.457042126,92300
840,60.0,4.498318776,93400
850,64.0,4.540342224,94500
860,60.0,4.586750461,95600
870,60.0,4.629104512,96700
880,60.0,4.671293294,97800
890,60.0,4.713979158,98900
900,64.0,4.757632776,100000
910,64.0,4.801543476,101100
920,64.0,4.848712589,102200
930,64.0,4.893275412,103300
940,64.0,4.938441189,104400
950,64.0,4.981343321,105500
960,64.0,5.025361345,106600
970,64.0,5.067763395,107700
980,64.0,5.111794323,108800
990,65.0,5.154615313,109900
1000,64.0,5.197098324,111000
1010,60.0,5.238050687,112100
1020,64.0,5.279272574,113200
1030,64.0,5.320603433,114300
1040,64.0,5.381526233,115400
1050,64.0,5.450745774,116500
1060,60.0,5.518741208,117600
1070,60.0,5.604020331,118700
1080,60.0,5.650243087,119800
1090,60.0,5.706951532,120900
1100,60.0,5.75065178,122000
1110,64.0,5.796185376,123100
1120,65.0,5.840761134,124200
1130,60.0,5.884598757,125300
1140,60.0,5.928253352,126400
