iterations,fitness,time,fevals
0,19.0,0.067259014,1000
10,21.0,0.127666056,2100
20,34.0,0.179608158,3200
30,33.0,0.227981507,4300
40,29.0,0.27252842,5400
50,35.0,0.318252127,6500
60,32.0,0.361918367,7600
70,36.0,0.405410726,8700
80,32.0,0.443955291,9800
90,32.0,0.481882461,10900
100,32.0,0.52021457,12000
110,32.0,0.562279597,13100
120,34.0,0.603275794,14200
130,34.0,0.639900273,15300
140,35.0,0.678211638,16400
150,33.0,0.742039484,17500
160,32.0,0.79787535,18600
170,32.0,0.857651912,19700
180,30.0,0.921087496,20800
190,36.0,0.977923148,21900
200,30.0,1.018625955,23000
210,30.0,1.057649471,24100
220,32.0,1.098289517,25200
230,32.0,1.137248213,26300
240,32.0,1.177032341,27400
250,34.0,1.216292992,28500
260,32.0,1.256561236,29600
270,30.0,1.300190488,30700
280,34.0,1.345057239,31800
290,32.0,1.386929574,32900
300,34.0,1.428499941,34000
310,33.0,1.471440755,35100
320,35.0,1.514345782,36200
330,29.0,1.556219129,37300
340,32.0,1.595691301,38400
350,32.0,1.650022435,39500
360,37.0,1.71380938,40600
370,32.0,1.819069725,41700
380,31.0,1.857127465,42800
390,32.0,1.894553507,43900
400,29.0,1.936062756,45000
410,34.0,1.97847371,46100
420,32.0,2.017239032,47200
430,39.0,2.057178617,48300
440,42.0,2.098047161,49400
450,41.0,2.140272005,50500
460,32.0,2.183642719,51600
470,41.0,2.252492752,52700
480,33.0,2.314058771,53800
490,33.0,2.356423791,54900
500,34.0,2.397501872,56000
510,33.0,2.436169129,57100
520,35.0,2.475048947,58200
530,34.0,2.514886935,59300
540,36.0,2.55609128,60400
550,39.0,2.637301515,61500
560,37.0,2.713375872,62600
570,35.0,2.797770606,63700
580,35.0,2.860924824,64800
590,32.0,2.899417518,65900
600,35.0,2.941134348,67000
610,35.0,2.981595739,68100
620,32.0,3.024804971,69200
630,36.0,3.068365108,70300
640,35.0,3.10998087,71400
650,38.0,3.187273523,72500
660,34.0,3.227439715,73600
670,43.0,3.274360607,74700
680,40.0,3.31939582,75800
690,47.0,3.370090738,76900
