iterations,fitness,time,fevals
0,22.0,0.063474813,1000
10,33.0,0.126019815,2100
20,37.0,0.179251905,3200
30,46.0,0.227581735,4300
40,42.0,0.276043463,5400
50,41.0,0.324402776,6500
60,41.0,0.369459004,7600
70,41.0,0.412434863,8700
80,41.0,0.455148838,9800
90,42.0,0.49843744,10900
100,43.0,0.542564876,12000
110,44.0,0.586878126,13100
120,45.0,0.63141924,14200
130,48.0,0.677564385,15300
140,61.0,0.72543947,16400
150,54.0,0.800816928,17500
160,55.0,0.867935475,18600
170,54.0,0.938609988,19700
180,53.0,0.984916884,20800
190,53.0,1.052396386,21900
200,53.0,1.106902573,23000
210,53.0,1.149063846,24100
220,52.0,1.192063895,25200
230,50.0,1.235872888,26300
240,54.0,1.279955766,27400
250,50.0,1.322667977,28500
260,51.0,1.367889894,29600
270,52.0,1.411408571,30700
280,54.0,1.457265015,31800
290,55.0,1.501787413,32900
300,53.0,1.545831095,34000
310,52.0,1.587399188,35100
320,54.0,1.629312099,36200
330,54.0,1.674929661,37300
340,53.0,1.720795858,38400
350,53.0,1.764568826,39500
360,54.0,1.805946026,40600
370,56.0,1.849556613,41700
380,62.0,1.898447288,42800
390,56.0,1.941047498,43900
400,57.0,1.983311825,45000
410,66.0,2.025031678,46100
420,58.0,2.066543038,47200
430,58.0,2.113361252,48300
440,55.0,2.169505681,49400
450,63.0,2.232601734,50500
460,59.0,2.294207863,51600
470,62.0,2.340911489,52700
480,62.0,2.385030402,53800
490,62.0,2.430945514,54900
500,64.0,2.475408446,56000
510,64.0,2.516440862,57100
520,62.0,2.558276264,58200
530,59.0,2.599905511,59300
540,59.0,2.643546978,60400
550,59.0,2.686717933,61500
560,61.0,2.732196872,62600
570,61.0,2.774431706,63700
580,61.0,2.815754531,64800
590,61.0,2.856853075,65900
600,59.0,2.897212509,67000
610,61.0,2.93812231,68100
620,59.0,2.980754038,69200
630,61.0,3.021043911,70300
640,62.0,3.062612451,71400
650,60.0,3.102487683,72500
660,60.0,3.142393819,73600
670,60.0,3.183351549,74700
680,60.0,3.226590442,75800
690,61.0,3.268979766,76900
700,61.0,3.33317456,78000
710,61.0,3.400162744,79100
720,62.0,3.464462912,80200
730,61.0,3.519613026,81300
740,59.0,3.563385751,82400
750,63.0,3.606106443,83500
760,61.0,3.650205853,84600
770,63.0,3.694648533,85700
780,63.0,3.737820211,86800
790,60.0,3.782875018,87900
800,60.0,3.825573095,89000
810,62.0,3.867160547,90100
820,60.0,3.906212729,91200
830,61.0,3.945384435,92300
840,61.0,3.988834518,93400
850,60.0,4.028381821,94500
860,61.0,4.068906987,95600
870,61.0,4.108671651,96700
880,59.0,4.152165786,97800
890,60.0,4.197316142,98900
900,63.0,4.240515566,100000
910,65.0,4.281454781,101100
920,60.0,4.409999907,102200
930,60.0,4.482966207,103300
940,61.0,4.526057145,104400
950,61.0,4.568748557,105500
960,59.0,4.609328793,106600
970,60.0,4.654095791,107700
980,59.0,4.696069759,108800
990,60.0,4.737560605,109900
1000,59.0,4.776855283,111000
1010,60.0,4.817251183,112100
1020,60.0,4.859701262,113200
1030,59.0,4.899284463,114300
1040,59.0,4.941990106,115400
1050,58.0,4.981521776,116500
1060,59.0,5.022289525,117600
1070,59.0,5.063448064,118700
1080,59.0,5.103404646,119800
1090,59.0,5.144321112,120900
1100,59.0,5.18416257,122000
1110,62.0,5.224163589,123100
1120,59.0,5.26619022,124200
1130,60.0,5.30793513,125300
1140,59.0,5.346981461,126400
1150,59.0,5.386977345,127500
1160,59.0,5.426873077,128600
1170,60.0,5.468543043,129700
1180,59.0,5.508000382,130800
1190,59.0,5.548085544,131900
1200,60.0,5.632834656,133000
1210,61.0,5.732448643,134100
1220,60.0,5.774721687,135200
1230,59.0,5.81530307,136300
1240,60.0,5.856521022,137400
1250,60.0,5.897234235,138500
1260,61.0,5.939158059,139600
1270,59.0,5.979770669,140700
1280,59.0,6.021786953,141800
1290,60.0,6.061499949,142900
1300,60.0,6.103002443,144000
1310,59.0,6.145429832,145100
1320,59.0,6.187603534,146200
1330,60.0,6.228658664,147300
1340,60.0,6.269955106,148400
1350,59.0,6.3116413,149500
1360,59.0,6.353764363,150600
1370,59.0,6.397262724,151700
1380,60.0,6.438970593,152800
1390,59.0,6.478773958,153900
1400,60.0,6.518229888,155000
1410,60.0,6.560526619,156100
1420,59.0,6.60281259,157200
1430,59.0,6.642765092,158300
1440,59.0,6.68288763,159400
1450,59.0,6.74899645,160500
1460,61.0,6.81153884,161600
1470,59.0,6.87204609,162700
1480,60.0,6.934750409,163800
1490,60.0,6.981065953,164900
1500,60.0,7.029044157,166000
1510,61.0,7.069850944,167100
1520,59.0,7.115743481,168200
1530,59.0,7.15706377,169300
1540,59.0,7.209233392,170400
1550,59.0,7.250638768,171500
1560,59.0,7.290152148,172600
1570,59.0,7.329913392,173700
1580,59.0,7.371720548,174800
1590,59.0,7.413348954,175900
1600,59.0,7.452794626,177000
1610,60.0,7.492596227,178100
1620,60.0,7.531782224,179200
1630,59.0,7.572494451,180300
1640,59.0,7.612697792,181400
1650,59.0,7.65218015,182500
1660,59.0,7.693604559,183600
1670,59.0,7.737715863,184700
1680,59.0,7.802233347,185800
1690,63.0,7.868174559,186900
1700,60.0,7.968209023,188000
1710,64.0,8.015395896,189100
1720,61.0,8.05562585,190200
1730,62.0,8.095792993,191300
1740,60.0,8.137839085,192400
1750,61.0,8.180228099,193500
1760,60.0,8.221189523,194600
1770,60.0,8.261860924,195700
1780,59.0,8.303272664,196800
1790,59.0,8.345069574,197900
1800,60.0,8.383531977,199000
1810,59.0,8.422115749,200100
1820,59.0,8.463436359,201200
1830,59.0,8.504029753,202300
1840,59.0,8.54477583,203400
1850,60.0,8.584842776,204500
