iterations,fitness,time,fevals
0,21.0,0.001093946,688
10,22.0,0.002542992,1273
20,22.0,0.003033984,1861
30,24.0,0.003511176,2432
40,22.0,0.00394929,3012
50,25.0,0.004387515,3584
60,23.0,0.005078225,4166
70,23.0,0.005844976,4747
80,24.0,0.006537586,5327
90,23.0,0.007337406,5899
100,26.0,0.008031911,6478
110,26.0,0.008737018,7046
120,26.0,0.009573316,7626
130,27.0,0.010274941,8220
140,28.0,0.010982677,8794
150,28.0,0.011673469,9366
160,29.0,0.012376564,9951
170,30.0,0.013109601,10538
180,31.0,0.01385984,11107
190,33.0,0.014563144,11691
200,33.0,0.015265234,12255
210,33.0,0.01594943,12839
220,33.0,0.016649009,13418
230,34.0,0.01734632,13979
240,34.0,0.018057398,14556
250,36.0,0.018743184,15128
260,37.0,0.019440641,15698
270,36.0,0.02017893,16275
280,39.0,0.02083878,16851
290,39.0,0.02152303,17438
300,40.0,0.022213886,18021
310,42.0,0.022878408,18595
320,42.0,0.023625835,19150
330,42.0,0.024337533,19726
340,43.0,0.025050803,20309
350,42.0,0.025847615,20881
360,42.0,0.026690106,21445
370,42.0,0.027360361,22021
380,44.0,0.028016286,22606
390,47.0,0.02864985,23181
400,46.0,0.029405033,23755
410,48.0,0.030114415,24317
420,49.0,0.030794536,24888
430,51.0,0.031492538,25479
440,51.0,0.03215102,26061
450,52.0,0.032823787,26632
460,52.0,0.033526899,27204
470,51.0,0.03422693,27780
480,50.0,0.034897905,28358
490,50.0,0.035621375,28926
500,52.0,0.036316682,29500
510,52.0,0.036985703,30085
520,53.0,0.037672472,30658
530,54.0,0.038352991,31241
540,52.0,0.038967847,31810
550,52.0,0.039634242,32373
560,52.0,0.040346441,32969
570,53.0,0.041021832,33540
580,53.0,0.041690104,34130
590,54.0,0.042406357,34710
600,54.0,0.04309547,35275
610,53.0,0.043777866,35851
620,53.0,0.044500472,36425
630,53.0,0.045254175,37006
640,53.0,0.045972158,37590
650,53.0,0.046727573,38148
660,52.0,0.047536918,38710
670,52.0,0.048296863,39287
