iterations,fitness,time,fevals
0,14.0,1.45149999999e-05,11
10,13.0,2.5006e-05,21
20,14.0,3.18769999998e-05,31
30,15.0,3.8709e-05,41
40,15.0,4.6164e-05,51
50,15.0,5.35930000001e-05,61
60,15.0,6.0347e-05,71
70,15.0,6.6334e-05,81
80,15.0,7.36270000001e-05,91
90,15.0,8.03550000001e-05,101
100,15.0,8.74980000001e-05,111
110,15.0,9.4612e-05,121
120,15.0,0.000101688,131
130,15.0,0.000108585,141
140,15.0,0.000115279,151
150,15.0,0.0001228,161
160,15.0,0.000130162,171
170,16.0,0.000137458,181
180,16.0,0.000144152,191
190,16.0,0.00015075,201
200,16.0,0.000169239,211
210,17.0,0.000177167,221
220,17.0,0.000183829,231
230,17.0,0.000190379,241
240,17.0,0.000199602,251
250,17.0,0.000206964,261
260,18.0,0.000214353,271
270,19.0,0.000222552,281
280,19.0,0.000229078,291
290,19.0,0.000235809,301
300,19.0,0.000242566999999,311
310,19.0,0.000249602,321
320,19.0,0.000257277999999,331
330,19.0,0.000264541,341
340,19.0,0.00027167,351
350,20.0,0.000278241,361
360,20.0,0.000285822,371
370,20.0,0.00029215,381
380,21.0,0.00029988,391
390,21.0,0.000306626,401
400,21.0,0.000319815,411
410,21.0,0.000325534,421
420,21.0,0.000333562,431
430,21.0,0.000339698,441
440,21.0,0.000346535,451
450,22.0,0.000353535,461
460,22.0,0.000361323,471
470,22.0,0.000368387,481
480,23.0,0.000375491,491
490,25.0,0.000382663,501
500,25.0,0.000390337,511
510,25.0,0.000397072,521
520,28.0,0.000403503,531
530,28.0,0.000409813,541
540,28.0,0.000416578,551
550,29.0,0.000422835,561
560,29.0,0.000430367,571
570,29.0,0.000437842,581
580,30.0,0.000445701,591
590,33.0,0.000452904,601
600,34.0,0.000475372,611
610,34.0,0.000483692,621
620,34.0,0.000490961,631
630,34.0,0.00049891,641
640,34.0,0.00050698,651
650,34.0,0.000516013,661
660,35.0,0.00052424,671
670,35.0,0.000530914,681
680,35.0,0.000537396,691
690,35.0,0.000544868,701
700,35.0,0.000552141,711
710,35.0,0.000558434,721
720,39.0,0.000565166,731
730,40.0,0.000571378,741
740,40.0,0.000578294,751
750,40.0,0.000585428,761
760,40.0,0.000592461,771
770,40.0,0.000603123,781
780,40.0,0.000609617,791
790,40.0,0.000616071999999,801
800,40.0,0.000627341,811
810,40.0,0.000637829999999,821
820,40.0,0.000645720999999,831
830,41.0,0.000653427999999,841
840,41.0,0.000661155999999,851
850,41.0,0.000667860999999,861
860,42.0,0.000675883999999,871
870,42.0,0.000689308999999,881
880,43.0,0.000696144999999,891
890,43.0,0.000703495999999,901
900,43.0,0.000712034999999,911
910,43.0,0.000720043999999,921
920,43.0,0.000726990999999,931
930,43.0,0.000734702999999,941
940,43.0,0.000742159999999,951
950,43.0,0.000749500999999,961
960,43.0,0.000756416999999,971
970,43.0,0.000763171999999,981
980,44.0,0.000769518999999,991
990,44.0,0.000776017999999,1001
1000,44.0,0.000784239999999,1011
1010,44.0,0.000793577999999,1021
1020,44.0,0.000802337999999,1031
1030,44.0,0.000809256999999,1041
1040,44.0,0.000816735999999,1051
1050,44.0,0.000823943999999,1061
1060,44.0,0.000831593999999,1071
1070,45.0,0.000839948999999,1081
1080,45.0,0.000849341999999,1091
1090,45.0,0.000858096999999,1101
1100,45.0,0.000866249999999,1111
1110,45.0,0.000873949999999,1121
1120,45.0,0.000881131999998,1131
1130,45.0,0.000888924999998,1141
1140,45.0,0.000897518999998,1151
1150,45.0,0.000904981999998,1161
1160,45.0,0.000912645999998,1171
1170,45.0,0.000918579999998,1181
1180,45.0,0.000925668999998,1191
1190,51.0,0.000933104999998,1201
1200,51.0,0.000945284999998,1211
1210,51.0,0.000953862999999,1221
1220,58.0,0.000960694999999,1231
1230,58.0,0.000968902999998,1241
1240,59.0,0.000976705999999,1251
1250,59.0,0.000983748999999,1261
1260,59.0,0.000990884999999,1271
1270,59.0,0.000998386999999,1281
1280,59.0,0.001005895,1291
1290,59.0,0.00101238,1301
1300,59.0,0.001019086,1311
1310,59.0,0.001026624,1321
1320,59.0,0.001033784,1331
1330,59.0,0.001040629,1341
1340,59.0,0.001046707,1351
1350,59.0,0.001053887,1361
1360,59.0,0.00106035,1371
1370,60.0,0.001069164,1381
1380,60.0,0.001076517,1391
1390,61.0,0.001084663,1401
1400,61.0,0.001093093,1411
1410,61.0,0.00109936,1421
1420,61.0,0.001107128,1431
1430,62.0,0.001115769,1441
1440,62.0,0.001123062,1451
1450,62.0,0.001130098,1461
1460,65.0,0.001137446,1471
1470,65.0,0.001144334,1481
1480,65.0,0.00115095,1491
1490,65.0,0.001158605,1501
1500,65.0,0.00116518,1511
1510,65.0,0.001172538,1521
1520,65.0,0.001178872,1531
1530,65.0,0.001185064,1541
1540,65.0,0.001191525,1551
1550,65.0,0.001197747,1561
1560,65.0,0.001204468,1571
1570,65.0,0.001211387,1581
1580,65.0,0.001218176,1591
1590,65.0,0.00122445,1601
1600,65.0,0.001233986,1611
1610,65.0,0.001239992,1621
1620,65.0,0.001246634,1631
1630,65.0,0.001252701,1641
1640,65.0,0.001260096,1651
1650,65.0,0.001266873,1661
1660,66.0,0.001288476,1671
1670,66.0,0.001297536,1681
1680,67.0,0.001305543,1691
1690,67.0,0.001313769,1701
1700,70.0,0.001320723,1711
1710,70.0,0.001328023,1721
1720,70.0,0.00133697,1731
1730,70.0,0.001345637,1741
