iterations,fitness,time,fevals
0,22.0,0.064573987,1000
10,22.0,0.128808823,2100
20,28.0,0.212478582,3200
30,31.0,0.316387411,4300
40,36.0,0.388474838,5400
50,35.0,0.438414145,6500
60,34.0,0.488944687,7600
70,35.0,0.53613335,8700
80,37.0,0.585776481,9800
90,38.0,0.630878613,10900
100,40.0,0.675757853,12000
110,46.0,0.720416913,13100
120,41.0,0.766138891,14200
130,41.0,0.813052865,15300
140,48.0,0.85904664,16400
150,68.0,0.904106107,17500
160,68.0,0.949919701,18600
170,69.0,0.998550639,19700
180,72.0,1.043373176,20800
190,71.0,1.085210949,21900
200,69.0,1.13029803,23000
210,71.0,1.17228155,24100
220,70.0,1.218435823,25200
230,70.0,1.263195313,26300
240,70.0,1.306732264,27400
250,70.0,1.353034108,28500
260,69.0,1.406004286,29600
270,69.0,1.465098949,30700
280,71.0,1.535528141,31800
290,71.0,1.603770186,32900
300,74.0,1.664611397,34000
310,72.0,1.70836936,35100
320,73.0,1.753314375,36200
330,72.0,1.803874994,37300
340,71.0,1.847451671,38400
350,73.0,1.890652002,39500
360,71.0,1.937325139,40600
370,72.0,1.984300406,41700
380,72.0,2.025563488,42800
390,72.0,2.068050354,43900
400,73.0,2.110436315,45000
410,73.0,2.153061596,46100
420,72.0,2.197200729,47200
430,72.0,2.239342511,48300
440,72.0,2.282217704,49400
450,72.0,2.325852888,50500
460,72.0,2.370794366,51600
470,72.0,2.413709469,52700
480,72.0,2.455669437,53800
490,72.0,2.499012792,54900
500,72.0,2.541237102,56000
510,72.0,2.583954809,57100
520,72.0,2.625574015,58200
530,72.0,2.669097518,59300
540,72.0,2.729185259,60400
550,72.0,2.795025955,61500
560,72.0,2.874859153,62600
570,72.0,2.93789135,63700
580,72.0,2.97974245,64800
590,72.0,3.022060434,65900
600,72.0,3.062654023,67000
610,71.0,3.105984066,68100
620,72.0,3.150049035,69200
630,71.0,3.195835508,70300
640,72.0,3.238536254,71400
650,73.0,3.28234258,72500
660,72.0,3.326475904,73600
670,73.0,3.369240489,74700
680,71.0,3.411712156,75800
690,71.0,3.454403338,76900
700,72.0,3.500599433,78000
710,73.0,3.543431897,79100
720,72.0,3.585609347,80200
730,72.0,3.628641917,81300
740,76.0,3.670241007,82400
750,74.0,3.723812402,83500
760,72.0,3.765011197,84600
770,72.0,3.80577358,85700
780,72.0,3.846718368,86800
790,71.0,3.889926568,87900
800,72.0,3.973269539,89000
810,72.0,4.071345313,90100
820,72.0,4.117513941,91200
830,72.0,4.159240737,92300
840,72.0,4.20197929,93400
850,71.0,4.242734873,94500
860,73.0,4.285901302,95600
870,71.0,4.327218256,96700
880,72.0,4.368910192,97800
890,73.0,4.412806148,98900
900,73.0,4.453930394,100000
910,71.0,4.494393741,101100
920,72.0,4.534719767,102200
930,72.0,4.575454876,103300
940,72.0,4.618193706,104400
950,72.0,4.658804508,105500
960,72.0,4.699545995,106600
970,72.0,4.739646751,107700
980,71.0,4.780878282,108800
990,72.0,4.829364362,109900
1000,73.0,4.87265175,111000
1010,72.0,4.941283894,112100
1020,72.0,5.001369281,113200
1030,72.0,5.059308986,114300
1040,72.0,5.101490264,115400
1050,72.0,5.145535744,116500
1060,72.0,5.185551457,117600
1070,74.0,5.226992668,118700
1080,71.0,5.27030118,119800
1090,72.0,5.311383467,120900
1100,71.0,5.352674309,122000
1110,72.0,5.395199657,123100
1120,72.0,5.437588759,124200
1130,72.0,5.480165795,125300
1140,73.0,5.521326069,126400
1150,72.0,5.562102847,127500
1160,72.0,5.604678802,128600
1170,72.0,5.646832355,129700
1180,71.0,5.691228245,130800
1190,73.0,5.735138329,131900
1200,72.0,5.77624619,133000
1210,72.0,5.818043954,134100
1220,71.0,5.862070164,135200
1230,73.0,5.905049193,136300
1240,71.0,5.946020608,137400
1250,72.0,5.986379707,138500
1260,72.0,6.028448499,139600
1270,72.0,6.098968771,140700
1280,74.0,6.162131254,141800
1290,73.0,6.230201433,142900
1300,72.0,6.290118017,144000
1310,72.0,6.331356906,145100
1320,73.0,6.378712109,146200
1330,73.0,6.423970273,147300
1340,73.0,6.468673905,148400
1350,72.0,6.512610633,149500
1360,72.0,6.576777772,150600
1370,72.0,6.622380668,151700
1380,73.0,6.662844615,152800
1390,72.0,6.706582272,153900
1400,71.0,6.749290327,155000
1410,72.0,6.790449961,156100
1420,72.0,6.83662192,157200
1430,72.0,6.876902188,158300
1440,72.0,6.917091326,159400
1450,72.0,6.958252981,160500
1460,72.0,7.003148942,161600
