iterations,fitness,time,fevals
0,23.0,0.065166579,1000
10,29.0,0.124516996,2100
20,27.0,0.178178957,3200
30,45.0,0.225316846,4300
40,47.0,0.272260661,5400
50,46.0,0.316707557,6500
60,46.0,0.361665509,7600
70,46.0,0.404857386,8700
80,47.0,0.448613291,9800
90,47.0,0.490103158,10900
100,46.0,0.531289453,12000
110,46.0,0.578299445,13100
120,46.0,0.649321121,14200
130,44.0,0.712590427,15300
140,47.0,0.763947946,16400
150,47.0,0.804876193,17500
160,48.0,0.846954769,18600
170,47.0,0.887981087,19700
180,47.0,0.929936697,20800
190,45.0,0.972096588,21900
200,46.0,1.018244121,23000
210,45.0,1.058934381,24100
220,46.0,1.101287305,25200
230,47.0,1.140342215,26300
240,47.0,1.180094128,27400
250,46.0,1.219385885,28500
260,47.0,1.260498885,29600
270,46.0,1.300529917,30700
280,47.0,1.340316359,31800
290,47.0,1.378977835,32900
300,46.0,1.418498118,34000
310,48.0,1.461546868,35100
320,48.0,1.502632117,36200
330,48.0,1.541260513,37300
340,51.0,1.581479527,38400
350,50.0,1.622543672,39500
360,54.0,1.664442343,40600
370,48.0,1.707396799,41700
380,48.0,1.750156773,42800
390,51.0,1.794398666,43900
400,51.0,1.834005544,45000
410,49.0,1.875994971,46100
420,51.0,1.94634754,47200
430,51.0,2.007268041,48300
440,49.0,2.064344198,49400
450,50.0,2.109014018,50500
460,49.0,2.149965634,51600
470,50.0,2.189563327,52700
480,50.0,2.231266175,53800
490,49.0,2.269380094,54900
500,50.0,2.308218565,56000
510,49.0,2.349986586,57100
520,50.0,2.388466823,58200
530,50.0,2.428888466,59300
540,55.0,2.470812508,60400
550,53.0,2.510095227,61500
560,54.0,2.553118537,62600
570,50.0,2.594690401,63700
580,49.0,2.643364603,64800
590,49.0,2.684570568,65900
600,51.0,2.727196479,67000
610,49.0,2.76936067,68100
620,50.0,2.812668669,69200
630,49.0,2.854399335,70300
640,49.0,2.894735415,71400
650,50.0,2.934847811,72500
660,49.0,2.974498684,73600
670,49.0,3.030735241,74700
680,49.0,3.099161623,75800
690,49.0,3.161392183,76900
700,51.0,3.238385778,78000
710,55.0,3.294387789,79100
720,55.0,3.338479454,80200
730,56.0,3.379202054,81300
740,56.0,3.42902092,82400
750,60.0,3.475038882,83500
760,60.0,3.51985948,84600
770,59.0,3.570425054,85700
780,57.0,3.611443418,86800
790,60.0,3.65284288,87900
800,60.0,3.69436256,89000
810,56.0,3.734475197,90100
820,60.0,3.773903922,91200
830,59.0,3.813506281,92300
840,58.0,3.853931064,93400
