iterations,fitness,time,fevals
0,13.0,2.49669999999e-05,11
10,14.0,5.8887e-05,21
20,14.0,7.12890000001e-05,31
30,16.0,8.0334e-05,41
40,16.0,8.89469999998e-05,51
50,17.0,9.58209999999e-05,61
60,19.0,0.000102353,71
70,19.0,0.000108993,81
80,19.0,0.00011597,91
90,19.0,0.000125324,101
100,20.0,0.000135948,111
110,21.0,0.000143945,121
120,21.0,0.00015135,131
130,21.0,0.000157263,141
140,21.0,0.000164049,151
150,21.0,0.000171448,161
160,23.0,0.000178402,171
170,23.0,0.000185679,181
180,23.0,0.000192123,191
190,23.0,0.000199068,201
200,24.0,0.000206863,211
210,24.0,0.000213933,221
220,24.0,0.000255192,231
230,25.0,0.000267224,241
240,28.0,0.000274692,251
250,28.0,0.000283389,261
260,29.0,0.000289693,271
270,30.0,0.000295558,281
280,30.0,0.000301284,291
290,30.0,0.0003087,301
300,30.0,0.000315159,311
310,30.0,0.00032102,321
320,30.0,0.000326532,331
330,30.0,0.000333212,341
340,30.0,0.000339514,351
350,30.0,0.000345996,361
360,30.0,0.000352034,371
370,31.0,0.000360814,381
380,31.0,0.000368572,391
390,31.0,0.000377748,401
400,31.0,0.000386061,411
410,31.0,0.000393211,421
420,31.0,0.000398676000001,431
430,31.0,0.000404185000001,441
440,31.0,0.000410861,451
450,31.0,0.000417192,461
460,31.0,0.00044788,471
470,31.0,0.000458492,481
480,31.0,0.000465222,491
490,31.0,0.000471735,501
500,31.0,0.000476677,511
510,31.0,0.000482575,521
520,31.0,0.00048855,531
530,31.0,0.000494386,541
540,31.0,0.000500458,551
550,31.0,0.000506035,561
560,31.0,0.00051204,571
570,31.0,0.000517263,581
580,31.0,0.000523668,591
590,31.0,0.000529299,601
600,31.0,0.000534234,611
610,31.0,0.000540368,621
620,31.0,0.000546357,631
630,31.0,0.000553483,641
640,31.0,0.000562499,651
650,31.0,0.000568402,661
660,31.0,0.000574878,671
670,31.0,0.000581005,681
680,31.0,0.000587452,691
690,31.0,0.000593504,701
700,31.0,0.000599245,711
710,31.0,0.000605558,721
720,31.0,0.000611327,731
730,31.0,0.000617185,741
740,31.0,0.00064027,751
750,31.0,0.00064717,761
760,32.0,0.000653952,771
770,33.0,0.000660833,781
780,33.0,0.000668934,791
790,33.0,0.000675626,801
800,33.0,0.000681896,811
810,33.0,0.000687089,821
820,33.0,0.000692994,831
830,33.0,0.000699326,841
840,33.0,0.000705251,851
850,33.0,0.000711529,861
860,33.0,0.000717674,871
870,33.0,0.000723193,881
880,33.0,0.000729053,891
890,33.0,0.000735441,901
900,33.0,0.000741808,911
910,33.0,0.00074771,921
920,34.0,0.000755189,931
930,34.0,0.00076394,941
940,34.0,0.000770789,951
950,35.0,0.000777598,961
960,35.0,0.000783354,971
970,35.0,0.000808713,981
980,35.0,0.000816068,991
990,35.0,0.000822328,1001
1000,35.0,0.000828923,1011
1010,35.0,0.000836544,1021
1020,35.0,0.000842731,1031
1030,35.0,0.000849267,1041
1040,35.0,0.000855166,1051
1050,35.0,0.000860686,1061
1060,35.0,0.000867492,1071
1070,35.0,0.000873506,1081
1080,35.0,0.000879641,1091
1090,35.0,0.000885769,1101
1100,35.0,0.000892082,1111
1110,35.0,0.000898157,1121
1120,35.0,0.000903786,1131
1130,35.0,0.000909464,1141
1140,35.0,0.00091554,1151
1150,35.0,0.000921951,1161
1160,35.0,0.000927951,1171
1170,35.0,0.000934034,1181
1180,35.0,0.000939463,1191
1190,35.0,0.000946402,1201
1200,35.0,0.000953116,1211
1210,35.0,0.000961703,1221
1220,35.0,0.002507479,1231
1230,36.0,0.002529536,1241
1240,36.0,0.002537959,1251
1250,36.0,0.002545308,1261
1260,36.0,0.00255186,1271
1270,36.0,0.002559016,1281
1280,36.0,0.002565396,1291
1290,36.0,0.002571702,1301
1300,36.0,0.002578288,1311
1310,36.0,0.002584652,1321
1320,36.0,0.002590781,1331
1330,36.0,0.002596284,1341
