iterations,fitness,time,fevals
0,24.0,0.089854102,1000
10,25.0,0.156749013,2100
20,29.0,0.214537261,3200
30,38.0,0.268527194,4300
40,38.0,0.318503005,5400
50,42.0,0.368513519,6500
60,47.0,0.422437127,7600
70,44.0,0.474706784,8700
80,45.0,0.532485044,9800
90,48.0,0.583183503,10900
100,46.0,0.632716854,12000
110,46.0,0.68052675,13100
120,50.0,0.727207354,14200
130,49.0,0.775436712,15300
140,48.0,0.821521231,16400
150,51.0,0.86863846,17500
160,51.0,0.952762591,18600
170,50.0,1.022798763,19700
180,58.0,1.091490628,20800
190,46.0,1.143604933,21900
200,47.0,1.189679096,23000
210,47.0,1.233718592,24100
220,51.0,1.278095214,25200
230,51.0,1.32069775,26300
240,49.0,1.364293131,27400
250,48.0,1.409633174,28500
260,46.0,1.4516635,29600
270,47.0,1.493293863,30700
280,47.0,1.535889973,31800
290,48.0,1.576478132,32900
300,48.0,1.61740697,34000
310,56.0,1.662128485,35100
320,48.0,1.704985099,36200
330,49.0,1.74882123,37300
340,48.0,1.791187565,38400
350,49.0,1.832877975,39500
360,50.0,1.877116259,40600
370,47.0,1.921495374,41700
380,49.0,1.962168763,42800
390,47.0,2.004737705,43900
400,49.0,2.096381185,45000
410,48.0,2.21577585,46100
420,50.0,2.26090279,47200
430,49.0,2.302745576,48300
440,50.0,2.345243504,49400
450,50.0,2.389554243,50500
460,49.0,2.432323944,51600
470,47.0,2.476056504,52700
480,48.0,2.516625226,53800
490,47.0,2.557482153,54900
500,46.0,2.598988087,56000
510,48.0,2.639912716,57100
520,48.0,2.681198361,58200
530,47.0,2.722585988,59300
540,47.0,2.764582795,60400
550,46.0,2.811787551,61500
560,47.0,2.855929892,62600
570,48.0,2.900342298,63700
580,49.0,2.948220208,64800
590,48.0,2.995655761,65900
600,49.0,3.055677996,67000
610,49.0,3.127059995,68100
620,49.0,3.194216542,69200
630,48.0,3.254607283,70300
640,47.0,3.303608586,71400
650,48.0,3.345962533,72500
660,48.0,3.390007095,73600
670,47.0,3.432014221,74700
680,47.0,3.474904221,75800
690,49.0,3.515892438,76900
700,47.0,3.557025275,78000
710,47.0,3.599235089,79100
720,48.0,3.64254701,80200
730,49.0,3.685510275,81300
740,49.0,3.728648293,82400
750,48.0,3.770579447,83500
760,49.0,3.812741783,84600
770,48.0,3.853898832,85700
780,48.0,3.896598994,86800
790,49.0,3.938620966,87900
800,48.0,3.978465051,89000
810,53.0,4.019068683,90100
820,53.0,4.059729416,91200
830,49.0,4.100971097,92300
840,48.0,4.144034284,93400
850,48.0,4.185064952,94500
860,48.0,4.259915906,95600
870,48.0,4.322150642,96700
880,52.0,4.398832088,97800
890,49.0,4.453881875,98900
900,49.0,4.496838903,100000
910,48.0,4.539103613,101100
920,48.0,4.5801732,102200
930,49.0,4.621306728,103300
940,49.0,4.660854756,104400
950,50.0,4.702213033,105500
960,49.0,4.744771503,106600
970,48.0,4.78637103,107700
980,49.0,4.827824455,108800
990,49.0,4.870747078,109900
1000,51.0,4.913257671,111000
1010,49.0,4.957471643,112100
1020,50.0,5.004122936,113200
1030,50.0,5.048407609,114300
1040,49.0,5.095285655,115400
1050,50.0,5.142468447,116500
1060,52.0,5.188722868,117600
1070,62.0,5.239113973,118700
1080,49.0,5.284204044,119800
1090,51.0,5.331615231,120900
1100,52.0,5.378912884,122000
1110,49.0,5.445909424,123100
1120,51.0,5.513821962,124200
1130,52.0,5.584161016,125300
1140,52.0,5.633659171,126400
1150,54.0,5.680771881,127500
1160,53.0,5.728649627,128600
1170,53.0,5.776199633,129700
1180,54.0,5.825524648,130800
1190,53.0,5.874651298,131900
