iterations,fitness,time,fevals
0,22.0,0.000790253,431
10,23.0,0.001467227,758
20,24.0,0.002076388,1099
30,24.0,0.002630128,1434
40,24.0,0.00317368,1758
50,25.0,0.003737676,2100
60,27.0,0.004232952,2426
70,27.0,0.004841064,2768
80,28.0,0.00551337,3106
90,29.0,0.006203005,3433
100,29.0,0.006883466,3779
110,29.0,0.007631795,4111
120,29.0,0.008245685,4441
130,29.0,0.008862004,4779
140,32.0,0.009488031,5125
150,29.0,0.010092826,5464
160,29.0,0.010677615,5795
170,31.0,0.011325311,6134
180,31.0,0.011896217,6476
190,31.0,0.012485054,6804
200,33.0,0.013098141,7138
210,33.0,0.013696429,7474
220,33.0,0.014356623,7813
230,32.0,0.015016607,8147
240,32.0,0.015644504,8488
250,33.0,0.016198986,8817
260,33.0,0.016828637,9147
270,33.0,0.017487308,9485
280,33.0,0.018133989,9814
290,33.0,0.018759989,10144
300,33.0,0.019487774,10477
310,33.0,0.020143889,10801
320,33.0,0.020939158,11140
330,34.0,0.02170286,11477
340,34.0,0.022343575,11814
350,34.0,0.022971117,12161
360,35.0,0.023635171,12500
370,35.0,0.024103847,12828
380,35.0,0.024732738,13150
390,35.0,0.025327149,13496
400,35.0,0.02593141,13836
410,36.0,0.026597697,14170
420,35.0,0.027178813,14495
430,38.0,0.027701743,14833
440,36.0,0.028155422,15166
450,36.0,0.028665847,15512
460,36.0,0.029332918,15838
470,37.0,0.029934832,16171
480,38.0,0.030654885,16507
490,38.0,0.031294453,16847
500,38.0,0.031943255,17183
510,39.0,0.032596184,17519
520,40.0,0.03325102,17856
530,41.0,0.033987759,18193
540,41.0,0.040543046,18525
550,40.0,0.041092239,18854
560,40.0,0.041727616,19187
570,40.0,0.042285042,19529
580,40.0,0.042836533,19867
590,41.0,0.043411185,20201
600,39.0,0.04394449,20546
610,40.0,0.044550664,20881
620,41.0,0.045140659,21212
630,40.0,0.045694736,21552
640,40.0,0.046243881,21892
650,40.0,0.04681347,22235
660,40.0,0.047464031,22571
670,40.0,0.048032879,22907
680,41.0,0.048603804,23243
690,39.0,0.049155725,23569
700,41.0,0.049772579,23909
710,41.0,0.050365255,24244
720,40.0,0.050916368,24586
730,40.0,0.051462975,24919
740,42.0,0.052036071,25264
750,47.0,0.052686223,25602
760,47.0,0.053257084,25932
770,47.0,0.053792146,26268
780,48.0,0.054315099,26610
790,48.0,0.054876506,26945
800,48.0,0.05546571,27293
810,48.0,0.056010047,27630
820,49.0,0.056560643,27965
830,48.0,0.057096156,28290
840,48.0,0.057668308,28622
850,48.0,0.058229515,28961
860,48.0,0.058803041,29298
870,49.0,0.059374001,29634
880,49.0,0.059914543,29968
890,48.0,0.060462319,30301
900,48.0,0.06104148,30637
910,48.0,0.061610864,30967
920,49.0,0.062138673,31299
930,49.0,0.062676514,31640
940,49.0,0.063241664,31975
950,49.0,0.063831555,32300
960,48.0,0.064395014,32635
970,47.0,0.06495795,32968
980,48.0,0.065489836,33293
990,49.0,0.066116802,33631
1000,49.0,0.066670403,33962
1010,49.0,0.067217491,34287
1020,49.0,0.067807995,34612
1030,49.0,0.068521446,34938
1040,49.0,0.069243134,35264
1050,49.0,0.069849737,35597
1060,50.0,0.070360576,35939
1070,49.0,0.070867129,36278
1080,49.0,0.07147406,36625
1090,48.0,0.072141077,36956
1100,48.0,0.07305405,37293
1110,48.0,0.073724697,37627
1120,49.0,0.074392811,37959
1130,48.0,0.075089488,38299
1140,48.0,0.075788101,38642
1150,48.0,0.07649678,38979
1160,48.0,0.077193713,39315
1170,49.0,0.077878723,39656
1180,48.0,0.078600708,39992
1190,48.0,0.079259414,40326
1200,49.0,0.079989637,40663
