iterations,fitness,time,fevals
0,12.0,2.67629999999e-05,11
10,11.0,3.94689999998e-05,21
20,12.0,5.27909999997e-05,31
30,13.0,5.98779999996e-05,41
40,13.0,6.83759999995e-05,51
50,14.0,7.46979999997e-05,61
60,12.0,8.15829999998e-05,71
70,11.0,8.98739999999e-05,81
80,11.0,9.65919999998e-05,91
90,11.0,0.000102967,101
100,12.0,0.000110209,111
110,13.0,0.000119628,121
120,15.0,0.000127086,131
130,13.0,0.000134619,141
140,14.0,0.000149328,151
150,14.0,0.000156238,161
160,11.0,0.00016728,171
170,11.0,0.000177451,181
180,11.0,0.000190202,191
190,12.0,0.000200251,201
200,12.0,0.000207757,211
210,12.0,0.000215974,221
220,12.0,0.000223605,231
230,12.0,0.000231955,241
240,15.0,0.000241038,251
250,14.0,0.000250875,261
260,12.0,0.000263573,271
270,17.0,0.000273087,281
280,11.0,0.000281331,291
290,14.0,0.000287935,301
300,13.0,0.000295136,311
310,12.0,0.000304452,321
320,11.0,0.000311192,331
330,13.0,0.000319499,341
340,13.0,0.000331325,351
350,13.0,0.000341644,361
360,13.0,0.000349646,371
370,15.0,0.000359986,381
380,12.0,0.00036743,391
390,12.0,0.000374379,401
400,10.0,0.000383231,411
410,12.0,0.000390399,421
420,14.0,0.000401905,431
430,11.0,0.000409431,441
440,13.0,0.000416858,451
450,12.0,0.000424537,461
460,12.0,0.000433111,471
470,12.0,0.000446782,481
480,13.0,0.000454916,491
490,13.0,0.000465258,501
500,14.0,0.000473375000001,511
510,14.0,0.000482188000001,521
520,14.0,0.000493351,531
530,14.0,0.000504269000001,541
540,15.0,0.000512559000001,551
550,16.0,0.000523331000001,561
560,16.0,0.000536054000001,571
570,16.0,0.000543197,581
580,16.0,0.000551022000001,591
590,16.0,0.000560897000001,601
600,16.0,0.000569420000001,611
610,16.0,0.000577790000001,621
620,16.0,0.000587037000001,631
630,16.0,0.000595416000001,641
640,17.0,0.000601254000001,651
650,17.0,0.000607488000001,661
660,17.0,0.000614536000001,671
670,18.0,0.000621975000001,681
680,20.0,0.000629898000001,691
690,20.0,0.000641156000001,701
700,20.0,0.000648394000001,711
710,20.0,0.000654895000001,721
720,20.0,0.000661129000001,731
730,21.0,0.000671063000001,741
740,23.0,0.000677143000001,751
750,24.0,0.000684479000001,761
760,25.0,0.000692703000001,771
770,26.0,0.000702822000001,781
780,26.0,0.000708116000001,791
790,27.0,0.000713582000001,801
800,27.0,0.000719791000001,811
810,28.0,0.000725925000001,821
820,28.0,0.000731762000001,831
830,28.0,0.000738749000001,841
840,29.0,0.000745663000001,851
850,29.0,0.000752271000001,861
860,30.0,0.000758035000001,871
870,30.0,0.000764502000001,881
880,30.0,0.000770172000001,891
890,30.0,0.000776740000001,901
900,30.0,0.000782976000001,911
910,30.0,0.000788496000001,921
920,30.0,0.000794844000001,931
930,30.0,0.000800366000001,941
940,33.0,0.000806181000001,951
950,33.0,0.000813959000001,961
960,33.0,0.000824696000001,971
970,33.0,0.000836666000001,981
980,33.0,0.000845076000001,991
990,34.0,0.000852821000001,1001
1000,35.0,0.000863969000001,1011
1010,42.0,0.000871087000001,1021
1020,42.0,0.000876963000001,1031
1030,42.0,0.000882847000001,1041
1040,43.0,0.000889005000001,1051
1050,43.0,0.000895029000001,1061
1060,43.0,0.000902671000001,1071
1070,43.0,0.000910938000001,1081
1080,43.0,0.000921222000001,1091
1090,43.0,0.000930252000001,1101
1100,43.0,0.000937432000001,1111
1110,43.0,0.000943796,1121
1120,43.0,0.000950319,1131
1130,43.0,0.000956377,1141
1140,43.0,0.000968352,1151
1150,43.0,0.000974181,1161
1160,43.0,0.000981504,1171
1170,43.0,0.000991478,1181
1180,43.0,0.001000069,1191
1190,43.0,0.001010333,1201
1200,43.0,0.001020571,1211
1210,43.0,0.001027737,1221
1220,43.0,0.001034118,1231
1230,43.0,0.001043393,1241
1240,43.0,0.001051795,1251
1250,43.0,0.001058278,1261
1260,43.0,0.001064848,1271
1270,43.0,0.001070946,1281
1280,44.0,0.001077081,1291
1290,44.0,0.001083275,1301
1300,44.0,0.001089135,1311
1310,44.0,0.001095112,1321
1320,44.0,0.001101546,1331
1330,44.0,0.001107279,1341
1340,44.0,0.001116372,1351
1350,44.0,0.001126607,1361
1360,44.0,0.001132914,1371
1370,44.0,0.001139398,1381
