iterations,fitness,time,fevals
0,17.0,5.30150000002e-05,11
10,17.0,6.61829999999e-05,21
20,17.0,7.46019999998e-05,31
30,17.0,8.06829999997e-05,41
40,17.0,8.85629999998e-05,51
50,17.0,9.59140000001e-05,61
60,17.0,0.002754029,71
70,17.0,0.002762811,81
80,17.0,0.002772469,91
90,17.0,0.002778823,101
100,17.0,0.002785886,111
110,17.0,0.002790486,121
120,17.0,0.002794538,131
130,17.0,0.002799078,141
140,17.0,0.002803683,151
150,18.0,0.002813981,161
160,18.0,0.002819937,171
170,18.0,0.002825506,181
180,18.0,0.002831919,191
190,18.0,0.002838161,201
200,19.0,0.002844192,211
210,20.0,0.002851308,221
220,22.0,0.002858562,231
230,22.0,0.002864708,241
240,22.0,0.002872105,251
250,22.0,0.002879581,261
260,22.0,0.002886963,271
270,23.0,0.002893519,281
280,23.0,0.002900013,291
290,29.0,0.002906939,301
300,31.0,0.002915659,311
310,31.0,0.002924013,321
320,31.0,0.002931511,331
330,31.0,0.002939063,341
340,31.0,0.002951741,351
350,31.0,0.002962432,361
360,31.0,0.002969656,371
370,33.0,0.00297621,381
380,33.0,0.003006159,391
390,33.0,0.003018274,401
400,33.0,0.003025543,411
410,33.0,0.003032971,421
420,33.0,0.003038932,431
430,33.0,0.003045728,441
440,33.0,0.003054243,451
450,33.0,0.00306316,461
460,33.0,0.003071765,471
470,33.0,0.003079349,481
480,33.0,0.00308546,491
490,33.0,0.003091974,501
500,33.0,0.003098656,511
510,33.0,0.00310497,521
520,33.0,0.00311083,531
530,33.0,0.003118727,541
540,33.0,0.00312632,551
550,33.0,0.003133589,561
560,33.0,0.003140028,571
570,33.0,0.00314848,581
580,33.0,0.003155544,591
590,33.0,0.003161848,601
600,33.0,0.003168283,611
610,33.0,0.003176788,621
620,33.0,0.003183799,631
630,33.0,0.003190909,641
640,33.0,0.003200827,651
650,33.0,0.003208754,661
660,33.0,0.003217225,671
670,33.0,0.003228137,681
680,33.0,0.003235019,691
690,33.0,0.003244167,701
700,33.0,0.003253414,711
710,35.0,0.003263112,721
720,35.0,0.003270383,731
730,35.0,0.003277846,741
740,35.0,0.003320192,751
750,35.0,0.003335233,761
760,35.0,0.003343909,771
770,35.0,0.003356887,781
780,35.0,0.003421719,791
790,35.0,0.003430086,801
800,35.0,0.003438609,811
810,35.0,0.003446366,821
820,35.0,0.003456088,831
830,35.0,0.003465918,841
840,35.0,0.003475033,851
850,35.0,0.00348214,861
860,35.0,0.003489816,871
870,35.0,0.003497867,881
880,35.0,0.003506305,891
890,35.0,0.003517314,901
900,35.0,0.003527599,911
910,35.0,0.003538609,921
920,35.0,0.003549924,931
930,35.0,0.0035638,941
940,35.0,0.003573219,951
950,35.0,0.003582124,961
960,36.0,0.003592301,971
970,36.0,0.003640285,981
980,36.0,0.003668081,991
990,36.0,0.003683768,1001
1000,36.0,0.003693242,1011
1010,36.0,0.003704655,1021
1020,36.0,0.003713904,1031
1030,36.0,0.003720904,1041
1040,36.0,0.003735569,1051
1050,36.0,0.003749773,1061
1060,36.0,0.003762817,1071
1070,36.0,0.003795667,1081
1080,36.0,0.003805705,1091
1090,36.0,0.003810994,1101
1100,36.0,0.003816626,1111
1110,36.0,0.003820416,1121
1120,37.0,0.003824567,1131
