iterations,fitness,time,fevals
0,27.0,0.085045135,1000
10,33.0,0.147638048,2100
20,36.0,0.190035471,3200
30,36.0,0.230939743,4300
40,36.0,0.270614443,5400
50,35.0,0.30823826,6500
60,34.0,0.345594271,7600
70,36.0,0.382545294,8700
80,36.0,0.420379499,9800
90,35.0,0.457643596,10900
100,35.0,0.494979148,12000
110,35.0,0.53172394,13100
120,35.0,0.569935852,14200
130,35.0,0.607587887,15300
140,35.0,0.645000778,16400
150,35.0,0.68664947,17500
160,35.0,0.723949027,18600
170,35.0,0.76058579,19700
180,35.0,0.797310803,20800
190,35.0,0.834527004,21900
200,35.0,0.872222701,23000
210,35.0,0.908797386,24100
220,35.0,0.946795902,25200
230,35.0,0.984840573,26300
240,35.0,1.022177763,27400
250,36.0,1.059855091,28500
260,36.0,1.098858354,29600
270,36.0,1.145152795,30700
280,36.0,1.209152764,31800
290,37.0,1.265345852,32900
300,36.0,1.324144771,34000
310,37.0,1.367226669,35100
320,36.0,1.403356044,36200
330,36.0,1.439961388,37300
340,36.0,1.477956568,38400
350,36.0,1.514302795,39500
360,37.0,1.552725178,40600
370,37.0,1.591232941,41700
380,37.0,1.629665884,42800
390,37.0,1.668277111,43900
400,39.0,1.705922769,45000
410,37.0,1.744718309,46100
420,38.0,1.785018483,47200
430,38.0,1.82333098,48300
440,39.0,1.861361052,49400
450,39.0,1.900677132,50500
460,38.0,1.939870611,51600
470,38.0,1.982986703,52700
480,38.0,2.026538319,53800
490,38.0,2.064493006,54900
500,38.0,2.101278859,56000
510,38.0,2.138112428,57100
520,37.0,2.177938727,58200
530,38.0,2.216891056,59300
540,39.0,2.261111033,60400
550,40.0,2.301210905,61500
560,40.0,2.37167737,62600
570,40.0,2.433344092,63700
580,40.0,2.495526312,64800
590,41.0,2.558058214,65900
600,43.0,2.601293119,67000
610,40.0,2.642029061,68100
620,40.0,2.683811973,69200
630,41.0,2.729285681,70300
640,40.0,2.773347348,71400
650,41.0,2.813004019,72500
660,41.0,2.852269476,73600
670,41.0,2.892649843,74700
680,40.0,2.935083263,75800
690,39.0,2.976619247,76900
700,40.0,3.014891187,78000
710,41.0,3.053013978,79100
720,39.0,3.091144018,80200
730,41.0,3.130670552,81300
740,40.0,3.169110021,82400
