iterations,fitness,time,fevals
0,22.0,0.063128199,1000
10,23.0,0.140122419,2100
20,26.0,0.212532394,3200
30,31.0,0.276811936,4300
40,31.0,0.325060122,5400
50,29.0,0.365474852,6500
60,30.0,0.4054759,7600
70,29.0,0.448257967,8700
80,29.0,0.487959504,9800
90,30.0,0.52747983,10900
100,29.0,0.566639754,12000
110,29.0,0.606572562,13100
120,33.0,0.64543786,14200
130,31.0,0.685630804,15300
140,34.0,0.722843593,16400
150,33.0,0.76041694,17500
160,33.0,0.797919587,18600
170,30.0,0.83443676,19700
180,30.0,0.872297086,20800
190,30.0,0.910738629,21900
200,30.0,0.948375777,23000
210,31.0,0.986691413,24100
220,31.0,1.025224499,25200
230,30.0,1.085244289,26300
240,30.0,1.145623395,27400
250,35.0,1.229839784,28500
260,35.0,1.270758492,29600
270,30.0,1.310543213,30700
280,33.0,1.348437174,31800
290,33.0,1.386232818,32900
300,35.0,1.424927502,34000
310,37.0,1.466568684,35100
320,30.0,1.504375601,36200
330,33.0,1.541913541,37300
340,33.0,1.579369221,38400
350,31.0,1.61759234,39500
360,29.0,1.656380754,40600
370,34.0,1.696916054,41700
380,31.0,1.738053641,42800
390,31.0,1.77659872,43900
400,30.0,1.815208075,45000
410,34.0,1.85310603,46100
420,37.0,1.898206258,47200
430,31.0,1.93997722,48300
440,34.0,1.982229647,49400
450,31.0,2.022095143,50500
460,31.0,2.061775816,51600
470,31.0,2.101299557,52700
480,31.0,2.148798267,53800
490,31.0,2.187299913,54900
500,32.0,2.228462336,56000
510,32.0,2.268313585,57100
520,34.0,2.366374795,58200
530,31.0,2.424813391,59300
540,31.0,2.473530562,60400
550,31.0,2.511568946,61500
560,32.0,2.551504256,62600
570,32.0,2.590886415,63700
580,31.0,2.630693655,64800
590,31.0,2.668321379,65900
600,31.0,2.705616321,67000
610,31.0,2.743385567,68100
620,35.0,2.782290864,69200
630,31.0,2.82247956,70300
640,34.0,2.866847173,71400
650,31.0,2.904929232,72500
660,31.0,2.942944538,73600
670,31.0,2.982480067,74700
680,31.0,3.01964153,75800
690,34.0,3.058140185,76900
700,31.0,3.095980762,78000
710,32.0,3.136527643,79100
720,34.0,3.174457809,80200
730,34.0,3.213396245,81300
740,34.0,3.252599138,82400
750,33.0,3.292350411,83500
760,31.0,3.331796651,84600
770,34.0,3.370952367,85700
780,33.0,3.410540678,86800
790,31.0,3.449489451,87900
800,31.0,3.488737214,89000
810,39.0,3.562302184,90100
820,31.0,3.622925681,91200
830,31.0,3.685137582,92300
840,32.0,3.75355469,93400
850,35.0,3.796064247,94500
860,36.0,3.837228742,95600
870,33.0,3.878514326,96700
880,32.0,3.921228407,97800
890,33.0,3.963253573,98900
900,36.0,4.009394678,100000
