iterations,fitness,time,fevals
0,21.0,0.068034588,1000
10,30.0,0.129887805,2100
20,32.0,0.183339415,3200
30,29.0,0.232020785,4300
40,29.0,0.278392157,5400
50,31.0,0.323943021,6500
60,33.0,0.369856013,7600
70,38.0,0.412107792,8700
80,46.0,0.45221164,9800
90,39.0,0.49354919,10900
100,42.0,0.532672289,12000
110,43.0,0.573690049,13100
120,42.0,0.611700342,14200
130,43.0,0.678821687,15300
140,43.0,0.740039295,16400
150,43.0,0.799695733,17500
160,43.0,0.853439029,18600
170,43.0,0.89441675,19700
180,46.0,0.933948587,20800
190,45.0,0.974079831,21900
200,43.0,1.014368294,23000
210,44.0,1.05580102,24100
220,44.0,1.097446169,25200
230,44.0,1.137024132,26300
240,45.0,1.176284021,27400
250,44.0,1.217927839,28500
260,46.0,1.259306658,29600
270,45.0,1.297841434,30700
280,45.0,1.336729508,31800
290,44.0,1.376981449,32900
300,44.0,1.416165856,34000
310,43.0,1.458163105,35100
320,45.0,1.498277381,36200
330,45.0,1.540417255,37300
340,46.0,1.582064898,38400
350,46.0,1.625813158,39500
360,47.0,1.698176445,40600
370,47.0,1.759418977,41700
380,46.0,1.82074682,42800
390,47.0,1.862189875,43900
400,46.0,1.903121525,45000
410,55.0,1.943965088,46100
420,48.0,1.985566506,47200
430,57.0,2.024032432,48300
440,47.0,2.063337146,49400
450,45.0,2.103365665,50500
460,46.0,2.143655993,51600
470,48.0,2.181956228,52700
480,45.0,2.2211573,53800
490,46.0,2.259485899,54900
500,45.0,2.300066845,56000
510,47.0,2.339808352,57100
520,45.0,2.380698881,58200
530,47.0,2.420694966,59300
540,47.0,2.461092634,60400
550,46.0,2.500294998,61500
560,47.0,2.541105912,62600
570,47.0,2.58355746,63700
580,47.0,2.623671133,64800
590,47.0,2.662377861,65900
600,47.0,2.700705603,67000
610,47.0,2.739420378,68100
620,50.0,2.780090601,69200
630,46.0,2.818631827,70300
640,48.0,2.868662597,71400
650,47.0,2.932526379,72500
660,47.0,2.992949231,73600
670,47.0,3.055668174,74700
680,47.0,3.116690348,75800
690,47.0,3.157165394,76900
700,48.0,3.19976789,78000
710,49.0,3.238065117,79100
720,48.0,3.279098272,80200
730,47.0,3.318071854,81300
740,48.0,3.357453366,82400
750,48.0,3.401109641,83500
760,48.0,3.43872447,84600
770,48.0,3.478338452,85700
780,48.0,3.517374133,86800
790,48.0,3.554771314,87900
800,48.0,3.592999631,89000
810,48.0,3.630656959,90100
820,49.0,3.670284844,91200
830,54.0,3.71377937,92300
840,48.0,3.754860299,93400
850,53.0,3.80459568,94500
860,48.0,3.852173038,95600
870,49.0,3.892285906,96700
880,47.0,3.940450067,97800
890,47.0,3.98727574,98900
900,49.0,4.034140369,100000
910,48.0,4.088190628,101100
920,50.0,4.147971527,102200
930,53.0,4.214443018,103300
940,49.0,4.274859386,104400
950,54.0,4.334799245,105500
960,54.0,4.395769596,106600
970,54.0,4.439088048,107700
980,56.0,4.477056228,108800
990,54.0,4.517471808,109900
1000,54.0,4.559392472,111000
1010,54.0,4.599162166,112100
1020,55.0,4.639802664,113200
1030,58.0,4.681540349,114300
1040,52.0,4.720784852,115400
1050,58.0,4.759077576,116500
1060,54.0,4.797635507,117600
1070,63.0,4.837934158,118700
1080,55.0,4.881685127,119800
1090,55.0,4.920000515,120900
1100,51.0,4.959217842,122000
1110,63.0,4.998167018,123100
1120,52.0,5.037188103,124200
1130,54.0,5.078453583,125300
1140,55.0,5.118808109,126400
1150,55.0,5.157868535,127500
1160,59.0,5.214220907,128600
1170,61.0,5.277519425,129700
1180,64.0,5.33701275,130800
1190,64.0,5.396358319,131900
1200,64.0,5.445050868,133000
1210,64.0,5.484546059,134100
1220,65.0,5.522341505,135200
1230,64.0,5.561495693,136300
1240,64.0,5.603989232,137400
1250,64.0,5.640810768,138500
1260,64.0,5.678759214,139600
1270,64.0,5.716421582,140700
1280,64.0,5.755593814,141800
1290,65.0,5.79449571,142900
1300,64.0,5.83180199,144000
1310,64.0,5.868819147,145100
1320,63.0,5.906572908,146200
1330,64.0,5.946733188,147300
1340,64.0,5.984435663,148400
1350,64.0,6.022221424,149500
1360,64.0,6.060960609,150600
1370,66.0,6.100091144,151700
1380,64.0,6.138417356,152800
1390,64.0,6.179231936,153900
1400,64.0,6.216750171,155000
1410,64.0,6.256525939,156100
1420,66.0,6.294826885,157200
1430,65.0,6.33499366,158300
1440,64.0,6.376746502,159400
1450,65.0,6.420298563,160500
1460,64.0,6.488608615,161600
1470,66.0,6.548518437,162700
1480,66.0,6.608294933,163800
1490,66.0,6.665102879,164900
1500,65.0,6.704095794,166000
1510,64.0,6.742510601,167100
1520,65.0,6.780977682,168200
1530,64.0,6.818601285,169300
1540,64.0,6.856717803,170400
1550,65.0,6.894021306,171500
1560,65.0,6.932381438,172600
1570,64.0,6.973521088,173700
1580,65.0,7.010439355,174800
1590,64.0,7.050449894,175900
1600,65.0,7.087777598,177000
1610,65.0,7.125980003,178100
1620,65.0,7.162722174,179200
1630,64.0,7.199689556,180300
1640,64.0,7.239539234,181400
1650,65.0,7.278069998,182500
1660,65.0,7.317008703,183600
1670,65.0,7.355570341,184700
1680,64.0,7.39323913,185800
1690,64.0,7.430997025,186900
1700,64.0,7.469443025,188000
1710,65.0,7.507262357,189100
1720,65.0,7.547367948,190200
1730,66.0,7.58405422,191300
1740,66.0,7.623877277,192400
1750,66.0,7.662900215,193500
1760,66.0,7.699845772,194600
1770,65.0,7.769931666,195700
1780,65.0,7.827768362,196800
1790,65.0,7.884278751,197900
1800,65.0,7.936931467,199000
1810,65.0,7.974528003,200100
1820,65.0,8.012042903,201200
1830,66.0,8.051680895,202300
1840,65.0,8.089041915,203400
1850,66.0,8.128916746,204500
1860,65.0,8.166841579,205600
1870,65.0,8.203624828,206700
1880,65.0,8.241827045,207800
1890,65.0,8.2803145,208900
1900,65.0,8.319848681,210000
1910,65.0,8.363653597,211100
1920,65.0,8.4021308,212200
1930,65.0,8.439765786,213300
1940,64.0,8.477143684,214400
1950,66.0,8.515613603,215500
1960,66.0,8.555800139,216600
1970,65.0,8.594416969,217700
1980,65.0,8.635580942,218800
1990,65.0,8.677015709,219900
2000,65.0,8.716855801,221000
2010,66.0,8.760859088,222100
2020,65.0,8.79992621,223200
2030,65.0,8.839440884,224300
2040,65.0,8.879034989,225400
2050,65.0,8.918910882,226500
2060,65.0,8.960565086,227600
2070,66.0,9.002514681,228700
2080,66.0,9.080388387,229800
2090,66.0,9.141328757,230900
2100,66.0,9.202817747,232000
2110,65.0,9.274911915,233100
2120,65.0,9.319916773,234200
2130,66.0,9.35880523,235300
2140,66.0,9.39812142,236400
2150,65.0,9.436062754,237500
2160,66.0,9.474540413,238600
2170,65.0,9.515464872,239700
2180,66.0,9.55592789,240800
2190,65.0,9.594670495,241900
2200,65.0,9.63722347,243000
2210,65.0,9.677398811,244100
2220,65.0,9.719082819,245200
2230,65.0,9.760781776,246300
2240,66.0,9.805211176,247400
2250,65.0,9.846511976,248500
2260,65.0,9.885517793,249600
2270,66.0,9.927074865,250700
2280,66.0,9.965311785,251800
2290,67.0,10.004396306,252900
2300,65.0,10.043090565,254000
2310,65.0,10.081592294,255100
2320,66.0,10.136432505,256200
2330,66.0,10.235952202,257300
2340,66.0,10.282483596,258400
2350,66.0,10.32244409,259500
2360,66.0,10.361595178,260600
2370,68.0,10.401460673,261700
2380,66.0,10.442213535,262800
2390,67.0,10.481663772,263900
2400,67.0,10.521871753,265000
2410,67.0,10.56193851,266100
2420,70.0,10.603564187,267200
2430,67.0,10.641022627,268300
2440,67.0,10.677888765,269400
2450,70.0,10.716498841,270500
2460,71.0,10.755506493,271600
2470,69.0,10.79266287,272700
2480,69.0,10.83019311,273800
2490,79.0,10.871310006,274900
2500,71.0,10.910273916,276000
2510,71.0,10.947809217,277100
2520,70.0,10.985053139,278200
2530,70.0,11.02317869,279300
2540,71.0,11.063103296,280400
2550,76.0,11.099554554,281500
2560,71.0,11.13697283,282600
2570,70.0,11.177795428,283700
2580,69.0,11.216092816,284800
2590,71.0,11.25479458,285900
2600,70.0,11.295874288,287000
2610,73.0,11.357467002,288100
2620,71.0,11.41604162,289200
2630,75.0,11.471959299,290300
2640,71.0,11.526958993,291400
2650,70.0,11.563098359,292500
2660,74.0,11.602494956,293600
2670,75.0,11.63951546,294700
2680,75.0,11.678650518,295800
2690,75.0,11.717920169,296900
2700,69.0,11.755332261,298000
2710,69.0,11.793805812,299100
2720,69.0,11.832796614,300200
2730,70.0,11.86984209,301300
2740,69.0,11.906627047,302400
2750,69.0,11.944831699,303500
2760,70.0,11.981966166,304600
2770,69.0,12.021645889,305700
2780,70.0,12.059444236,306800
2790,72.0,12.09610877,307900
2800,69.0,12.133445346,309000
2810,77.0,12.170643817,310100
2820,70.0,12.209591268,311200
2830,69.0,12.248399389,312300
2840,70.0,12.288566307,313400
2850,69.0,12.325875622,314500
2860,75.0,12.362473475,315600
2870,70.0,12.39886819,316700
2880,70.0,12.460292569,317800
2890,70.0,12.517272783,318900
2900,72.0,12.595837084,320000
2910,69.0,12.633139607,321100
2920,69.0,12.67085124,322200
2930,70.0,12.709518346,323300
2940,70.0,12.747183006,324400
2950,70.0,12.783865519,325500
2960,69.0,12.82084872,326600
2970,68.0,12.857833388,327700
2980,71.0,12.894749895,328800
2990,71.0,12.931371668,329900
3000,68.0,12.96964155,331000
3010,70.0,13.008086821,332100
3020,70.0,13.047021273,333200
3030,69.0,13.085568724,334300
3040,69.0,13.12384228,335400
3050,70.0,13.163546819,336500
3060,69.0,13.203260473,337600
3070,71.0,13.244172945,338700
3080,69.0,13.283448153,339800
3090,69.0,13.320912389,340900
3100,69.0,13.359309843,342000
3110,69.0,13.396049435,343100
