iterations,fitness,time,fevals
0,24.0,0.001206875,688
10,27.0,0.002198379,1274
20,32.0,0.00337966,1850
30,32.0,0.004305304,2417
40,33.0,0.005527247,2990
50,33.0,0.007031622,3559
60,33.0,0.007873225,4105
70,34.0,0.008788159,4683
80,36.0,0.009763163,5266
90,37.0,0.010406787,5847
100,37.0,0.011385382,6432
110,36.0,0.012056954,7008
120,37.0,0.012904886,7573
130,38.0,0.013654933,8137
140,39.0,0.014580819,8713
150,40.0,0.015396918,9269
160,41.0,0.016185651,9850
170,40.0,0.016932796,10431
180,41.0,0.017857876,11022
190,40.0,0.018641218,11599
200,41.0,0.019426246,12177
210,44.0,0.02016752,12758
220,41.0,0.020885844,13342
230,41.0,0.021844354,13926
240,41.0,0.022505527,14502
250,42.0,0.023112652,15070
260,44.0,0.023867529,15650
270,44.0,0.024474828,16211
280,44.0,0.025211754,16803
290,44.0,0.025790519,17374
300,44.0,0.026569559,17961
310,46.0,0.027169771,18545
320,45.0,0.027798075,19115
330,47.0,0.028497415,19690
340,44.0,0.029213076,20270
350,46.0,0.029891069,20830
360,46.0,0.030648299,21403
370,45.0,0.031336947,21970
380,47.0,0.032107541,22560
390,46.0,0.032741513,23124
400,49.0,0.033610927,23706
410,46.0,0.034531237,24282
420,47.0,0.035243057,24863
430,46.0,0.035971611,25445
440,47.0,0.03673299,26052
450,48.0,0.037405781,26626
460,47.0,0.038486667,27196
470,47.0,0.039074648,27774
480,48.0,0.039984329,28359
490,47.0,0.04059064,28931
500,47.0,0.041646819,29506
510,46.0,0.042339283,30091
520,47.0,0.043153107,30683
530,47.0,0.043894464,31263
540,48.0,0.044608988,31827
550,48.0,0.045470496,32403
560,48.0,0.046129551,32978
570,49.0,0.04714345,33558
580,49.0,0.047811632,34132
590,49.0,0.048636669,34713
600,49.0,0.049270903,35277
610,49.0,0.050114441,35873
620,50.0,0.050866052,36448
630,50.0,0.051657904,37017
640,50.0,0.052306486,37588
650,51.0,0.053100923,38158
660,52.0,0.05395042,38740
670,50.0,0.054911974,39324
680,51.0,0.055724155,39909
690,53.0,0.056437781,40492
700,51.0,0.057109509,41078
710,53.0,0.057917525,41661
720,52.0,0.058716496,42231
730,53.0,0.059524152,42805
740,52.0,0.060322342,43393
750,53.0,0.061544502,43984
760,53.0,0.062610303,44560
770,53.0,0.063621042,45142
780,53.0,0.064494058,45718
790,54.0,0.065594545,46291
800,53.0,0.066414793,46864
810,53.0,0.0672959,47435
820,53.0,0.068459136,48004
830,54.0,0.069703402,48578
840,55.0,0.071069764,49149
850,55.0,0.072187082,49732
860,53.0,0.073209109,50300
870,55.0,0.074232174,50869
880,53.0,0.075429911,51451
890,52.0,0.076841107,52026
900,54.0,0.078209826,52597
910,53.0,0.078786471,53169
920,53.0,0.079652693,53744
930,53.0,0.080351809,54320
940,56.0,0.081313132,54881
950,55.0,0.082157698,55469
960,54.0,0.082756027,56056
970,51.0,0.083375073,56625
980,51.0,0.084019739,57215
990,52.0,0.084620032,57784
1000,53.0,0.08533891,58363
1010,52.0,0.086290687,58930
1020,51.0,0.086954389,59506
1030,50.0,0.087926067,60094
1040,51.0,0.088719164,60686
1050,52.0,0.089409333,61261
1060,51.0,0.090268663,61829
1070,52.0,0.090887829,62408
1080,51.0,0.091564685,62986
1090,53.0,0.092334696,63580
1100,52.0,0.093048329,64152
1110,52.0,0.093849416,64714
1120,52.0,0.094617413,65306
1130,53.0,0.095271894,65885
1140,52.0,0.096049608,66450
1150,52.0,0.096847406,67013
1160,53.0,0.097490291,67588
1170,54.0,0.098410886,68174
1180,55.0,0.099195791,68746
1190,54.0,0.100313654,69340
1200,53.0,0.100921262,69916
1210,53.0,0.101834578,70490
1220,52.0,0.102473629,71039
1230,53.0,0.10357956,71607
1240,54.0,0.104259891,72182
1250,53.0,0.105100965,72750
1260,51.0,0.10594926,73338
1270,52.0,0.1066335,73912
1280,53.0,0.107402329,74487
1290,54.0,0.108135553,75063
1300,54.0,0.108797033,75636
1310,55.0,0.109628415,76199
1320,52.0,0.110374197,76774
1330,54.0,0.111160915,77353
1340,53.0,0.111797316,77946
1350,53.0,0.112659394,78520
1360,56.0,0.113378005,79096
1370,55.0,0.11432061,79675
1380,55.0,0.114927437,80250
1390,55.0,0.115908626,80830
1400,55.0,0.116574864,81414
1410,56.0,0.117254494,81988
1420,54.0,0.117983414,82549
1430,55.0,0.118981279,83131
1440,54.0,0.119884373,83706
1450,54.0,0.120771316,84298
1460,56.0,0.121381714,84867
1470,56.0,0.121866761,85451
1480,56.0,0.122705692,86031
1490,57.0,0.123670309,86603
1500,57.0,0.13754811,87181
1510,57.0,0.138161958,87758
1520,57.0,0.138851374,88335
1530,56.0,0.139605194,88904
1540,56.0,0.140370521,89466
1550,56.0,0.141365666,90043
1560,54.0,0.142176233,90623
1570,55.0,0.143328836,91202
1580,54.0,0.144095169,91772
1590,55.0,0.145299981,92353
1600,54.0,0.146244147,92921
1610,54.0,0.147121571,93506
1620,54.0,0.147981279,94085
1630,54.0,0.149069817,94654
1640,55.0,0.151309307,95227
1650,53.0,0.152555779,95797
1660,54.0,0.15365728,96365
