iterations,fitness,time,fevals
0,16.0,1.09570000002e-05,11
10,15.0,1.99800000003e-05,21
20,15.0,2.70100000004e-05,31
30,13.0,6.14960000003e-05,41
40,13.0,7.24370000003e-05,51
50,11.0,9.58130000002e-05,61
60,12.0,0.000103872,71
70,15.0,0.000111253,81
80,15.0,0.000119393,91
90,15.0,0.000127555,101
100,15.0,0.000135465,111
110,15.0,0.000143132,121
120,15.0,0.000150592,131
130,17.0,0.000158912,141
140,21.0,0.000166938,151
150,22.0,0.000174156,161
160,22.0,0.000181305,171
170,23.0,0.000188045,181
180,25.0,0.000195505,191
190,25.0,0.000202580999999,201
200,25.0,0.000209688,211
210,25.0,0.000216907,221
220,25.0,0.00022356,231
230,25.0,0.000230876999999,241
240,25.0,0.000239195999999,251
250,26.0,0.000246325999999,261
260,26.0,0.000253399999999,271
270,26.0,0.000295612999999,281
280,26.0,0.000303570999999,291
290,26.0,0.000311346999999,301
300,26.0,0.000319610999999,311
310,26.0,0.000326826999999,321
320,26.0,0.000336066999999,331
330,27.0,0.000343695999999,341
340,27.0,0.000352720999999,351
350,28.0,0.000359685999999,361
360,29.0,0.000367252999999,371
370,29.0,0.000374373999999,381
380,29.0,0.000380708999999,391
390,29.0,0.000390123999999,401
400,30.0,0.000460781999999,411
410,30.0,0.000477925999999,421
420,30.0,0.000488076999999,431
430,30.0,0.000495465999999,441
440,30.0,0.000516269999999,451
450,30.0,0.000524539999999,461
460,30.0,0.000531559999999,471
470,31.0,0.000538612999999,481
480,31.0,0.000545544999999,491
490,31.0,0.000552454999999,501
500,31.0,0.000559926999999,511
510,31.0,0.000567956999999,521
520,31.0,0.000575173999999,531
530,31.0,0.000581803999999,541
540,32.0,0.000589004999999,551
550,32.0,0.000596469999999,561
560,33.0,0.000603425999999,571
570,33.0,0.000610223999999,581
580,33.0,0.000617717999999,591
590,33.0,0.000625771999999,601
600,33.0,0.000635184999999,611
610,33.0,0.000643803999999,621
620,33.0,0.000673728999999,631
630,33.0,0.000681860999999,641
640,33.0,0.000688860999999,651
650,33.0,0.000696323999999,661
660,33.0,0.000702997999999,671
670,34.0,0.000710093999999,681
680,35.0,0.000718660999999,691
690,35.0,0.000725438999999,701
700,35.0,0.000732141999999,711
710,35.0,0.000739105999999,721
720,35.0,0.000746368999999,731
730,35.0,0.000753102999999,741
740,35.0,0.000759522999999,751
750,35.0,0.000766212999999,761
760,35.0,0.000773783999998,771
770,35.0,0.000780894999998,781
780,36.0,0.000787682999998,791
790,36.0,0.000794716999998,801
800,36.0,0.000802416999998,811
810,36.0,0.000810269999998,821
820,36.0,0.000817727999998,831
830,37.0,0.000843746999998,841
840,39.0,0.000851866999998,851
850,39.0,0.000906512999998,861
860,39.0,0.000918712999998,871
870,39.0,0.000929090999998,881
880,39.0,0.000941474999998,891
890,39.0,0.000951795999998,901
900,39.0,0.000963399999998,911
910,41.0,0.000973732999998,921
920,41.0,0.000983954999998,931
930,41.0,0.000994434999998,941
940,55.0,0.001005578,951
950,56.0,0.001017114,961
960,56.0,0.00102685,971
970,57.0,0.001038425,981
980,60.0,0.001050857,991
990,60.0,0.001061233,1001
1000,60.0,0.001073319,1011
1010,60.0,0.001137153,1021
1020,60.0,0.00115425,1031
1030,60.0,0.001164355,1041
1040,60.0,0.001173335,1051
1050,61.0,0.00118319,1061
1060,61.0,0.001191,1071
1070,61.0,0.00120117,1081
1080,61.0,0.001212132,1091
1090,61.0,0.001221873,1101
1100,61.0,0.001231389,1111
1110,61.0,0.001242692,1121
1120,61.0,0.001252278,1131
1130,61.0,0.001264817,1141
1140,61.0,0.001274149,1151
1150,61.0,0.001307541,1161
1160,62.0,0.001323745,1171
1170,62.0,0.001334365,1181
1180,62.0,0.001345064,1191
1190,62.0,0.001354215,1201
1200,63.0,0.001363829,1211
1210,63.0,0.001390185,1221
1220,63.0,0.00141787,1231
1230,64.0,0.001452177,1241
1240,64.0,0.00146515,1251
1250,64.0,0.001477483,1261
1260,64.0,0.0014905,1271
1270,64.0,0.001512202,1281
1280,64.0,0.001524907,1291
1290,64.0,0.001534671,1301
1300,65.0,0.00154486,1311
1310,66.0,0.001553606,1321
1320,66.0,0.001563869,1331
1330,67.0,0.001575204,1341
1340,67.0,0.001583126,1351
1350,68.0,0.001591645,1361
1360,68.0,0.001599885,1371
1370,69.0,0.001611731,1381
1380,70.0,0.001621428,1391
1390,71.0,0.001632534,1401
1400,71.0,0.001640805,1411
1410,71.0,0.001653125,1421
1420,71.0,0.00166488,1431
1430,72.0,0.001674664,1441
1440,72.0,0.001688749,1451
1450,72.0,0.001702218,1461
1460,72.0,0.001712306,1471
1470,72.0,0.001972812,1481
1480,72.0,0.001983539,1491
1490,72.0,0.001992488,1501
1500,72.0,0.002034024,1511
1510,72.0,0.002085089,1521
1520,72.0,0.002135877,1531
1530,72.0,0.002177876,1541
1540,72.0,0.002195526,1551
1550,72.0,0.002206836,1561
1560,72.0,0.002217392,1571
1570,72.0,0.002227331,1581
1580,72.0,0.002237228,1591
1590,72.0,0.002247075,1601
1600,74.0,0.002258638,1611
1610,74.0,0.002286632,1621
1620,74.0,0.002296177,1631
1630,74.0,0.002304729,1641
1640,74.0,0.002314795,1651
1650,74.0,0.00233013,1661
1660,74.0,0.002339971,1671
1670,74.0,0.002349412,1681
1680,74.0,0.002359409,1691
1690,74.0,0.002368453,1701
1700,74.0,0.002377386,1711
1710,74.0,0.002481411,1721
1720,74.0,0.002510208,1731
1730,74.0,0.002532643,1741
1740,74.0,0.002560496,1751
1750,74.0,0.002584676,1761
1760,75.0,0.002597938,1771
1770,75.0,0.002608354,1781
1780,75.0,0.002627602,1791
1790,75.0,0.002636903,1801
1800,75.0,0.002646818,1811
1810,75.0,0.003915141,1821
1820,75.0,0.00393016,1831
1830,76.0,0.003939449,1841
1840,76.0,0.003949154,1851
1850,76.0,0.003958007,1861
1860,76.0,0.003966867,1871
1870,76.0,0.004015211,1881
1880,76.0,0.00402351,1891
1890,76.0,0.004031814,1901
1900,76.0,0.004040853,1911
1910,76.0,0.004050913,1921
1920,76.0,0.004075593,1931
1930,76.0,0.0040862,1941
1940,76.0,0.004124761,1951
1950,76.0,0.004135641,1961
1960,76.0,0.004144521,1971
1970,76.0,0.004157132,1981
1980,76.0,0.004166036,1991
1990,76.0,0.004176358,2001
2000,76.0,0.004196684,2011
2010,76.0,0.004205299,2021
2020,76.0,0.004216028,2031
2030,76.0,0.004227111,2041
2040,76.0,0.004237619,2051
2050,77.0,0.004246017,2061
2060,77.0,0.0042545,2071
2070,77.0,0.004263701,2081
2080,78.0,0.004272291,2091
2090,78.0,0.004322527,2101
2100,78.0,0.004339475,2111
2110,78.0,0.004349621,2121
2120,78.0,0.004360061,2131
2130,79.0,0.004370393,2141
2140,79.0,0.004422437,2151
2150,79.0,0.00443749,2161
2160,79.0,0.004446518,2171
2170,79.0,0.004455309,2181
2180,79.0,0.004466609,2191
2190,79.0,0.004565567,2201
2200,79.0,0.004578985,2211
2210,79.0,0.004588857,2221
2220,79.0,0.004598809,2231
2230,80.0,0.004608785,2241
2240,80.0,0.004619368,2251
2250,80.0,0.004646548,2261
2260,80.0,0.00468065,2271
2270,80.0,0.004705575,2281
2280,80.0,0.004719532,2291
2290,80.0,0.004728401,2301
2300,80.0,0.004737489,2311
2310,82.0,0.004745347,2321
2320,82.0,0.004753529,2331
2330,82.0,0.004761587,2341
2340,82.0,0.004769139,2351
2350,82.0,0.004777144,2361
2360,82.0,0.004823816,2371
2370,84.0,0.004845584,2381
2380,85.0,0.004857126,2391
2390,85.0,0.004879191,2401
2400,85.0,0.004888486,2411
2410,85.0,0.004898048,2421
2420,85.0,0.004907222,2431
2430,85.0,0.004915359,2441
2440,85.0,0.00492463,2451
2450,85.0,0.004933908,2461
2460,85.0,0.004943328,2471
2470,85.0,0.004951965,2481
2480,85.0,0.004996917,2491
2490,85.0,0.005008438,2501
2500,85.0,0.005017618,2511
2510,85.0,0.005026853,2521
2520,85.0,0.005036291,2531
2530,85.0,0.00504633,2541
