iterations,fitness,time,fevals
0,561.0,7.692631463,1000
10,599.0,15.150541749,2100
20,647.0,21.767030913,3200
30,685.0,27.897360314,4300
40,709.0,33.628741571,5400
50,727.0,38.980232332,6500
60,737.0,44.342291028,7600
70,743.0,49.465385252,8700
80,745.0,54.674145592,9800
90,747.0,59.706198356,10900
100,747.0,64.780551956,12000
110,751.0,69.7138421,13100
120,747.0,74.547257882,14200
130,747.0,79.364841191,15300
140,747.0,84.257162539,16400
150,747.0,89.228836301,17500
160,749.0,93.931052729,18600
170,745.0,98.818565875,19700
180,745.0,103.562171097,20800
190,747.0,108.36826133,21900
200,747.0,113.396976956,23000
210,747.0,118.245166262,24100
220,747.0,123.092341143,25200
230,749.0,127.961909422,26300
240,747.0,132.800056019,27400
250,749.0,137.819047825,28500
260,749.0,142.598688069,29600
270,751.0,147.541300022,30700
280,751.0,152.394007148,31800
290,749.0,157.18133766,32900
300,749.0,161.966252626,34000
310,747.0,166.764808988,35100
320,753.0,171.675092687,36200
330,747.0,176.552470721,37300
340,749.0,181.309128727,38400
350,749.0,186.055981412,39500
360,747.0,190.897591961,40600
370,749.0,195.756178471,41700
380,749.0,200.676196651,42800
390,747.0,205.401957032,43900
400,747.0,210.378633542,45000
410,749.0,215.135388492,46100
420,747.0,219.964262418,47200
430,749.0,224.781296996,48300
440,747.0,229.684684048,49400
450,749.0,234.452494548,50500
460,747.0,239.275409982,51600
470,749.0,244.0768015,52700
480,747.0,248.87336213,53800
490,751.0,253.718365526,54900
500,747.0,258.552988713,56000
510,749.0,263.414902163,57100
520,748.0,268.254253501,58200
530,749.0,273.072976886,59300
540,749.0,277.886328348,60400
550,749.0,282.831975654,61500
560,747.0,287.648262341,62600
570,749.0,292.479158619,63700
580,751.0,297.169497002,64800
590,749.0,301.971014113,65900
600,749.0,306.822309959,67000
610,749.0,311.726789963,68100
620,749.0,316.479799845,69200
630,749.0,321.290022561,70300
640,749.0,326.041246682,71400
650,749.0,330.838971639,72500
660,749.0,335.673093664,73600
670,749.0,340.564720418,74700
680,749.0,345.378264402,75800
690,751.0,350.236092252,76900
700,747.0,354.997533603,78000
710,749.0,359.853719256,79100
720,753.0,364.784242447,80200
730,755.0,369.658709489,81300
740,755.0,374.505050802,82400
750,755.0,379.269447267,83500
760,757.0,384.084935269,84600
770,753.0,388.874837256,85700
780,753.0,393.535157402,86800
790,753.0,398.560403982,87900
800,755.0,403.409066909,89000
810,753.0,408.254076375,90100
820,753.0,412.995969451,91200
830,755.0,417.80214256,92300
840,755.0,422.726498694,93400
850,753.0,427.463677675,94500
860,755.0,432.218721611,95600
870,755.0,437.056725562,96700
880,755.0,441.928863199,97800
890,755.0,446.604722569,98900
900,754.0,451.28304375,100000
910,755.0,456.096301146,101100
920,755.0,460.925641415,102200
930,755.0,465.780948874,103300
940,753.0,470.745435859,104400
950,753.0,475.560613983,105500
960,755.0,480.316323256,106600
970,755.0,485.180256423,107700
980,753.0,489.973777594,108800
990,755.0,494.829985066,109900
1000,755.0,499.646258669,111000
1010,755.0,504.367864271,112100
1020,755.0,509.157253028,113200
1030,755.0,513.935051226,114300
1040,755.0,518.776327506,115400
1050,753.0,523.735035701,116500
1060,755.0,528.545646068,117600
1070,755.0,533.29667703,118700
1080,753.0,538.171176912,119800
1090,755.0,542.962667,120900
1100,755.0,547.888235284,122000
1110,755.0,552.752636046,123100
1120,753.0,557.583141913,124200
1130,753.0,562.349646152,125300
1140,753.0,567.295123625,126400
1150,755.0,572.095934239,127500
1160,753.0,576.775684058,128600
1170,753.0,581.647368583,129700
1180,757.0,586.398211297,130800
1190,753.0,591.164620267,131900
1200,755.0,595.844739927,133000
1210,755.0,600.616353885,134100
