iterations,fitness,time,fevals
0,465.0,5.5306e-05,11
10,471.0,0.000100875,21
20,473.0,0.000180628,31
30,475.0,0.000213257,41
40,479.0,0.000246575,51
50,483.0,0.000282783,61
60,483.0,0.00031286,71
70,483.0,0.000354336,81
80,491.0,0.000384571,91
90,497.0,0.000414561,101
100,503.0,0.000452808,111
110,507.0,0.000549935,121
120,511.0,0.000600172,131
130,513.0,0.000640873,141
140,519.0,0.000711866,151
150,525.0,0.000754,161
160,527.0,0.000792224,171
170,529.0,0.000946673,181
180,529.0,0.001011038,191
190,529.0,0.001048616,201
200,531.0,0.00107963,211
210,535.0,0.001109544,221
220,537.0,0.001139248,231
230,539.0,0.001171161,241
240,541.0,0.001200001,251
250,543.0,0.001229191,261
260,543.0,0.001256387,271
270,543.0,0.00128432,281
280,549.0,0.003398027,291
290,549.0,0.003459023,301
300,549.0,0.003501828,311
310,551.0,0.003597756,321
320,553.0,0.003647699,331
330,557.0,0.003689884,341
340,557.0,0.003756827,351
350,557.0,0.003797923,361
360,559.0,0.003833405,371
370,561.0,0.003865854,381
380,561.0,0.003895108,391
390,563.0,0.003938401,401
400,565.0,0.005199143,411
410,565.0,0.0052625,421
420,567.0,0.005349253,431
430,567.0,0.005389288,441
440,567.0,0.005431909,451
450,569.0,0.005465224,461
460,569.0,0.005498341,471
470,573.0,0.005533261,481
480,575.0,0.005562211,491
490,577.0,0.005620773,501
500,577.0,0.005654569,511
510,579.0,0.005685743,521
520,579.0,0.005716314,531
530,581.0,0.005748533,541
540,583.0,0.005780986,551
550,587.0,0.005815396,561
560,587.0,0.005853896,571
570,589.0,0.005892006,581
580,591.0,0.005932186,591
590,591.0,0.005966044,601
600,595.0,0.00601726,611
610,595.0,0.006049812,621
620,597.0,0.006082246,631
630,597.0,0.006114102,641
640,599.0,0.006153265,651
650,603.0,0.006191076,661
660,603.0,0.00622479,671
670,605.0,0.006257396,681
680,605.0,0.006289862,691
690,605.0,0.006322692,701
700,609.0,0.00637205,711
710,609.0,0.006407204,721
720,609.0,0.006439626,731
730,611.0,0.006468714,741
740,611.0,0.006497519,751
750,613.0,0.006570826,761
760,617.0,0.006628818,771
770,621.0,0.006658141,781
780,621.0,0.006683983,791
790,623.0,0.007612124,801
800,625.0,0.007656057,811
810,627.0,0.007706887,821
820,627.0,0.007739939,831
830,629.0,0.007799182,841
840,633.0,0.007833425,851
850,633.0,0.007930804,861
860,637.0,0.007969714,871
870,641.0,0.007997154,881
880,643.0,0.008023501,891
890,645.0,0.008226584,901
900,647.0,0.008266801,911
910,649.0,0.008309264,921
920,649.0,0.00834708,931
930,649.0,0.009168138,941
940,649.0,0.0092106,951
950,651.0,0.009247077,961
960,651.0,0.009282464,971
970,651.0,0.009343449,981
980,651.0,0.009382365,991
990,651.0,0.009419652,1001
1000,651.0,0.009450852,1011
1010,653.0,0.009483408,1021
1020,653.0,0.033911668,1031
1030,653.0,0.033986628,1041
1040,653.0,0.034048121,1051
1050,655.0,0.034108526,1061
1060,661.0,0.034171048,1071
1070,661.0,0.034241428,1081
1080,661.0,0.034298903,1091
1090,665.0,0.034352164,1101
1100,665.0,0.03441361,1111
1110,665.0,0.034542281,1121
1120,669.0,0.034642334,1131
1130,669.0,0.034718813,1141
1140,673.0,0.034789405,1151
1150,675.0,0.034851946,1161
1160,675.0,0.03491942,1171
1170,675.0,0.035008725,1181
1180,675.0,0.035089408,1191
1190,675.0,0.035158478,1201
1200,675.0,0.035218792,1211
1210,677.0,0.035282958,1221
1220,677.0,0.03534065,1231
1230,679.0,0.035403345,1241
1240,681.0,0.035460418,1251
1250,681.0,0.035519449,1261
1260,683.0,0.035578235,1271
1270,683.0,0.035637663,1281
1280,685.0,0.035698549,1291
1290,685.0,0.035756779,1301
1300,685.0,0.035876926,1311
1310,687.0,0.035961054,1321
1320,687.0,0.036020007,1331
1330,691.0,0.036078601,1341
1340,691.0,0.03613269,1351
1350,691.0,0.03618636,1361
1360,693.0,0.036238834,1371
1370,695.0,0.036294391,1381
1380,695.0,0.036347961,1391
1390,695.0,0.036403227,1401
1400,695.0,0.036506728,1411
1410,695.0,0.036595139,1421
1420,695.0,0.036671933,1431
1430,695.0,0.036731728,1441
1440,695.0,0.03681125,1451
1450,697.0,0.036872972,1461
1460,697.0,0.036927971,1471
1470,697.0,0.036979877,1481
1480,697.0,0.037037486,1491
1490,697.0,0.037138332,1501
1500,699.0,0.037196933,1511
1510,701.0,0.03725152,1521
1520,701.0,0.037305891,1531
1530,703.0,0.03735594,1541
1540,705.0,0.037414456,1551
1550,707.0,0.037471246,1561
1560,709.0,0.037525507,1571
1570,709.0,0.037581142,1581
1580,709.0,0.037637085,1591
1590,709.0,0.037694114,1601
1600,709.0,0.037752111,1611
1610,709.0,0.037808895,1621
1620,709.0,0.037860783,1631
1630,711.0,0.050596994,1641
1640,711.0,0.050712742,1651
1650,711.0,0.050889302,1661
1660,711.0,0.050973607,1671
1670,711.0,0.051165364,1681
1680,711.0,0.051278447,1691
1690,713.0,0.051347514,1701
1700,713.0,0.051410237,1711
1710,713.0,0.051459682,1721
1720,715.0,0.051512873,1731
1730,717.0,0.05156437,1741
1740,719.0,0.05161536,1751
1750,719.0,0.051668254,1761
1760,719.0,0.051721008,1771
1770,719.0,0.051770463,1781
1780,719.0,0.051828742,1791
1790,721.0,0.051937132,1801
1800,723.0,0.052076747,1811
1810,723.0,0.052156565,1821
1820,723.0,0.052216466,1831
1830,723.0,0.052275046,1841
1840,725.0,0.052354131,1851
1850,725.0,0.052479413,1861
1860,725.0,0.052549912,1871
1870,725.0,0.052660722,1881
1880,727.0,0.05273215,1891
1890,727.0,0.052793631,1901
1900,727.0,0.052851624,1911
1910,727.0,0.052923292,1921
1920,727.0,0.052975662,1931
1930,727.0,0.053112044,1941
1940,727.0,0.053179382,1951
1950,727.0,0.053272546,1961
1960,729.0,0.053331609,1971
1970,729.0,0.053434599,1981
1980,729.0,0.053503281,1991
1990,729.0,0.053558666,2001
2000,729.0,0.053646052,2011
2010,729.0,0.053755079,2021
2020,729.0,0.053855254,2031
2030,729.0,0.053915637,2041
2040,731.0,0.05396997,2051
2050,731.0,0.054021264,2061
2060,731.0,0.054072475,2071
2070,731.0,0.054126646,2081
2080,731.0,0.056302116,2091
2090,731.0,0.056368987,2101
2100,733.0,0.056423052,2111
2110,735.0,0.056475484,2121
2120,735.0,0.056541575,2131
2130,737.0,0.056605967,2141
2140,739.0,0.056656824,2151
2150,739.0,0.056711953,2161
2160,741.0,0.05682103,2171
2170,741.0,0.056896519,2181
2180,743.0,0.056981222,2191
2190,743.0,0.05704111,2201
2200,743.0,0.057096212,2211
2210,743.0,0.057152522,2221
2220,747.0,0.057211227,2231
2230,749.0,0.057266001,2241
2240,749.0,0.057321198,2251
2250,749.0,0.057372177,2261
2260,749.0,0.057423039,2271
2270,749.0,0.057475288,2281
2280,749.0,0.057606549,2291
2290,749.0,0.057670464,2301
2300,749.0,0.057726548,2311
2310,749.0,0.057777644,2321
2320,751.0,0.057828245,2331
2330,751.0,0.057886142,2341
2340,751.0,0.057935681,2351
2350,751.0,0.057987298,2361
2360,751.0,0.058036859,2371
2370,751.0,0.058094163,2381
2380,751.0,0.058222697,2391
2390,753.0,0.05829069,2401
2400,753.0,0.05834998,2411
2410,753.0,0.060197491,2421
2420,753.0,0.060279256,2431
2430,757.0,0.060339221,2441
2440,757.0,0.060400043,2451
2450,757.0,0.060471604,2461
2460,757.0,0.060525196,2471
2470,757.0,0.060576967,2481
2480,757.0,0.060623696,2491
2490,759.0,0.060679461,2501
2500,761.0,0.062443581,2511
2510,761.0,0.062508701,2521
2520,763.0,0.062563708,2531
2530,763.0,0.062618612,2541
2540,763.0,0.062682672,2551
2550,763.0,0.062736517,2561
2560,763.0,0.062785146,2571
2570,763.0,0.062843156,2581
2580,763.0,0.062899107,2591
2590,763.0,0.062957607,2601
2600,763.0,0.063040148,2611
2610,763.0,0.063106778,2621
2620,763.0,0.063193889,2631
2630,763.0,0.063263321,2641
2640,763.0,0.063322408,2651
2650,763.0,0.063376548,2661
2660,763.0,0.063430106,2671
2670,763.0,0.063536893,2681
2680,763.0,0.063613982,2691
2690,763.0,0.063676119,2701
2700,763.0,0.063765446,2711
2710,763.0,0.06382572,2721
2720,765.0,0.06392737,2731
2730,765.0,0.063999695,2741
2740,765.0,0.064064776,2751
2750,765.0,0.06412903,2761
2760,765.0,0.064183375,2771
2770,765.0,0.06423817,2781
2780,765.0,0.064290634,2791
2790,765.0,0.066165214,2801
2800,765.0,0.066249739,2811
2810,765.0,0.066306798,2821
2820,765.0,0.066364831,2831
2830,767.0,0.066420295,2841
2840,767.0,0.066467366,2851
2850,769.0,0.066514725,2861
2860,769.0,0.066561772,2871
2870,771.0,0.066614197,2881
2880,771.0,0.066667194,2891
2890,771.0,0.072093537,2901
2900,771.0,0.072181927,2911
2910,771.0,0.072242006,2921
2920,771.0,0.07229621,2931
2930,771.0,0.072345344,2941
2940,771.0,0.072400293,2951
2950,771.0,0.072456276,2961
2960,771.0,0.072525312,2971
2970,771.0,0.072574864,2981
2980,771.0,0.072658264,2991
2990,771.0,0.072719624,3001
3000,771.0,0.072774716,3011
