iterations,fitness,time,fevals
0,550.0,7.717422504,1000
10,570.0,15.400935647,2100
20,605.0,22.964411079,3200
30,628.0,30.130123353,4300
40,641.0,37.235187592,5400
50,677.0,44.111224086,6500
60,687.0,50.891890341,7600
70,709.0,57.382727048,8700
80,721.0,63.843122778,9800
90,729.0,70.126464266,10900
100,727.0,76.496215159,12000
110,747.0,82.664010275,13100
120,751.0,88.810594723,14200
130,759.0,94.687047633,15300
140,773.0,100.461684156,16400
150,779.0,106.318531958,17500
160,779.0,112.131522843,18600
170,769.0,117.889190323,19700
180,777.0,123.821589685,20800
190,772.0,129.557758378,21900
200,795.0,135.327870935,23000
210,781.0,141.21753353,24100
220,783.0,146.937792921,25200
230,787.0,152.798562496,26300
240,789.0,158.442244553,27400
250,791.0,164.177738998,28500
260,779.0,169.987688046,29600
270,793.0,175.732693042,30700
280,781.0,181.609385527,31800
290,781.0,187.290579974,32900
300,775.0,193.143920517,34000
310,775.0,198.966847042,35100
320,789.0,204.652527269,36200
330,777.0,210.517897364,37300
340,793.0,216.201893942,38400
350,783.0,221.982238019,39500
360,791.0,227.7354982,40600
370,797.0,233.545742358,41700
380,777.0,239.132882368,42800
390,777.0,244.943927282,43900
400,779.0,250.662624361,45000
410,789.0,256.516958816,46100
420,785.0,262.138995976,47200
430,791.0,267.947645117,48300
440,797.0,273.62911639,49400
450,785.0,279.251835684,50500
460,801.0,285.02728239,51600
470,795.0,290.732891228,52700
480,790.0,296.440428193,53800
490,799.0,302.078409331,54900
500,797.0,307.811738583,56000
510,795.0,313.405512149,57100
520,795.0,319.181754088,58200
530,797.0,324.913048297,59300
540,797.0,330.593493228,60400
550,787.0,336.181284335,61500
560,805.0,341.855919741,62600
570,789.0,347.791536433,63700
580,793.0,353.417689645,64800
590,791.0,359.118617085,65900
600,792.0,364.895379273,67000
610,807.0,370.525522806,68100
620,797.0,376.268920767,69200
630,797.0,381.927710535,70300
640,795.0,387.715405891,71400
650,795.0,393.295891797,72500
660,801.0,399.035720583,73600
670,795.0,404.65855568,74700
680,800.0,410.466294511,75800
690,783.0,416.377975414,76900
700,793.0,422.01563054,78000
710,801.0,427.686942614,79100
720,807.0,433.388592174,80200
730,797.0,439.203740762,81300
740,807.0,444.892416886,82400
750,789.0,450.696260512,83500
760,797.0,456.469112914,84600
770,799.0,462.142801311,85700
780,793.0,467.910963824,86800
790,811.0,473.519338302,87900
800,805.0,479.100798035,89000
810,815.0,484.897218558,90100
820,807.0,490.596755337,91200
830,811.0,496.473815357,92300
840,799.0,502.050364937,93400
850,807.0,507.826253145,94500
860,793.0,513.431994098,95600
870,799.0,519.197008019,96700
880,803.0,524.841406251,97800
890,793.0,530.662353683,98900
900,803.0,536.425448472,100000
910,799.0,542.042772896,101100
920,805.0,547.83883013,102200
930,814.0,553.557424464,103300
940,803.0,559.390211706,104400
950,803.0,564.997437936,105500
960,797.0,570.807448159,106600
970,811.0,576.515918176,107700
980,801.0,582.23449194,108800
990,803.0,588.012231108,109900
1000,811.0,593.717115328,111000
1010,799.0,599.60933572,112100
1020,801.0,605.471939479,113200
1030,805.0,611.180557176,114300
1040,799.0,616.895405471,115400
1050,799.0,622.759307008,116500
1060,805.0,628.443306806,117600
1070,801.0,634.240109587,118700
1080,809.0,639.895291234,119800
1090,809.0,645.53771023,120900
1100,817.0,651.201484802,122000
1110,795.0,656.832550779,123100
1120,821.0,662.612872332,124200
1130,815.0,668.277908704,125300
1140,811.0,674.072728814,126400
1150,817.0,679.749026422,127500
1160,825.0,685.285618031,128600
1170,811.0,691.019359982,129700
1180,811.0,696.644387074,130800
1190,803.0,702.545852173,131900
1200,817.0,708.225791245,133000
1210,805.0,713.992446533,134100
1220,809.0,719.784723181,135200
1230,815.0,725.457444028,136300
1240,821.0,731.16115174,137400
1250,815.0,736.889134649,138500
1260,819.0,742.500471344,139600
1270,817.0,748.242185025,140700
1280,807.0,753.85002711,141800
1290,809.0,759.67624959,142900
1300,821.0,765.425081743,144000
1310,823.0,770.93411914,145100
1320,813.0,776.576000278,146200
