iterations,fitness,time,fevals
0,541.0,0.003112931,556
10,537.0,0.00657408599999,1016
20,549.0,0.00922357299999,1468
30,544.0,0.011464968,1926
40,544.0,0.01357186,2379
50,546.0,0.015362505,2846
60,542.0,0.016936484,3313
70,538.0,0.018787378,3756
80,540.0,0.020398966,4203
90,542.0,0.022707103,4670
100,538.0,0.025801637,5110
110,540.0,0.027718312,5567
120,538.0,0.032945314,6019
130,544.0,0.035249585,6458
140,548.0,0.037061929,6925
150,542.0,0.038790676,7365
160,542.0,0.040468933,7817
170,542.0,0.042116379,8268
180,540.0,0.044096408,8721
190,542.0,0.045823862,9161
200,542.0,0.047864354,9614
210,544.0,0.049616559,10081
220,544.0,0.05213106,10548
230,544.0,0.054419497,10994
240,552.0,0.056553848,11453
250,546.0,0.058157207,11911
260,550.0,0.059996321,12354
270,548.0,0.061618046,12809
280,548.0,0.063282857,13263
290,552.0,0.065215938,13719
300,554.0,0.066622732,14180
310,558.0,0.068294569,14623
320,556.0,0.069818071,15071
330,554.0,0.071406376,15532
340,554.0,0.073097968,15976
350,556.0,0.07464729,16438
360,556.0,0.076514305,16897
370,554.0,0.07828238,17346
380,556.0,0.080710192,17812
390,546.0,0.083269963,18261
400,544.0,0.085689856,18721
410,548.0,0.087776803,19182
420,552.0,0.089515528,19637
430,554.0,0.091532601,20089
440,558.0,0.093774412,20552
450,566.0,0.095311749,21002
460,566.0,0.097157592,21449
470,568.0,0.099246766,21895
480,570.0,0.100987726,22357
490,572.0,0.103485148,22824
500,571.0,0.105205268,23286
510,572.0,0.106846461,23742
520,570.0,0.108757495,24209
530,579.0,0.110971486,24650
540,573.0,0.112672174,25103
550,575.0,0.114623008,25553
560,568.0,0.116442577,26022
570,565.0,0.118208644,26472
580,569.0,0.120064809,26922
590,571.0,0.12164526,27374
600,571.0,0.123506004,27844
610,573.0,0.125414776,28305
620,571.0,0.127318082,28758
630,575.0,0.12929285,29222
640,575.0,0.131013495,29683
650,575.0,0.13286585,30146
660,577.0,0.134425652,30598
670,577.0,0.136761258,31048
680,581.0,0.138748798,31494
690,579.0,0.140662846,31936
700,579.0,0.142653561,32398
710,577.0,0.144476491,32847
720,585.0,0.146464463,33286
730,585.0,0.148176748,33729
740,583.0,0.150276379,34205
750,587.0,0.152047902,34650
760,583.0,0.157579938,35108
770,587.0,0.1594545,35572
780,589.0,0.161201808,36030
790,587.0,0.163162713,36476
800,585.0,0.164744274,36930
810,581.0,0.166402578,37381
820,589.0,0.169055363,37833
830,587.0,0.171015307,38282
840,593.0,0.172877525,38730
850,591.0,0.174518595,39195
860,591.0,0.176139347,39655
870,589.0,0.177719145,40111
880,587.0,0.179561156,40557
890,587.0,0.181088301,41012
900,593.0,0.183419861,41461
910,589.0,0.18566485,41918
920,589.0,0.187257849,42369
930,593.0,0.189045357,42831
940,597.0,0.190539467,43285
950,591.0,0.193312908,43735
960,589.0,0.195758062,44192
970,589.0,0.197942984,44654
980,587.0,0.199971138,45104
990,593.0,0.201951281,45540
1000,581.0,0.20389648,45988
1010,580.0,0.205482268,46439
1020,584.0,0.207303964,46897
1030,582.0,0.208963091,47336
1040,582.0,0.210853226,47796
1050,577.0,0.212609156,48249
1060,579.0,0.214422282,48692
1070,581.0,0.216292222,49137
1080,580.0,0.21807389,49601
1090,582.0,0.220050707,50059
1100,586.0,0.221957632,50499
1110,587.0,0.223937867,50959
1120,585.0,0.225507629,51419
1130,585.0,0.227646074,51878
1140,585.0,0.229291349,52333
1150,588.0,0.231265151,52794
1160,584.0,0.233196495,53262
1170,581.0,0.235127083,53713
1180,591.0,0.236971564,54176
1190,585.0,0.23874049,54627
1200,593.0,0.240500728,55074
1210,582.0,0.242155242,55516
1220,580.0,0.244087102,55957
1230,580.0,0.24570749,56410
1240,578.0,0.247556771,56866
1250,576.0,0.249192476,57336
1260,575.0,0.25107832,57804
1270,575.0,0.252734547,58256
1280,577.0,0.254654527,58713
1290,577.0,0.257127811,59174
1300,575.0,0.258672127,59631
1310,579.0,0.260156021,60086
1320,579.0,0.261381173,60535
1330,581.0,0.262690387,60975
1340,581.0,0.264156583,61433
1350,583.0,0.265958023,61883
1360,583.0,0.268197713,62341
1370,579.0,0.269779733,62792
1380,581.0,0.271933968,63247
1390,587.0,0.274186056,63696
1400,581.0,0.27984789,64154
1410,585.0,0.281694049,64596
1420,583.0,0.283164288,65049
1430,591.0,0.284747937,65495
1440,589.0,0.286928855,65937
1450,591.0,0.288750536,66388
1460,585.0,0.290283861,66830
1470,583.0,0.292086332,67298
1480,587.0,0.293604027,67750
1490,589.0,0.295114525,68200
1500,593.0,0.297629354,68669
1510,593.0,0.299124035,69131
1520,591.0,0.300957665,69576
1530,589.0,0.303030046,70025
1540,586.0,0.304577443,70482
1550,587.0,0.306738759,70936
1560,589.0,0.309617203,71401
1570,585.0,0.311529928,71850
1580,585.0,0.31346389,72303
1590,589.0,0.315643124,72768
1600,591.0,0.317580408,73237
1610,585.0,0.319355413,73693
1620,589.0,0.321182487,74131
1630,591.0,0.323095284,74602
1640,591.0,0.324670095,75061
1650,593.0,0.32632441,75523
1660,594.0,0.328072605,75974
1670,595.0,0.330413434,76424
1680,597.0,0.332599854,76888
1690,601.0,0.334134611,77341
1700,597.0,0.335775605,77787
1710,597.0,0.337632547,78236
1720,595.0,0.339527991,78689
1730,593.0,0.341549788,79146
1740,593.0,0.343137358,79614
1750,597.0,0.344948598,80077
1760,597.0,0.346809088,80530
1770,601.0,0.348957267,80988
1780,599.0,0.350804111,81447
1790,601.0,0.352333213,81901
1800,599.0,0.355132165,82363
1810,601.0,0.356696441,82821
1820,597.0,0.358276154,83292
1830,599.0,0.360342967,83745
1840,597.0,0.362454198,84211
1850,597.0,0.364806671,84665
1860,601.0,0.367613309,85123
1870,603.0,0.369092563,85576
1880,603.0,0.370937443,86053
1890,599.0,0.372510451,86508
1900,609.0,0.374050557,86949
1910,609.0,0.375832245,87398
1920,607.0,0.377502749,87854
1930,603.0,0.379396165,88300
1940,601.0,0.380944322,88767
1950,597.0,0.38281449,89224
1960,601.0,0.3845352,89685
1970,603.0,0.386360195,90152
1980,603.0,0.38805198,90603
1990,607.0,0.389748324,91053
2000,599.0,0.391596203,91500
2010,599.0,0.393268863,91962
2020,609.0,0.395290395,92405
2030,599.0,0.396931982,92861
2040,599.0,0.402463613,93328
2050,601.0,0.404329742,93775
2060,599.0,0.406284561,94217
2070,603.0,0.408598736,94668
2080,605.0,0.410648006,95130
2090,603.0,0.413139601,95582
2100,605.0,0.415443627,96032
