iterations,fitness,time,fevals
0,550.0,0.003092952,714
10,552.0,0.006692906,1341
20,564.0,0.009916755,1973
30,556.0,0.012818735,2605
40,563.0,0.015593904,3252
50,566.0,0.018536705,3882
60,562.0,0.021193435,4504
70,564.0,0.023818424,5137
80,562.0,0.026406276,5771
90,568.0,0.029187019,6385
100,570.0,0.032412782,7010
110,568.0,0.035643328,7633
120,562.0,0.038277837,8250
130,566.0,0.04115332,8870
140,560.0,0.044129097,9488
150,564.0,0.047135134,10111
160,562.0,0.049983621,10744
170,562.0,0.057225558,11368
180,564.0,0.059907741,12005
190,562.0,0.062973196,12624
200,562.0,0.06557909,13240
210,562.0,0.068537064,13871
220,564.0,0.071544261,14497
230,562.0,0.074202449,15119
240,562.0,0.077290504,15754
250,562.0,0.080080957,16388
260,562.0,0.083178037,17020
270,562.0,0.086251308,17643
280,562.0,0.089242556,18279
290,564.0,0.09220181,18906
300,560.0,0.095651646,19526
310,562.0,0.099242597,20171
320,562.0,0.102629892,20799
330,558.0,0.105541506,21424
340,562.0,0.108300359,22051
350,558.0,0.112228303,22686
360,560.0,0.115111306,23310
370,558.0,0.118823695,23938
380,556.0,0.12077055,24572
390,558.0,0.122528566,25192
400,556.0,0.124133851,25820
410,552.0,0.126606563,26455
420,552.0,0.129489813,27089
430,556.0,0.132488467,27711
440,552.0,0.137227382,28341
450,554.0,0.140661063,28977
460,552.0,0.143527487,29610
470,554.0,0.146689183,30231
480,558.0,0.14961342,30855
490,552.0,0.152754279,31480
500,552.0,0.155732113,32106
510,552.0,0.159555183,32731
520,552.0,0.162528696,33352
530,554.0,0.165665433,33991
540,556.0,0.16916597,34623
550,560.0,0.171861425,35251
560,554.0,0.175952594,35872
570,554.0,0.179117755,36501
580,550.0,0.181849418,37117
590,552.0,0.186091685,37746
600,558.0,0.189139466,38379
610,556.0,0.191795738,39002
620,556.0,0.194599748,39633
630,558.0,0.197404783,40265
640,557.0,0.200510217,40903
650,556.0,0.203294741,41529
660,560.0,0.206232621,42159
670,562.0,0.209302779,42778
680,564.0,0.212280295,43411
690,560.0,0.215337876,44038
700,570.0,0.21852688,44670
710,560.0,0.22133512,45311
720,566.0,0.224418057,45960
730,560.0,0.227328433,46591
740,558.0,0.230256216,47230
750,562.0,0.233367869,47868
760,562.0,0.236279564,48497
770,566.0,0.239505534,49115
780,566.0,0.242519485,49758
790,568.0,0.245629456,50381
800,563.0,0.24825545,51015
810,564.0,0.256269921,51643
820,564.0,0.259111654,52279
830,566.0,0.261978538,52917
840,560.0,0.26452632,53547
850,562.0,0.267183287,54177
860,564.0,0.270496268,54801
870,566.0,0.273156839,55440
880,560.0,0.276259252,56077
890,567.0,0.279128267,56691
900,565.0,0.281947026,57327
910,574.0,0.284718096,57946
920,567.0,0.287519873,58573
930,567.0,0.290766139,59199
940,570.0,0.293752557,59832
950,564.0,0.29651314,60474
960,564.0,0.29958406,61104
970,562.0,0.302380149,61734
980,564.0,0.305110606,62364
990,566.0,0.308394137,62989
1000,568.0,0.3113331,63610
1010,570.0,0.314503007,64249
1020,570.0,0.317485565,64871
1030,572.0,0.320374281,65502
1040,568.0,0.323334978,66133
1050,566.0,0.326334035,66772
1060,568.0,0.329057776,67402
1070,568.0,0.331913708,68031
1080,568.0,0.334823132,68659
1090,568.0,0.338090999,69276
1100,570.0,0.34142734,69897
1110,568.0,0.344238023,70513
1120,570.0,0.347238482,71130
1130,571.0,0.350187308,71748
1140,570.0,0.352817031,72376
1150,572.0,0.355645961,73019
1160,570.0,0.358847381,73659
1170,573.0,0.361623919,74285
1180,570.0,0.365254936,74925
1190,580.0,0.368012622,75553
1200,576.0,0.371200445,76181
1210,575.0,0.374443526,76812
1220,578.0,0.377826892,77436
1230,578.0,0.381060467,78077
1240,576.0,0.383910498,78699
1250,574.0,0.386654762,79321
1260,576.0,0.389471168,79940
1270,574.0,0.392302667,80575
1280,576.0,0.39680676,81211
1290,578.0,0.400056984,81842
1300,576.0,0.402916595,82463
1310,576.0,0.405804197,83087
1320,576.0,0.408910118,83717
1330,578.0,0.411549275,84344
1340,572.0,0.414485276,84980
1350,574.0,0.417400243,85605
1360,572.0,0.420455226,86227
1370,574.0,0.423107095,86858
1380,574.0,0.426218946,87490
1390,574.0,0.428966682,88112
1400,576.0,0.431997394,88734
1410,576.0,0.435464812,89366
1420,582.0,0.438853,89990
1430,580.0,0.441909804,90615
1440,576.0,0.445205629,91239
1450,574.0,0.452071946,91881
1460,576.0,0.454956592,92512
1470,572.0,0.458549325,93149
1480,572.0,0.461556856,93787
1490,580.0,0.464551627,94424
1500,578.0,0.467778643,95058
1510,582.0,0.470747661,95693
1520,580.0,0.473792752,96323
1530,578.0,0.476426612,96956
1540,576.0,0.47942005,97586
1550,582.0,0.48221741,98206
1560,578.0,0.485339658,98850
1570,578.0,0.488137982,99484
1580,580.0,0.490989329,100128
1590,576.0,0.493795099,100763
1600,570.0,0.496829908,101382
1610,574.0,0.499929385,102005
1620,576.0,0.502654626,102637
1630,572.0,0.505868341,103265
1640,574.0,0.508932704,103894
1650,576.0,0.512236835,104529
1660,574.0,0.5155085,105168
1670,572.0,0.518805394,105800
1680,568.0,0.521947215,106435
1690,572.0,0.525002643,107078
1700,578.0,0.528775323,107718
1710,574.0,0.531386277,108341
1720,572.0,0.533689086,108981
1730,570.0,0.536737082,109614
1740,568.0,0.539895405,110233
1750,578.0,0.543149314,110865
1760,574.0,0.545877617,111494
1770,570.0,0.549052079,112131
1780,568.0,0.552022729,112759
1790,568.0,0.555084449,113381
1800,576.0,0.558058891,114014
1810,572.0,0.56092342,114649
1820,572.0,0.563841179,115289
1830,576.0,0.567108134,115929
1840,578.0,0.570247982,116570
1850,580.0,0.574334479,117207
1860,578.0,0.577737465,117836
1870,576.0,0.581194816,118465
1880,578.0,0.584190774,119088
1890,578.0,0.587360593,119703
1900,578.0,0.591383298,120340
1910,574.0,0.594564129,120979
1920,580.0,0.597395039,121611
1930,574.0,0.600558373,122238
1940,574.0,0.603826059,122862
1950,574.0,0.606582419,123493
1960,580.0,0.609335035,124128
1970,574.0,0.61252557,124753
1980,578.0,0.614831537,125370
1990,578.0,0.617064087,126000
2000,576.0,0.620587089,126634
2010,582.0,0.624019042,127257
2020,580.0,0.627653854,127875
2030,580.0,0.631220663,128511
2040,580.0,0.636130115,129144
2050,576.0,0.639441876,129773
2060,574.0,0.642839103,130403
2070,576.0,0.64550608,131037
2080,578.0,0.651169391,131677
2090,578.0,0.653707593,132311
2100,578.0,0.656453322,132955
2110,578.0,0.659927306,133588
2120,576.0,0.662430844,134218
2130,572.0,0.664765967,134840
2140,574.0,0.667223452,135469
2150,576.0,0.669545335,136100
2160,580.0,0.672574799,136746
2170,578.0,0.675636855,137385
2180,576.0,0.678329551,138014
2190,580.0,0.681278285,138650
