iterations,fitness,time,fevals
0,561.0,7.642473998,1000
10,574.0,15.370830734,2100
20,610.0,22.770720281,3200
30,618.0,30.181772481,4300
40,644.0,37.305690767,5400
50,654.0,44.103275776,6500
60,690.0,50.906228265,7600
70,688.0,57.582530701,8700
80,713.0,64.054710828,9800
90,718.0,70.418400672,10900
100,732.0,76.594448215,12000
110,746.0,82.876165085,13100
120,727.0,88.871634135,14200
130,740.0,95.014701445,15300
140,754.0,101.040853196,16400
150,766.0,106.905216401,17500
160,766.0,112.773445337,18600
170,766.0,118.797629455,19700
180,766.0,124.479726731,20800
190,756.0,130.346058167,21900
200,774.0,136.114561277,23000
210,772.0,142.065460376,24100
220,777.0,147.874512648,25200
230,770.0,153.606688048,26300
240,772.0,159.703475232,27400
250,784.0,165.557198788,28500
260,790.0,171.290229942,29600
270,782.0,177.126932533,30700
280,788.0,182.814036156,31800
290,788.0,188.560968576,32900
300,794.0,194.37201513,34000
310,794.0,200.08357018,35100
320,800.0,205.881623954,36200
330,792.0,211.563069492,37300
340,800.0,217.230761841,38400
350,798.0,222.96268613,39500
360,802.0,228.564737569,40600
370,802.0,234.275407193,41700
380,796.0,240.001085952,42800
390,800.0,245.586973307,43900
400,800.0,251.356235082,45000
410,798.0,257.062901312,46100
420,804.0,262.938504152,47200
430,796.0,268.568478489,48300
440,802.0,274.291704945,49400
450,794.0,280.020853943,50500
460,790.0,285.750263578,51600
470,788.0,291.592160537,52700
480,788.0,297.225184012,53800
490,802.0,302.808649438,54900
500,792.0,308.737564802,56000
510,796.0,314.385731139,57100
520,804.0,320.008673996,58200
530,804.0,325.641791373,59300
540,798.0,331.256965336,60400
550,796.0,337.029341521,61500
560,798.0,342.735870425,62600
570,794.0,348.388146043,63700
580,796.0,354.342581985,64800
590,792.0,360.144540618,65900
600,794.0,365.897621963,67000
610,798.0,371.56686351,68100
620,810.0,377.364624037,69200
630,800.0,383.019627792,70300
640,802.0,388.803418749,71400
650,800.0,394.458842245,72500
660,798.0,400.19748149,73600
670,796.0,405.94950278,74700
680,800.0,411.577499088,75800
690,804.0,417.348032096,76900
700,806.0,423.012163751,78000
710,804.0,428.788362327,79100
720,802.0,434.455191293,80200
730,798.0,440.156741736,81300
740,802.0,445.950830039,82400
750,808.0,451.669097976,83500
760,800.0,457.567184758,84600
770,792.0,463.218699965,85700
780,792.0,469.10749869,86800
790,802.0,474.8491232,87900
800,804.0,480.78784409,89000
810,802.0,486.444470896,90100
820,812.0,492.065977097,91200
830,812.0,497.853049489,92300
840,812.0,503.487561664,93400
850,816.0,509.250951275,94500
860,799.0,515.039138578,95600
870,802.0,520.730803907,96700
880,804.0,526.462093793,97800
890,798.0,532.161851711,98900
900,800.0,537.905398891,100000
910,804.0,543.623621335,101100
920,804.0,549.409106625,102200
930,800.0,555.261393119,103300
940,800.0,560.944032394,104400
950,810.0,566.529406741,105500
960,798.0,572.300478893,106600
970,800.0,578.01668962,107700
