iterations,fitness,time,fevals
0,492.0,3.1986e-05,11
10,494.0,6.4192e-05,21
20,498.0,8.52789999999e-05,31
30,504.0,0.000101777,41
40,506.0,0.000117768,51
50,508.0,0.000133035,61
60,510.0,0.000147692,71
70,514.0,0.000167945,81
80,516.0,0.000186225,91
90,518.0,0.000201053999999,101
100,520.0,0.000215647,111
110,524.0,0.000230977,121
120,528.0,0.000246087,131
130,530.0,0.000261839,141
140,530.0,0.000276493,151
150,530.0,0.000294634,161
160,538.0,0.000311429,171
170,542.0,0.000327003,181
180,542.0,0.000344953,191
190,544.0,0.00036177,201
200,548.0,0.000380948,211
210,550.0,0.000405098,221
220,552.0,0.000421018,231
230,554.0,0.000441007,241
240,558.0,0.000457688,251
250,562.0,0.00047211,261
260,562.0,0.000488785,271
270,564.0,0.000504,281
280,566.0,0.000526168,291
290,566.0,0.000541429,301
300,568.0,0.000558231,311
310,570.0,0.000573797,321
320,572.0,0.000588388,331
330,574.0,0.000606716,341
340,574.0,0.0006229,351
350,574.0,0.000639669,361
360,574.0,0.000655073,371
370,574.0,0.00067141,381
380,578.0,0.000686853,391
390,580.0,0.000704091,401
400,580.0,0.000719239,411
410,580.0,0.00073468,421
420,581.0,0.000757334,431
430,583.0,0.000778176,441
440,583.0,0.000798483,451
450,583.0,0.000817355,461
460,583.0,0.000833422,471
470,589.0,0.000851039,481
480,589.0,0.000866814,491
490,593.0,0.000890072,501
500,597.0,0.000907311,511
510,599.0,0.000926385,521
520,601.0,0.000949292,531
530,605.0,0.000967714,541
540,605.0,0.000987491,551
550,607.0,0.00100561,561
560,609.0,0.001023508,571
570,609.0,0.001041977,581
580,609.0,0.001060672,591
590,611.0,0.001079411,601
600,613.0,0.001094879,611
610,613.0,0.00111107,621
620,613.0,0.001126362,631
630,617.0,0.001169427,641
640,621.0,0.001186751,651
650,621.0,0.001205396,661
660,623.0,0.001221031,671
670,627.0,0.001240105,681
680,629.0,0.001255871,691
690,629.0,0.00127137,701
700,629.0,0.001292507,711
710,633.0,0.001307406,721
720,633.0,0.001322679,731
730,637.0,0.00134138,741
740,639.0,0.001358472,751
750,641.0,0.001377444,761
760,641.0,0.001393963,771
770,645.0,0.00141215,781
780,647.0,0.00143134,791
790,647.0,0.001448439,801
800,649.0,0.001468986,811
810,649.0,0.001488492,821
820,651.0,0.001509217,831
830,653.0,0.001527015,841
840,653.0,0.00154345,851
850,653.0,0.00155985,861
860,653.0,0.001579025,871
870,655.0,0.001594914,881
880,657.0,0.001610455,891
890,659.0,0.001626994,901
900,661.0,0.00164271,911
910,665.0,0.001664363,921
920,667.0,0.00168198,931
930,667.0,0.001699207,941
940,667.0,0.001715488,951
950,667.0,0.001733621,961
960,667.0,0.001751254,971
970,667.0,0.001768396,981
980,667.0,0.001785958,991
990,667.0,0.001806241,1001
1000,669.0,0.001823892,1011
1010,669.0,0.001846644,1021
1020,673.0,0.001863201,1031
1030,673.0,0.00188019,1041
1040,677.0,0.001897991,1051
1050,679.0,0.001914459,1061
1060,679.0,0.001933167,1071
1070,679.0,0.001951716,1081
1080,679.0,0.001967732,1091
1090,679.0,0.001985336,1101
1100,681.0,0.002000836,1111
1110,681.0,0.00202068,1121
1120,683.0,0.002051834,1131
1130,687.0,0.002068885,1141
1140,691.0,0.002084399,1151
1150,693.0,0.002102853,1161
1160,695.0,0.002118359,1171
1170,701.0,0.002135214,1181
1180,703.0,0.002153569,1191
1190,705.0,0.002189055,1201
1200,705.0,0.002207952,1211
1210,707.0,0.00222945,1221
1220,707.0,0.002252231,1231
1230,709.0,0.002274394,1241
1240,711.0,0.002297778,1251
1250,711.0,0.002316975,1261
1260,711.0,0.002337316,1271
1270,711.0,0.002355106,1281
1280,711.0,0.002377303,1291
1290,711.0,0.002394484,1301
1300,711.0,0.002409661,1311
1310,711.0,0.002426743,1321
1320,711.0,0.002449046,1331
1330,713.0,0.002478735,1341
1340,715.0,0.002501955,1351
1350,715.0,0.002519994,1361
1360,715.0,0.002537909,1371
1370,717.0,0.002557153,1381
1380,717.0,0.002578184,1391
1390,721.0,0.002597123,1401
1400,721.0,0.002614194,1411
1410,721.0,0.002632086,1421
1420,723.0,0.002655891,1431
1430,723.0,0.002675046,1441
1440,723.0,0.002692181,1451
1450,725.0,0.002708858,1461
1460,725.0,0.00272586,1471
1470,725.0,0.002744056,1481
1480,725.0,0.002759609,1491
1490,727.0,0.002777893,1501
1500,727.0,0.002795483,1511
1510,727.0,0.002810089,1521
1520,729.0,0.002825103,1531
1530,731.0,0.002840422,1541
1540,731.0,0.002860635,1551
1550,731.0,0.002878374,1561
1560,733.0,0.002894239,1571
1570,735.0,0.002912513,1581
1580,735.0,0.002929894,1591
1590,735.0,0.00294789,1601
1600,737.0,0.002967534,1611
1610,737.0,0.002989568,1621
1620,737.0,0.003007611,1631
1630,737.0,0.003025157,1641
1640,737.0,0.003041663,1651
1650,737.0,0.003064717,1661
1660,737.0,0.003081051,1671
1670,739.0,0.003098261,1681
1680,739.0,0.003114606,1691
1690,741.0,0.0031308,1701
1700,741.0,0.003147423,1711
1710,741.0,0.003163565,1721
1720,741.0,0.003180598,1731
1730,741.0,0.00320018,1741
1740,741.0,0.003219598,1751
1750,741.0,0.003238211,1761
1760,741.0,0.003258417,1771
1770,743.0,0.003279945,1781
1780,745.0,0.003300956,1791
1790,745.0,0.003321129,1801
1800,745.0,0.003339843,1811
1810,745.0,0.003363928,1821
1820,745.0,0.003387383,1831
1830,745.0,0.003405663,1841
1840,745.0,0.003427159,1851
1850,745.0,0.003447628,1861
1860,747.0,0.003476923,1871
1870,747.0,0.003496608,1881
1880,747.0,0.003521673,1891
1890,747.0,0.003540968,1901
1900,747.0,0.00356245,1911
1910,747.0,0.003582135,1921
1920,747.0,0.003602971,1931
1930,747.0,0.00362486,1941
1940,749.0,0.003645635,1951
1950,749.0,0.003664687,1961
1960,749.0,0.003681777,1971
1970,749.0,0.003714391,1981
1980,751.0,0.00373208,1991
1990,751.0,0.003748656,2001
2000,751.0,0.003768389,2011
2010,751.0,0.003791738,2021
2020,753.0,0.0038113,2031
2030,753.0,0.00383931,2041
2040,753.0,0.003863032,2051
2050,753.0,0.003884191,2061
2060,753.0,0.003902997,2071
2070,753.0,0.003935938,2081
2080,753.0,0.003959053,2091
2090,753.0,0.003979543,2101
2100,753.0,0.004005071,2111
2110,753.0,0.004024259,2121
2120,753.0,0.004044585,2131
2130,753.0,0.004066588,2141
2140,753.0,0.004085143,2151
2150,753.0,0.004101642,2161
2160,753.0,0.00411839,2171
2170,753.0,0.004138907,2181
2180,753.0,0.004164248,2191
2190,753.0,0.004181765,2201
2200,753.0,0.00420242,2211
2210,753.0,0.004221335,2221
2220,753.0,0.004237026,2231
2230,753.0,0.004256531,2241
2240,755.0,0.004277888,2251
2250,755.0,0.004298161,2261
2260,755.0,0.004314582,2271
2270,755.0,0.00433309,2281
2280,755.0,0.004352619,2291
2290,755.0,0.004374926,2301
2300,755.0,0.004392859,2311
2310,757.0,0.004417558,2321
2320,757.0,0.004443436,2331
2330,757.0,0.004465679,2341
2340,757.0,0.004490942,2351
2350,757.0,0.004512351,2361
2360,757.0,0.004530508,2371
2370,757.0,0.004550901,2381
2380,757.0,0.004575654,2391
2390,757.0,0.004603793,2401
2400,757.0,0.004622124,2411
2410,759.0,0.004642684,2421
2420,759.0,0.004663349,2431
2430,761.0,0.004688049,2441
2440,761.0,0.004709363,2451
2450,761.0,0.004737987,2461
2460,761.0,0.004757963,2471
2470,761.0,0.004782385,2481
2480,761.0,0.00480114,2491
2490,761.0,0.004818527,2501
2500,761.0,0.004846127,2511
2510,761.0,0.0048626,2521
2520,761.0,0.004879656,2531
2530,761.0,0.004902091,2541
2540,763.0,0.004924129,2551
2550,763.0,0.004946884,2561
2560,763.0,0.004966693,2571
2570,763.0,0.004984636,2581
2580,763.0,0.005003995,2591
2590,763.0,0.005022143,2601
2600,765.0,0.005041876,2611
2610,765.0,0.005062494,2621
2620,765.0,0.005082303,2631
2630,767.0,0.005101914,2641
2640,767.0,0.005122179,2651
2650,767.0,0.005141464,2661
2660,767.0,0.005167063,2671
2670,767.0,0.005189489,2681
2680,767.0,0.005212017,2691
2690,767.0,0.005237025,2701
2700,769.0,0.005262324,2711
2710,769.0,0.005293224,2721
2720,769.0,0.005314402,2731
2730,769.0,0.005333611,2741
2740,771.0,0.005351017,2751
2750,771.0,0.005371624,2761
2760,773.0,0.005391781,2771
2770,773.0,0.005408522,2781
2780,773.0,0.005427812,2791
2790,773.0,0.005445846,2801
2800,775.0,0.005465288,2811
2810,775.0,0.005489558,2821
2820,775.0,0.005520222,2831
2830,775.0,0.005538518,2841
2840,775.0,0.00555623,2851
2850,775.0,0.005577857,2861
2860,775.0,0.005595246,2871
2870,775.0,0.00561656,2881
2880,775.0,0.005637718,2891
2890,775.0,0.005659221,2901
2900,775.0,0.005681043,2911
2910,775.0,0.005698928,2921
2920,775.0,0.005728391,2931
2930,775.0,0.005747016,2941
2940,775.0,0.005764437,2951
2950,777.0,0.005784443,2961
2960,777.0,0.005803456,2971
2970,777.0,0.005820196,2981
2980,777.0,0.005839696,2991
2990,777.0,0.005862122,3001
3000,777.0,0.005883428,3011
