iterations,fitness,time,fevals
0,495.0,0.000211398,11
10,503.0,0.0002401,21
20,507.0,0.000258304,31
30,511.0,0.000276913,41
40,515.0,0.000295179,51
50,521.0,0.000311941,61
60,525.0,0.000326862,71
70,525.0,0.000343787,81
80,529.0,0.000361663,91
90,533.0,0.000380397,101
100,535.0,0.000398708,111
110,537.0,0.000416335,121
120,541.0,0.00043676,131
130,541.0,0.000484801,141
140,543.0,0.000508011,151
150,543.0,0.00052996,161
160,545.0,0.000546301,171
170,547.0,0.000561799,181
180,547.0,0.000577433,191
190,549.0,0.00059452,201
200,551.0,0.000619518000001,211
210,555.0,0.000635117,221
220,555.0,0.000653546,231
230,555.0,0.000670726,241
240,555.0,0.000689304,251
250,555.0,0.000707812,261
260,555.0,0.000722928,271
270,555.0,0.000738609,281
280,557.0,0.000754634,291
290,559.0,0.00077055,301
300,561.0,0.000786483,311
310,565.0,0.000818767,321
320,567.0,0.000836551,331
330,569.0,0.00085793,341
340,571.0,0.000877273,351
350,575.0,0.000899124,361
360,581.0,0.000922924,371
370,583.0,0.000941273,381
380,585.0,0.000984944,391
390,587.0,0.001005843,401
400,587.0,0.001023536,411
410,587.0,0.001043371,421
420,587.0,0.001060683,431
430,587.0,0.001080271,441
440,591.0,0.001096487,451
450,591.0,0.001112056,461
460,591.0,0.001128941,471
470,591.0,0.001150097,481
480,593.0,0.001165487,491
490,593.0,0.001182119,501
500,597.0,0.001202512,511
510,599.0,0.001219747,521
520,603.0,0.001240492,531
530,605.0,0.001256522,541
540,607.0,0.001274216,551
550,609.0,0.001290136,561
560,609.0,0.001305977,571
570,611.0,0.001322905,581
580,613.0,0.001341089,591
590,613.0,0.001359867,601
600,615.0,0.001381348,611
610,617.0,0.00139819,621
620,619.0,0.001413751,631
630,623.0,0.0014409,641
640,625.0,0.001458087,651
650,625.0,0.001473678,661
660,627.0,0.001489238,671
670,627.0,0.001507433,681
680,629.0,0.0015255,691
690,629.0,0.00154367,701
700,631.0,0.001563677,711
710,631.0,0.00158397,721
720,633.0,0.00160417,731
730,633.0,0.001629524,741
740,633.0,0.001646587,751
750,633.0,0.001663231,761
760,635.0,0.001680247,771
770,635.0,0.00172029,781
780,637.0,0.001746495,791
790,637.0,0.001771851,801
800,637.0,0.001789959,811
810,637.0,0.001811826,821
820,637.0,0.001830378,831
830,639.0,0.001851337,841
840,639.0,0.001885305,851
850,641.0,0.001904083,861
860,643.0,0.00192365,871
870,647.0,0.001955691,881
880,647.0,0.001976608,891
890,651.0,0.002000079,901
900,651.0,0.002019981,911
910,651.0,0.00203796,921
920,651.0,0.002055859,931
930,653.0,0.002074846,941
940,653.0,0.002094081,951
950,653.0,0.002149528,961
960,653.0,0.002175537,971
970,653.0,0.002193504,981
980,655.0,0.00221131,991
990,655.0,0.002229357,1001
1000,655.0,0.002270741,1011
1010,657.0,0.002319778,1021
1020,657.0,0.002362218,1031
1030,659.0,0.002406073,1041
1040,661.0,0.002455916,1051
1050,661.0,0.002483542,1061
1060,663.0,0.002502368,1071
1070,663.0,0.002520662,1081
1080,663.0,0.002538508,1091
1090,663.0,0.00255819,1101
1100,665.0,0.002575318,1111
1110,665.0,0.002590451,1121
1120,665.0,0.002611663,1131
1130,665.0,0.00262679,1141
1140,665.0,0.002647057,1151
1150,669.0,0.002662566,1161
1160,671.0,0.002693139,1171
1170,671.0,0.002714085,1181
1180,677.0,0.002734543,1191
1190,679.0,0.002751449,1201
1200,679.0,0.002768218,1211
1210,683.0,0.002791872,1221
1220,683.0,0.002808334,1231
1230,683.0,0.002828907,1241
1240,685.0,0.002845338,1251
1250,685.0,0.002866438,1261
1260,687.0,0.002903347,1271
1270,687.0,0.002920943,1281
1280,687.0,0.002942301,1291
1290,687.0,0.002960674,1301
1300,689.0,0.002978912,1311
1310,689.0,0.002997299,1321
1320,689.0,0.003014583,1331
1330,689.0,0.003032844,1341
1340,691.0,0.003048772,1351
1350,691.0,0.003064595,1361
1360,693.0,0.003083154,1371
1370,693.0,0.003116822,1381
1380,693.0,0.003135067,1391
1390,695.0,0.003150347,1401
1400,695.0,0.003167235,1411
1410,695.0,0.003182593,1421
1420,695.0,0.003200161,1431
1430,697.0,0.003218244,1441
1440,699.0,0.003237837,1451
1450,699.0,0.003256063,1461
1460,699.0,0.003272292,1471
1470,699.0,0.00329215,1481
1480,701.0,0.003316871,1491
1490,701.0,0.003331532,1501
1500,703.0,0.00334778,1511
1510,705.0,0.003363527,1521
1520,705.0,0.003379262,1531
1530,705.0,0.003395479,1541
1540,705.0,0.003411986,1551
1550,705.0,0.003427095,1561
1560,705.0,0.003444648,1571
1570,705.0,0.003459793,1581
1580,705.0,0.003482872,1591
1590,705.0,0.003500953,1601
1600,705.0,0.003515551,1611
1610,705.0,0.003534329,1621
1620,707.0,0.003551096,1631
1630,707.0,0.003566896,1641
1640,707.0,0.00358411,1651
1650,707.0,0.003600072,1661
1660,707.0,0.003614309,1671
1670,707.0,0.003641408,1681
1680,707.0,0.003658249,1691
1690,709.0,0.003681611,1701
1700,709.0,0.0036998,1711
1710,709.0,0.003715871,1721
1720,709.0,0.003733211,1731
1730,709.0,0.003748346,1741
1740,709.0,0.003765943,1751
1750,709.0,0.003781569,1761
1760,709.0,0.003805064,1771
1770,711.0,0.003820298,1781
1780,713.0,0.003836207,1791
1790,715.0,0.003854126,1801
1800,717.0,0.003870638,1811
1810,719.0,0.003887857,1821
1820,721.0,0.003905998,1831
1830,721.0,0.003921832,1841
1840,723.0,0.003937996,1851
1850,723.0,0.003958068,1861
1860,725.0,0.003973993,1871
1870,725.0,0.003999231,1881
