iterations,fitness,time,fevals
0,495.0,2.9853e-05,11
10,495.0,5.10679999999e-05,21
20,493.0,6.92410000003e-05,31
30,493.0,8.92090000004e-05,41
40,497.0,0.000105362,51
50,499.0,0.000121545,61
60,503.0,0.000137265,71
70,503.0,0.00015302,81
80,509.0,0.000177207999999,91
90,513.0,0.000195431999999,101
100,513.0,0.000213612999999,111
110,517.0,0.000230700999999,121
120,519.0,0.000245821999999,131
130,519.0,0.000262491999999,141
140,521.0,0.000278949999999,151
150,523.0,0.000294358999999,161
160,527.0,0.000309664999999,171
170,529.0,0.000326554999999,181
180,533.0,0.000343893999999,191
190,533.0,0.000359773999999,201
200,537.0,0.000376498999999,211
210,537.0,0.000392482999999,221
220,543.0,0.000410116999999,231
230,543.0,0.000425881,241
240,545.0,0.000443983,251
250,547.0,0.000463448,261
260,547.0,0.000483142,271
270,549.0,0.000501294,281
280,553.0,0.000521553,291
290,557.0,0.000549812,301
300,563.0,0.000568992,311
310,563.0,0.000586195,321
320,565.0,0.000608065,331
330,567.0,0.000624539,341
340,567.0,0.000643598,351
350,569.0,0.000663331,361
360,573.0,0.000679981,371
370,575.0,0.00069587,381
380,577.0,0.000713923,391
390,577.0,0.00072892,401
400,577.0,0.000756928,411
410,583.0,0.000773047,421
420,585.0,0.000792987,431
430,585.0,0.000813871,441
440,585.0,0.000831453,451
450,589.0,0.000854638,461
460,589.0,0.000873468,471
470,589.0,0.000892805,481
480,591.0,0.000909063,491
490,594.0,0.000932841,501
500,594.0,0.000957405,511
510,594.0,0.000971852,521
520,594.0,0.000987546999999,531
530,598.0,0.00100549,541
540,598.0,0.001021438,551
550,600.0,0.001040914,561
560,606.0,0.001060154,571
570,606.0,0.001080346,581
580,606.0,0.001096512,591
590,606.0,0.001114357,601
600,608.0,0.001134349,611
610,608.0,0.001166359,621
620,608.0,0.001190701,631
630,610.0,0.001208246,641
640,614.0,0.001227341,651
650,614.0,0.001248261,661
660,616.0,0.001274269,671
670,616.0,0.001291253,681
680,618.0,0.001313581,691
690,620.0,0.001330189,701
700,620.0,0.001346746,711
710,622.0,0.001368868,721
720,622.0,0.001389218,731
730,622.0,0.001410749,741
740,622.0,0.001428903,751
750,628.0,0.001449735,761
760,630.0,0.001470132,771
770,630.0,0.001493641,781
780,630.0,0.00151189,791
790,630.0,0.001529248,801
800,634.0,0.001551051,811
810,634.0,0.001566742,821
820,634.0,0.001598906,831
830,636.0,0.001617786,841
840,636.0,0.001634751,851
850,636.0,0.001653147,861
860,640.0,0.001673673,871
870,642.0,0.001695991,881
880,646.0,0.001714203,891
890,646.0,0.00173435,901
900,648.0,0.001751147,911
910,652.0,0.001769661,921
920,656.0,0.001791807,931
930,660.0,0.00181051,941
940,660.0,0.001836636,951
950,662.0,0.001857974,961
960,664.0,0.001880525,971
970,666.0,0.001902575,981
980,666.0,0.00192893,991
990,668.0,0.001952172,1001
1000,670.0,0.001976982,1011
1010,670.0,0.001998897,1021
1020,670.0,0.002021539,1031
1030,670.0,0.002055553,1041
1040,672.0,0.002072959,1051
1050,672.0,0.002091782,1061
1060,674.0,0.002112547,1071
1070,674.0,0.002137302,1081
1080,676.0,0.002158758,1091
1090,678.0,0.002181112,1101
1100,680.0,0.002200407,1111
1110,680.0,0.002225079,1121
1120,682.0,0.002248467,1131
1130,686.0,0.002269049,1141
1140,686.0,0.002302352,1151
1150,688.0,0.002322325,1161
1160,690.0,0.002342987,1171
1170,690.0,0.002360961,1181
1180,690.0,0.002383959,1191
1190,694.0,0.002403349,1201
1200,696.0,0.002422145,1211
1210,696.0,0.002448469,1221
1220,698.0,0.002471658,1231
1230,700.0,0.002497573,1241
1240,702.0,0.002537305,1251
1250,702.0,0.002560369,1261
1260,702.0,0.002583872,1271
1270,706.0,0.002604007,1281
1280,706.0,0.002629302,1291
1290,706.0,0.002659622,1301
1300,706.0,0.002683169,1311
1310,706.0,0.002707031,1321
1320,708.0,0.00273459,1331
1330,708.0,0.002754833,1341
1340,708.0,0.002780045,1351
1350,710.0,0.002811509,1361
1360,710.0,0.002830369,1371
1370,712.0,0.00285422,1381
1380,712.0,0.002874939,1391
1390,712.0,0.002894535,1401
1400,716.0,0.002917688,1411
1410,718.0,0.002942526,1421
1420,718.0,0.002963307,1431
1430,718.0,0.002986037,1441
1440,718.0,0.003007571,1451
1450,720.0,0.003025654,1461
1460,720.0,0.003051782,1471
1470,720.0,0.00307772,1481
1480,720.0,0.003097401,1491
1490,720.0,0.003117123,1501
1500,722.0,0.003139194,1511
1510,724.0,0.003161982,1521
1520,724.0,0.003180768,1531
1530,724.0,0.003201345,1541
1540,724.0,0.003224301,1551
1550,724.0,0.003243342,1561
1560,726.0,0.003333485,1571
1570,726.0,0.003360417,1581
1580,726.0,0.003383057,1591
1590,726.0,0.003404546,1601
1600,728.0,0.003426867,1611
1610,728.0,0.003452582,1621
1620,728.0,0.003474017,1631
1630,728.0,0.003494428,1641
1640,730.0,0.003513957,1651
1650,730.0,0.003537936,1661
1660,730.0,0.003560313,1671
1670,730.0,0.003580915,1681
1680,730.0,0.003603649,1691
1690,730.0,0.003627237,1701
1700,730.0,0.003651327,1711
1710,730.0,0.003674049,1721
1720,730.0,0.003702118,1731
1730,730.0,0.003727862,1741
1740,730.0,0.003758041,1751
1750,732.0,0.003786941,1761
1760,732.0,0.003816033,1771
1770,732.0,0.003863513,1781
1780,732.0,0.003888765,1791
1790,732.0,0.003917863,1801
1800,732.0,0.00394524,1811
1810,732.0,0.003973247,1821
1820,732.0,0.004003733,1831
1830,732.0,0.004029556,1841
1840,732.0,0.004056475,1851
1850,732.0,0.004077765,1861
1860,732.0,0.004105038,1871
1870,732.0,0.004129666,1881
1880,734.0,0.004164459,1891
1890,734.0,0.004187904,1901
1900,736.0,0.004213605,1911
1910,738.0,0.004239723,1921
1920,738.0,0.004270709,1931
1930,738.0,0.004300333,1941
1940,738.0,0.004339254,1951
1950,742.0,0.004358848,1961
1960,744.0,0.004384394,1971
1970,746.0,0.00440861,1981
1980,748.0,0.004433145,1991
1990,750.0,0.004460362,2001
2000,752.0,0.004489146,2011
2010,752.0,0.004515392,2021
2020,752.0,0.004539252,2031
2030,752.0,0.004571719,2041
2040,752.0,0.00459671,2051
2050,752.0,0.004621854,2061
2060,752.0,0.004650086,2071
2070,754.0,0.004674534,2081
2080,756.0,0.004698572,2091
2090,756.0,0.004737087,2101
2100,756.0,0.004759061,2111
2110,756.0,0.004782148,2121
2120,756.0,0.004803543,2131
2130,756.0,0.0048302,2141
2140,756.0,0.004858031,2151
2150,756.0,0.004885861,2161
2160,756.0,0.00490922,2171
2170,758.0,0.004935384,2181
2180,758.0,0.004959522,2191
2190,758.0,0.004986602,2201
2200,758.0,0.005014892,2211
2210,758.0,0.005039019,2221
2220,758.0,0.005066274,2231
2230,758.0,0.005096224,2241
2240,758.0,0.005124042,2251
2250,758.0,0.005156003,2261
2260,758.0,0.00518397,2271
2270,762.0,0.005212691,2281
2280,762.0,0.005239987,2291
2290,762.0,0.005271786,2301
2300,764.0,0.005304486,2311
2310,764.0,0.005328332,2321
2320,764.0,0.005352578,2331
2330,764.0,0.005377116,2341
2340,764.0,0.005404721,2351
2350,764.0,0.005428751,2361
