iterations,fitness,time,fevals
0,544.0,7.865028525,1000
10,584.0,15.504412561,2100
20,651.0,22.504217317,3200
30,697.0,29.01758398,4300
40,721.0,35.098384692,5400
50,741.0,40.918211675,6500
60,763.0,46.433487865,7600
70,769.0,51.900109393,8700
80,777.0,57.366220311,9800
90,781.0,62.762847527,10900
100,781.0,68.026299356,12000
110,781.0,73.290793265,13100
120,781.0,78.438090338,14200
130,781.0,83.713056775,15300
140,779.0,89.072046114,16400
150,783.0,94.155982078,17500
160,783.0,99.416393957,18600
170,783.0,104.540080422,19700
180,783.0,109.688955729,20800
190,781.0,114.774045479,21900
200,783.0,119.868703122,23000
210,781.0,124.97743802,24100
220,781.0,130.081249925,25200
230,781.0,135.245786482,26300
240,783.0,140.508067251,27400
250,785.0,145.72935965,28500
260,787.0,150.926864452,29600
270,789.0,156.073620643,30700
280,785.0,161.17724191,31800
290,785.0,166.425503182,32900
300,791.0,171.590538045,34000
310,789.0,176.716940498,35100
320,789.0,182.006237001,36200
330,789.0,187.089468529,37300
340,787.0,192.240300251,38400
350,787.0,197.498393228,39500
360,789.0,202.558415842,40600
370,787.0,207.62287427,41700
380,791.0,212.754148866,42800
390,789.0,217.935022557,43900
400,785.0,223.084074066,45000
410,789.0,228.10998827,46100
420,789.0,233.210650819,47200
430,789.0,238.314968083,48300
440,789.0,243.368361763,49400
450,789.0,248.491525679,50500
460,791.0,253.626630959,51600
470,787.0,258.731182841,52700
480,787.0,263.910001663,53800
490,789.0,269.118961609,54900
500,789.0,274.182732287,56000
510,785.0,279.43230458,57100
520,787.0,284.595248566,58200
530,789.0,289.72118495,59300
540,791.0,294.968677154,60400
550,789.0,300.161380998,61500
560,797.0,305.331656704,62600
570,787.0,310.398725084,63700
580,787.0,315.552663011,64800
590,793.0,320.592047054,65900
600,789.0,325.676578973,67000
610,791.0,330.83825965,68100
620,789.0,336.054700671,69200
630,791.0,341.147812093,70300
640,789.0,346.331133174,71400
650,787.0,351.640331449,72500
660,793.0,356.799506421,73600
670,789.0,362.059965641,74700
680,791.0,367.231749649,75800
690,795.0,372.559440281,76900
700,789.0,377.683182323,78000
710,789.0,382.909856855,79100
720,791.0,388.138847496,80200
730,791.0,393.234733481,81300
740,791.0,398.58210905,82400
750,793.0,403.628802344,83500
760,791.0,408.835627346,84600
770,791.0,414.036820121,85700
780,791.0,419.185170472,86800
790,793.0,424.392912197,87900
800,791.0,429.542586011,89000
810,791.0,434.828582126,90100
820,789.0,439.92455465,91200
830,791.0,445.174391974,92300
840,795.0,450.258466914,93400
850,793.0,455.459630253,94500
860,791.0,460.563192404,95600
870,791.0,465.829073493,96700
880,791.0,471.002068759,97800
890,793.0,476.173922642,98900
900,801.0,481.383834323,100000
910,797.0,486.600531682,101100
920,799.0,491.839951109,102200
930,799.0,497.051011978,103300
940,799.0,502.094100664,104400
950,799.0,507.177727807,105500
960,799.0,512.398173297,106600
970,797.0,517.603498929,107700
980,799.0,522.66913422,108800
990,799.0,527.699552299,109900
1000,797.0,532.888754131,111000
1010,801.0,538.165133082,112100
1020,799.0,543.410242925,113200
1030,801.0,548.546533051,114300
1040,797.0,553.863590772,115400
1050,805.0,559.064841523,116500
1060,797.0,564.200392633,117600
1070,799.0,569.4452829,118700
1080,801.0,574.507032748,119800
1090,795.0,579.749578924,120900
1100,797.0,584.935040832,122000
1110,803.0,590.041495327,123100
1120,801.0,595.260257254,124200
1130,805.0,600.514823697,125300
1140,807.0,605.773975072,126400
1150,805.0,610.891173127,127500
1160,807.0,616.074970194,128600
1170,809.0,621.302189225,129700
1180,807.0,626.388037096,130800
1190,807.0,631.592730073,131900
1200,805.0,636.713463013,133000
1210,807.0,641.974902151,134100
1220,807.0,647.148938196,135200
1230,809.0,652.351708569,136300
1240,805.0,657.451012435,137400
1250,811.0,662.551241748,138500
1260,809.0,667.663445274,139600
1270,805.0,672.932564132,140700
1280,807.0,678.030102587,141800
1290,807.0,683.141915771,142900
1300,811.0,688.30458204,144000
1310,811.0,693.3311428,145100
1320,811.0,698.313400954,146200
1330,817.0,703.583538602,147300
1340,809.0,708.712559274,148400
1350,809.0,713.809895586,149500
1360,811.0,718.873419596,150600
1370,809.0,723.986277771,151700
1380,811.0,729.209717473,152800
1390,809.0,734.384516901,153900
1400,811.0,739.447754732,155000
1410,813.0,744.639117529,156100
1420,811.0,749.726471979,157200
1430,807.0,754.847639943,158300
1440,811.0,760.113720111,159400
1450,811.0,765.184926846,160500
1460,811.0,770.440043984,161600
1470,811.0,775.632130767,162700
1480,813.0,780.705368075,163800
1490,811.0,785.884169854,164900
1500,811.0,790.965469036,166000
1510,811.0,796.122699504,167100
1520,809.0,801.442444149,168200
1530,809.0,806.549390421,169300
1540,811.0,811.774495715,170400
1550,811.0,816.904184153,171500
1560,809.0,821.997215249,172600
1570,809.0,827.253356719,173700
1580,811.0,832.423659554,174800
1590,809.0,837.404992692,175900
1600,813.0,842.558324124,177000
1610,809.0,847.836188744,178100
1620,811.0,853.03424001,179200
1630,809.0,858.156526027,180300
1640,809.0,863.259074563,181400
1650,811.0,868.27281298,182500
1660,809.0,873.483906269,183600
1670,809.0,878.575903331,184700
1680,811.0,883.689294117,185800
1690,811.0,888.82352472,186900
1700,813.0,893.949638255,188000
1710,811.0,899.293022141,189100
1720,809.0,904.311447148,190200
1730,811.0,909.363135866,191300
1740,809.0,914.501246394,192400
1750,811.0,919.618245395,193500
1760,813.0,924.820580538,194600
1770,813.0,929.984793558,195700
1780,811.0,935.196836438,196800
1790,811.0,940.244952497,197900
1800,809.0,945.292713372,199000
1810,813.0,950.546031689,200100
1820,815.0,955.823832624,201200
1830,811.0,960.965135321,202300
1840,811.0,966.158672669,203400
1850,813.0,971.161414513,204500
1860,813.0,976.368516116,205600
1870,813.0,981.502151009,206700
1880,815.0,986.556665997,207800
1890,811.0,991.726015157,208900
1900,813.0,997.03466158,210000
1910,813.0,1002.16253602,211100
1920,813.0,1007.30054192,212200
1930,813.0,1012.34913391,213300
1940,811.0,1017.49207779,214400
1950,811.0,1022.72976498,215500
1960,811.0,1027.91596577,216600
1970,813.0,1033.09399363,217700
1980,811.0,1038.33262488,218800
1990,813.0,1043.38052999,219900
2000,811.0,1048.49044487,221000
2010,811.0,1053.79136773,222100
2020,813.0,1058.83295288,223200
2030,811.0,1064.02963513,224300
2040,813.0,1069.18533689,225400
2050,813.0,1074.33469327,226500
2060,811.0,1079.57363271,227600
2070,811.0,1084.78909079,228700
2080,813.0,1089.92893839,229800
2090,815.0,1094.9959351,230900
2100,813.0,1100.06470832,232000
2110,813.0,1105.27226149,233100
2120,811.0,1110.44781391,234200
2130,815.0,1115.53110059,235300
2140,813.0,1120.71848303,236400
2150,809.0,1125.91797036,237500
2160,811.0,1131.10869172,238600
2170,817.0,1136.14655241,239700
2180,815.0,1141.20826558,240800
2190,813.0,1146.40246575,241900
2200,811.0,1151.53848395,243000
2210,811.0,1156.73645808,244100
2220,811.0,1161.86503172,245200
2230,811.0,1167.00541382,246300
2240,811.0,1172.27221335,247400
2250,811.0,1177.44341837,248500
2260,813.0,1182.60236325,249600
2270,811.0,1187.74500733,250700
2280,813.0,1192.88155107,251800
2290,811.0,1198.03782258,252900
2300,811.0,1203.36448185,254000
2310,811.0,1208.5654007,255100
2320,811.0,1213.56076072,256200
2330,809.0,1218.7332657,257300
2340,809.0,1223.83746658,258400
2350,811.0,1229.03079111,259500
2360,811.0,1234.04752124,260600
2370,811.0,1239.16407659,261700
2380,809.0,1244.26212385,262800
2390,809.0,1249.38125658,263900
2400,811.0,1254.71393585,265000
2410,809.0,1259.79871594,266100
2420,811.0,1264.99508766,267200
2430,811.0,1270.06152089,268300
2440,811.0,1275.2355254,269400
2450,811.0,1280.3194082,270500
2460,813.0,1285.51997363,271600
2470,813.0,1290.59732723,272700
2480,813.0,1295.80159573,273800
2490,813.0,1300.97284691,274900
2500,815.0,1305.96149719,276000
2510,813.0,1310.9516966,277100
2520,815.0,1316.07041493,278200
2530,811.0,1321.23563719,279300
2540,813.0,1326.35974637,280400
2550,813.0,1331.47885482,281500
2560,813.0,1336.67083742,282600
2570,813.0,1341.79968898,283700
2580,815.0,1346.98630726,284800
2590,811.0,1351.9961511,285900
2600,813.0,1357.22785295,287000
2610,815.0,1362.33359847,288100
2620,813.0,1367.51408665,289200
2630,815.0,1372.60630224,290300
2640,813.0,1377.74445606,291400
2650,813.0,1382.89388713,292500
2660,815.0,1387.89083068,293600
2670,813.0,1393.07712658,294700
2680,815.0,1398.19568961,295800
2690,813.0,1403.36469538,296900
2700,815.0,1408.31823155,298000
2710,813.0,1413.6266947,299100
2720,817.0,1418.64432716,300200
2730,815.0,1423.81142691,301300
2740,813.0,1428.88541442,302400
2750,813.0,1433.96172843,303500
2760,815.0,1439.27041004,304600
2770,813.0,1444.38801936,305700
2780,815.0,1449.47298383,306800
2790,815.0,1454.65021982,307900
2800,813.0,1459.77129978,309000
2810,815.0,1464.91837273,310100
2820,815.0,1470.14704881,311200
2830,815.0,1475.20124219,312300
2840,817.0,1480.44401759,313400
2850,815.0,1485.55300352,314500
2860,817.0,1490.86135577,315600
2870,817.0,1495.90150962,316700
2880,815.0,1500.90400165,317800
2890,815.0,1506.03537913,318900
2900,815.0,1511.28365112,320000
2910,819.0,1516.43375582,321100
2920,815.0,1521.49928455,322200
2930,815.0,1526.59530359,323300
2940,817.0,1531.66399873,324400
2950,817.0,1537.02969204,325500
2960,815.0,1542.12328227,326600
2970,817.0,1547.33042747,327700
2980,819.0,1552.55527407,328800
2990,815.0,1557.65166466,329900
3000,817.0,1563.00091552,331000
