iterations,fitness,time,fevals
0,558.0,9.654072873,1000
10,595.0,19.284125041,2100
20,604.0,28.523394228,3200
30,628.0,38.026076092,4300
40,634.0,47.199998852,5400
50,681.0,56.107316976,6500
60,676.0,64.789215137,7600
70,692.0,73.489326059,8700
80,696.0,82.098086385,9800
90,710.0,90.292696284,10900
100,732.0,98.183588326,12000
110,740.0,106.073873411,13100
120,746.0,114.576304061,14200
130,750.0,122.72096196,15300
140,770.0,130.691627683,16400
150,778.0,138.632364225,17500
160,784.0,146.112258391,18600
170,778.0,153.797275094,19700
180,772.0,161.256341905,20800
190,800.0,168.844194122,21900
200,798.0,176.415543611,23000
210,802.0,184.100667798,24100
220,786.0,191.686409247,25200
230,788.0,199.186698834,26300
240,802.0,206.918345429,27400
250,788.0,215.290825057,28500
260,794.0,222.334092233,29600
270,794.0,229.512060882,30700
280,788.0,236.714799585,31800
290,798.0,243.699868402,32900
300,808.0,250.555585899,34000
310,798.0,257.532126428,35100
320,809.0,264.451597047,36200
330,790.0,271.460560486,37300
340,804.0,278.405675837,38400
350,800.0,285.53819098,39500
360,800.0,292.575804677,40600
370,806.0,299.328917175,41700
380,798.0,306.001788869,42800
390,804.0,312.912972375,43900
400,794.0,319.966234688,45000
410,802.0,326.781240813,46100
420,804.0,333.729539188,47200
430,808.0,340.790113754,48300
440,812.0,347.691214514,49400
450,820.0,354.553424298,50500
460,828.0,361.444008534,51600
470,824.0,368.305834814,52700
480,816.0,375.166379871,53800
490,814.0,382.005140097,54900
500,814.0,388.778178288,56000
510,808.0,395.658609397,57100
520,822.0,402.451373916,58200
530,814.0,409.121716803,59300
540,812.0,416.045749986,60400
550,806.0,423.088231442,61500
560,814.0,430.056855527,62600
570,802.0,436.94592206,63700
580,822.0,443.568159946,64800
590,810.0,450.222555244,65900
600,812.0,457.126703065,67000
610,800.0,464.255275238,68100
620,812.0,471.17207627,69200
630,824.0,478.008168104,70300
640,818.0,484.803807375,71400
650,820.0,491.607089937,72500
660,810.0,498.63819781,73600
670,799.0,505.682471628,74700
680,806.0,512.906427504,75800
690,814.0,519.772356079,76900
700,804.0,526.717227811,78000
710,816.0,533.763217153,79100
720,817.0,540.727194069,80200
730,821.0,547.545085904,81300
740,820.0,554.315054304,82400
750,812.0,560.989916347,83500
760,816.0,567.893136599,84600
770,806.0,574.89479649,85700
780,806.0,581.825532783,86800
790,822.0,588.767011487,87900
800,824.0,595.482842324,89000
810,818.0,602.192930427,90100
820,814.0,609.034723606,91200
830,816.0,615.957640172,92300
840,806.0,622.794300271,93400
850,822.0,629.622063983,94500
860,814.0,636.50346029,95600
870,810.0,643.212007692,96700
880,806.0,649.932584269,97800
890,814.0,656.639259852,98900
900,816.0,663.48794567,100000
910,816.0,670.367833975,101100
920,816.0,677.254651905,102200
930,818.0,684.141218123,103300
940,816.0,691.028062105,104400
950,810.0,697.962876346,105500
960,810.0,704.841460636,106600
970,807.0,711.711371244,107700
980,824.0,718.53854711,108800
990,814.0,725.26047045,109900
1000,810.0,732.299243847,111000
1010,828.0,739.170340389,112100
1020,824.0,746.004358995,113200
1030,836.0,752.992765085,114300
1040,819.0,759.769975781,115400
1050,826.0,766.834133388,116500
1060,816.0,773.783537185,117600
1070,812.0,780.715589045,118700
1080,828.0,787.579645949,119800
1090,842.0,794.221301402,120900
1100,822.0,801.128908005,122000
1110,824.0,808.139037702,123100
1120,838.0,814.971141962,124200
1130,832.0,821.635251162,125300
1140,844.0,828.580473033,126400
1150,824.0,835.520464607,127500
1160,832.0,842.173339306,128600
1170,846.0,849.012657853,129700
1180,838.0,855.902593952,130800
1190,838.0,862.756446147,131900
1200,834.0,869.728629024,133000
1210,830.0,876.618874153,134100
1220,830.0,883.505749862,135200
1230,826.0,890.353609502,136300
1240,826.0,897.146143143,137400
1250,830.0,904.052377024,138500
1260,834.0,910.956730315,139600
1270,830.0,917.805358292,140700
1280,842.0,924.499572282,141800
1290,832.0,931.46083416,142900
1300,822.0,938.483255651,144000
1310,826.0,945.494051789,145100
1320,820.0,952.351978167,146200
1330,810.0,959.366499951,147300
1340,824.0,966.203517711,148400
1350,820.0,972.937201562,149500
1360,830.0,979.863890657,150600
1370,830.0,986.715635045,151700
1380,826.0,993.595897688,152800
1390,830.0,1000.33900456,153900
1400,824.0,1007.17498571,155000
1410,832.0,1014.02412248,156100
1420,836.0,1020.86298337,157200
1430,828.0,1027.64473871,158300
1440,818.0,1034.47766623,159400
1450,836.0,1041.3362471,160500
1460,848.0,1048.15519829,161600
1470,826.0,1054.8964039,162700
1480,842.0,1061.83518273,163800
1490,836.0,1068.69210353,164900
1500,832.0,1075.60498778,166000
1510,826.0,1082.43539357,167100
1520,840.0,1089.12255637,168200
1530,830.0,1096.03956464,169300
1540,830.0,1102.94675704,170400
1550,834.0,1109.79906305,171500
1560,838.0,1116.7229172,172600
1570,830.0,1123.51970437,173700
1580,856.0,1130.0802002,174800
1590,838.0,1136.73870365,175900
1600,836.0,1143.58533042,177000
1610,848.0,1150.42963505,178100
1620,844.0,1157.39086953,179200
1630,830.0,1164.35843993,180300
1640,830.0,1171.04812085,181400
1650,824.0,1177.74601817,182500
1660,830.0,1184.60507238,183600
1670,828.0,1191.35846167,184700
1680,826.0,1198.20775815,185800
1690,830.0,1205.02558569,186900
1700,822.0,1211.8794305,188000
1710,838.0,1218.75218158,189100
1720,828.0,1225.51864125,190200
