iterations,fitness,time,fevals
0,558.0,7.745311653,1000
10,606.0,15.125633358,2100
20,656.0,21.341459969,3200
30,678.0,26.698913433,4300
40,692.0,31.726130793,5400
50,698.0,36.79290333,6500
60,700.0,41.481098339,7600
70,706.0,46.320650271,8700
80,706.0,51.258311127,9800
90,712.0,56.096533364,10900
100,720.0,61.185576638,12000
110,722.0,66.036506159,13100
120,726.0,70.796842348,14200
130,724.0,75.654648153,15300
140,728.0,80.279528901,16400
150,726.0,84.927657038,17500
160,732.0,89.696787247,18600
170,732.0,94.437835157,19700
180,732.0,99.249643572,20800
190,732.0,103.93848146,21900
200,730.0,108.662468936,23000
210,730.0,113.411538468,24100
220,732.0,118.095065507,25200
230,732.0,122.706501616,26300
240,732.0,127.478628556,27400
250,732.0,132.21625132,28500
260,736.0,137.030475861,29600
270,734.0,141.789256461,30700
280,738.0,146.530486568,31800
290,738.0,151.278407704,32900
300,740.0,155.994267053,34000
310,738.0,160.568251625,35100
320,740.0,165.382879146,36200
330,738.0,170.014556317,37300
340,738.0,174.644765037,38400
350,740.0,179.328626923,39500
360,740.0,183.978183134,40600
370,742.0,188.662703691,41700
380,738.0,193.479901159,42800
390,738.0,198.089710887,43900
400,738.0,202.811872437,45000
410,738.0,207.505628107,46100
420,738.0,212.177319793,47200
430,738.0,216.954438123,48300
440,738.0,221.598962129,49400
450,740.0,226.33490595,50500
460,740.0,231.080762289,51600
470,742.0,235.813146277,52700
480,738.0,240.544891225,53800
490,740.0,245.186439513,54900
500,740.0,249.89118154,56000
510,744.0,254.639896604,57100
520,740.0,259.551293427,58200
530,744.0,264.083005338,59300
540,742.0,268.762417973,60400
550,738.0,273.347852409,61500
560,742.0,277.870702273,62600
570,740.0,282.68698149,63700
580,740.0,287.389768442,64800
590,740.0,292.086700925,65900
600,740.0,296.832701899,67000
610,740.0,301.474660532,68100
620,740.0,306.007038771,69200
630,742.0,310.787489056,70300
640,740.0,315.63024232,71400
650,740.0,320.239974102,72500
660,740.0,324.802732741,73600
670,740.0,329.489316427,74700
680,740.0,334.250487368,75800
690,738.0,339.190526761,76900
700,740.0,343.872641586,78000
710,742.0,348.5677469,79100
720,740.0,353.351679846,80200
730,742.0,358.055770559,81300
740,742.0,362.85625078,82400
750,742.0,367.606242662,83500
760,742.0,372.271345979,84600
770,742.0,376.888968145,85700
780,742.0,381.579787116,86800
790,742.0,386.348398522,87900
800,742.0,390.984811837,89000
810,742.0,395.608213043,90100
820,742.0,400.314242808,91200
830,742.0,404.848085342,92300
840,742.0,409.617958565,93400
850,744.0,414.393814708,94500
860,742.0,419.077891062,95600
870,742.0,423.734108442,96700
880,742.0,428.443182001,97800
890,742.0,433.240784897,98900
900,742.0,437.870832747,100000
910,744.0,442.484013758,101100
920,742.0,447.186708263,102200
930,742.0,451.79113682,103300
940,742.0,456.463662305,104400
950,742.0,461.102993252,105500
960,740.0,465.753871517,106600
970,742.0,470.382245056,107700
980,742.0,475.066710612,108800
990,742.0,479.773839885,109900
1000,744.0,484.463504583,111000
1010,742.0,489.114529587,112100
1020,742.0,493.786706356,113200
1030,740.0,498.361869209,114300
1040,742.0,503.124195428,115400
1050,744.0,507.93532497,116500
1060,746.0,512.603050927,117600
1070,750.0,517.321638778,118700
1080,750.0,522.060004908,119800
1090,748.0,526.804245545,120900
1100,746.0,531.3653177,122000
1110,748.0,536.061310073,123100
1120,752.0,540.738747684,124200
1130,752.0,545.501681424,125300
1140,752.0,550.134497049,126400
1150,754.0,554.796124761,127500
1160,756.0,559.491606075,128600
1170,752.0,564.146610016,129700
1180,754.0,568.807267269,130800
1190,752.0,573.563106971,131900
1200,754.0,578.151576385,133000
1210,752.0,582.779930923,134100
1220,754.0,587.39009401,135200
1230,754.0,592.211416527,136300
1240,754.0,596.939926974,137400
1250,752.0,601.654841741,138500
1260,754.0,606.259384865,139600
1270,754.0,610.969918312,140700
1280,754.0,615.645981847,141800
1290,754.0,620.305537202,142900
1300,754.0,625.015898133,144000
1310,754.0,629.64386626,145100
1320,754.0,634.257750662,146200
1330,754.0,638.925466041,147300
1340,756.0,643.481527008,148400
1350,754.0,648.26216842,149500
1360,754.0,652.827114161,150600
1370,754.0,657.476098439,151700
1380,754.0,662.196731601,152800
1390,754.0,666.879567716,153900
1400,754.0,671.446702243,155000
1410,754.0,676.116345122,156100
1420,754.0,680.751548505,157200
1430,754.0,685.397496344,158300
1440,752.0,690.140096736,159400
1450,752.0,694.80208994,160500
1460,754.0,699.508777886,161600
1470,756.0,704.24168534,162700
1480,754.0,708.976267961,163800
1490,752.0,713.599451643,164900
1500,754.0,718.252968964,166000
1510,754.0,723.048921219,167100
1520,756.0,727.889083714,168200
1530,754.0,732.49734887,169300
1540,754.0,737.124901847,170400
1550,754.0,741.768824055,171500
1560,754.0,746.583949224,172600
1570,754.0,751.151288573,173700
1580,754.0,755.802627815,174800
1590,754.0,760.47775547,175900
1600,754.0,765.175902831,177000
1610,754.0,769.914948402,178100
1620,754.0,774.527107206,179200
1630,754.0,779.138686138,180300
1640,754.0,783.847888606,181400
1650,756.0,788.478838745,182500
1660,754.0,793.291672325,183600
1670,756.0,797.831683133,184700
1680,753.0,802.621397608,185800
1690,754.0,807.300342011,186900
1700,756.0,812.068952628,188000
1710,754.0,816.810341901,189100
1720,754.0,821.386992234,190200
1730,754.0,825.983750268,191300
1740,756.0,830.581205448,192400
1750,754.0,835.212905958,193500
1760,754.0,839.851423708,194600
1770,754.0,844.4705287,195700
1780,754.0,849.254093599,196800
1790,754.0,853.957388396,197900
1800,754.0,858.473763427,199000
1810,756.0,863.169560471,200100
1820,752.0,867.972721141,201200
1830,754.0,872.548408341,202300
1840,754.0,877.157240138,203400
1850,754.0,881.853896025,204500
1860,754.0,886.390835702,205600
1870,752.0,890.991720397,206700
1880,754.0,895.72346406,207800
1890,754.0,900.315807796,208900
1900,756.0,905.064876895,210000
1910,752.0,909.659050603,211100
1920,752.0,914.300606194,212200
1930,756.0,919.000746271,213300
1940,754.0,923.74399928,214400
1950,758.0,928.413332005,215500
1960,756.0,933.04598207,216600
1970,758.0,937.687894371,217700
1980,758.0,942.425676029,218800
1990,754.0,947.094372961,219900
2000,756.0,951.813349477,221000
2010,756.0,956.520989771,222100
2020,756.0,961.323906122,223200
2030,756.0,965.867878043,224300
2040,756.0,970.531823418,225400
2050,758.0,975.139897978,226500
2060,754.0,979.914400173,227600
2070,756.0,984.66028459,228700
2080,756.0,989.286710039,229800
2090,756.0,994.043826687,230900
2100,754.0,998.826447287,232000
2110,756.0,1003.48571677,233100
2120,756.0,1008.12374648,234200
2130,754.0,1012.74032598,235300
2140,756.0,1017.53162695,236400
2150,756.0,1022.31028326,237500
2160,756.0,1026.97500533,238600
2170,756.0,1031.64868096,239700
2180,754.0,1036.27670241,240800
2190,756.0,1040.91276065,241900
2200,756.0,1045.56447929,243000
2210,756.0,1050.33808206,244100
2220,756.0,1054.97980754,245200
2230,756.0,1059.48653674,246300
2240,758.0,1064.17686815,247400
2250,754.0,1068.84842537,248500
2260,756.0,1073.51531947,249600
2270,756.0,1078.03238913,250700
2280,758.0,1082.7953123,251800
2290,758.0,1087.6474194,252900
2300,758.0,1092.38324834,254000
2310,760.0,1097.18924752,255100
2320,760.0,1102.53187633,256200
2330,760.0,1107.89084186,257300
2340,762.0,1112.7254398,258400
2350,762.0,1117.52772507,259500
2360,762.0,1122.09956648,260600
2370,762.0,1126.84058092,261700
2380,762.0,1131.51329678,262800
2390,762.0,1136.18827707,263900
2400,764.0,1140.92813787,265000
2410,764.0,1145.64599345,266100
2420,764.0,1150.40613473,267200
2430,764.0,1154.98082614,268300
2440,764.0,1159.55603673,269400
2450,762.0,1164.24235486,270500
2460,762.0,1168.87031259,271600
2470,768.0,1173.58310069,272700
2480,764.0,1178.35268922,273800
2490,764.0,1183.12258789,274900
2500,764.0,1187.67942241,276000
2510,764.0,1192.34596934,277100
2520,764.0,1196.95907084,278200
2530,762.0,1201.61238543,279300
2540,764.0,1206.36716858,280400
2550,766.0,1210.96316393,281500
2560,766.0,1215.77145275,282600
2570,766.0,1220.37398548,283700
2580,764.0,1224.99824517,284800
2590,766.0,1229.60995405,285900
2600,766.0,1234.12886946,287000
2610,766.0,1238.57222453,288100
2620,766.0,1243.30067913,289200
2630,766.0,1247.99788539,290300
2640,766.0,1252.67593004,291400
2650,766.0,1257.25736071,292500
2660,768.0,1261.88789081,293600
2670,764.0,1266.5444283,294700
2680,766.0,1271.2069435,295800
2690,766.0,1275.82958716,296900
2700,766.0,1280.55721902,298000
2710,766.0,1285.25708349,299100
2720,766.0,1289.88863833,300200
2730,766.0,1294.60194858,301300
2740,766.0,1299.21496819,302400
2750,766.0,1303.80733308,303500
2760,766.0,1308.43322429,304600
2770,764.0,1313.08319709,305700
2780,766.0,1317.79704669,306800
2790,766.0,1322.39972395,307900
2800,766.0,1327.09437779,309000
2810,766.0,1331.87386067,310100
2820,766.0,1336.49580809,311200
2830,768.0,1341.10597999,312300
2840,768.0,1345.79886968,313400
2850,764.0,1350.46642872,314500
2860,766.0,1355.06802157,315600
2870,766.0,1359.71494565,316700
2880,766.0,1364.48734835,317800
2890,766.0,1369.14380546,318900
2900,766.0,1373.75469133,320000
2910,766.0,1378.36564442,321100
2920,768.0,1383.0081572,322200
2930,766.0,1387.73510212,323300
2940,766.0,1392.18399315,324400
2950,764.0,1396.65629797,325500
2960,766.0,1401.30433664,326600
2970,768.0,1406.00921486,327700
2980,764.0,1410.78541217,328800
2990,766.0,1415.34809631,329900
3000,766.0,1419.99853825,331000
