iterations,fitness,time,fevals
0,502.0,6.2963e-05,11
10,502.0,0.00011134,21
20,500.0,0.000159206,31
30,506.0,0.00020966,41
40,506.0,0.000249557000001,51
50,504.0,0.000293446000001,61
60,502.0,0.000335059000001,71
70,502.0,0.000380623000001,81
80,508.0,0.000423328000001,91
90,508.0,0.000465477000001,101
100,512.0,0.000508969000001,111
110,514.0,0.000553110000001,121
120,516.0,0.000596773000001,131
130,518.0,0.000651398,141
140,520.0,0.000694754,151
150,524.0,0.000737029000001,161
160,524.0,0.000781684000001,171
170,528.0,0.000819758,181
180,530.0,0.000860147,191
190,530.0,0.000906238,201
200,534.0,0.000951502,211
210,534.0,0.000993595,221
220,534.0,0.001034005,231
230,534.0,0.001078828,241
240,534.0,0.001148233,251
250,538.0,0.001188526,261
260,540.0,0.001229787,271
270,542.0,0.001269976,281
280,544.0,0.001313388,291
290,546.0,0.0013551,301
300,548.0,0.00139458,311
310,550.0,0.001434991,321
320,554.0,0.001479026,331
330,562.0,0.001519712,341
340,564.0,0.001564113,351
350,566.0,0.001605652,361
360,570.0,0.00164937,371
370,576.0,0.00169203,381
380,578.0,0.001738344,391
390,584.0,0.001778739,401
400,584.0,0.001824294,411
410,586.0,0.001870147,421
420,588.0,0.001912738,431
430,590.0,0.001989252,441
440,592.0,0.002146185,451
450,594.0,0.002230534,461
460,598.0,0.002287686,471
470,600.0,0.002343478,481
480,602.0,0.002405578,491
490,606.0,0.002459431,501
500,610.0,0.002515931,511
510,612.0,0.002573325,521
520,616.0,0.002628131,531
530,618.0,0.002690447,541
540,620.0,0.002744323,551
550,622.0,0.002803992,561
560,622.0,0.002882521,571
570,622.0,0.002941761,581
580,624.0,0.002997605,591
590,626.0,0.003055278,601
600,626.0,0.00310534,611
610,628.0,0.003157389,621
620,628.0,0.003201235,631
630,628.0,0.003246783,641
640,628.0,0.003289012,651
650,628.0,0.003334868,661
660,628.0,0.003379041,671
670,630.0,0.003426418,681
680,632.0,0.003469912,691
690,634.0,0.003515789,701
700,634.0,0.003560264,711
710,636.0,0.003605771,721
720,636.0,0.003656646,731
730,636.0,0.003699629,741
740,638.0,0.00374247,751
750,640.0,0.003787341,761
760,644.0,0.003838287,771
770,644.0,0.003892052,781
780,648.0,0.003933909,791
790,648.0,0.003978589,801
800,648.0,0.004023431,811
810,652.0,0.004067647,821
820,656.0,0.004112342,831
830,656.0,0.004159021,841
840,656.0,0.00419957,851
850,656.0,0.004245235,861
860,656.0,0.00428466,871
870,656.0,0.004329487,881
880,656.0,0.004385413,891
890,656.0,0.004427945,901
900,658.0,0.004473125,911
910,658.0,0.00452041,921
920,662.0,0.004564948,931
930,664.0,0.00461024,941
940,666.0,0.004653654,951
950,668.0,0.004698458,961
960,670.0,0.004740592,971
970,670.0,0.004781772,981
980,670.0,0.004842791,991
990,672.0,0.004886855,1001
1000,672.0,0.004924665,1011
1010,674.0,0.004966288,1021
1020,676.0,0.005008066,1031
1030,676.0,0.005050548,1041
1040,676.0,0.005099698,1051
1050,678.0,0.005141839,1061
1060,680.0,0.00519177,1071
1070,680.0,0.005232029,1081
1080,682.0,0.005274451,1091
1090,686.0,0.005331614,1101
1100,688.0,0.005368532,1111
1110,690.0,0.005408948,1121
1120,690.0,0.005452375,1131
1130,692.0,0.005499122,1141
1140,694.0,0.005550434,1151
1150,694.0,0.005592607,1161
1160,694.0,0.005640902,1171
1170,694.0,0.005686626,1181
1180,696.0,0.005730965,1191
1190,698.0,0.005779894,1201
1200,698.0,0.005829638,1211
1210,698.0,0.005873352,1221
1220,698.0,0.00592213,1231
1230,698.0,0.005971348,1241
1240,698.0,0.006014307,1251
1250,698.0,0.006065471,1261
1260,698.0,0.006110873,1271
1270,700.0,0.006176237,1281
1280,704.0,0.006251607,1291
1290,704.0,0.006319118,1301
1300,704.0,0.006401019,1311
1310,704.0,0.006463865,1321
1320,704.0,0.00650955,1331
1330,704.0,0.006564934,1341
1340,704.0,0.006615318,1351
1350,704.0,0.006663916,1361
1360,704.0,0.006717888,1371
1370,706.0,0.006765627,1381
1380,706.0,0.006807305,1391
1390,708.0,0.006846546,1401
1400,710.0,0.006885364,1411
1410,712.0,0.006937473,1421
1420,714.0,0.006981783,1431
1430,714.0,0.007025521,1441
1440,714.0,0.007067448,1451
1450,716.0,0.007115942,1461
1460,716.0,0.007162423,1471
1470,716.0,0.00720429,1481
1480,718.0,0.007248423,1491
1490,718.0,0.007295423,1501
1500,718.0,0.007344862,1511
1510,718.0,0.007401891,1521
1520,720.0,0.0074474,1531
1530,722.0,0.007492643,1541
1540,724.0,0.007537658,1551
1550,728.0,0.00757791,1561
1560,728.0,0.007621735,1571
1570,728.0,0.007673415,1581
1580,728.0,0.007720387,1591
1590,730.0,0.007770475,1601
1600,734.0,0.007819634,1611
1610,734.0,0.007862767,1621
1620,734.0,0.007914396,1631
1630,736.0,0.007955569,1641
1640,736.0,0.007994993,1651
1650,736.0,0.008046246,1661
1660,736.0,0.008096674,1671
1670,736.0,0.008150364,1681
1680,736.0,0.008200616,1691
1690,736.0,0.008245697,1701
1700,736.0,0.008286153,1711
1710,736.0,0.008330379,1721
1720,738.0,0.008374823,1731
1730,740.0,0.008418305,1741
1740,740.0,0.008463839,1751
1750,740.0,0.008508141,1761
1760,740.0,0.008549895,1771
1770,742.0,0.008599984,1781
1780,744.0,0.008649707,1791
