iterations,fitness,time,fevals
0,548.0,0.002915799,654
10,544.0,0.006119536,1198
20,549.0,0.009375491,1748
30,547.0,0.012487376,2289
40,551.0,0.015141644,2842
50,561.0,0.017412876,3397
60,567.0,0.020071091,3952
70,562.0,0.022205049,4495
80,561.0,0.024491569,5046
90,567.0,0.026730777,5592
100,561.0,0.028935533,6136
110,569.0,0.031804981,6679
120,573.0,0.034074057,7229
130,571.0,0.036651923,7774
140,587.0,0.038808028,8320
150,583.0,0.040766842,8867
160,585.0,0.04249287,9418
170,585.0,0.044376215,9962
180,583.0,0.046327632,10514
190,581.0,0.048288329,11071
200,579.0,0.050812716,11626
210,581.0,0.053089672,12179
220,583.0,0.055662182,12729
230,585.0,0.057887049,13277
240,589.0,0.060235767,13822
250,589.0,0.062331587,14367
260,585.0,0.064602772,14910
270,581.0,0.066722676,15455
280,585.0,0.06913148,16005
290,585.0,0.071250265,16558
300,583.0,0.073331678,17099
310,585.0,0.075143246,17645
320,583.0,0.07698959,18193
330,585.0,0.079065046,18737
340,579.0,0.080855853,19287
350,583.0,0.085636774,19837
360,583.0,0.087245562,20375
370,581.0,0.089202513,20917
380,579.0,0.090898009,21461
390,583.0,0.092843021,22007
400,579.0,0.094544196,22559
410,579.0,0.096507688,23098
420,577.0,0.098447525,23646
430,579.0,0.100608143,24198
440,579.0,0.102816546,24742
450,579.0,0.104714527,25286
460,581.0,0.106862218,25833
470,579.0,0.108848173,26380
480,583.0,0.111092597,26925
490,581.0,0.112923599,27474
500,585.0,0.115081748,28020
510,581.0,0.117028443,28563
520,583.0,0.11918186,29112
530,579.0,0.121166316,29657
540,579.0,0.123630226,30213
550,581.0,0.125661461,30759
560,579.0,0.12738675,31300
570,579.0,0.12962011,31841
580,579.0,0.13161939,32386
590,581.0,0.133519606,32943
600,581.0,0.135204225,33486
610,577.0,0.137064938,34041
620,583.0,0.138829398,34586
630,583.0,0.140678681,35133
640,583.0,0.142572031,35688
650,583.0,0.144379085,36232
660,583.0,0.146584062,36777
670,581.0,0.148469379,37326
680,585.0,0.150390301,37876
690,585.0,0.153968708,38424
700,583.0,0.155800373,38971
710,585.0,0.157720596,39519
720,585.0,0.159594664,40069
730,583.0,0.161416527,40623
740,583.0,0.163405754,41171
750,583.0,0.165161128,41716
760,583.0,0.167118,42268
770,581.0,0.168936654,42809
780,581.0,0.170937042,43349
790,583.0,0.172926198,43904
800,583.0,0.174666439,44447
810,583.0,0.176471547,44992
820,583.0,0.17849104,45543
830,581.0,0.180326748,46087
840,583.0,0.182335447,46632
850,589.0,0.184163401,47179
860,587.0,0.18644306,47726
870,589.0,0.188761779,48275
880,583.0,0.191941886,48822
890,583.0,0.194912749,49375
900,585.0,0.197674856,49911
910,587.0,0.200302309,50458
920,585.0,0.202733654,51015
930,583.0,0.205253606,51574
940,587.0,0.207578227,52122
950,585.0,0.210097909,52673
960,585.0,0.212498572,53226
970,583.0,0.214863331,53772
980,587.0,0.217694617,54319
990,587.0,0.222827192,54873
1000,585.0,0.225058645,55425
1010,583.0,0.227508026,55975
1020,583.0,0.229959459,56515
1030,585.0,0.232271833,57067
1040,585.0,0.234976012,57610
1050,585.0,0.237512654,58156
1060,585.0,0.240238467,58709
1070,583.0,0.242962391,59259
1080,585.0,0.245327694,59804
1090,585.0,0.247935008,60355
1100,585.0,0.250315383,60895
1110,585.0,0.253146043,61447
1120,585.0,0.255033024,61997
1130,587.0,0.256996205,62547
1140,583.0,0.258840246,63094
1150,584.0,0.260963343,63636
1160,587.0,0.26287239,64179
1170,585.0,0.264857878,64731
1180,585.0,0.26667322,65278
1190,585.0,0.26886389,65820
1200,583.0,0.270585171,66369
1210,583.0,0.272500621,66914
1220,583.0,0.27448837,67458
1230,585.0,0.276284738,68007
1240,589.0,0.278156593,68556
1250,583.0,0.280079208,69100
1260,583.0,0.281853568,69643
1270,583.0,0.283837849,70189
1280,581.0,0.285897284,70743
1290,583.0,0.287604547,71291
1300,585.0,0.289425721,71848
1310,581.0,0.291401388,72396
1320,581.0,0.293149514,72944
1330,581.0,0.295031853,73496
1340,583.0,0.29685006,74046
1350,579.0,0.298656781,74596
1360,579.0,0.300649323,75138
1370,581.0,0.302394304,75698
1380,579.0,0.304188813,76238
1390,579.0,0.306209734,76785
1400,579.0,0.308219693,77335
1410,579.0,0.310318369,77886
1420,579.0,0.312566575,78434
1430,579.0,0.314587206,78977
1440,577.0,0.316554629,79528
1450,575.0,0.318286146,80067
1460,579.0,0.320146963,80612
1470,577.0,0.322301452,81162
1480,579.0,0.324042136,81703
1490,581.0,0.325914327,82254
1500,579.0,0.327764965,82803
1510,579.0,0.329513514,83348
1520,581.0,0.331518466,83891
1530,579.0,0.333540643,84438
1540,577.0,0.335313712,84985
1550,577.0,0.337820893,85532
1560,575.0,0.339468817,86076
1570,579.0,0.341331595,86617
1580,580.0,0.343302337,87165
1590,582.0,0.34510436,87709
1600,585.0,0.347033069,88255
1610,585.0,0.349063376,88797
1620,582.0,0.350840825,89344
1630,585.0,0.35515193,89898
1640,584.0,0.356804212,90448
1650,583.0,0.360679811,90999
1660,583.0,0.362517199,91546
1670,589.0,0.364725115,92099
1680,585.0,0.366696636,92647
1690,587.0,0.36876564,93194
1700,585.0,0.371046022,93737
1710,587.0,0.373147865,94287
1720,583.0,0.375489197,94833
1730,583.0,0.377897113,95383
1740,585.0,0.379885067,95936
1750,588.0,0.381974273,96493
1760,585.0,0.384039449,97044
1770,587.0,0.386011549,97602
1780,587.0,0.388578306,98151
1790,587.0,0.39078071,98703
1800,588.0,0.393572768,99251
1810,585.0,0.395844713,99795
1820,585.0,0.398043488,100346
1830,586.0,0.400269109,100898
1840,583.0,0.402807233,101458
1850,585.0,0.405643139,102004
1860,585.0,0.407677252,102556
1870,587.0,0.409723965,103102
1880,587.0,0.412009391,103639
1890,585.0,0.413880787,104176
1900,585.0,0.415837737,104724
1910,585.0,0.417750048,105269
1920,587.0,0.419730901,105825
1930,583.0,0.421523383,106372
1940,583.0,0.423516149,106929
1950,585.0,0.425306781,107468
1960,585.0,0.42724514,108016
1970,585.0,0.42908646,108564
1980,585.0,0.431022261,109111
1990,583.0,0.432802319,109660
2000,585.0,0.435013066,110208
2010,583.0,0.437064639,110756
2020,583.0,0.439267181,111303
2030,585.0,0.441118987,111854
2040,585.0,0.442968136,112405
2050,585.0,0.444944884,112956
2060,587.0,0.446784494,113511
2070,589.0,0.448692541,114069
2080,585.0,0.450414965,114614
2090,585.0,0.452276831,115160
2100,583.0,0.454082676,115709
2110,583.0,0.455948191,116258
2120,583.0,0.457595046,116814
2130,585.0,0.459501815,117366
2140,585.0,0.461146991,117924
2150,585.0,0.463053628,118470
2160,589.0,0.464806901,119018
2170,587.0,0.466536247,119565
2180,587.0,0.468492949,120114
2190,585.0,0.470197028,120673
2200,583.0,0.472089854,121219
2210,577.0,0.473856667,121779
2220,583.0,0.476096359,122331
2230,579.0,0.477769141,122884
2240,581.0,0.479547821,123433
2250,581.0,0.481446218,123981
2260,583.0,0.483446377,124521
2270,581.0,0.488120314,125069
2280,583.0,0.489914498,125623
2290,583.0,0.491898827,126177
